iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.028538227081298828, -1, -1, -1, (0, 1))","('UNSAT', 0.1505751609802246, -1, -1, -1, (0, 1))","('UNSAT', 0.029704570770263672, -1, -1, -1, (0, 1))","('UNSAT', 0.017145633697509766, -1, -1, -1, (0, 1))","('UNSAT', 0.017500638961791992, -1, -1, -1, (0, 1))","('UNSAT', 0.017365455627441406, -1, -1, -1, (0, 1))","('UNSAT', 0.017024993896484375, -1, -1, -1, (0, 1))","('UNSAT', 0.017168521881103516, -1, -1, -1, (0, 1))","('UNSAT', 0.01741194725036621, -1, -1, -1, (0, 1))","('UNSAT', 0.017634153366088867, -1, -1, -1, (0, 1))","('UNSAT', 0.017268657684326172, -1, -1, -1, (0, 1))","('UNSAT', 0.017530441284179688, -1, -1, -1, (0, 1))","('UNSAT', 0.017175674438476562, -1, -1, -1, (0, 1))","('UNSAT', 0.017333984375, -1, -1, -1, (0, 1))","('UNSAT', 0.017404556274414062, -1, -1, -1, (0, 1))","('UNSAT', 0.017400026321411133, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.1054232120513916, -1, -1, -1, (1, 1))","('SAT', 3.9567832946777344, 23.465, 0.082309, 4.7860180529819994e-06, (1, 1))","('UNSAT', 0.12679290771484375, -1, -1, -1, (1, 1))","('UNSAT', 0.02911853790283203, -1, -1, -1, (1, 1))","('UNSAT', 0.030513525009155273, -1, -1, -1, (1, 1))","('UNSAT', 0.05400347709655762, -1, -1, -1, (1, 1))","('UNSAT', 0.054650306701660156, -1, -1, -1, (1, 1))","('UNSAT', 0.05341982841491699, -1, -1, -1, (1, 1))","('UNSAT', 0.05472564697265625, -1, -1, -1, (1, 1))","('UNSAT', 0.054826974868774414, -1, -1, -1, (1, 1))","('UNSAT', 0.05362439155578613, -1, -1, -1, (1, 1))","('UNSAT', 0.05442166328430176, -1, -1, -1, (1, 1))","('UNSAT', 0.0551295280456543, -1, -1, -1, (1, 1))","('UNSAT', 0.056551456451416016, -1, -1, -1, (1, 1))","('UNSAT', 0.054276466369628906, -1, -1, -1, (1, 1))","('UNSAT', 0.05237984657287598, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.16792654991149902, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.22461342811584473, -1, -1, -1, (2, 1))","('UNSAT', 0.05561089515686035, -1, -1, -1, (2, 1))","('UNSAT', 0.053038835525512695, -1, -1, -1, (2, 1))","('UNSAT', 0.0562891960144043, -1, -1, -1, (2, 1))","('UNSAT', 0.054500579833984375, -1, -1, -1, (2, 1))","('UNSAT', 0.05620455741882324, -1, -1, -1, (2, 1))","('UNSAT', 0.05518198013305664, -1, -1, -1, (2, 1))","('UNSAT', 0.05380105972290039, -1, -1, -1, (2, 1))","('UNSAT', 0.05383801460266113, -1, -1, -1, (2, 1))","('UNSAT', 0.055884361267089844, -1, -1, -1, (2, 1))","('UNSAT', 0.053937435150146484, -1, -1, -1, (2, 1))","('UNSAT', 0.054332733154296875, -1, -1, -1, (2, 1))","('UNSAT', 0.05526399612426758, -1, -1, -1, (2, 1))","('UNSAT', 0.05462908744812012, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.2639122009277344, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5279946327209473, -1, -1, -1, (3, 1))","('UNSAT', 0.07212018966674805, -1, -1, -1, (3, 1))","('UNSAT', 0.07398581504821777, -1, -1, -1, (3, 1))","('UNSAT', 0.07573127746582031, -1, -1, -1, (3, 1))","('UNSAT', 0.07301783561706543, -1, -1, -1, (3, 1))","('UNSAT', 0.07397890090942383, -1, -1, -1, (3, 1))","('UNSAT', 0.07462549209594727, -1, -1, -1, (3, 1))","('UNSAT', 0.07666015625, -1, -1, -1, (3, 1))","('UNSAT', 0.07162761688232422, -1, -1, -1, (3, 1))","('UNSAT', 0.0840444564819336, -1, -1, -1, (3, 1))","('UNSAT', 0.07380127906799316, -1, -1, -1, (3, 1))","('UNSAT', 0.07491326332092285, -1, -1, -1, (3, 1))","('UNSAT', 0.07342219352722168, -1, -1, -1, (3, 1))","('UNSAT', 0.07303524017333984, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.17607951164245605, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.34304022789001465, -1, -1, -1, (4, 1))","('UNSAT', 0.07209134101867676, -1, -1, -1, (4, 1))","('UNSAT', 0.07137799263000488, -1, -1, -1, (4, 1))","('UNSAT', 0.07120609283447266, -1, -1, -1, (4, 1))","('UNSAT', 0.07386207580566406, -1, -1, -1, (4, 1))","('UNSAT', 0.07503938674926758, -1, -1, -1, (4, 1))","('UNSAT', 0.07321953773498535, -1, -1, -1, (4, 1))","('UNSAT', 0.07413673400878906, -1, -1, -1, (4, 1))","('UNSAT', 0.07143473625183105, -1, -1, -1, (4, 1))","('UNSAT', 0.07466554641723633, -1, -1, -1, (4, 1))","('UNSAT', 0.07597684860229492, -1, -1, -1, (4, 1))","('UNSAT', 0.07521700859069824, -1, -1, -1, (4, 1))","('UNSAT', 0.07231378555297852, -1, -1, -1, (4, 1))","('UNSAT', 0.07331156730651855, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.3628528118133545, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5173349380493164, -1, -1, -1, (5, 1))","('UNSAT', 0.07177495956420898, -1, -1, -1, (5, 1))","('UNSAT', 0.07303309440612793, -1, -1, -1, (5, 1))","('UNSAT', 0.07483649253845215, -1, -1, -1, (5, 1))","('UNSAT', 0.0763695240020752, -1, -1, -1, (5, 1))","('UNSAT', 0.07355308532714844, -1, -1, -1, (5, 1))","('UNSAT', 0.07277727127075195, -1, -1, -1, (5, 1))","('UNSAT', 0.0758969783782959, -1, -1, -1, (5, 1))","('UNSAT', 0.07160663604736328, -1, -1, -1, (5, 1))","('UNSAT', 0.07316875457763672, -1, -1, -1, (5, 1))","('UNSAT', 0.07338619232177734, -1, -1, -1, (5, 1))","('UNSAT', 0.07199358940124512, -1, -1, -1, (5, 1))","('UNSAT', 0.07341814041137695, -1, -1, -1, (5, 1))","('UNSAT', 0.07474374771118164, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.26001596450805664, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5342569351196289, -1, -1, -1, (6, 1))","('UNSAT', 0.07252669334411621, -1, -1, -1, (6, 1))","('UNSAT', 0.07253551483154297, -1, -1, -1, (6, 1))","('UNSAT', 0.07477474212646484, -1, -1, -1, (6, 1))","('UNSAT', 0.0757608413696289, -1, -1, -1, (6, 1))","('UNSAT', 0.07481789588928223, -1, -1, -1, (6, 1))","('UNSAT', 0.07329773902893066, -1, -1, -1, (6, 1))","('UNSAT', 0.0733194351196289, -1, -1, -1, (6, 1))","('UNSAT', 0.07208371162414551, -1, -1, -1, (6, 1))","('UNSAT', 0.07364654541015625, -1, -1, -1, (6, 1))","('UNSAT', 0.07484698295593262, -1, -1, -1, (6, 1))","('UNSAT', 0.0752558708190918, -1, -1, -1, (6, 1))","('UNSAT', 0.07295870780944824, -1, -1, -1, (6, 1))","('UNSAT', 0.0721428394317627, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.11922144889831543, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5287449359893799, -1, -1, -1, (7, 1))","('UNSAT', 0.07255840301513672, -1, -1, -1, (7, 1))","('UNSAT', 0.07059717178344727, -1, -1, -1, (7, 1))","('UNSAT', 0.0747685432434082, -1, -1, -1, (7, 1))","('UNSAT', 0.07253861427307129, -1, -1, -1, (7, 1))","('UNSAT', 0.07663798332214355, -1, -1, -1, (7, 1))","('UNSAT', 0.07366466522216797, -1, -1, -1, (7, 1))","('UNSAT', 0.07555937767028809, -1, -1, -1, (7, 1))","('UNSAT', 0.07193374633789062, -1, -1, -1, (7, 1))","('UNSAT', 0.07428288459777832, -1, -1, -1, (7, 1))","('UNSAT', 0.07295680046081543, -1, -1, -1, (7, 1))","('UNSAT', 0.07482385635375977, -1, -1, -1, (7, 1))","('UNSAT', 0.07311868667602539, -1, -1, -1, (7, 1))","('UNSAT', 0.07180929183959961, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.2617344856262207, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5326833724975586, -1, -1, -1, (8, 1))","('UNSAT', 0.07137751579284668, -1, -1, -1, (8, 1))","('UNSAT', 0.07093000411987305, -1, -1, -1, (8, 1))","('UNSAT', 0.07422780990600586, -1, -1, -1, (8, 1))","('UNSAT', 0.07244324684143066, -1, -1, -1, (8, 1))","('UNSAT', 0.07573056221008301, -1, -1, -1, (8, 1))","('UNSAT', 0.07284736633300781, -1, -1, -1, (8, 1))","('UNSAT', 0.07402467727661133, -1, -1, -1, (8, 1))","('UNSAT', 0.07236957550048828, -1, -1, -1, (8, 1))","('UNSAT', 0.07374167442321777, -1, -1, -1, (8, 1))","('UNSAT', 0.07609391212463379, -1, -1, -1, (8, 1))","('UNSAT', 0.07544827461242676, -1, -1, -1, (8, 1))","('UNSAT', 0.07304883003234863, -1, -1, -1, (8, 1))","('UNSAT', 0.07410287857055664, -1, -1, -1, (8, 1))"
