iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03826618194580078, -1, -1, -1, (0, 1))","('UNSAT', 0.04667806625366211, -1, -1, -1, (0, 1))","('UNSAT', 0.019304275512695312, -1, -1, -1, (0, 1))","('UNSAT', 0.02163219451904297, -1, -1, -1, (0, 1))","('UNSAT', 0.01929783821105957, -1, -1, -1, (0, 1))","('UNSAT', 0.019192934036254883, -1, -1, -1, (0, 1))","('UNSAT', 0.019244670867919922, -1, -1, -1, (0, 1))","('UNSAT', 0.019420146942138672, -1, -1, -1, (0, 1))","('UNSAT', 0.019008159637451172, -1, -1, -1, (0, 1))","('UNSAT', 0.02025318145751953, -1, -1, -1, (0, 1))","('UNSAT', 0.019536256790161133, -1, -1, -1, (0, 1))","('UNSAT', 0.01933908462524414, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.03579282760620117, -1, -1, -1, (1, 1))","('UNSAT', 0.06696462631225586, -1, -1, -1, (1, 1))","('UNSAT', 0.08352160453796387, -1, -1, -1, (1, 1))","('UNSAT', 0.08511948585510254, -1, -1, -1, (1, 1))","('UNSAT', 0.08371782302856445, -1, -1, -1, (1, 1))","('UNSAT', 0.08385443687438965, -1, -1, -1, (1, 1))","('UNSAT', 0.0819845199584961, -1, -1, -1, (1, 1))","('UNSAT', 0.08184123039245605, -1, -1, -1, (1, 1))","('UNSAT', 0.0828089714050293, -1, -1, -1, (1, 1))","('UNSAT', 0.08285164833068848, -1, -1, -1, (1, 1))","('UNSAT', 0.08468484878540039, -1, -1, -1, (1, 1))","('UNSAT', 0.08379530906677246, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.048052310943603516, -1, -1, -1, (2, 1))","('UNSAT', 0.08797550201416016, -1, -1, -1, (2, 1))","('UNSAT', 0.06745314598083496, -1, -1, -1, (2, 1))","('UNSAT', 0.06857895851135254, -1, -1, -1, (2, 1))","('UNSAT', 0.06264424324035645, -1, -1, -1, (2, 1))","('UNSAT', 0.06553125381469727, -1, -1, -1, (2, 1))","('UNSAT', 0.06459355354309082, -1, -1, -1, (2, 1))","('UNSAT', 0.06539106369018555, -1, -1, -1, (2, 1))","('UNSAT', 0.06290245056152344, -1, -1, -1, (2, 1))","('UNSAT', 0.0652313232421875, -1, -1, -1, (2, 1))","('UNSAT', 0.0659031867980957, -1, -1, -1, (2, 1))","('UNSAT', 0.06332898139953613, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.046946048736572266, -1, -1, -1, (3, 1))","('UNSAT', 0.0902705192565918, -1, -1, -1, (3, 1))","('UNSAT', 0.04888153076171875, -1, -1, -1, (3, 1))","('UNSAT', 0.050989627838134766, -1, -1, -1, (3, 1))","('UNSAT', 0.05035138130187988, -1, -1, -1, (3, 1))","('UNSAT', 0.04920649528503418, -1, -1, -1, (3, 1))","('UNSAT', 0.04683566093444824, -1, -1, -1, (3, 1))","('UNSAT', 0.050667524337768555, -1, -1, -1, (3, 1))","('UNSAT', 0.05029726028442383, -1, -1, -1, (3, 1))","('UNSAT', 0.05077528953552246, -1, -1, -1, (3, 1))","('UNSAT', 0.04890894889831543, -1, -1, -1, (3, 1))","('UNSAT', 0.047495365142822266, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.04835677146911621, -1, -1, -1, (4, 1))","('UNSAT', 0.08680891990661621, -1, -1, -1, (4, 1))","('UNSAT', 0.04651021957397461, -1, -1, -1, (4, 1))","('UNSAT', 0.05088472366333008, -1, -1, -1, (4, 1))","('UNSAT', 0.04692530632019043, -1, -1, -1, (4, 1))","('UNSAT', 0.04930472373962402, -1, -1, -1, (4, 1))","('UNSAT', 0.04657793045043945, -1, -1, -1, (4, 1))","('UNSAT', 0.04744434356689453, -1, -1, -1, (4, 1))","('UNSAT', 0.04706430435180664, -1, -1, -1, (4, 1))","('UNSAT', 0.046727895736694336, -1, -1, -1, (4, 1))","('UNSAT', 0.050315141677856445, -1, -1, -1, (4, 1))","('UNSAT', 0.04830503463745117, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.04700899124145508, -1, -1, -1, (5, 1))","('UNSAT', 0.11830830574035645, -1, -1, -1, (5, 1))","('UNSAT', 0.06580710411071777, -1, -1, -1, (5, 1))","('UNSAT', 0.06937098503112793, -1, -1, -1, (5, 1))","('UNSAT', 0.06858682632446289, -1, -1, -1, (5, 1))","('UNSAT', 0.0689535140991211, -1, -1, -1, (5, 1))","('UNSAT', 0.06461000442504883, -1, -1, -1, (5, 1))","('UNSAT', 0.06712055206298828, -1, -1, -1, (5, 1))","('UNSAT', 0.0668954849243164, -1, -1, -1, (5, 1))","('UNSAT', 0.06717276573181152, -1, -1, -1, (5, 1))","('UNSAT', 0.06852531433105469, -1, -1, -1, (5, 1))","('UNSAT', 0.06485342979431152, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.04754137992858887, -1, -1, -1, (6, 1))","('UNSAT', 0.11914873123168945, -1, -1, -1, (6, 1))","('UNSAT', 0.0504152774810791, -1, -1, -1, (6, 1))","('UNSAT', 0.04796242713928223, -1, -1, -1, (6, 1))","('UNSAT', 0.0459895133972168, -1, -1, -1, (6, 1))","('UNSAT', 0.04872870445251465, -1, -1, -1, (6, 1))","('UNSAT', 0.047504425048828125, -1, -1, -1, (6, 1))","('UNSAT', 0.04629087448120117, -1, -1, -1, (6, 1))","('UNSAT', 0.04532504081726074, -1, -1, -1, (6, 1))","('UNSAT', 0.04908037185668945, -1, -1, -1, (6, 1))","('UNSAT', 0.04974174499511719, -1, -1, -1, (6, 1))","('UNSAT', 0.04594731330871582, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.09552454948425293, -1, -1, -1, (1, 2))","('UNSAT', 0.11205768585205078, -1, -1, -1, (1, 2))","('UNSAT', 0.0512087345123291, -1, -1, -1, (1, 2))","('UNSAT', 0.05354619026184082, -1, -1, -1, (1, 2))","('UNSAT', 0.05255317687988281, -1, -1, -1, (1, 2))","('UNSAT', 0.05386972427368164, -1, -1, -1, (1, 2))","('UNSAT', 0.05106830596923828, -1, -1, -1, (1, 2))","('UNSAT', 0.05324840545654297, -1, -1, -1, (1, 2))","('UNSAT', 0.053374290466308594, -1, -1, -1, (1, 2))","('UNSAT', 0.05362892150878906, -1, -1, -1, (1, 2))","('UNSAT', 0.05394244194030762, -1, -1, -1, (1, 2))","('UNSAT', 0.05249285697937012, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.17751598358154297, -1, -1, -1, (2, 2))","('SAT', 0.33976292610168457, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.3030061721801758, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.3082423210144043, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.2899515628814697, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.29803967475891113, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.28866100311279297, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.29127025604248047, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.2931394577026367, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.3040015697479248, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.303220272064209, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.29381537437438965, 28.158, 0.136401, 7.747733434371e-06, (2, 2))"
