iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.016943931579589844, -1, -1, -1, (0, 1))","('UNSAT', 0.026659011840820312, -1, -1, -1, (0, 1))","('UNSAT', 0.01974940299987793, -1, -1, -1, (0, 1))","('UNSAT', 0.026232481002807617, -1, -1, -1, (0, 1))","('UNSAT', 0.03308868408203125, -1, -1, -1, (0, 1))","('UNSAT', 0.046835899353027344, -1, -1, -1, (0, 1))","('UNSAT', 0.02128887176513672, -1, -1, -1, (0, 1))","('UNSAT', 0.015146970748901367, -1, -1, -1, (0, 1))","('UNSAT', 0.024433135986328125, -1, -1, -1, (0, 1))","('UNSAT', 0.0210421085357666, -1, -1, -1, (0, 1))","('UNSAT', 0.022059917449951172, -1, -1, -1, (0, 1))","('UNSAT', 0.021493196487426758, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.039415836334228516, -1, -1, -1, (1, 1))","('UNSAT', 0.03140521049499512, -1, -1, -1, (1, 1))","('UNSAT', 0.1124262809753418, -1, -1, -1, (1, 1))","('UNSAT', 0.11200737953186035, -1, -1, -1, (1, 1))","('UNSAT', 0.06590127944946289, -1, -1, -1, (1, 1))","('UNSAT', 0.06911158561706543, -1, -1, -1, (1, 1))","('UNSAT', 0.03597402572631836, -1, -1, -1, (1, 1))","('UNSAT', 0.06285309791564941, -1, -1, -1, (1, 1))","('UNSAT', 0.08623504638671875, -1, -1, -1, (1, 1))","('UNSAT', 0.02216053009033203, -1, -1, -1, (1, 1))","('UNSAT', 0.022318363189697266, -1, -1, -1, (1, 1))","('UNSAT', 0.022305011749267578, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.04261136054992676, -1, -1, -1, (2, 1))","('UNSAT', 0.11444520950317383, -1, -1, -1, (2, 1))","('UNSAT', 0.0852971076965332, -1, -1, -1, (2, 1))","('UNSAT', 0.048256635665893555, -1, -1, -1, (2, 1))","('UNSAT', 0.0264894962310791, -1, -1, -1, (2, 1))","('UNSAT', 0.0700066089630127, -1, -1, -1, (2, 1))","('UNSAT', 0.06699371337890625, -1, -1, -1, (2, 1))","('UNSAT', 0.0480799674987793, -1, -1, -1, (2, 1))","('SAT', 0.27302122116088867, 19.7106, 0.135726, 4.256286047166e-06, (2, 1))","('UNSAT', 0.02313995361328125, -1, -1, -1, (2, 1))","('UNSAT', 0.0230410099029541, -1, -1, -1, (2, 1))","('UNSAT', 0.022461414337158203, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.06575632095336914, -1, -1, -1, (3, 1))","('UNSAT', 0.1132957935333252, -1, -1, -1, (3, 1))","('UNSAT', 0.10835623741149902, -1, -1, -1, (3, 1))","('UNSAT', 0.06711387634277344, -1, -1, -1, (3, 1))","('UNSAT', 0.030736207962036133, -1, -1, -1, (3, 1))","('UNSAT', 0.047718048095703125, -1, -1, -1, (3, 1))","('UNSAT', 0.08704876899719238, -1, -1, -1, (3, 1))","('UNSAT', 0.08249568939208984, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.022799015045166016, -1, -1, -1, (3, 1))","('UNSAT', 0.022099971771240234, -1, -1, -1, (3, 1))","('UNSAT', 0.02362799644470215, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.04282999038696289, -1, -1, -1, (4, 1))","('UNSAT', 0.1134343147277832, -1, -1, -1, (4, 1))","('UNSAT', 0.06797647476196289, -1, -1, -1, (4, 1))","('UNSAT', 0.06641793251037598, -1, -1, -1, (4, 1))","('UNSAT', 0.046486616134643555, -1, -1, -1, (4, 1))","('UNSAT', 0.0696561336517334, -1, -1, -1, (4, 1))","('UNSAT', 0.06305789947509766, -1, -1, -1, (4, 1))","('UNSAT', 0.07793831825256348, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02823162078857422, -1, -1, -1, (4, 1))","('UNSAT', 0.023064374923706055, -1, -1, -1, (4, 1))","('UNSAT', 0.02245044708251953, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.05463981628417969, -1, -1, -1, (5, 1))","('UNSAT', 0.06970906257629395, -1, -1, -1, (5, 1))","('UNSAT', 0.08405852317810059, -1, -1, -1, (5, 1))","('UNSAT', 0.0862274169921875, -1, -1, -1, (5, 1))","('UNSAT', 0.04664349555969238, -1, -1, -1, (5, 1))","('UNSAT', 0.11903953552246094, -1, -1, -1, (5, 1))","('UNSAT', 0.11070871353149414, -1, -1, -1, (5, 1))","('UNSAT', 0.08089280128479004, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.022216796875, -1, -1, -1, (5, 1))","('UNSAT', 0.02249312400817871, -1, -1, -1, (5, 1))","('UNSAT', 0.022510528564453125, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.06881546974182129, -1, -1, -1, (6, 1))","('UNSAT', 0.09244823455810547, -1, -1, -1, (6, 1))","('UNSAT', 0.08277750015258789, -1, -1, -1, (6, 1))","('UNSAT', 0.08373880386352539, -1, -1, -1, (6, 1))","('UNSAT', 0.04735159873962402, -1, -1, -1, (6, 1))","('UNSAT', 0.12107563018798828, -1, -1, -1, (6, 1))","('UNSAT', 0.06511974334716797, -1, -1, -1, (6, 1))","('UNSAT', 0.07950973510742188, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02285289764404297, -1, -1, -1, (6, 1))","('UNSAT', 0.022551536560058594, -1, -1, -1, (6, 1))","('UNSAT', 0.02213120460510254, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.09095478057861328, -1, -1, -1, (1, 2))","('UNSAT', 0.19361519813537598, -1, -1, -1, (1, 2))","('UNSAT', 0.10952544212341309, -1, -1, -1, (1, 2))","('UNSAT', 0.1700596809387207, -1, -1, -1, (1, 2))","('UNSAT', 0.13188982009887695, -1, -1, -1, (1, 2))","('UNSAT', 0.03666543960571289, -1, -1, -1, (1, 2))","('UNSAT', 0.13388395309448242, -1, -1, -1, (1, 2))","('UNSAT', 0.08352327346801758, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.031510114669799805, -1, -1, -1, (1, 2))","('UNSAT', 0.03264284133911133, -1, -1, -1, (1, 2))","('UNSAT', 0.03145480155944824, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.22161579132080078, -1, -1, -1, (2, 2))","('UNSAT', 0.20910906791687012, -1, -1, -1, (2, 2))","('UNSAT', 0.23320817947387695, -1, -1, -1, (2, 2))","('UNSAT', 0.18108701705932617, -1, -1, -1, (2, 2))","('UNSAT', 0.21951675415039062, -1, -1, -1, (2, 2))","('UNSAT', 0.14420008659362793, -1, -1, -1, (2, 2))","('UNSAT', 0.14417600631713867, -1, -1, -1, (2, 2))","('UNSAT', 0.1862030029296875, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.24999666213989258, 19.7106, 0.135726, 4.256286047166e-06, (2, 2))","('SAT', 0.2528660297393799, 19.7106, 0.135726, 4.256286047166e-06, (2, 2))","('SAT', 0.24927854537963867, 19.7106, 0.135726, 4.256286047166e-06, (2, 2))"
