iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 0.2813887596130371, 32.851, 0.171782, 1.403376427334e-05, (0, 1))","('SAT', 0.2837789058685303, 20.6492, 0.11319, 7.11717257218e-06, (0, 1))","('UNSAT', 0.022160768508911133, -1, -1, -1, (0, 1))","('UNSAT', 0.0220034122467041, -1, -1, -1, (0, 1))","('UNSAT', 0.02241206169128418, -1, -1, -1, (0, 1))","('UNSAT', 0.022706031799316406, -1, -1, -1, (0, 1))","('UNSAT', 0.023468732833862305, -1, -1, -1, (0, 1))","('UNSAT', 0.021981000900268555, -1, -1, -1, (0, 1))","('UNSAT', 0.021904468536376953, -1, -1, -1, (0, 1))","('UNSAT', 0.02184891700744629, -1, -1, -1, (0, 1))","('UNSAT', 0.02223944664001465, -1, -1, -1, (0, 1))","('UNSAT', 0.02254033088684082, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.017516136169433594, -1, -1, -1, (1, 1))","('UNSAT', 0.017349958419799805, -1, -1, -1, (1, 1))","('UNSAT', 0.017459869384765625, -1, -1, -1, (1, 1))","('UNSAT', 0.01782512664794922, -1, -1, -1, (1, 1))","('UNSAT', 0.017915725708007812, -1, -1, -1, (1, 1))","('UNSAT', 0.01725459098815918, -1, -1, -1, (1, 1))","('UNSAT', 0.01723480224609375, -1, -1, -1, (1, 1))","('UNSAT', 0.017889022827148438, -1, -1, -1, (1, 1))","('UNSAT', 0.017875194549560547, -1, -1, -1, (1, 1))","('UNSAT', 0.017406702041625977, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.017550945281982422, -1, -1, -1, (2, 1))","('UNSAT', 0.01731419563293457, -1, -1, -1, (2, 1))","('UNSAT', 0.01723790168762207, -1, -1, -1, (2, 1))","('UNSAT', 0.017122745513916016, -1, -1, -1, (2, 1))","('UNSAT', 0.018128156661987305, -1, -1, -1, (2, 1))","('UNSAT', 0.017742395401000977, -1, -1, -1, (2, 1))","('UNSAT', 0.017944812774658203, -1, -1, -1, (2, 1))","('UNSAT', 0.017514467239379883, -1, -1, -1, (2, 1))","('UNSAT', 0.017272472381591797, -1, -1, -1, (2, 1))","('UNSAT', 0.017412662506103516, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.017511844635009766, -1, -1, -1, (3, 1))","('UNSAT', 0.017226219177246094, -1, -1, -1, (3, 1))","('UNSAT', 0.017174959182739258, -1, -1, -1, (3, 1))","('UNSAT', 0.017204761505126953, -1, -1, -1, (3, 1))","('UNSAT', 0.017589092254638672, -1, -1, -1, (3, 1))","('UNSAT', 0.017309904098510742, -1, -1, -1, (3, 1))","('UNSAT', 0.017269372940063477, -1, -1, -1, (3, 1))","('UNSAT', 0.017920255661010742, -1, -1, -1, (3, 1))","('UNSAT', 0.017371177673339844, -1, -1, -1, (3, 1))","('UNSAT', 0.018207550048828125, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.01748347282409668, -1, -1, -1, (4, 1))","('UNSAT', 0.016646623611450195, -1, -1, -1, (4, 1))","('UNSAT', 0.017534494400024414, -1, -1, -1, (4, 1))","('UNSAT', 0.018001794815063477, -1, -1, -1, (4, 1))","('UNSAT', 0.0179750919342041, -1, -1, -1, (4, 1))","('UNSAT', 0.0170133113861084, -1, -1, -1, (4, 1))","('UNSAT', 0.017152070999145508, -1, -1, -1, (4, 1))","('UNSAT', 0.017296552658081055, -1, -1, -1, (4, 1))","('UNSAT', 0.017313718795776367, -1, -1, -1, (4, 1))","('UNSAT', 0.01806163787841797, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.01728057861328125, -1, -1, -1, (5, 1))","('UNSAT', 0.017171382904052734, -1, -1, -1, (5, 1))","('UNSAT', 0.01767587661743164, -1, -1, -1, (5, 1))","('UNSAT', 0.0186769962310791, -1, -1, -1, (5, 1))","('UNSAT', 0.01736307144165039, -1, -1, -1, (5, 1))","('UNSAT', 0.017518043518066406, -1, -1, -1, (5, 1))","('UNSAT', 0.017280101776123047, -1, -1, -1, (5, 1))","('UNSAT', 0.017196178436279297, -1, -1, -1, (5, 1))","('UNSAT', 0.017539024353027344, -1, -1, -1, (5, 1))","('UNSAT', 0.017404794692993164, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.017117977142333984, -1, -1, -1, (6, 1))","('UNSAT', 0.017582416534423828, -1, -1, -1, (6, 1))","('UNSAT', 0.017678499221801758, -1, -1, -1, (6, 1))","('UNSAT', 0.017391443252563477, -1, -1, -1, (6, 1))","('UNSAT', 0.017368316650390625, -1, -1, -1, (6, 1))","('UNSAT', 0.018009662628173828, -1, -1, -1, (6, 1))","('UNSAT', 0.01737809181213379, -1, -1, -1, (6, 1))","('UNSAT', 0.01754021644592285, -1, -1, -1, (6, 1))","('UNSAT', 0.0172879695892334, -1, -1, -1, (6, 1))","('UNSAT', 0.017504215240478516, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.023097515106201172, -1, -1, -1, (1, 2))","('UNSAT', 0.023512840270996094, -1, -1, -1, (1, 2))","('UNSAT', 0.02450275421142578, -1, -1, -1, (1, 2))","('UNSAT', 0.023775100708007812, -1, -1, -1, (1, 2))","('UNSAT', 0.02413177490234375, -1, -1, -1, (1, 2))","('UNSAT', 0.023576736450195312, -1, -1, -1, (1, 2))","('UNSAT', 0.023562192916870117, -1, -1, -1, (1, 2))","('UNSAT', 0.023377418518066406, -1, -1, -1, (1, 2))","('UNSAT', 0.025717973709106445, -1, -1, -1, (1, 2))","('UNSAT', 0.025211811065673828, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.24172115325927734, 20.6492, 0.11319, 7.11717257218e-06, (2, 2))","('SAT', 0.24973201751708984, 20.6492, 0.11319, 7.11717257218e-06, (2, 2))","('SAT', 0.251570463180542, 20.6492, 0.11319, 7.11717257218e-06, (2, 2))","('SAT', 0.2554171085357666, 20.6492, 0.11319, 7.11717257218e-06, (2, 2))","('SAT', 0.25153279304504395, 20.6492, 0.11319, 7.11717257218e-06, (2, 2))","('SAT', 0.2552320957183838, 20.6492, 0.11319, 7.11717257218e-06, (2, 2))","('SAT', 0.24930095672607422, 20.6492, 0.11319, 7.11717257218e-06, (2, 2))","('SAT', 0.25180935859680176, 20.6492, 0.11319, 7.11717257218e-06, (2, 2))","('SAT', 0.25861239433288574, 20.6492, 0.11319, 7.11717257218e-06, (2, 2))","('SAT', 0.2571380138397217, 20.6492, 0.11319, 7.11717257218e-06, (2, 2))"
(3X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
