iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.0354001522064209, -1, -1, -1, (0, 1))","('UNSAT', 1.0490663051605225, -1, -1, -1, (0, 1))","('UNSAT', 0.678006649017334, -1, -1, -1, (0, 1))","('UNSAT', 0.6826863288879395, -1, -1, -1, (0, 1))","('UNSAT', 0.6700615882873535, -1, -1, -1, (0, 1))","('UNSAT', 0.6593923568725586, -1, -1, -1, (0, 1))","('UNSAT', 0.6607475280761719, -1, -1, -1, (0, 1))","('UNSAT', 0.6706440448760986, -1, -1, -1, (0, 1))","('UNSAT', 0.6821889877319336, -1, -1, -1, (0, 1))","('UNSAT', 0.653400182723999, -1, -1, -1, (0, 1))","('UNSAT', 0.6551828384399414, -1, -1, -1, (0, 1))","('UNSAT', 0.6611592769622803, -1, -1, -1, (0, 1))","('UNSAT', 0.6717455387115479, -1, -1, -1, (0, 1))","('UNSAT', 0.6596462726593018, -1, -1, -1, (0, 1))","('UNSAT', 0.6598610877990723, -1, -1, -1, (0, 1))","('UNSAT', 0.688011884689331, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 3.59503173828125, 17.3641, 0.089545, 6.539328751387e-06, (1, 1))","('SAT', 2.957979917526245, 8.9167, 0.040805, 1.900904976537e-06, (1, 1))","('UNSAT', 0.14958715438842773, -1, -1, -1, (1, 1))","('UNSAT', 0.14608025550842285, -1, -1, -1, (1, 1))","('UNSAT', 0.14528369903564453, -1, -1, -1, (1, 1))","('UNSAT', 0.1391005516052246, -1, -1, -1, (1, 1))","('UNSAT', 0.1482532024383545, -1, -1, -1, (1, 1))","('UNSAT', 0.14758682250976562, -1, -1, -1, (1, 1))","('UNSAT', 0.1471097469329834, -1, -1, -1, (1, 1))","('UNSAT', 0.14139652252197266, -1, -1, -1, (1, 1))","('UNSAT', 0.13927507400512695, -1, -1, -1, (1, 1))","('UNSAT', 0.1469111442565918, -1, -1, -1, (1, 1))","('UNSAT', 0.1428682804107666, -1, -1, -1, (1, 1))","('UNSAT', 0.14304327964782715, -1, -1, -1, (1, 1))","('UNSAT', 0.14148449897766113, -1, -1, -1, (1, 1))","('UNSAT', 0.14618182182312012, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9525866508483887, -1, -1, -1, (2, 1))","('UNSAT', 0.9389338493347168, -1, -1, -1, (2, 1))","('UNSAT', 0.9475820064544678, -1, -1, -1, (2, 1))","('UNSAT', 0.9180831909179688, -1, -1, -1, (2, 1))","('UNSAT', 0.9555926322937012, -1, -1, -1, (2, 1))","('UNSAT', 0.9544031620025635, -1, -1, -1, (2, 1))","('UNSAT', 0.9615561962127686, -1, -1, -1, (2, 1))","('UNSAT', 0.9417612552642822, -1, -1, -1, (2, 1))","('UNSAT', 0.9239954948425293, -1, -1, -1, (2, 1))","('UNSAT', 0.9493045806884766, -1, -1, -1, (2, 1))","('UNSAT', 0.9425947666168213, -1, -1, -1, (2, 1))","('UNSAT', 0.925828218460083, -1, -1, -1, (2, 1))","('UNSAT', 0.9220738410949707, -1, -1, -1, (2, 1))","('UNSAT', 0.9923455715179443, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9773523807525635, -1, -1, -1, (3, 1))","('UNSAT', 0.9295823574066162, -1, -1, -1, (3, 1))","('UNSAT', 0.9492146968841553, -1, -1, -1, (3, 1))","('UNSAT', 0.9264860153198242, -1, -1, -1, (3, 1))","('UNSAT', 0.9561398029327393, -1, -1, -1, (3, 1))","('UNSAT', 0.9577276706695557, -1, -1, -1, (3, 1))","('UNSAT', 0.9730501174926758, -1, -1, -1, (3, 1))","('UNSAT', 0.9192094802856445, -1, -1, -1, (3, 1))","('UNSAT', 0.9434914588928223, -1, -1, -1, (3, 1))","('UNSAT', 0.9665014743804932, -1, -1, -1, (3, 1))","('UNSAT', 0.9921464920043945, -1, -1, -1, (3, 1))","('UNSAT', 0.948129415512085, -1, -1, -1, (3, 1))","('UNSAT', 0.9353981018066406, -1, -1, -1, (3, 1))","('UNSAT', 1.0115551948547363, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.971714973449707, -1, -1, -1, (4, 1))","('UNSAT', 0.9289934635162354, -1, -1, -1, (4, 1))","('UNSAT', 0.9679608345031738, -1, -1, -1, (4, 1))","('UNSAT', 0.9293630123138428, -1, -1, -1, (4, 1))","('UNSAT', 0.9714810848236084, -1, -1, -1, (4, 1))","('UNSAT', 0.9549269676208496, -1, -1, -1, (4, 1))","('UNSAT', 0.9811978340148926, -1, -1, -1, (4, 1))","('UNSAT', 0.9479475021362305, -1, -1, -1, (4, 1))","('UNSAT', 0.9914638996124268, -1, -1, -1, (4, 1))","('UNSAT', 0.9726865291595459, -1, -1, -1, (4, 1))","('UNSAT', 0.9690775871276855, -1, -1, -1, (4, 1))","('UNSAT', 0.9562270641326904, -1, -1, -1, (4, 1))","('UNSAT', 0.9328627586364746, -1, -1, -1, (4, 1))","('UNSAT', 1.0038459300994873, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9760012626647949, -1, -1, -1, (5, 1))","('UNSAT', 0.9117412567138672, -1, -1, -1, (5, 1))","('UNSAT', 0.9400525093078613, -1, -1, -1, (5, 1))","('UNSAT', 0.9309535026550293, -1, -1, -1, (5, 1))","('UNSAT', 0.9415009021759033, -1, -1, -1, (5, 1))","('UNSAT', 0.9569005966186523, -1, -1, -1, (5, 1))","('UNSAT', 0.9432475566864014, -1, -1, -1, (5, 1))","('UNSAT', 0.9368951320648193, -1, -1, -1, (5, 1))","('UNSAT', 0.9908404350280762, -1, -1, -1, (5, 1))","('UNSAT', 0.9694983959197998, -1, -1, -1, (5, 1))","('UNSAT', 0.947620153427124, -1, -1, -1, (5, 1))","('UNSAT', 0.9595069885253906, -1, -1, -1, (5, 1))","('UNSAT', 0.9410574436187744, -1, -1, -1, (5, 1))","('UNSAT', 0.9931073188781738, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9687590599060059, -1, -1, -1, (6, 1))","('UNSAT', 0.937786340713501, -1, -1, -1, (6, 1))","('UNSAT', 0.9471497535705566, -1, -1, -1, (6, 1))","('UNSAT', 0.9318687915802002, -1, -1, -1, (6, 1))","('UNSAT', 0.9486479759216309, -1, -1, -1, (6, 1))","('UNSAT', 0.962151288986206, -1, -1, -1, (6, 1))","('UNSAT', 0.9530737400054932, -1, -1, -1, (6, 1))","('UNSAT', 0.9683771133422852, -1, -1, -1, (6, 1))","('UNSAT', 0.990128755569458, -1, -1, -1, (6, 1))","('UNSAT', 0.9720046520233154, -1, -1, -1, (6, 1))","('UNSAT', 0.9557127952575684, -1, -1, -1, (6, 1))","('UNSAT', 0.9661197662353516, -1, -1, -1, (6, 1))","('UNSAT', 0.9368071556091309, -1, -1, -1, (6, 1))","('UNSAT', 0.9978082180023193, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9702713489532471, -1, -1, -1, (7, 1))","('UNSAT', 0.9316921234130859, -1, -1, -1, (7, 1))","('UNSAT', 0.9488866329193115, -1, -1, -1, (7, 1))","('UNSAT', 0.957115650177002, -1, -1, -1, (7, 1))","('UNSAT', 0.9662876129150391, -1, -1, -1, (7, 1))","('UNSAT', 0.9432685375213623, -1, -1, -1, (7, 1))","('UNSAT', 0.9484539031982422, -1, -1, -1, (7, 1))","('UNSAT', 0.9932456016540527, -1, -1, -1, (7, 1))","('UNSAT', 1.0128765106201172, -1, -1, -1, (7, 1))","('UNSAT', 0.9805450439453125, -1, -1, -1, (7, 1))","('UNSAT', 0.9601426124572754, -1, -1, -1, (7, 1))","('UNSAT', 0.9724605083465576, -1, -1, -1, (7, 1))","('UNSAT', 0.949150800704956, -1, -1, -1, (7, 1))","('UNSAT', 1.006418228149414, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9885921478271484, -1, -1, -1, (8, 1))","('UNSAT', 0.9161968231201172, -1, -1, -1, (8, 1))","('UNSAT', 0.9692504405975342, -1, -1, -1, (8, 1))","('UNSAT', 0.9526634216308594, -1, -1, -1, (8, 1))","('UNSAT', 1.0124974250793457, -1, -1, -1, (8, 1))","('UNSAT', 0.9540913105010986, -1, -1, -1, (8, 1))","('UNSAT', 0.9495692253112793, -1, -1, -1, (8, 1))","('UNSAT', 0.9894857406616211, -1, -1, -1, (8, 1))","('UNSAT', 1.0137872695922852, -1, -1, -1, (8, 1))","('UNSAT', 1.00419020652771, -1, -1, -1, (8, 1))","('UNSAT', 0.9541568756103516, -1, -1, -1, (8, 1))","('UNSAT', 0.9700305461883545, -1, -1, -1, (8, 1))","('UNSAT', 0.9441132545471191, -1, -1, -1, (8, 1))","('UNSAT', 1.0237393379211426, -1, -1, -1, (8, 1))"
