iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03306388854980469, -1, -1, -1, (0, 1))","('UNSAT', 1.0343542098999023, -1, -1, -1, (0, 1))","('UNSAT', 0.6586143970489502, -1, -1, -1, (0, 1))","('UNSAT', 0.6624679565429688, -1, -1, -1, (0, 1))","('UNSAT', 0.67433762550354, -1, -1, -1, (0, 1))","('UNSAT', 0.6983828544616699, -1, -1, -1, (0, 1))","('UNSAT', 0.6855120658874512, -1, -1, -1, (0, 1))","('UNSAT', 0.642681360244751, -1, -1, -1, (0, 1))","('UNSAT', 0.6768145561218262, -1, -1, -1, (0, 1))","('UNSAT', 0.6825459003448486, -1, -1, -1, (0, 1))","('UNSAT', 0.6983225345611572, -1, -1, -1, (0, 1))","('UNSAT', 0.6315662860870361, -1, -1, -1, (0, 1))","('UNSAT', 0.6616919040679932, -1, -1, -1, (0, 1))","('UNSAT', 0.648740291595459, -1, -1, -1, (0, 1))","('UNSAT', 0.6812756061553955, -1, -1, -1, (0, 1))","('UNSAT', 0.6624948978424072, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 3.6050069332122803, 17.3641, 0.089545, 6.539328751387e-06, (1, 1))","('SAT', 2.8765251636505127, 8.9167, 0.040805, 1.900904976537e-06, (1, 1))","('UNSAT', 0.14392995834350586, -1, -1, -1, (1, 1))","('UNSAT', 0.14285707473754883, -1, -1, -1, (1, 1))","('UNSAT', 0.14479780197143555, -1, -1, -1, (1, 1))","('UNSAT', 0.14869475364685059, -1, -1, -1, (1, 1))","('UNSAT', 0.14873385429382324, -1, -1, -1, (1, 1))","('UNSAT', 0.14396166801452637, -1, -1, -1, (1, 1))","('UNSAT', 0.14973068237304688, -1, -1, -1, (1, 1))","('UNSAT', 0.14702677726745605, -1, -1, -1, (1, 1))","('UNSAT', 0.14683866500854492, -1, -1, -1, (1, 1))","('UNSAT', 0.1343545913696289, -1, -1, -1, (1, 1))","('UNSAT', 0.1499166488647461, -1, -1, -1, (1, 1))","('UNSAT', 0.1315746307373047, -1, -1, -1, (1, 1))","('UNSAT', 0.14608550071716309, -1, -1, -1, (1, 1))","('UNSAT', 0.1468958854675293, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9356420040130615, -1, -1, -1, (2, 1))","('UNSAT', 0.9393763542175293, -1, -1, -1, (2, 1))","('UNSAT', 0.9258666038513184, -1, -1, -1, (2, 1))","('UNSAT', 0.981419563293457, -1, -1, -1, (2, 1))","('UNSAT', 0.9731113910675049, -1, -1, -1, (2, 1))","('UNSAT', 0.9055507183074951, -1, -1, -1, (2, 1))","('UNSAT', 0.9305000305175781, -1, -1, -1, (2, 1))","('UNSAT', 0.9543919563293457, -1, -1, -1, (2, 1))","('UNSAT', 0.9598371982574463, -1, -1, -1, (2, 1))","('UNSAT', 0.9091010093688965, -1, -1, -1, (2, 1))","('UNSAT', 0.9316754341125488, -1, -1, -1, (2, 1))","('UNSAT', 0.8945322036743164, -1, -1, -1, (2, 1))","('UNSAT', 0.9326527118682861, -1, -1, -1, (2, 1))","('UNSAT', 0.9326469898223877, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9436917304992676, -1, -1, -1, (3, 1))","('UNSAT', 0.9678843021392822, -1, -1, -1, (3, 1))","('UNSAT', 0.9395439624786377, -1, -1, -1, (3, 1))","('UNSAT', 0.9766359329223633, -1, -1, -1, (3, 1))","('UNSAT', 0.9696283340454102, -1, -1, -1, (3, 1))","('UNSAT', 0.9201099872589111, -1, -1, -1, (3, 1))","('UNSAT', 0.9723491668701172, -1, -1, -1, (3, 1))","('UNSAT', 0.9821231365203857, -1, -1, -1, (3, 1))","('UNSAT', 0.9572491645812988, -1, -1, -1, (3, 1))","('UNSAT', 0.9315338134765625, -1, -1, -1, (3, 1))","('UNSAT', 0.9426560401916504, -1, -1, -1, (3, 1))","('UNSAT', 0.9479005336761475, -1, -1, -1, (3, 1))","('UNSAT', 0.9441287517547607, -1, -1, -1, (3, 1))","('UNSAT', 0.9463779926300049, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9490463733673096, -1, -1, -1, (4, 1))","('UNSAT', 0.9910187721252441, -1, -1, -1, (4, 1))","('UNSAT', 0.9689643383026123, -1, -1, -1, (4, 1))","('UNSAT', 0.9885125160217285, -1, -1, -1, (4, 1))","('UNSAT', 0.9807536602020264, -1, -1, -1, (4, 1))","('UNSAT', 0.9138576984405518, -1, -1, -1, (4, 1))","('UNSAT', 0.9511990547180176, -1, -1, -1, (4, 1))","('UNSAT', 0.9659707546234131, -1, -1, -1, (4, 1))","('UNSAT', 0.9768314361572266, -1, -1, -1, (4, 1))","('UNSAT', 0.9677143096923828, -1, -1, -1, (4, 1))","('UNSAT', 0.9360489845275879, -1, -1, -1, (4, 1))","('UNSAT', 0.9654719829559326, -1, -1, -1, (4, 1))","('UNSAT', 0.9788932800292969, -1, -1, -1, (4, 1))","('UNSAT', 0.9556152820587158, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9346592426300049, -1, -1, -1, (5, 1))","('UNSAT', 0.973973274230957, -1, -1, -1, (5, 1))","('UNSAT', 0.9729070663452148, -1, -1, -1, (5, 1))","('UNSAT', 0.970160961151123, -1, -1, -1, (5, 1))","('UNSAT', 0.9639062881469727, -1, -1, -1, (5, 1))","('UNSAT', 0.9650166034698486, -1, -1, -1, (5, 1))","('UNSAT', 0.9553844928741455, -1, -1, -1, (5, 1))","('UNSAT', 0.9592058658599854, -1, -1, -1, (5, 1))","('UNSAT', 0.9195270538330078, -1, -1, -1, (5, 1))","('UNSAT', 0.9383590221405029, -1, -1, -1, (5, 1))","('UNSAT', 0.9445605278015137, -1, -1, -1, (5, 1))","('UNSAT', 0.9837636947631836, -1, -1, -1, (5, 1))","('UNSAT', 0.9952514171600342, -1, -1, -1, (5, 1))","('UNSAT', 0.9411170482635498, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9439547061920166, -1, -1, -1, (6, 1))","('UNSAT', 0.9633171558380127, -1, -1, -1, (6, 1))","('UNSAT', 0.9608469009399414, -1, -1, -1, (6, 1))","('UNSAT', 0.9871931076049805, -1, -1, -1, (6, 1))","('UNSAT', 0.9657988548278809, -1, -1, -1, (6, 1))","('UNSAT', 0.9844534397125244, -1, -1, -1, (6, 1))","('UNSAT', 0.9504547119140625, -1, -1, -1, (6, 1))","('UNSAT', 0.9617493152618408, -1, -1, -1, (6, 1))","('UNSAT', 0.9611930847167969, -1, -1, -1, (6, 1))","('UNSAT', 0.9394261837005615, -1, -1, -1, (6, 1))","('UNSAT', 0.9729623794555664, -1, -1, -1, (6, 1))","('UNSAT', 0.9555215835571289, -1, -1, -1, (6, 1))","('UNSAT', 0.9919488430023193, -1, -1, -1, (6, 1))","('UNSAT', 0.9397439956665039, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9255297183990479, -1, -1, -1, (7, 1))","('UNSAT', 0.9815957546234131, -1, -1, -1, (7, 1))","('UNSAT', 0.9609193801879883, -1, -1, -1, (7, 1))","('UNSAT', 0.9668841361999512, -1, -1, -1, (7, 1))","('UNSAT', 0.9542372226715088, -1, -1, -1, (7, 1))","('UNSAT', 0.9997313022613525, -1, -1, -1, (7, 1))","('UNSAT', 0.9683501720428467, -1, -1, -1, (7, 1))","('UNSAT', 0.9599251747131348, -1, -1, -1, (7, 1))","('UNSAT', 0.9360826015472412, -1, -1, -1, (7, 1))","('UNSAT', 0.9318513870239258, -1, -1, -1, (7, 1))","('UNSAT', 0.9655370712280273, -1, -1, -1, (7, 1))","('UNSAT', 0.9606266021728516, -1, -1, -1, (7, 1))","('UNSAT', 0.9822540283203125, -1, -1, -1, (7, 1))","('UNSAT', 0.9262368679046631, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9683244228363037, -1, -1, -1, (8, 1))","('UNSAT', 0.9867796897888184, -1, -1, -1, (8, 1))","('UNSAT', 0.98807692527771, -1, -1, -1, (8, 1))","('UNSAT', 0.9557058811187744, -1, -1, -1, (8, 1))","('UNSAT', 0.9807462692260742, -1, -1, -1, (8, 1))","('UNSAT', 1.0039756298065186, -1, -1, -1, (8, 1))","('UNSAT', 0.9581749439239502, -1, -1, -1, (8, 1))","('UNSAT', 0.9587421417236328, -1, -1, -1, (8, 1))","('UNSAT', 0.9461047649383545, -1, -1, -1, (8, 1))","('UNSAT', 0.9636716842651367, -1, -1, -1, (8, 1))","('UNSAT', 0.9667177200317383, -1, -1, -1, (8, 1))","('UNSAT', 0.9697937965393066, -1, -1, -1, (8, 1))","('UNSAT', 0.9786934852600098, -1, -1, -1, (8, 1))","('UNSAT', 0.9309258460998535, -1, -1, -1, (8, 1))"
