iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.02874469757080078, -1, -1, -1, (0, 1))","('UNSAT', 0.028641223907470703, -1, -1, -1, (0, 1))","('UNSAT', 0.044654130935668945, -1, -1, -1, (0, 1))","('UNSAT', 0.05302286148071289, -1, -1, -1, (0, 1))","('UNSAT', 0.022545576095581055, -1, -1, -1, (0, 1))","('UNSAT', 0.021446943283081055, -1, -1, -1, (0, 1))","('UNSAT', 0.02190566062927246, -1, -1, -1, (0, 1))","('UNSAT', 0.022352933883666992, -1, -1, -1, (0, 1))","('UNSAT', 0.021519184112548828, -1, -1, -1, (0, 1))","('UNSAT', 0.021538972854614258, -1, -1, -1, (0, 1))","('UNSAT', 0.021816730499267578, -1, -1, -1, (0, 1))","('UNSAT', 0.021247386932373047, -1, -1, -1, (0, 1))","('UNSAT', 0.022546768188476562, -1, -1, -1, (0, 1))","('UNSAT', 0.022211551666259766, -1, -1, -1, (0, 1))","('UNSAT', 0.028619766235351562, -1, -1, -1, (0, 1))","('UNSAT', 0.02202773094177246, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.07993412017822266, -1, -1, -1, (1, 1))","('UNSAT', 0.09430837631225586, -1, -1, -1, (1, 1))","('UNSAT', 0.1105344295501709, -1, -1, -1, (1, 1))","('UNSAT', 0.13040971755981445, -1, -1, -1, (1, 1))","('UNSAT', 0.02231144905090332, -1, -1, -1, (1, 1))","('UNSAT', 0.021819114685058594, -1, -1, -1, (1, 1))","('UNSAT', 0.021705150604248047, -1, -1, -1, (1, 1))","('UNSAT', 0.022014141082763672, -1, -1, -1, (1, 1))","('UNSAT', 0.02267599105834961, -1, -1, -1, (1, 1))","('UNSAT', 0.021812915802001953, -1, -1, -1, (1, 1))","('UNSAT', 0.021315574645996094, -1, -1, -1, (1, 1))","('UNSAT', 0.02202916145324707, -1, -1, -1, (1, 1))","('UNSAT', 0.02134108543395996, -1, -1, -1, (1, 1))","('UNSAT', 0.021397829055786133, -1, -1, -1, (1, 1))","('UNSAT', 0.021895408630371094, -1, -1, -1, (1, 1))","('UNSAT', 0.02136993408203125, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.1703329086303711, -1, -1, -1, (2, 1))","('UNSAT', 0.09372425079345703, -1, -1, -1, (2, 1))","('UNSAT', 0.13648176193237305, -1, -1, -1, (2, 1))","('UNSAT', 0.3426783084869385, -1, -1, -1, (2, 1))","('UNSAT', 0.021666526794433594, -1, -1, -1, (2, 1))","('UNSAT', 0.02182602882385254, -1, -1, -1, (2, 1))","('UNSAT', 0.02226853370666504, -1, -1, -1, (2, 1))","('UNSAT', 0.021215200424194336, -1, -1, -1, (2, 1))","('UNSAT', 0.020814895629882812, -1, -1, -1, (2, 1))","('UNSAT', 0.021602392196655273, -1, -1, -1, (2, 1))","('UNSAT', 0.02132272720336914, -1, -1, -1, (2, 1))","('UNSAT', 0.021294593811035156, -1, -1, -1, (2, 1))","('UNSAT', 0.021163463592529297, -1, -1, -1, (2, 1))","('UNSAT', 0.021534204483032227, -1, -1, -1, (2, 1))","('UNSAT', 0.0218050479888916, -1, -1, -1, (2, 1))","('UNSAT', 0.02124953269958496, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.07698488235473633, -1, -1, -1, (3, 1))","('UNSAT', 0.10602855682373047, -1, -1, -1, (3, 1))","('UNSAT', 0.17713594436645508, -1, -1, -1, (3, 1))","('UNSAT', 0.5063841342926025, -1, -1, -1, (3, 1))","('UNSAT', 0.02192521095275879, -1, -1, -1, (3, 1))","('UNSAT', 0.021047353744506836, -1, -1, -1, (3, 1))","('UNSAT', 0.0209505558013916, -1, -1, -1, (3, 1))","('UNSAT', 0.022018909454345703, -1, -1, -1, (3, 1))","('UNSAT', 0.021251678466796875, -1, -1, -1, (3, 1))","('UNSAT', 0.021834850311279297, -1, -1, -1, (3, 1))","('UNSAT', 0.022800207138061523, -1, -1, -1, (3, 1))","('UNSAT', 0.021220922470092773, -1, -1, -1, (3, 1))","('UNSAT', 0.021038532257080078, -1, -1, -1, (3, 1))","('UNSAT', 0.02124786376953125, -1, -1, -1, (3, 1))","('UNSAT', 0.021095752716064453, -1, -1, -1, (3, 1))","('UNSAT', 0.02088618278503418, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.1907210350036621, -1, -1, -1, (4, 1))","('UNSAT', 0.09140872955322266, -1, -1, -1, (4, 1))","('UNSAT', 0.5484411716461182, -1, -1, -1, (4, 1))","('UNSAT', 0.3410756587982178, -1, -1, -1, (4, 1))","('UNSAT', 0.021329164505004883, -1, -1, -1, (4, 1))","('UNSAT', 0.021422386169433594, -1, -1, -1, (4, 1))","('UNSAT', 0.021126270294189453, -1, -1, -1, (4, 1))","('UNSAT', 0.021352052688598633, -1, -1, -1, (4, 1))","('UNSAT', 0.021235942840576172, -1, -1, -1, (4, 1))","('UNSAT', 0.0211181640625, -1, -1, -1, (4, 1))","('UNSAT', 0.021256446838378906, -1, -1, -1, (4, 1))","('UNSAT', 0.020532608032226562, -1, -1, -1, (4, 1))","('UNSAT', 0.021335840225219727, -1, -1, -1, (4, 1))","('UNSAT', 0.0218350887298584, -1, -1, -1, (4, 1))","('UNSAT', 0.021392107009887695, -1, -1, -1, (4, 1))","('UNSAT', 0.02128458023071289, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.05906987190246582, -1, -1, -1, (5, 1))","('UNSAT', 0.12912821769714355, -1, -1, -1, (5, 1))","('UNSAT', 0.10214471817016602, -1, -1, -1, (5, 1))","('UNSAT', 0.2268822193145752, -1, -1, -1, (5, 1))","('UNSAT', 0.021540164947509766, -1, -1, -1, (5, 1))","('UNSAT', 0.021541357040405273, -1, -1, -1, (5, 1))","('UNSAT', 0.021132469177246094, -1, -1, -1, (5, 1))","('UNSAT', 0.02212810516357422, -1, -1, -1, (5, 1))","('UNSAT', 0.02112579345703125, -1, -1, -1, (5, 1))","('UNSAT', 0.021327495574951172, -1, -1, -1, (5, 1))","('UNSAT', 0.021221160888671875, -1, -1, -1, (5, 1))","('UNSAT', 0.021564960479736328, -1, -1, -1, (5, 1))","('UNSAT', 0.022799968719482422, -1, -1, -1, (5, 1))","('UNSAT', 0.021443605422973633, -1, -1, -1, (5, 1))","('UNSAT', 0.022855758666992188, -1, -1, -1, (5, 1))","('UNSAT', 0.021173954010009766, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.09063148498535156, -1, -1, -1, (6, 1))","('UNSAT', 0.07532453536987305, -1, -1, -1, (6, 1))","('UNSAT', 0.1058814525604248, -1, -1, -1, (6, 1))","('UNSAT', 0.17580604553222656, -1, -1, -1, (6, 1))","('UNSAT', 0.021420717239379883, -1, -1, -1, (6, 1))","('UNSAT', 0.021596431732177734, -1, -1, -1, (6, 1))","('UNSAT', 0.021327733993530273, -1, -1, -1, (6, 1))","('UNSAT', 0.021310806274414062, -1, -1, -1, (6, 1))","('UNSAT', 0.021273374557495117, -1, -1, -1, (6, 1))","('UNSAT', 0.021561384201049805, -1, -1, -1, (6, 1))","('UNSAT', 0.022521495819091797, -1, -1, -1, (6, 1))","('UNSAT', 0.021820068359375, -1, -1, -1, (6, 1))","('UNSAT', 0.021300792694091797, -1, -1, -1, (6, 1))","('UNSAT', 0.021451711654663086, -1, -1, -1, (6, 1))","('UNSAT', 0.02120375633239746, -1, -1, -1, (6, 1))","('UNSAT', 0.021104097366333008, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.11423230171203613, -1, -1, -1, (7, 1))","('UNSAT', 0.08663749694824219, -1, -1, -1, (7, 1))","('UNSAT', 0.10923504829406738, -1, -1, -1, (7, 1))","('UNSAT', 0.17559432983398438, -1, -1, -1, (7, 1))","('UNSAT', 0.02138996124267578, -1, -1, -1, (7, 1))","('UNSAT', 0.021806001663208008, -1, -1, -1, (7, 1))","('UNSAT', 0.022097110748291016, -1, -1, -1, (7, 1))","('UNSAT', 0.02145099639892578, -1, -1, -1, (7, 1))","('UNSAT', 0.022179365158081055, -1, -1, -1, (7, 1))","('UNSAT', 0.021104812622070312, -1, -1, -1, (7, 1))","('UNSAT', 0.02136516571044922, -1, -1, -1, (7, 1))","('UNSAT', 0.021016597747802734, -1, -1, -1, (7, 1))","('UNSAT', 0.021198034286499023, -1, -1, -1, (7, 1))","('UNSAT', 0.022034168243408203, -1, -1, -1, (7, 1))","('UNSAT', 0.02144622802734375, -1, -1, -1, (7, 1))","('UNSAT', 0.02135014533996582, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.10491371154785156, -1, -1, -1, (8, 1))","('UNSAT', 0.18897485733032227, -1, -1, -1, (8, 1))","('UNSAT', 0.843508243560791, -1, -1, -1, (8, 1))","('UNSAT', 0.1764843463897705, -1, -1, -1, (8, 1))","('UNSAT', 0.02198481559753418, -1, -1, -1, (8, 1))","('UNSAT', 0.021023035049438477, -1, -1, -1, (8, 1))","('UNSAT', 0.021097898483276367, -1, -1, -1, (8, 1))","('UNSAT', 0.021351337432861328, -1, -1, -1, (8, 1))","('UNSAT', 0.02222275733947754, -1, -1, -1, (8, 1))","('UNSAT', 0.021506071090698242, -1, -1, -1, (8, 1))","('UNSAT', 0.022197961807250977, -1, -1, -1, (8, 1))","('UNSAT', 0.02089238166809082, -1, -1, -1, (8, 1))","('UNSAT', 0.021619319915771484, -1, -1, -1, (8, 1))","('UNSAT', 0.021211862564086914, -1, -1, -1, (8, 1))","('UNSAT', 0.021589040756225586, -1, -1, -1, (8, 1))","('UNSAT', 0.021335124969482422, -1, -1, -1, (8, 1))"
