iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03220224380493164, -1, -1, -1, (0, 1))","('UNSAT', 0.04694843292236328, -1, -1, -1, (0, 1))","('UNSAT', 0.03401494026184082, -1, -1, -1, (0, 1))","('UNSAT', 0.01937270164489746, -1, -1, -1, (0, 1))","('UNSAT', 0.020201921463012695, -1, -1, -1, (0, 1))","('UNSAT', 0.019652128219604492, -1, -1, -1, (0, 1))","('UNSAT', 0.01904153823852539, -1, -1, -1, (0, 1))","('UNSAT', 0.019246578216552734, -1, -1, -1, (0, 1))","('UNSAT', 0.01949167251586914, -1, -1, -1, (0, 1))","('UNSAT', 0.019550323486328125, -1, -1, -1, (0, 1))","('UNSAT', 0.01929187774658203, -1, -1, -1, (0, 1))","('UNSAT', 0.019086122512817383, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.0358579158782959, -1, -1, -1, (1, 1))","('UNSAT', 0.06738877296447754, -1, -1, -1, (1, 1))","('UNSAT', 0.08630871772766113, -1, -1, -1, (1, 1))","('UNSAT', 0.082122802734375, -1, -1, -1, (1, 1))","('UNSAT', 0.08626031875610352, -1, -1, -1, (1, 1))","('UNSAT', 0.08312082290649414, -1, -1, -1, (1, 1))","('UNSAT', 0.08608603477478027, -1, -1, -1, (1, 1))","('UNSAT', 0.08283877372741699, -1, -1, -1, (1, 1))","('UNSAT', 0.08728933334350586, -1, -1, -1, (1, 1))","('UNSAT', 0.08277297019958496, -1, -1, -1, (1, 1))","('UNSAT', 0.08434319496154785, -1, -1, -1, (1, 1))","('UNSAT', 0.08498430252075195, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.04729819297790527, -1, -1, -1, (2, 1))","('UNSAT', 0.09080839157104492, -1, -1, -1, (2, 1))","('UNSAT', 0.06737875938415527, -1, -1, -1, (2, 1))","('UNSAT', 0.06356000900268555, -1, -1, -1, (2, 1))","('UNSAT', 0.0668632984161377, -1, -1, -1, (2, 1))","('UNSAT', 0.06607675552368164, -1, -1, -1, (2, 1))","('UNSAT', 0.06192326545715332, -1, -1, -1, (2, 1))","('UNSAT', 0.06421089172363281, -1, -1, -1, (2, 1))","('UNSAT', 0.06788229942321777, -1, -1, -1, (2, 1))","('UNSAT', 0.06447458267211914, -1, -1, -1, (2, 1))","('UNSAT', 0.0661020278930664, -1, -1, -1, (2, 1))","('UNSAT', 0.06593561172485352, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.04606056213378906, -1, -1, -1, (3, 1))","('UNSAT', 0.08876991271972656, -1, -1, -1, (3, 1))","('UNSAT', 0.04799365997314453, -1, -1, -1, (3, 1))","('UNSAT', 0.049066781997680664, -1, -1, -1, (3, 1))","('UNSAT', 0.04976606369018555, -1, -1, -1, (3, 1))","('UNSAT', 0.04852461814880371, -1, -1, -1, (3, 1))","('UNSAT', 0.04748654365539551, -1, -1, -1, (3, 1))","('UNSAT', 0.04917311668395996, -1, -1, -1, (3, 1))","('UNSAT', 0.04888296127319336, -1, -1, -1, (3, 1))","('UNSAT', 0.0479283332824707, -1, -1, -1, (3, 1))","('UNSAT', 0.05008721351623535, -1, -1, -1, (3, 1))","('UNSAT', 0.04907989501953125, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.04776906967163086, -1, -1, -1, (4, 1))","('UNSAT', 0.0857551097869873, -1, -1, -1, (4, 1))","('UNSAT', 0.05228900909423828, -1, -1, -1, (4, 1))","('UNSAT', 0.04714059829711914, -1, -1, -1, (4, 1))","('UNSAT', 0.047135114669799805, -1, -1, -1, (4, 1))","('UNSAT', 0.047377586364746094, -1, -1, -1, (4, 1))","('UNSAT', 0.04889345169067383, -1, -1, -1, (4, 1))","('UNSAT', 0.04860520362854004, -1, -1, -1, (4, 1))","('UNSAT', 0.0504300594329834, -1, -1, -1, (4, 1))","('UNSAT', 0.04851698875427246, -1, -1, -1, (4, 1))","('UNSAT', 0.049180030822753906, -1, -1, -1, (4, 1))","('UNSAT', 0.04805302619934082, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.04738926887512207, -1, -1, -1, (5, 1))","('UNSAT', 0.11498498916625977, -1, -1, -1, (5, 1))","('UNSAT', 0.06516432762145996, -1, -1, -1, (5, 1))","('UNSAT', 0.06679368019104004, -1, -1, -1, (5, 1))","('UNSAT', 0.06790375709533691, -1, -1, -1, (5, 1))","('UNSAT', 0.06684303283691406, -1, -1, -1, (5, 1))","('UNSAT', 0.09460091590881348, -1, -1, -1, (5, 1))","('UNSAT', 0.06539678573608398, -1, -1, -1, (5, 1))","('UNSAT', 0.0671849250793457, -1, -1, -1, (5, 1))","('UNSAT', 0.06505131721496582, -1, -1, -1, (5, 1))","('UNSAT', 0.06656479835510254, -1, -1, -1, (5, 1))","('UNSAT', 0.06780338287353516, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.04713034629821777, -1, -1, -1, (6, 1))","('UNSAT', 0.11938953399658203, -1, -1, -1, (6, 1))","('UNSAT', 0.048567771911621094, -1, -1, -1, (6, 1))","('UNSAT', 0.046857595443725586, -1, -1, -1, (6, 1))","('UNSAT', 0.04628252983093262, -1, -1, -1, (6, 1))","('UNSAT', 0.04611659049987793, -1, -1, -1, (6, 1))","('UNSAT', 0.04767632484436035, -1, -1, -1, (6, 1))","('UNSAT', 0.04756593704223633, -1, -1, -1, (6, 1))","('UNSAT', 0.05014681816101074, -1, -1, -1, (6, 1))","('UNSAT', 0.046326637268066406, -1, -1, -1, (6, 1))","('UNSAT', 0.04910850524902344, -1, -1, -1, (6, 1))","('UNSAT', 0.04767465591430664, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.09445714950561523, -1, -1, -1, (1, 2))","('UNSAT', 0.10681438446044922, -1, -1, -1, (1, 2))","('UNSAT', 0.05332231521606445, -1, -1, -1, (1, 2))","('UNSAT', 0.05161333084106445, -1, -1, -1, (1, 2))","('UNSAT', 0.05200362205505371, -1, -1, -1, (1, 2))","('UNSAT', 0.05428028106689453, -1, -1, -1, (1, 2))","('UNSAT', 0.05200529098510742, -1, -1, -1, (1, 2))","('UNSAT', 0.053968191146850586, -1, -1, -1, (1, 2))","('UNSAT', 0.0524287223815918, -1, -1, -1, (1, 2))","('UNSAT', 0.05141186714172363, -1, -1, -1, (1, 2))","('UNSAT', 0.05316519737243652, -1, -1, -1, (1, 2))","('UNSAT', 0.051541805267333984, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.17922306060791016, -1, -1, -1, (2, 2))","('SAT', 0.3366885185241699, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.2961156368255615, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.29587578773498535, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.2982308864593506, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.30281877517700195, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.29711246490478516, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.3049774169921875, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.3047506809234619, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.29431700706481934, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.29292845726013184, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.29966115951538086, 28.158, 0.136401, 7.747733434371e-06, (2, 2))"
