iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03187727928161621, -1, -1, -1, (0, 1))","('UNSAT', 0.04731488227844238, -1, -1, -1, (0, 1))","('UNSAT', 0.02028203010559082, -1, -1, -1, (0, 1))","('UNSAT', 0.0198361873626709, -1, -1, -1, (0, 1))","('UNSAT', 0.01926112174987793, -1, -1, -1, (0, 1))","('UNSAT', 0.02014756202697754, -1, -1, -1, (0, 1))","('UNSAT', 0.019507646560668945, -1, -1, -1, (0, 1))","('UNSAT', 0.01959228515625, -1, -1, -1, (0, 1))","('UNSAT', 0.02046656608581543, -1, -1, -1, (0, 1))","('UNSAT', 0.019852161407470703, -1, -1, -1, (0, 1))","('UNSAT', 0.019439697265625, -1, -1, -1, (0, 1))","('UNSAT', 0.01912093162536621, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.036713361740112305, -1, -1, -1, (1, 1))","('UNSAT', 0.06619954109191895, -1, -1, -1, (1, 1))","('UNSAT', 0.08614230155944824, -1, -1, -1, (1, 1))","('UNSAT', 0.08501863479614258, -1, -1, -1, (1, 1))","('UNSAT', 0.08327364921569824, -1, -1, -1, (1, 1))","('UNSAT', 0.08630633354187012, -1, -1, -1, (1, 1))","('UNSAT', 0.08271336555480957, -1, -1, -1, (1, 1))","('UNSAT', 0.08757901191711426, -1, -1, -1, (1, 1))","('UNSAT', 0.08495926856994629, -1, -1, -1, (1, 1))","('UNSAT', 0.08614397048950195, -1, -1, -1, (1, 1))","('UNSAT', 0.08422517776489258, -1, -1, -1, (1, 1))","('UNSAT', 0.0804600715637207, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.047858238220214844, -1, -1, -1, (2, 1))","('UNSAT', 0.09053611755371094, -1, -1, -1, (2, 1))","('UNSAT', 0.0664663314819336, -1, -1, -1, (2, 1))","('UNSAT', 0.06665515899658203, -1, -1, -1, (2, 1))","('UNSAT', 0.06482696533203125, -1, -1, -1, (2, 1))","('UNSAT', 0.07053518295288086, -1, -1, -1, (2, 1))","('UNSAT', 0.06489062309265137, -1, -1, -1, (2, 1))","('UNSAT', 0.0661628246307373, -1, -1, -1, (2, 1))","('UNSAT', 0.06635284423828125, -1, -1, -1, (2, 1))","('UNSAT', 0.0665731430053711, -1, -1, -1, (2, 1))","('UNSAT', 0.06351995468139648, -1, -1, -1, (2, 1))","('UNSAT', 0.06588530540466309, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.046625375747680664, -1, -1, -1, (3, 1))","('UNSAT', 0.09114480018615723, -1, -1, -1, (3, 1))","('UNSAT', 0.048174381256103516, -1, -1, -1, (3, 1))","('UNSAT', 0.04842782020568848, -1, -1, -1, (3, 1))","('UNSAT', 0.04824686050415039, -1, -1, -1, (3, 1))","('UNSAT', 0.049208879470825195, -1, -1, -1, (3, 1))","('UNSAT', 0.04754948616027832, -1, -1, -1, (3, 1))","('UNSAT', 0.049430131912231445, -1, -1, -1, (3, 1))","('UNSAT', 0.05058860778808594, -1, -1, -1, (3, 1))","('UNSAT', 0.05107307434082031, -1, -1, -1, (3, 1))","('UNSAT', 0.0498509407043457, -1, -1, -1, (3, 1))","('UNSAT', 0.049581289291381836, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.04833555221557617, -1, -1, -1, (4, 1))","('UNSAT', 0.08875775337219238, -1, -1, -1, (4, 1))","('UNSAT', 0.04945993423461914, -1, -1, -1, (4, 1))","('UNSAT', 0.049428701400756836, -1, -1, -1, (4, 1))","('UNSAT', 0.048249006271362305, -1, -1, -1, (4, 1))","('UNSAT', 0.05116772651672363, -1, -1, -1, (4, 1))","('UNSAT', 0.04846620559692383, -1, -1, -1, (4, 1))","('UNSAT', 0.04905819892883301, -1, -1, -1, (4, 1))","('UNSAT', 0.047899723052978516, -1, -1, -1, (4, 1))","('UNSAT', 0.04630255699157715, -1, -1, -1, (4, 1))","('UNSAT', 0.048363685607910156, -1, -1, -1, (4, 1))","('UNSAT', 0.04975628852844238, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.04680752754211426, -1, -1, -1, (5, 1))","('UNSAT', 0.11370539665222168, -1, -1, -1, (5, 1))","('UNSAT', 0.06429386138916016, -1, -1, -1, (5, 1))","('UNSAT', 0.06562185287475586, -1, -1, -1, (5, 1))","('UNSAT', 0.06323885917663574, -1, -1, -1, (5, 1))","('UNSAT', 0.06825995445251465, -1, -1, -1, (5, 1))","('UNSAT', 0.06414628028869629, -1, -1, -1, (5, 1))","('UNSAT', 0.06657147407531738, -1, -1, -1, (5, 1))","('UNSAT', 0.06632637977600098, -1, -1, -1, (5, 1))","('UNSAT', 0.06922674179077148, -1, -1, -1, (5, 1))","('UNSAT', 0.06543326377868652, -1, -1, -1, (5, 1))","('UNSAT', 0.06453442573547363, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.04793810844421387, -1, -1, -1, (6, 1))","('UNSAT', 0.11687469482421875, -1, -1, -1, (6, 1))","('UNSAT', 0.04898190498352051, -1, -1, -1, (6, 1))","('UNSAT', 0.04705095291137695, -1, -1, -1, (6, 1))","('UNSAT', 0.04754161834716797, -1, -1, -1, (6, 1))","('UNSAT', 0.04911637306213379, -1, -1, -1, (6, 1))","('UNSAT', 0.04683327674865723, -1, -1, -1, (6, 1))","('UNSAT', 0.046256065368652344, -1, -1, -1, (6, 1))","('UNSAT', 0.04632973670959473, -1, -1, -1, (6, 1))","('UNSAT', 0.04833865165710449, -1, -1, -1, (6, 1))","('UNSAT', 0.04879045486450195, -1, -1, -1, (6, 1))","('UNSAT', 0.04564857482910156, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.09765839576721191, -1, -1, -1, (1, 2))","('UNSAT', 0.1104583740234375, -1, -1, -1, (1, 2))","('UNSAT', 0.05231833457946777, -1, -1, -1, (1, 2))","('UNSAT', 0.05215096473693848, -1, -1, -1, (1, 2))","('UNSAT', 0.05238032341003418, -1, -1, -1, (1, 2))","('UNSAT', 0.055071115493774414, -1, -1, -1, (1, 2))","('UNSAT', 0.0520167350769043, -1, -1, -1, (1, 2))","('UNSAT', 0.05309462547302246, -1, -1, -1, (1, 2))","('UNSAT', 0.05499458312988281, -1, -1, -1, (1, 2))","('UNSAT', 0.05378890037536621, -1, -1, -1, (1, 2))","('UNSAT', 0.05126667022705078, -1, -1, -1, (1, 2))","('UNSAT', 0.05079984664916992, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.18182134628295898, -1, -1, -1, (2, 2))","('SAT', 0.3346569538116455, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.29468226432800293, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.3026909828186035, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.28986620903015137, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.30443739891052246, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.3008718490600586, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.2996375560760498, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.29630017280578613, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.29587697982788086, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.3045480251312256, 28.158, 0.136401, 7.747733434371e-06, (2, 2))","('SAT', 0.29134488105773926, 28.158, 0.136401, 7.747733434371e-06, (2, 2))"
