iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.02532172203063965, -1, -1, -1, (0, 1))","('UNSAT', 1.8378839492797852, -1, -1, -1, (0, 1))","('UNSAT', 0.03788113594055176, -1, -1, -1, (0, 1))","('UNSAT', 0.022329092025756836, -1, -1, -1, (0, 1))","('UNSAT', 0.038602352142333984, -1, -1, -1, (0, 1))","('UNSAT', 0.0228116512298584, -1, -1, -1, (0, 1))","('UNSAT', 0.04025769233703613, -1, -1, -1, (0, 1))","('UNSAT', 0.02268838882446289, -1, -1, -1, (0, 1))","('UNSAT', 0.03958249092102051, -1, -1, -1, (0, 1))","('UNSAT', 0.023042917251586914, -1, -1, -1, (0, 1))","('UNSAT', 0.0409245491027832, -1, -1, -1, (0, 1))","('UNSAT', 0.022492647171020508, -1, -1, -1, (0, 1))","('UNSAT', 0.041169166564941406, -1, -1, -1, (0, 1))","('UNSAT', 0.023233413696289062, -1, -1, -1, (0, 1))","('UNSAT', 0.03919482231140137, -1, -1, -1, (0, 1))","('UNSAT', 0.023075342178344727, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.06629371643066406, -1, -1, -1, (1, 1))","('SAT', 3.4287571907043457, 22.5264, 0.081086, 4.396317308419e-06, (1, 1))","('UNSAT', 0.04292774200439453, -1, -1, -1, (1, 1))","('UNSAT', 0.09375619888305664, -1, -1, -1, (1, 1))","('UNSAT', 0.04264235496520996, -1, -1, -1, (1, 1))","('UNSAT', 0.09243226051330566, -1, -1, -1, (1, 1))","('UNSAT', 0.0402522087097168, -1, -1, -1, (1, 1))","('UNSAT', 0.09648680686950684, -1, -1, -1, (1, 1))","('UNSAT', 0.044391632080078125, -1, -1, -1, (1, 1))","('UNSAT', 0.0982964038848877, -1, -1, -1, (1, 1))","('UNSAT', 0.04376721382141113, -1, -1, -1, (1, 1))","('UNSAT', 0.09472870826721191, -1, -1, -1, (1, 1))","('UNSAT', 0.041351318359375, -1, -1, -1, (1, 1))","('UNSAT', 0.09810709953308105, -1, -1, -1, (1, 1))","('UNSAT', 0.04146695137023926, -1, -1, -1, (1, 1))","('UNSAT', 0.09668922424316406, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.15906977653503418, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.040534257888793945, -1, -1, -1, (2, 1))","('UNSAT', 0.13099026679992676, -1, -1, -1, (2, 1))","('UNSAT', 0.041672468185424805, -1, -1, -1, (2, 1))","('UNSAT', 0.12482047080993652, -1, -1, -1, (2, 1))","('UNSAT', 0.041525840759277344, -1, -1, -1, (2, 1))","('UNSAT', 0.1300950050354004, -1, -1, -1, (2, 1))","('UNSAT', 0.04208254814147949, -1, -1, -1, (2, 1))","('UNSAT', 0.1333911418914795, -1, -1, -1, (2, 1))","('UNSAT', 0.043396711349487305, -1, -1, -1, (2, 1))","('UNSAT', 0.13146615028381348, -1, -1, -1, (2, 1))","('UNSAT', 0.042824506759643555, -1, -1, -1, (2, 1))","('UNSAT', 0.1273190975189209, -1, -1, -1, (2, 1))","('UNSAT', 0.04162120819091797, -1, -1, -1, (2, 1))","('UNSAT', 0.13233470916748047, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.0511934757232666, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1227104663848877, -1, -1, -1, (3, 1))","('UNSAT', 0.12494492530822754, -1, -1, -1, (3, 1))","('UNSAT', 0.12316513061523438, -1, -1, -1, (3, 1))","('UNSAT', 0.11800336837768555, -1, -1, -1, (3, 1))","('UNSAT', 0.12551355361938477, -1, -1, -1, (3, 1))","('UNSAT', 0.12421488761901855, -1, -1, -1, (3, 1))","('UNSAT', 0.12932753562927246, -1, -1, -1, (3, 1))","('UNSAT', 0.12610554695129395, -1, -1, -1, (3, 1))","('UNSAT', 0.12691330909729004, -1, -1, -1, (3, 1))","('UNSAT', 0.12125992774963379, -1, -1, -1, (3, 1))","('UNSAT', 0.12740826606750488, -1, -1, -1, (3, 1))","('UNSAT', 0.12401771545410156, -1, -1, -1, (3, 1))","('UNSAT', 0.12231016159057617, -1, -1, -1, (3, 1))","('UNSAT', 0.12729358673095703, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.1597442626953125, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12365317344665527, -1, -1, -1, (4, 1))","('UNSAT', 0.12776899337768555, -1, -1, -1, (4, 1))","('UNSAT', 0.12383317947387695, -1, -1, -1, (4, 1))","('UNSAT', 0.13210582733154297, -1, -1, -1, (4, 1))","('UNSAT', 0.12514781951904297, -1, -1, -1, (4, 1))","('UNSAT', 0.13276171684265137, -1, -1, -1, (4, 1))","('UNSAT', 0.13039064407348633, -1, -1, -1, (4, 1))","('UNSAT', 0.132826566696167, -1, -1, -1, (4, 1))","('UNSAT', 0.12431049346923828, -1, -1, -1, (4, 1))","('UNSAT', 0.12795042991638184, -1, -1, -1, (4, 1))","('UNSAT', 0.12364339828491211, -1, -1, -1, (4, 1))","('UNSAT', 0.12684178352355957, -1, -1, -1, (4, 1))","('UNSAT', 0.12119221687316895, -1, -1, -1, (4, 1))","('UNSAT', 0.1260075569152832, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.2445068359375, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12503647804260254, -1, -1, -1, (5, 1))","('UNSAT', 0.12646842002868652, -1, -1, -1, (5, 1))","('UNSAT', 0.12154078483581543, -1, -1, -1, (5, 1))","('UNSAT', 0.12837791442871094, -1, -1, -1, (5, 1))","('UNSAT', 0.1237497329711914, -1, -1, -1, (5, 1))","('UNSAT', 0.12789058685302734, -1, -1, -1, (5, 1))","('UNSAT', 0.12675023078918457, -1, -1, -1, (5, 1))","('UNSAT', 0.13054370880126953, -1, -1, -1, (5, 1))","('UNSAT', 0.12816929817199707, -1, -1, -1, (5, 1))","('UNSAT', 0.12808489799499512, -1, -1, -1, (5, 1))","('UNSAT', 0.12632107734680176, -1, -1, -1, (5, 1))","('UNSAT', 0.1246333122253418, -1, -1, -1, (5, 1))","('UNSAT', 0.12175655364990234, -1, -1, -1, (5, 1))","('UNSAT', 0.13050079345703125, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.24400830268859863, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12153434753417969, -1, -1, -1, (6, 1))","('UNSAT', 0.1247556209564209, -1, -1, -1, (6, 1))","('UNSAT', 0.12415862083435059, -1, -1, -1, (6, 1))","('UNSAT', 0.12178468704223633, -1, -1, -1, (6, 1))","('UNSAT', 0.12219667434692383, -1, -1, -1, (6, 1))","('UNSAT', 0.12938857078552246, -1, -1, -1, (6, 1))","('UNSAT', 0.1314253807067871, -1, -1, -1, (6, 1))","('UNSAT', 0.13218116760253906, -1, -1, -1, (6, 1))","('UNSAT', 0.1240994930267334, -1, -1, -1, (6, 1))","('UNSAT', 0.13011693954467773, -1, -1, -1, (6, 1))","('UNSAT', 0.12612628936767578, -1, -1, -1, (6, 1))","('UNSAT', 0.12888097763061523, -1, -1, -1, (6, 1))","('UNSAT', 0.12352538108825684, -1, -1, -1, (6, 1))","('UNSAT', 0.13404631614685059, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.2452986240386963, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12297368049621582, -1, -1, -1, (7, 1))","('UNSAT', 0.12787818908691406, -1, -1, -1, (7, 1))","('UNSAT', 0.12281036376953125, -1, -1, -1, (7, 1))","('UNSAT', 0.12231659889221191, -1, -1, -1, (7, 1))","('UNSAT', 0.125885009765625, -1, -1, -1, (7, 1))","('UNSAT', 0.13320112228393555, -1, -1, -1, (7, 1))","('UNSAT', 0.13028669357299805, -1, -1, -1, (7, 1))","('UNSAT', 0.12891197204589844, -1, -1, -1, (7, 1))","('UNSAT', 0.12610435485839844, -1, -1, -1, (7, 1))","('UNSAT', 0.13099932670593262, -1, -1, -1, (7, 1))","('UNSAT', 0.12335610389709473, -1, -1, -1, (7, 1))","('UNSAT', 0.12839317321777344, -1, -1, -1, (7, 1))","('UNSAT', 0.12232637405395508, -1, -1, -1, (7, 1))","('UNSAT', 0.12839174270629883, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.23808836936950684, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09206771850585938, -1, -1, -1, (8, 1))","('UNSAT', 0.12633275985717773, -1, -1, -1, (8, 1))","('UNSAT', 0.0928654670715332, -1, -1, -1, (8, 1))","('UNSAT', 0.1282641887664795, -1, -1, -1, (8, 1))","('UNSAT', 0.09507012367248535, -1, -1, -1, (8, 1))","('UNSAT', 0.12834930419921875, -1, -1, -1, (8, 1))","('UNSAT', 0.09454774856567383, -1, -1, -1, (8, 1))","('UNSAT', 0.1296682357788086, -1, -1, -1, (8, 1))","('UNSAT', 0.09260058403015137, -1, -1, -1, (8, 1))","('UNSAT', 0.13330483436584473, -1, -1, -1, (8, 1))","('UNSAT', 0.09421157836914062, -1, -1, -1, (8, 1))","('UNSAT', 0.1277604103088379, -1, -1, -1, (8, 1))","('UNSAT', 0.09530472755432129, -1, -1, -1, (8, 1))","('UNSAT', 0.1302931308746338, -1, -1, -1, (8, 1))"
