iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 4.189706087112427, 47.8686, 0.229553, 2.188318103435e-05, (0, 1))","('SAT', 4.065006732940674, 35.6668, 0.171782, 1.4431445379160001e-05, (0, 1))","('UNSAT', 0.019927978515625, -1, -1, -1, (0, 1))","('UNSAT', 0.01992940902709961, -1, -1, -1, (0, 1))","('UNSAT', 0.018908977508544922, -1, -1, -1, (0, 1))","('UNSAT', 0.019074678421020508, -1, -1, -1, (0, 1))","('UNSAT', 0.019212722778320312, -1, -1, -1, (0, 1))","('UNSAT', 0.020970582962036133, -1, -1, -1, (0, 1))","('UNSAT', 0.01962113380432129, -1, -1, -1, (0, 1))","('UNSAT', 0.020299911499023438, -1, -1, -1, (0, 1))","('UNSAT', 0.020150423049926758, -1, -1, -1, (0, 1))","('UNSAT', 0.018965721130371094, -1, -1, -1, (0, 1))","('UNSAT', 0.01967763900756836, -1, -1, -1, (0, 1))","('UNSAT', 0.01944708824157715, -1, -1, -1, (0, 1))","('UNSAT', 0.019898414611816406, -1, -1, -1, (0, 1))","('UNSAT', 0.01978445053100586, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.019906997680664062, -1, -1, -1, (1, 1))","('UNSAT', 0.019153118133544922, -1, -1, -1, (1, 1))","('UNSAT', 0.019385099411010742, -1, -1, -1, (1, 1))","('UNSAT', 0.019463539123535156, -1, -1, -1, (1, 1))","('UNSAT', 0.020953655242919922, -1, -1, -1, (1, 1))","('UNSAT', 0.01954960823059082, -1, -1, -1, (1, 1))","('UNSAT', 0.019596338272094727, -1, -1, -1, (1, 1))","('UNSAT', 0.019820451736450195, -1, -1, -1, (1, 1))","('UNSAT', 0.020164966583251953, -1, -1, -1, (1, 1))","('UNSAT', 0.019850969314575195, -1, -1, -1, (1, 1))","('UNSAT', 0.019874095916748047, -1, -1, -1, (1, 1))","('UNSAT', 0.01980757713317871, -1, -1, -1, (1, 1))","('UNSAT', 0.020539522171020508, -1, -1, -1, (1, 1))","('UNSAT', 0.01972818374633789, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07826113700866699, -1, -1, -1, (2, 1))","('UNSAT', 0.08000349998474121, -1, -1, -1, (2, 1))","('UNSAT', 0.0781102180480957, -1, -1, -1, (2, 1))","('UNSAT', 0.0755622386932373, -1, -1, -1, (2, 1))","('UNSAT', 0.07633733749389648, -1, -1, -1, (2, 1))","('UNSAT', 0.0830080509185791, -1, -1, -1, (2, 1))","('UNSAT', 0.07585430145263672, -1, -1, -1, (2, 1))","('UNSAT', 0.08110618591308594, -1, -1, -1, (2, 1))","('UNSAT', 0.08134245872497559, -1, -1, -1, (2, 1))","('UNSAT', 0.08177995681762695, -1, -1, -1, (2, 1))","('UNSAT', 0.08392095565795898, -1, -1, -1, (2, 1))","('UNSAT', 0.08080291748046875, -1, -1, -1, (2, 1))","('UNSAT', 0.07929277420043945, -1, -1, -1, (2, 1))","('UNSAT', 0.08247828483581543, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07997012138366699, -1, -1, -1, (3, 1))","('UNSAT', 0.07553410530090332, -1, -1, -1, (3, 1))","('UNSAT', 0.07657289505004883, -1, -1, -1, (3, 1))","('UNSAT', 0.07840323448181152, -1, -1, -1, (3, 1))","('UNSAT', 0.08005499839782715, -1, -1, -1, (3, 1))","('UNSAT', 0.08020567893981934, -1, -1, -1, (3, 1))","('UNSAT', 0.07751798629760742, -1, -1, -1, (3, 1))","('UNSAT', 0.08100771903991699, -1, -1, -1, (3, 1))","('UNSAT', 0.08327174186706543, -1, -1, -1, (3, 1))","('UNSAT', 0.07727527618408203, -1, -1, -1, (3, 1))","('UNSAT', 0.08051061630249023, -1, -1, -1, (3, 1))","('UNSAT', 0.07782602310180664, -1, -1, -1, (3, 1))","('UNSAT', 0.0781855583190918, -1, -1, -1, (3, 1))","('UNSAT', 0.07993412017822266, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08179855346679688, -1, -1, -1, (4, 1))","('UNSAT', 0.08934450149536133, -1, -1, -1, (4, 1))","('UNSAT', 0.07825708389282227, -1, -1, -1, (4, 1))","('UNSAT', 0.07776713371276855, -1, -1, -1, (4, 1))","('UNSAT', 0.07805085182189941, -1, -1, -1, (4, 1))","('UNSAT', 0.08025979995727539, -1, -1, -1, (4, 1))","('UNSAT', 0.07751059532165527, -1, -1, -1, (4, 1))","('UNSAT', 0.08578920364379883, -1, -1, -1, (4, 1))","('UNSAT', 0.0783379077911377, -1, -1, -1, (4, 1))","('UNSAT', 0.07726502418518066, -1, -1, -1, (4, 1))","('UNSAT', 0.0780019760131836, -1, -1, -1, (4, 1))","('UNSAT', 0.08100533485412598, -1, -1, -1, (4, 1))","('UNSAT', 0.08075976371765137, -1, -1, -1, (4, 1))","('UNSAT', 0.08040547370910645, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08063602447509766, -1, -1, -1, (5, 1))","('UNSAT', 0.07911324501037598, -1, -1, -1, (5, 1))","('UNSAT', 0.07744526863098145, -1, -1, -1, (5, 1))","('UNSAT', 0.07781004905700684, -1, -1, -1, (5, 1))","('UNSAT', 0.08096599578857422, -1, -1, -1, (5, 1))","('UNSAT', 0.07761621475219727, -1, -1, -1, (5, 1))","('UNSAT', 0.07843446731567383, -1, -1, -1, (5, 1))","('UNSAT', 0.07967042922973633, -1, -1, -1, (5, 1))","('UNSAT', 0.0834047794342041, -1, -1, -1, (5, 1))","('UNSAT', 0.08044743537902832, -1, -1, -1, (5, 1))","('UNSAT', 0.0825660228729248, -1, -1, -1, (5, 1))","('UNSAT', 0.07859182357788086, -1, -1, -1, (5, 1))","('UNSAT', 0.08092927932739258, -1, -1, -1, (5, 1))","('UNSAT', 0.08000540733337402, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07935881614685059, -1, -1, -1, (6, 1))","('UNSAT', 0.07721900939941406, -1, -1, -1, (6, 1))","('UNSAT', 0.07932829856872559, -1, -1, -1, (6, 1))","('UNSAT', 0.0745077133178711, -1, -1, -1, (6, 1))","('UNSAT', 0.07916069030761719, -1, -1, -1, (6, 1))","('UNSAT', 0.08117556571960449, -1, -1, -1, (6, 1))","('UNSAT', 0.07946205139160156, -1, -1, -1, (6, 1))","('UNSAT', 0.08017754554748535, -1, -1, -1, (6, 1))","('UNSAT', 0.08010101318359375, -1, -1, -1, (6, 1))","('UNSAT', 0.0805366039276123, -1, -1, -1, (6, 1))","('UNSAT', 0.08094906806945801, -1, -1, -1, (6, 1))","('UNSAT', 0.07870221138000488, -1, -1, -1, (6, 1))","('UNSAT', 0.07728219032287598, -1, -1, -1, (6, 1))","('UNSAT', 0.08028960227966309, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07903718948364258, -1, -1, -1, (7, 1))","('UNSAT', 0.07937383651733398, -1, -1, -1, (7, 1))","('UNSAT', 0.07950901985168457, -1, -1, -1, (7, 1))","('UNSAT', 0.08035039901733398, -1, -1, -1, (7, 1))","('UNSAT', 0.0799250602722168, -1, -1, -1, (7, 1))","('UNSAT', 0.0823671817779541, -1, -1, -1, (7, 1))","('UNSAT', 0.07773303985595703, -1, -1, -1, (7, 1))","('UNSAT', 0.08095741271972656, -1, -1, -1, (7, 1))","('UNSAT', 0.08034682273864746, -1, -1, -1, (7, 1))","('UNSAT', 0.0788125991821289, -1, -1, -1, (7, 1))","('UNSAT', 0.0834653377532959, -1, -1, -1, (7, 1))","('UNSAT', 0.08140301704406738, -1, -1, -1, (7, 1))","('UNSAT', 0.0766451358795166, -1, -1, -1, (7, 1))","('UNSAT', 0.07887887954711914, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08208584785461426, -1, -1, -1, (8, 1))","('UNSAT', 0.07569694519042969, -1, -1, -1, (8, 1))","('UNSAT', 0.07975077629089355, -1, -1, -1, (8, 1))","('UNSAT', 0.07823061943054199, -1, -1, -1, (8, 1))","('UNSAT', 0.08434057235717773, -1, -1, -1, (8, 1))","('UNSAT', 0.07896971702575684, -1, -1, -1, (8, 1))","('UNSAT', 0.07706975936889648, -1, -1, -1, (8, 1))","('UNSAT', 0.08054518699645996, -1, -1, -1, (8, 1))","('UNSAT', 0.0818023681640625, -1, -1, -1, (8, 1))","('UNSAT', 0.08005452156066895, -1, -1, -1, (8, 1))","('UNSAT', 0.07816290855407715, -1, -1, -1, (8, 1))","('UNSAT', 0.07919955253601074, -1, -1, -1, (8, 1))","('UNSAT', 0.07352948188781738, -1, -1, -1, (8, 1))","('UNSAT', 0.08324503898620605, -1, -1, -1, (8, 1))"
