iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.01758718490600586, -1, -1, -1, (0, 1))","('UNSAT', 0.021292924880981445, -1, -1, -1, (0, 1))","('UNSAT', 0.02029871940612793, -1, -1, -1, (0, 1))","('UNSAT', 0.025907039642333984, -1, -1, -1, (0, 1))","('UNSAT', 0.024894237518310547, -1, -1, -1, (0, 1))","('UNSAT', 0.027507781982421875, -1, -1, -1, (0, 1))","('UNSAT', 0.016345739364624023, -1, -1, -1, (0, 1))","('UNSAT', 0.025959491729736328, -1, -1, -1, (0, 1))","('UNSAT', 0.020430564880371094, -1, -1, -1, (0, 1))","('UNSAT', 0.01880359649658203, -1, -1, -1, (0, 1))","('UNSAT', 0.012876033782958984, -1, -1, -1, (0, 1))","('UNSAT', 0.013483047485351562, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.03864240646362305, -1, -1, -1, (1, 1))","('UNSAT', 0.034441471099853516, -1, -1, -1, (1, 1))","('UNSAT', 0.04025459289550781, -1, -1, -1, (1, 1))","('UNSAT', 0.05413508415222168, -1, -1, -1, (1, 1))","('UNSAT', 0.02913379669189453, -1, -1, -1, (1, 1))","('UNSAT', 0.029561996459960938, -1, -1, -1, (1, 1))","('UNSAT', 0.0478515625, -1, -1, -1, (1, 1))","('UNSAT', 0.03806900978088379, -1, -1, -1, (1, 1))","('UNSAT', 0.051969289779663086, -1, -1, -1, (1, 1))","('UNSAT', 0.01904296875, -1, -1, -1, (1, 1))","('UNSAT', 0.022588014602661133, -1, -1, -1, (1, 1))","('UNSAT', 0.029157638549804688, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.03948068618774414, -1, -1, -1, (2, 1))","('UNSAT', 0.05390334129333496, -1, -1, -1, (2, 1))","('UNSAT', 0.03963613510131836, -1, -1, -1, (2, 1))","('UNSAT', 0.12230110168457031, -1, -1, -1, (2, 1))","('UNSAT', 0.03949856758117676, -1, -1, -1, (2, 1))","('UNSAT', 0.07931756973266602, -1, -1, -1, (2, 1))","('UNSAT', 0.03963494300842285, -1, -1, -1, (2, 1))","('UNSAT', 0.05324554443359375, -1, -1, -1, (2, 1))","('UNSAT', 0.06872439384460449, -1, -1, -1, (2, 1))","('UNSAT', 0.04799509048461914, -1, -1, -1, (2, 1))","('UNSAT', 0.021952152252197266, -1, -1, -1, (2, 1))","('UNSAT', 0.01288914680480957, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.06645321846008301, -1, -1, -1, (3, 1))","('UNSAT', 0.05441856384277344, -1, -1, -1, (3, 1))","('UNSAT', 0.06746912002563477, -1, -1, -1, (3, 1))","('UNSAT', 0.040601253509521484, -1, -1, -1, (3, 1))","('UNSAT', 0.06444668769836426, -1, -1, -1, (3, 1))","('UNSAT', 0.12060356140136719, -1, -1, -1, (3, 1))","('UNSAT', 0.03857016563415527, -1, -1, -1, (3, 1))","('UNSAT', 0.0503084659576416, -1, -1, -1, (3, 1))","('UNSAT', 0.0734858512878418, -1, -1, -1, (3, 1))","('UNSAT', 0.025851726531982422, -1, -1, -1, (3, 1))","('UNSAT', 0.02958202362060547, -1, -1, -1, (3, 1))","('UNSAT', 0.012331485748291016, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.043470144271850586, -1, -1, -1, (4, 1))","('UNSAT', 0.09638524055480957, -1, -1, -1, (4, 1))","('UNSAT', 0.11913681030273438, -1, -1, -1, (4, 1))","('UNSAT', 0.09313082695007324, -1, -1, -1, (4, 1))","('UNSAT', 0.05498909950256348, -1, -1, -1, (4, 1))","('UNSAT', 0.04311966896057129, -1, -1, -1, (4, 1))","('UNSAT', 0.038361310958862305, -1, -1, -1, (4, 1))","('UNSAT', 0.06775522232055664, -1, -1, -1, (4, 1))","('UNSAT', 0.0718231201171875, -1, -1, -1, (4, 1))","('UNSAT', 0.02597951889038086, -1, -1, -1, (4, 1))","('UNSAT', 0.02905893325805664, -1, -1, -1, (4, 1))","('UNSAT', 0.013162612915039062, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.05234265327453613, -1, -1, -1, (5, 1))","('UNSAT', 0.1514754295349121, -1, -1, -1, (5, 1))","('UNSAT', 0.06700658798217773, -1, -1, -1, (5, 1))","('UNSAT', 0.11952352523803711, -1, -1, -1, (5, 1))","('UNSAT', 0.03899526596069336, -1, -1, -1, (5, 1))","('UNSAT', 0.11412453651428223, -1, -1, -1, (5, 1))","('UNSAT', 0.0390472412109375, -1, -1, -1, (5, 1))","('UNSAT', 0.07062196731567383, -1, -1, -1, (5, 1))","('UNSAT', 0.12022876739501953, -1, -1, -1, (5, 1))","('UNSAT', 0.0971982479095459, -1, -1, -1, (5, 1))","('UNSAT', 0.02946305274963379, -1, -1, -1, (5, 1))","('UNSAT', 0.013446807861328125, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.06736135482788086, -1, -1, -1, (6, 1))","('UNSAT', 0.09474468231201172, -1, -1, -1, (6, 1))","('UNSAT', 0.06002640724182129, -1, -1, -1, (6, 1))","('UNSAT', 0.07448124885559082, -1, -1, -1, (6, 1))","('UNSAT', 0.05084848403930664, -1, -1, -1, (6, 1))","('UNSAT', 0.0729978084564209, -1, -1, -1, (6, 1))","('UNSAT', 0.04925656318664551, -1, -1, -1, (6, 1))","('UNSAT', 0.11445069313049316, -1, -1, -1, (6, 1))","('UNSAT', 0.06853580474853516, -1, -1, -1, (6, 1))","('UNSAT', 0.04515266418457031, -1, -1, -1, (6, 1))","('UNSAT', 0.028993606567382812, -1, -1, -1, (6, 1))","('UNSAT', 0.01269984245300293, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.09197258949279785, -1, -1, -1, (1, 2))","('UNSAT', 0.10912227630615234, -1, -1, -1, (1, 2))","('UNSAT', 0.05194902420043945, -1, -1, -1, (1, 2))","('UNSAT', 0.06792616844177246, -1, -1, -1, (1, 2))","('UNSAT', 0.07414770126342773, -1, -1, -1, (1, 2))","('UNSAT', 0.06947493553161621, -1, -1, -1, (1, 2))","('UNSAT', 0.12257170677185059, -1, -1, -1, (1, 2))","('UNSAT', 0.07205414772033691, -1, -1, -1, (1, 2))","('UNSAT', 0.06083083152770996, -1, -1, -1, (1, 2))","('UNSAT', 0.0356295108795166, -1, -1, -1, (1, 2))","('UNSAT', 0.023648977279663086, -1, -1, -1, (1, 2))","('UNSAT', 0.017599821090698242, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.2123279571533203, -1, -1, -1, (2, 2))","('UNSAT', 0.37569332122802734, -1, -1, -1, (2, 2))","('UNSAT', 0.12335324287414551, -1, -1, -1, (2, 2))","('UNSAT', 0.3601841926574707, -1, -1, -1, (2, 2))","('UNSAT', 0.22385668754577637, -1, -1, -1, (2, 2))","('UNSAT', 0.2525441646575928, -1, -1, -1, (2, 2))","('UNSAT', 0.2343456745147705, -1, -1, -1, (2, 2))","('UNSAT', 0.14898920059204102, -1, -1, -1, (2, 2))","('UNSAT', 0.30983519554138184, -1, -1, -1, (2, 2))","('UNSAT', 0.1641383171081543, -1, -1, -1, (2, 2))","('UNSAT', 0.05411267280578613, -1, -1, -1, (2, 2))","('UNSAT', 0.04195666313171387, -1, -1, -1, (2, 2))"
