iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.01844477653503418, -1, -1, -1, (0, 1))","('UNSAT', 0.028202533721923828, -1, -1, -1, (0, 1))","('UNSAT', 0.030920028686523438, -1, -1, -1, (0, 1))","('UNSAT', 0.01904749870300293, -1, -1, -1, (0, 1))","('UNSAT', 0.0317080020904541, -1, -1, -1, (0, 1))","('UNSAT', 0.029843807220458984, -1, -1, -1, (0, 1))","('UNSAT', 0.016889095306396484, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.03328657150268555, -1, -1, -1, (1, 1))","('UNSAT', 0.0711214542388916, -1, -1, -1, (1, 1))","('UNSAT', 0.0447232723236084, -1, -1, -1, (1, 1))","('UNSAT', 0.0433957576751709, -1, -1, -1, (1, 1))","('UNSAT', 0.03541970252990723, -1, -1, -1, (1, 1))","('UNSAT', 0.023442745208740234, -1, -1, -1, (1, 1))","('UNSAT', 0.030921459197998047, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.04661202430725098, -1, -1, -1, (2, 1))","('UNSAT', 0.0929567813873291, -1, -1, -1, (2, 1))","('UNSAT', 0.05806541442871094, -1, -1, -1, (2, 1))","('UNSAT', 0.06210803985595703, -1, -1, -1, (2, 1))","('UNSAT', 0.06151247024536133, -1, -1, -1, (2, 1))","('UNSAT', 0.07180953025817871, -1, -1, -1, (2, 1))","('UNSAT', 0.0304412841796875, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.0489809513092041, -1, -1, -1, (3, 1))","('UNSAT', 0.09651851654052734, -1, -1, -1, (3, 1))","('UNSAT', 0.05844259262084961, -1, -1, -1, (3, 1))","('UNSAT', 0.07845115661621094, -1, -1, -1, (3, 1))","('UNSAT', 0.07490038871765137, -1, -1, -1, (3, 1))","('UNSAT', 0.040196895599365234, -1, -1, -1, (3, 1))","('UNSAT', 0.031311988830566406, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.03581595420837402, -1, -1, -1, (4, 1))","('UNSAT', 0.10006141662597656, -1, -1, -1, (4, 1))","('UNSAT', 0.058844566345214844, -1, -1, -1, (4, 1))","('UNSAT', 0.061426401138305664, -1, -1, -1, (4, 1))","('UNSAT', 0.04502725601196289, -1, -1, -1, (4, 1))","('UNSAT', 0.041283369064331055, -1, -1, -1, (4, 1))","('UNSAT', 0.03099822998046875, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.045760393142700195, -1, -1, -1, (5, 1))","('UNSAT', 0.10038971900939941, -1, -1, -1, (5, 1))","('UNSAT', 0.05721116065979004, -1, -1, -1, (5, 1))","('UNSAT', 0.06249642372131348, -1, -1, -1, (5, 1))","('UNSAT', 0.025944948196411133, -1, -1, -1, (5, 1))","('UNSAT', 0.04118657112121582, -1, -1, -1, (5, 1))","('UNSAT', 0.030904531478881836, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.04523301124572754, -1, -1, -1, (6, 1))","('UNSAT', 0.053286075592041016, -1, -1, -1, (6, 1))","('UNSAT', 0.05890083312988281, -1, -1, -1, (6, 1))","('UNSAT', 0.06252098083496094, -1, -1, -1, (6, 1))","('UNSAT', 0.026433467864990234, -1, -1, -1, (6, 1))","('UNSAT', 0.04084491729736328, -1, -1, -1, (6, 1))","('UNSAT', 0.030313968658447266, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('UNSAT', 0.06941080093383789, -1, -1, -1, (1, 2))","('UNSAT', 0.11714553833007812, -1, -1, -1, (1, 2))","('SAT', 0.2694694995880127, 19.7106, 0.053408, 4.374282070785e-06, (1, 2))","('UNSAT', 0.06861090660095215, -1, -1, -1, (1, 2))","('UNSAT', 0.039821624755859375, -1, -1, -1, (1, 2))","('UNSAT', 0.0592653751373291, -1, -1, -1, (1, 2))","('UNSAT', 0.02448725700378418, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('UNSAT', 0.18236947059631348, -1, -1, -1, (2, 2))","('SAT', 0.42235374450683594, 27.6887, 0.103599, 5.952945230092e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.28413963317871094, 25.8115, 0.080419, 5.365351171349e-06, (2, 2))","('SAT', 0.31357574462890625, 17.8334, 0.078829, 4.079353402630999e-06, (2, 2))","('SAT', 0.24972915649414062, 16.8948, 0.053408, 3.836487394437e-06, (2, 2))","('SAT', 0.2526421546936035, 16.8948, 0.053408, 3.836487394437e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
