iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.033125877380371094, -1, -1, -1, (0, 1))","('UNSAT', 0.018410921096801758, -1, -1, -1, (0, 1))","('UNSAT', 0.023366212844848633, -1, -1, -1, (0, 1))","('UNSAT', 0.02770090103149414, -1, -1, -1, (0, 1))","('UNSAT', 0.020607948303222656, -1, -1, -1, (0, 1))","('UNSAT', 0.02162790298461914, -1, -1, -1, (0, 1))","('UNSAT', 0.0213620662689209, -1, -1, -1, (0, 1))","('UNSAT', 0.027570009231567383, -1, -1, -1, (0, 1))","('UNSAT', 0.020875215530395508, -1, -1, -1, (0, 1))","('UNSAT', 0.021796464920043945, -1, -1, -1, (0, 1))","('UNSAT', 0.02142167091369629, -1, -1, -1, (0, 1))","('UNSAT', 0.03348994255065918, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.03667163848876953, -1, -1, -1, (1, 1))","('UNSAT', 0.06019425392150879, -1, -1, -1, (1, 1))","('UNSAT', 0.04330801963806152, -1, -1, -1, (1, 1))","('UNSAT', 0.032958030700683594, -1, -1, -1, (1, 1))","('UNSAT', 0.041678667068481445, -1, -1, -1, (1, 1))","('UNSAT', 0.057808876037597656, -1, -1, -1, (1, 1))","('UNSAT', 0.03037118911743164, -1, -1, -1, (1, 1))","('UNSAT', 0.041780948638916016, -1, -1, -1, (1, 1))","('UNSAT', 0.033826351165771484, -1, -1, -1, (1, 1))","('UNSAT', 0.04197549819946289, -1, -1, -1, (1, 1))","('UNSAT', 0.04367375373840332, -1, -1, -1, (1, 1))","('UNSAT', 0.02980971336364746, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.0459136962890625, -1, -1, -1, (2, 1))","('UNSAT', 0.04675936698913574, -1, -1, -1, (2, 1))","('UNSAT', 0.06404519081115723, -1, -1, -1, (2, 1))","('UNSAT', 0.08060383796691895, -1, -1, -1, (2, 1))","('UNSAT', 0.06465935707092285, -1, -1, -1, (2, 1))","('UNSAT', 0.07695674896240234, -1, -1, -1, (2, 1))","('UNSAT', 0.04030418395996094, -1, -1, -1, (2, 1))","('UNSAT', 0.05424356460571289, -1, -1, -1, (2, 1))","('UNSAT', 0.04327034950256348, -1, -1, -1, (2, 1))","('UNSAT', 0.08061361312866211, -1, -1, -1, (2, 1))","('UNSAT', 0.043847084045410156, -1, -1, -1, (2, 1))","('UNSAT', 0.02667093276977539, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.04745292663574219, -1, -1, -1, (3, 1))","('UNSAT', 0.059348344802856445, -1, -1, -1, (3, 1))","('UNSAT', 0.057593345642089844, -1, -1, -1, (3, 1))","('UNSAT', 0.05806303024291992, -1, -1, -1, (3, 1))","('UNSAT', 0.05962800979614258, -1, -1, -1, (3, 1))","('UNSAT', 0.07993435859680176, -1, -1, -1, (3, 1))","('UNSAT', 0.05406951904296875, -1, -1, -1, (3, 1))","('UNSAT', 0.0548245906829834, -1, -1, -1, (3, 1))","('UNSAT', 0.047440528869628906, -1, -1, -1, (3, 1))","('UNSAT', 0.04178428649902344, -1, -1, -1, (3, 1))","('UNSAT', 0.04655933380126953, -1, -1, -1, (3, 1))","('UNSAT', 0.0347747802734375, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.04703402519226074, -1, -1, -1, (4, 1))","('UNSAT', 0.08435988426208496, -1, -1, -1, (4, 1))","('UNSAT', 0.06220674514770508, -1, -1, -1, (4, 1))","('UNSAT', 0.0429692268371582, -1, -1, -1, (4, 1))","('UNSAT', 0.040421247482299805, -1, -1, -1, (4, 1))","('UNSAT', 0.06329059600830078, -1, -1, -1, (4, 1))","('UNSAT', 0.07661771774291992, -1, -1, -1, (4, 1))","('UNSAT', 0.07053327560424805, -1, -1, -1, (4, 1))","('UNSAT', 0.05539441108703613, -1, -1, -1, (4, 1))","('UNSAT', 0.08441805839538574, -1, -1, -1, (4, 1))","('UNSAT', 0.05707883834838867, -1, -1, -1, (4, 1))","('UNSAT', 0.027400732040405273, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.04808974266052246, -1, -1, -1, (5, 1))","('UNSAT', 0.07856440544128418, -1, -1, -1, (5, 1))","('UNSAT', 0.06654548645019531, -1, -1, -1, (5, 1))","('UNSAT', 0.05720043182373047, -1, -1, -1, (5, 1))","('UNSAT', 0.06992697715759277, -1, -1, -1, (5, 1))","('UNSAT', 0.07860636711120605, -1, -1, -1, (5, 1))","('UNSAT', 0.05753731727600098, -1, -1, -1, (5, 1))","('UNSAT', 0.05594205856323242, -1, -1, -1, (5, 1))","('UNSAT', 0.041024208068847656, -1, -1, -1, (5, 1))","('UNSAT', 0.04283404350280762, -1, -1, -1, (5, 1))","('UNSAT', 0.06255125999450684, -1, -1, -1, (5, 1))","('UNSAT', 0.04631304740905762, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.04625368118286133, -1, -1, -1, (6, 1))","('UNSAT', 0.07654142379760742, -1, -1, -1, (6, 1))","('UNSAT', 0.06511187553405762, -1, -1, -1, (6, 1))","('UNSAT', 0.05536389350891113, -1, -1, -1, (6, 1))","('UNSAT', 0.05559682846069336, -1, -1, -1, (6, 1))","('UNSAT', 0.043985843658447266, -1, -1, -1, (6, 1))","('UNSAT', 0.0465693473815918, -1, -1, -1, (6, 1))","('UNSAT', 0.03977489471435547, -1, -1, -1, (6, 1))","('UNSAT', 0.05447506904602051, -1, -1, -1, (6, 1))","('UNSAT', 0.04133152961730957, -1, -1, -1, (6, 1))","('UNSAT', 0.07982802391052246, -1, -1, -1, (6, 1))","('UNSAT', 0.04851126670837402, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.09355449676513672, -1, -1, -1, (1, 2))","('UNSAT', 0.08204221725463867, -1, -1, -1, (1, 2))","('UNSAT', 0.06477689743041992, -1, -1, -1, (1, 2))","('UNSAT', 0.09422779083251953, -1, -1, -1, (1, 2))","('UNSAT', 0.0643610954284668, -1, -1, -1, (1, 2))","('UNSAT', 0.0429990291595459, -1, -1, -1, (1, 2))","('UNSAT', 0.10826492309570312, -1, -1, -1, (1, 2))","('UNSAT', 0.04821372032165527, -1, -1, -1, (1, 2))","('UNSAT', 0.09569239616394043, -1, -1, -1, (1, 2))","('UNSAT', 0.0630636215209961, -1, -1, -1, (1, 2))","('UNSAT', 0.13100624084472656, -1, -1, -1, (1, 2))","('UNSAT', 0.04093480110168457, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.17890000343322754, -1, -1, -1, (2, 2))","('UNSAT', 0.39892125129699707, -1, -1, -1, (2, 2))","('UNSAT', 0.38216376304626465, -1, -1, -1, (2, 2))","('UNSAT', 0.3371999263763428, -1, -1, -1, (2, 2))","('UNSAT', 0.3427414894104004, -1, -1, -1, (2, 2))","('UNSAT', 0.31516408920288086, -1, -1, -1, (2, 2))","('UNSAT', 0.3472762107849121, -1, -1, -1, (2, 2))","('UNSAT', 0.30202341079711914, -1, -1, -1, (2, 2))","('UNSAT', 0.3389906883239746, -1, -1, -1, (2, 2))","('UNSAT', 0.33187317848205566, -1, -1, -1, (2, 2))","('UNSAT', 0.3618330955505371, -1, -1, -1, (2, 2))","('UNSAT', 0.25104761123657227, -1, -1, -1, (2, 2))"
