iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.016039133071899414, -1, -1, -1, (0, 1))","('UNSAT', 0.020804405212402344, -1, -1, -1, (0, 1))","('UNSAT', 0.02014327049255371, -1, -1, -1, (0, 1))","('UNSAT', 0.026114940643310547, -1, -1, -1, (0, 1))","('UNSAT', 0.023453950881958008, -1, -1, -1, (0, 1))","('UNSAT', 0.02799367904663086, -1, -1, -1, (0, 1))","('UNSAT', 0.015651702880859375, -1, -1, -1, (0, 1))","('UNSAT', 0.026192665100097656, -1, -1, -1, (0, 1))","('UNSAT', 0.019933223724365234, -1, -1, -1, (0, 1))","('UNSAT', 0.018891096115112305, -1, -1, -1, (0, 1))","('UNSAT', 0.013293981552124023, -1, -1, -1, (0, 1))","('UNSAT', 0.013245105743408203, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.0390622615814209, -1, -1, -1, (1, 1))","('UNSAT', 0.033194541931152344, -1, -1, -1, (1, 1))","('UNSAT', 0.04213285446166992, -1, -1, -1, (1, 1))","('UNSAT', 0.05150103569030762, -1, -1, -1, (1, 1))","('UNSAT', 0.029236316680908203, -1, -1, -1, (1, 1))","('UNSAT', 0.029631376266479492, -1, -1, -1, (1, 1))","('UNSAT', 0.048476457595825195, -1, -1, -1, (1, 1))","('UNSAT', 0.037694692611694336, -1, -1, -1, (1, 1))","('UNSAT', 0.049300432205200195, -1, -1, -1, (1, 1))","('UNSAT', 0.019628524780273438, -1, -1, -1, (1, 1))","('UNSAT', 0.02261185646057129, -1, -1, -1, (1, 1))","('UNSAT', 0.027643918991088867, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.04186129570007324, -1, -1, -1, (2, 1))","('UNSAT', 0.052179813385009766, -1, -1, -1, (2, 1))","('UNSAT', 0.04210710525512695, -1, -1, -1, (2, 1))","('UNSAT', 0.1229710578918457, -1, -1, -1, (2, 1))","('UNSAT', 0.04018902778625488, -1, -1, -1, (2, 1))","('UNSAT', 0.07640409469604492, -1, -1, -1, (2, 1))","('UNSAT', 0.03931236267089844, -1, -1, -1, (2, 1))","('UNSAT', 0.05158209800720215, -1, -1, -1, (2, 1))","('UNSAT', 0.06732535362243652, -1, -1, -1, (2, 1))","('UNSAT', 0.04765677452087402, -1, -1, -1, (2, 1))","('UNSAT', 0.022298812866210938, -1, -1, -1, (2, 1))","('UNSAT', 0.012804508209228516, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.06080913543701172, -1, -1, -1, (3, 1))","('UNSAT', 0.05124831199645996, -1, -1, -1, (3, 1))","('UNSAT', 0.06414031982421875, -1, -1, -1, (3, 1))","('UNSAT', 0.04068779945373535, -1, -1, -1, (3, 1))","('UNSAT', 0.06352853775024414, -1, -1, -1, (3, 1))","('UNSAT', 0.11855387687683105, -1, -1, -1, (3, 1))","('UNSAT', 0.040953874588012695, -1, -1, -1, (3, 1))","('UNSAT', 0.049895524978637695, -1, -1, -1, (3, 1))","('UNSAT', 0.07095766067504883, -1, -1, -1, (3, 1))","('UNSAT', 0.025180578231811523, -1, -1, -1, (3, 1))","('UNSAT', 0.029206275939941406, -1, -1, -1, (3, 1))","('UNSAT', 0.01274561882019043, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.04171013832092285, -1, -1, -1, (4, 1))","('UNSAT', 0.0917196273803711, -1, -1, -1, (4, 1))","('UNSAT', 0.11685991287231445, -1, -1, -1, (4, 1))","('UNSAT', 0.09108448028564453, -1, -1, -1, (4, 1))","('UNSAT', 0.05429697036743164, -1, -1, -1, (4, 1))","('UNSAT', 0.042009830474853516, -1, -1, -1, (4, 1))","('UNSAT', 0.03960704803466797, -1, -1, -1, (4, 1))","('UNSAT', 0.06673097610473633, -1, -1, -1, (4, 1))","('UNSAT', 0.06558823585510254, -1, -1, -1, (4, 1))","('UNSAT', 0.025215864181518555, -1, -1, -1, (4, 1))","('UNSAT', 0.028378963470458984, -1, -1, -1, (4, 1))","('UNSAT', 0.012454509735107422, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.051580190658569336, -1, -1, -1, (5, 1))","('UNSAT', 0.15034127235412598, -1, -1, -1, (5, 1))","('UNSAT', 0.06835556030273438, -1, -1, -1, (5, 1))","('UNSAT', 0.11354255676269531, -1, -1, -1, (5, 1))","('UNSAT', 0.040014028549194336, -1, -1, -1, (5, 1))","('UNSAT', 0.11543154716491699, -1, -1, -1, (5, 1))","('UNSAT', 0.041110992431640625, -1, -1, -1, (5, 1))","('UNSAT', 0.06840920448303223, -1, -1, -1, (5, 1))","('UNSAT', 0.11823034286499023, -1, -1, -1, (5, 1))","('UNSAT', 0.0967094898223877, -1, -1, -1, (5, 1))","('UNSAT', 0.029146671295166016, -1, -1, -1, (5, 1))","('UNSAT', 0.012277364730834961, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.06779742240905762, -1, -1, -1, (6, 1))","('UNSAT', 0.09207367897033691, -1, -1, -1, (6, 1))","('UNSAT', 0.05768918991088867, -1, -1, -1, (6, 1))","('UNSAT', 0.07297492027282715, -1, -1, -1, (6, 1))","('UNSAT', 0.05269145965576172, -1, -1, -1, (6, 1))","('UNSAT', 0.0750279426574707, -1, -1, -1, (6, 1))","('UNSAT', 0.05115222930908203, -1, -1, -1, (6, 1))","('UNSAT', 0.11031413078308105, -1, -1, -1, (6, 1))","('UNSAT', 0.0675349235534668, -1, -1, -1, (6, 1))","('UNSAT', 0.04357576370239258, -1, -1, -1, (6, 1))","('UNSAT', 0.0305631160736084, -1, -1, -1, (6, 1))","('UNSAT', 0.012745857238769531, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.08939671516418457, -1, -1, -1, (1, 2))","('UNSAT', 0.10031485557556152, -1, -1, -1, (1, 2))","('UNSAT', 0.05311179161071777, -1, -1, -1, (1, 2))","('UNSAT', 0.06616830825805664, -1, -1, -1, (1, 2))","('UNSAT', 0.07466864585876465, -1, -1, -1, (1, 2))","('UNSAT', 0.06615209579467773, -1, -1, -1, (1, 2))","('UNSAT', 0.12843632698059082, -1, -1, -1, (1, 2))","('UNSAT', 0.07341623306274414, -1, -1, -1, (1, 2))","('UNSAT', 0.059467315673828125, -1, -1, -1, (1, 2))","('UNSAT', 0.03439688682556152, -1, -1, -1, (1, 2))","('UNSAT', 0.023796558380126953, -1, -1, -1, (1, 2))","('UNSAT', 0.017557382583618164, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.21002626419067383, -1, -1, -1, (2, 2))","('UNSAT', 0.36027026176452637, -1, -1, -1, (2, 2))","('UNSAT', 0.12543940544128418, -1, -1, -1, (2, 2))","('UNSAT', 0.35385847091674805, -1, -1, -1, (2, 2))","('UNSAT', 0.223649263381958, -1, -1, -1, (2, 2))","('UNSAT', 0.2580130100250244, -1, -1, -1, (2, 2))","('UNSAT', 0.2436978816986084, -1, -1, -1, (2, 2))","('UNSAT', 0.14522504806518555, -1, -1, -1, (2, 2))","('UNSAT', 0.30506134033203125, -1, -1, -1, (2, 2))","('UNSAT', 0.16603660583496094, -1, -1, -1, (2, 2))","('UNSAT', 0.053244590759277344, -1, -1, -1, (2, 2))","('UNSAT', 0.03900623321533203, -1, -1, -1, (2, 2))"
