iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03519177436828613, -1, -1, -1, (0, 1))","('UNSAT', 0.027521848678588867, -1, -1, -1, (0, 1))","('UNSAT', 0.030772924423217773, -1, -1, -1, (0, 1))","('UNSAT', 0.0271608829498291, -1, -1, -1, (0, 1))","('UNSAT', 0.028898000717163086, -1, -1, -1, (0, 1))","('UNSAT', 0.028754711151123047, -1, -1, -1, (0, 1))","('UNSAT', 0.02581334114074707, -1, -1, -1, (0, 1))","('UNSAT', 0.02835822105407715, -1, -1, -1, (0, 1))","('UNSAT', 0.038018226623535156, -1, -1, -1, (0, 1))","('UNSAT', 0.0369877815246582, -1, -1, -1, (0, 1))","('UNSAT', 0.01886439323425293, -1, -1, -1, (0, 1))","('UNSAT', 0.02264547348022461, -1, -1, -1, (0, 1))","('UNSAT', 0.023898839950561523, -1, -1, -1, (0, 1))","('UNSAT', 0.018390417098999023, -1, -1, -1, (0, 1))","('UNSAT', 0.01922464370727539, -1, -1, -1, (0, 1))","('UNSAT', 0.01647019386291504, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.0433049201965332, -1, -1, -1, (1, 1))","('UNSAT', 0.07374691963195801, -1, -1, -1, (1, 1))","('UNSAT', 0.06568264961242676, -1, -1, -1, (1, 1))","('UNSAT', 0.05958056449890137, -1, -1, -1, (1, 1))","('UNSAT', 0.06483078002929688, -1, -1, -1, (1, 1))","('UNSAT', 0.14172744750976562, -1, -1, -1, (1, 1))","('UNSAT', 0.07180476188659668, -1, -1, -1, (1, 1))","('UNSAT', 0.07498335838317871, -1, -1, -1, (1, 1))","('UNSAT', 0.10244464874267578, -1, -1, -1, (1, 1))","('UNSAT', 0.05206656455993652, -1, -1, -1, (1, 1))","('UNSAT', 0.05560898780822754, -1, -1, -1, (1, 1))","('UNSAT', 0.05312943458557129, -1, -1, -1, (1, 1))","('UNSAT', 0.032689809799194336, -1, -1, -1, (1, 1))","('UNSAT', 0.023595809936523438, -1, -1, -1, (1, 1))","('UNSAT', 0.01873159408569336, -1, -1, -1, (1, 1))","('UNSAT', 0.02048349380493164, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.1092827320098877, -1, -1, -1, (2, 1))","('UNSAT', 0.08239173889160156, -1, -1, -1, (2, 1))","('UNSAT', 0.12386441230773926, -1, -1, -1, (2, 1))","('UNSAT', 0.09689950942993164, -1, -1, -1, (2, 1))","('UNSAT', 0.20920586585998535, -1, -1, -1, (2, 1))","('UNSAT', 0.3213071823120117, -1, -1, -1, (2, 1))","('UNSAT', 0.05623888969421387, -1, -1, -1, (2, 1))","('UNSAT', 0.13214373588562012, -1, -1, -1, (2, 1))","('UNSAT', 0.35062146186828613, -1, -1, -1, (2, 1))","('UNSAT', 0.1762850284576416, -1, -1, -1, (2, 1))","('UNSAT', 0.04129195213317871, -1, -1, -1, (2, 1))","('UNSAT', 0.05820202827453613, -1, -1, -1, (2, 1))","('UNSAT', 0.08306145668029785, -1, -1, -1, (2, 1))","('UNSAT', 0.09345889091491699, -1, -1, -1, (2, 1))","('UNSAT', 0.04450678825378418, -1, -1, -1, (2, 1))","('UNSAT', 0.04748821258544922, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.13712763786315918, -1, -1, -1, (3, 1))","('UNSAT', 0.06454896926879883, -1, -1, -1, (3, 1))","('UNSAT', 0.1391000747680664, -1, -1, -1, (3, 1))","('UNSAT', 0.11313199996948242, -1, -1, -1, (3, 1))","('UNSAT', 0.37476587295532227, -1, -1, -1, (3, 1))","('UNSAT', 0.24707913398742676, -1, -1, -1, (3, 1))","('UNSAT', 0.05315089225769043, -1, -1, -1, (3, 1))","('UNSAT', 0.10428881645202637, -1, -1, -1, (3, 1))","('UNSAT', 0.13303208351135254, -1, -1, -1, (3, 1))","('UNSAT', 0.2461681365966797, -1, -1, -1, (3, 1))","('UNSAT', 0.03206992149353027, -1, -1, -1, (3, 1))","('UNSAT', 0.05394434928894043, -1, -1, -1, (3, 1))","('UNSAT', 0.1739189624786377, -1, -1, -1, (3, 1))","('UNSAT', 0.07305169105529785, -1, -1, -1, (3, 1))","('UNSAT', 0.047373056411743164, -1, -1, -1, (3, 1))","('UNSAT', 0.027041912078857422, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.08025264739990234, -1, -1, -1, (4, 1))","('UNSAT', 0.0868079662322998, -1, -1, -1, (4, 1))","('UNSAT', 0.0821375846862793, -1, -1, -1, (4, 1))","('UNSAT', 0.07818841934204102, -1, -1, -1, (4, 1))","('UNSAT', 0.08886194229125977, -1, -1, -1, (4, 1))","('UNSAT', 0.1372668743133545, -1, -1, -1, (4, 1))","('UNSAT', 0.08647847175598145, -1, -1, -1, (4, 1))","('UNSAT', 0.09286379814147949, -1, -1, -1, (4, 1))","('UNSAT', 0.04462099075317383, -1, -1, -1, (4, 1))","('UNSAT', 0.10379648208618164, -1, -1, -1, (4, 1))","('UNSAT', 0.05741000175476074, -1, -1, -1, (4, 1))","('UNSAT', 0.031696319580078125, -1, -1, -1, (4, 1))","('UNSAT', 0.07534980773925781, -1, -1, -1, (4, 1))","('UNSAT', 0.04060006141662598, -1, -1, -1, (4, 1))","('UNSAT', 0.04788470268249512, -1, -1, -1, (4, 1))","('UNSAT', 0.020013093948364258, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.0981144905090332, -1, -1, -1, (5, 1))","('UNSAT', 0.13007473945617676, -1, -1, -1, (5, 1))","('UNSAT', 0.11001920700073242, -1, -1, -1, (5, 1))","('UNSAT', 0.11845541000366211, -1, -1, -1, (5, 1))","('UNSAT', 0.10773968696594238, -1, -1, -1, (5, 1))","('UNSAT', 0.19035935401916504, -1, -1, -1, (5, 1))","('UNSAT', 0.07273697853088379, -1, -1, -1, (5, 1))","('UNSAT', 0.17635774612426758, -1, -1, -1, (5, 1))","('UNSAT', 0.10521864891052246, -1, -1, -1, (5, 1))","('UNSAT', 0.27654528617858887, -1, -1, -1, (5, 1))","('UNSAT', 0.04467010498046875, -1, -1, -1, (5, 1))","('UNSAT', 0.03160810470581055, -1, -1, -1, (5, 1))","('UNSAT', 0.04386186599731445, -1, -1, -1, (5, 1))","('UNSAT', 0.05701112747192383, -1, -1, -1, (5, 1))","('UNSAT', 0.0466766357421875, -1, -1, -1, (5, 1))","('UNSAT', 0.02128744125366211, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.06930804252624512, -1, -1, -1, (6, 1))","('UNSAT', 0.11467695236206055, -1, -1, -1, (6, 1))","('UNSAT', 0.08289670944213867, -1, -1, -1, (6, 1))","('UNSAT', 0.09441876411437988, -1, -1, -1, (6, 1))","('UNSAT', 0.1383359432220459, -1, -1, -1, (6, 1))","('UNSAT', 0.16704416275024414, -1, -1, -1, (6, 1))","('UNSAT', 0.16913461685180664, -1, -1, -1, (6, 1))","('UNSAT', 0.15524888038635254, -1, -1, -1, (6, 1))","('UNSAT', 0.08590841293334961, -1, -1, -1, (6, 1))","('UNSAT', 0.08289790153503418, -1, -1, -1, (6, 1))","('UNSAT', 0.0459136962890625, -1, -1, -1, (6, 1))","('UNSAT', 0.05443000793457031, -1, -1, -1, (6, 1))","('UNSAT', 0.0798499584197998, -1, -1, -1, (6, 1))","('UNSAT', 0.042258262634277344, -1, -1, -1, (6, 1))","('UNSAT', 0.046142578125, -1, -1, -1, (6, 1))","('UNSAT', 0.02107691764831543, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.1012275218963623, -1, -1, -1, (7, 1))","('UNSAT', 0.07764530181884766, -1, -1, -1, (7, 1))","('UNSAT', 0.20639562606811523, -1, -1, -1, (7, 1))","('UNSAT', 0.07832121849060059, -1, -1, -1, (7, 1))","('UNSAT', 0.09008049964904785, -1, -1, -1, (7, 1))","('UNSAT', 0.17194724082946777, -1, -1, -1, (7, 1))","('UNSAT', 0.11559462547302246, -1, -1, -1, (7, 1))","('UNSAT', 0.15527796745300293, -1, -1, -1, (7, 1))","('UNSAT', 0.14943361282348633, -1, -1, -1, (7, 1))","('UNSAT', 0.21499919891357422, -1, -1, -1, (7, 1))","('UNSAT', 0.04591107368469238, -1, -1, -1, (7, 1))","('UNSAT', 0.057068824768066406, -1, -1, -1, (7, 1))","('UNSAT', 0.04230928421020508, -1, -1, -1, (7, 1))","('UNSAT', 0.040853023529052734, -1, -1, -1, (7, 1))","('UNSAT', 0.045504093170166016, -1, -1, -1, (7, 1))","('UNSAT', 0.020995616912841797, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.07551932334899902, -1, -1, -1, (8, 1))","('UNSAT', 0.054789066314697266, -1, -1, -1, (8, 1))","('UNSAT', 0.09457564353942871, -1, -1, -1, (8, 1))","('UNSAT', 0.14252424240112305, -1, -1, -1, (8, 1))","('UNSAT', 0.0765066146850586, -1, -1, -1, (8, 1))","('UNSAT', 0.12234210968017578, -1, -1, -1, (8, 1))","('UNSAT', 0.11019468307495117, -1, -1, -1, (8, 1))","('UNSAT', 0.0934135913848877, -1, -1, -1, (8, 1))","('UNSAT', 0.2030327320098877, -1, -1, -1, (8, 1))","('UNSAT', 0.17711901664733887, -1, -1, -1, (8, 1))","('UNSAT', 0.04746651649475098, -1, -1, -1, (8, 1))","('UNSAT', 0.054201364517211914, -1, -1, -1, (8, 1))","('UNSAT', 0.032196998596191406, -1, -1, -1, (8, 1))","('UNSAT', 0.042038679122924805, -1, -1, -1, (8, 1))","('UNSAT', 0.04676961898803711, -1, -1, -1, (8, 1))","('UNSAT', 0.020755290985107422, -1, -1, -1, (8, 1))"
(1X2),"('UNSAT', 0.1903209686279297, -1, -1, -1, (1, 2))","('UNSAT', 0.18885111808776855, -1, -1, -1, (1, 2))","('UNSAT', 0.18374347686767578, -1, -1, -1, (1, 2))","('UNSAT', 0.134613037109375, -1, -1, -1, (1, 2))","('UNSAT', 0.11109519004821777, -1, -1, -1, (1, 2))","('UNSAT', 0.18056368827819824, -1, -1, -1, (1, 2))","('UNSAT', 0.17240571975708008, -1, -1, -1, (1, 2))","('UNSAT', 0.1193857192993164, -1, -1, -1, (1, 2))","('UNSAT', 0.1316392421722412, -1, -1, -1, (1, 2))","('UNSAT', 0.23352527618408203, -1, -1, -1, (1, 2))","('UNSAT', 0.04037642478942871, -1, -1, -1, (1, 2))","('UNSAT', 0.025003433227539062, -1, -1, -1, (1, 2))","('UNSAT', 0.046222686767578125, -1, -1, -1, (1, 2))","('UNSAT', 0.03509235382080078, -1, -1, -1, (1, 2))","('UNSAT', 0.020086050033569336, -1, -1, -1, (1, 2))","('UNSAT', 0.029244184494018555, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.7077865600585938, -1, -1, -1, (2, 2))","('UNSAT', 0.7022864818572998, -1, -1, -1, (2, 2))","('UNSAT', 0.44732093811035156, -1, -1, -1, (2, 2))","('UNSAT', 0.7392234802246094, -1, -1, -1, (2, 2))","('UNSAT', 1.1462812423706055, -1, -1, -1, (2, 2))","('UNSAT', 4.808702230453491, -1, -1, -1, (2, 2))","('UNSAT', 0.8251738548278809, -1, -1, -1, (2, 2))","('UNSAT', 0.4256772994995117, -1, -1, -1, (2, 2))","('UNSAT', 0.7722976207733154, -1, -1, -1, (2, 2))","('UNSAT', 3.676316976547241, -1, -1, -1, (2, 2))","('UNSAT', 0.08943414688110352, -1, -1, -1, (2, 2))","('UNSAT', 0.07839536666870117, -1, -1, -1, (2, 2))","('UNSAT', 0.12663936614990234, -1, -1, -1, (2, 2))","('UNSAT', 0.03584027290344238, -1, -1, -1, (2, 2))","('UNSAT', 0.061850547790527344, -1, -1, -1, (2, 2))","('UNSAT', 0.028742551803588867, -1, -1, -1, (2, 2))"
(3X2),"('UNSAT', 1.3555850982666016, -1, -1, -1, (3, 2))","('UNSAT', 1.0134284496307373, -1, -1, -1, (3, 2))","('UNSAT', 4.981978178024292, -1, -1, -1, (3, 2))","('UNSAT', 0.9784731864929199, -1, -1, -1, (3, 2))","('UNSAT', 4.368139266967773, -1, -1, -1, (3, 2))","('UNSAT', 5.307081460952759, -1, -1, -1, (3, 2))","('UNSAT', 0.6408829689025879, -1, -1, -1, (3, 2))","('UNSAT', 2.8135855197906494, -1, -1, -1, (3, 2))","('UNSAT', 3.4166393280029297, -1, -1, -1, (3, 2))","('UNSAT', 3.337134599685669, -1, -1, -1, (3, 2))","('UNSAT', 0.286639928817749, -1, -1, -1, (3, 2))","('UNSAT', 0.0347285270690918, -1, -1, -1, (3, 2))","('UNSAT', 0.7383921146392822, -1, -1, -1, (3, 2))","('UNSAT', 0.8080439567565918, -1, -1, -1, (3, 2))","('UNSAT', 0.0500025749206543, -1, -1, -1, (3, 2))","('UNSAT', 0.029329538345336914, -1, -1, -1, (3, 2))"
