iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.025144577026367188, -1, -1, -1, (0, 1))","('UNSAT', 1.8065741062164307, -1, -1, -1, (0, 1))","('UNSAT', 0.03767228126525879, -1, -1, -1, (0, 1))","('UNSAT', 0.02367711067199707, -1, -1, -1, (0, 1))","('UNSAT', 0.03855776786804199, -1, -1, -1, (0, 1))","('UNSAT', 0.02267742156982422, -1, -1, -1, (0, 1))","('UNSAT', 0.03729701042175293, -1, -1, -1, (0, 1))","('UNSAT', 0.02290511131286621, -1, -1, -1, (0, 1))","('UNSAT', 0.0372767448425293, -1, -1, -1, (0, 1))","('UNSAT', 0.02318096160888672, -1, -1, -1, (0, 1))","('UNSAT', 0.03912019729614258, -1, -1, -1, (0, 1))","('UNSAT', 0.023667097091674805, -1, -1, -1, (0, 1))","('UNSAT', 0.03867816925048828, -1, -1, -1, (0, 1))","('UNSAT', 0.022787094116210938, -1, -1, -1, (0, 1))","('UNSAT', 0.03862929344177246, -1, -1, -1, (0, 1))","('UNSAT', 0.02295851707458496, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.06499886512756348, -1, -1, -1, (1, 1))","('SAT', 3.3643298149108887, 22.5264, 0.081086, 4.396317308419e-06, (1, 1))","('UNSAT', 0.040480613708496094, -1, -1, -1, (1, 1))","('UNSAT', 0.09505009651184082, -1, -1, -1, (1, 1))","('UNSAT', 0.04046273231506348, -1, -1, -1, (1, 1))","('UNSAT', 0.09224700927734375, -1, -1, -1, (1, 1))","('UNSAT', 0.041802406311035156, -1, -1, -1, (1, 1))","('UNSAT', 0.09631562232971191, -1, -1, -1, (1, 1))","('UNSAT', 0.04158949851989746, -1, -1, -1, (1, 1))","('UNSAT', 0.09404110908508301, -1, -1, -1, (1, 1))","('UNSAT', 0.04290199279785156, -1, -1, -1, (1, 1))","('UNSAT', 0.09402275085449219, -1, -1, -1, (1, 1))","('UNSAT', 0.040422677993774414, -1, -1, -1, (1, 1))","('UNSAT', 0.09067392349243164, -1, -1, -1, (1, 1))","('UNSAT', 0.04120659828186035, -1, -1, -1, (1, 1))","('UNSAT', 0.09144377708435059, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.14739322662353516, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.041596174240112305, -1, -1, -1, (2, 1))","('UNSAT', 0.13140535354614258, -1, -1, -1, (2, 1))","('UNSAT', 0.03979825973510742, -1, -1, -1, (2, 1))","('UNSAT', 0.1240231990814209, -1, -1, -1, (2, 1))","('UNSAT', 0.040619850158691406, -1, -1, -1, (2, 1))","('UNSAT', 0.1285855770111084, -1, -1, -1, (2, 1))","('UNSAT', 0.04010963439941406, -1, -1, -1, (2, 1))","('UNSAT', 0.1264972686767578, -1, -1, -1, (2, 1))","('UNSAT', 0.04089999198913574, -1, -1, -1, (2, 1))","('UNSAT', 0.1275162696838379, -1, -1, -1, (2, 1))","('UNSAT', 0.0411534309387207, -1, -1, -1, (2, 1))","('UNSAT', 0.12396836280822754, -1, -1, -1, (2, 1))","('UNSAT', 0.04507136344909668, -1, -1, -1, (2, 1))","('UNSAT', 0.12801790237426758, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.04670095443725586, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.11734914779663086, -1, -1, -1, (3, 1))","('UNSAT', 0.12740850448608398, -1, -1, -1, (3, 1))","('UNSAT', 0.1159205436706543, -1, -1, -1, (3, 1))","('UNSAT', 0.11686325073242188, -1, -1, -1, (3, 1))","('UNSAT', 0.12016963958740234, -1, -1, -1, (3, 1))","('UNSAT', 0.11748504638671875, -1, -1, -1, (3, 1))","('UNSAT', 0.12741684913635254, -1, -1, -1, (3, 1))","('UNSAT', 0.12314462661743164, -1, -1, -1, (3, 1))","('UNSAT', 0.12576556205749512, -1, -1, -1, (3, 1))","('UNSAT', 0.12275004386901855, -1, -1, -1, (3, 1))","('UNSAT', 0.11684489250183105, -1, -1, -1, (3, 1))","('UNSAT', 0.11890959739685059, -1, -1, -1, (3, 1))","('UNSAT', 0.12377476692199707, -1, -1, -1, (3, 1))","('UNSAT', 0.11304664611816406, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.15042734146118164, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.11934375762939453, -1, -1, -1, (4, 1))","('UNSAT', 0.127333402633667, -1, -1, -1, (4, 1))","('UNSAT', 0.11796236038208008, -1, -1, -1, (4, 1))","('UNSAT', 0.12248826026916504, -1, -1, -1, (4, 1))","('UNSAT', 0.12457394599914551, -1, -1, -1, (4, 1))","('UNSAT', 0.12806200981140137, -1, -1, -1, (4, 1))","('UNSAT', 0.12340402603149414, -1, -1, -1, (4, 1))","('UNSAT', 0.13202834129333496, -1, -1, -1, (4, 1))","('UNSAT', 0.12762236595153809, -1, -1, -1, (4, 1))","('UNSAT', 0.12839341163635254, -1, -1, -1, (4, 1))","('UNSAT', 0.11430811882019043, -1, -1, -1, (4, 1))","('UNSAT', 0.1289963722229004, -1, -1, -1, (4, 1))","('UNSAT', 0.12930631637573242, -1, -1, -1, (4, 1))","('UNSAT', 0.12189173698425293, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.23395991325378418, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.11612772941589355, -1, -1, -1, (5, 1))","('UNSAT', 0.12890148162841797, -1, -1, -1, (5, 1))","('UNSAT', 0.11712169647216797, -1, -1, -1, (5, 1))","('UNSAT', 0.12592601776123047, -1, -1, -1, (5, 1))","('UNSAT', 0.12285661697387695, -1, -1, -1, (5, 1))","('UNSAT', 0.12309885025024414, -1, -1, -1, (5, 1))","('UNSAT', 0.12601089477539062, -1, -1, -1, (5, 1))","('UNSAT', 0.12795710563659668, -1, -1, -1, (5, 1))","('UNSAT', 0.1292717456817627, -1, -1, -1, (5, 1))","('UNSAT', 0.13108372688293457, -1, -1, -1, (5, 1))","('UNSAT', 0.11837387084960938, -1, -1, -1, (5, 1))","('UNSAT', 0.12112164497375488, -1, -1, -1, (5, 1))","('UNSAT', 0.127882719039917, -1, -1, -1, (5, 1))","('UNSAT', 0.12880778312683105, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.2291581630706787, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.11810660362243652, -1, -1, -1, (6, 1))","('UNSAT', 0.13028335571289062, -1, -1, -1, (6, 1))","('UNSAT', 0.12275147438049316, -1, -1, -1, (6, 1))","('UNSAT', 0.11951518058776855, -1, -1, -1, (6, 1))","('UNSAT', 0.12129521369934082, -1, -1, -1, (6, 1))","('UNSAT', 0.12711620330810547, -1, -1, -1, (6, 1))","('UNSAT', 0.12334775924682617, -1, -1, -1, (6, 1))","('UNSAT', 0.13065028190612793, -1, -1, -1, (6, 1))","('UNSAT', 0.12673091888427734, -1, -1, -1, (6, 1))","('UNSAT', 0.12863612174987793, -1, -1, -1, (6, 1))","('UNSAT', 0.12493443489074707, -1, -1, -1, (6, 1))","('UNSAT', 0.12746834754943848, -1, -1, -1, (6, 1))","('UNSAT', 0.12596368789672852, -1, -1, -1, (6, 1))","('UNSAT', 0.12148523330688477, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.22611188888549805, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12011599540710449, -1, -1, -1, (7, 1))","('UNSAT', 0.13190984725952148, -1, -1, -1, (7, 1))","('UNSAT', 0.11372756958007812, -1, -1, -1, (7, 1))","('UNSAT', 0.12166953086853027, -1, -1, -1, (7, 1))","('UNSAT', 0.12421774864196777, -1, -1, -1, (7, 1))","('UNSAT', 0.12381768226623535, -1, -1, -1, (7, 1))","('UNSAT', 0.12191605567932129, -1, -1, -1, (7, 1))","('UNSAT', 0.13164758682250977, -1, -1, -1, (7, 1))","('UNSAT', 0.1272754669189453, -1, -1, -1, (7, 1))","('UNSAT', 0.12762141227722168, -1, -1, -1, (7, 1))","('UNSAT', 0.11886453628540039, -1, -1, -1, (7, 1))","('UNSAT', 0.12454938888549805, -1, -1, -1, (7, 1))","('UNSAT', 0.12578272819519043, -1, -1, -1, (7, 1))","('UNSAT', 0.12266254425048828, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.22972536087036133, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08869671821594238, -1, -1, -1, (8, 1))","('UNSAT', 0.12913799285888672, -1, -1, -1, (8, 1))","('UNSAT', 0.09103250503540039, -1, -1, -1, (8, 1))","('UNSAT', 0.1239924430847168, -1, -1, -1, (8, 1))","('UNSAT', 0.0931851863861084, -1, -1, -1, (8, 1))","('UNSAT', 0.13176655769348145, -1, -1, -1, (8, 1))","('UNSAT', 0.09423017501831055, -1, -1, -1, (8, 1))","('UNSAT', 0.13059329986572266, -1, -1, -1, (8, 1))","('UNSAT', 0.09407806396484375, -1, -1, -1, (8, 1))","('UNSAT', 0.12828612327575684, -1, -1, -1, (8, 1))","('UNSAT', 0.09330415725708008, -1, -1, -1, (8, 1))","('UNSAT', 0.12430500984191895, -1, -1, -1, (8, 1))","('UNSAT', 0.09264421463012695, -1, -1, -1, (8, 1))","('UNSAT', 0.12579727172851562, -1, -1, -1, (8, 1))"
