iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03245830535888672, -1, -1, -1, (0, 1))","('UNSAT', 0.018648862838745117, -1, -1, -1, (0, 1))","('UNSAT', 0.02313375473022461, -1, -1, -1, (0, 1))","('UNSAT', 0.028134584426879883, -1, -1, -1, (0, 1))","('UNSAT', 0.019744396209716797, -1, -1, -1, (0, 1))","('UNSAT', 0.021567583084106445, -1, -1, -1, (0, 1))","('UNSAT', 0.0215604305267334, -1, -1, -1, (0, 1))","('UNSAT', 0.026728391647338867, -1, -1, -1, (0, 1))","('UNSAT', 0.022440671920776367, -1, -1, -1, (0, 1))","('UNSAT', 0.021582603454589844, -1, -1, -1, (0, 1))","('UNSAT', 0.020570993423461914, -1, -1, -1, (0, 1))","('UNSAT', 0.03443646430969238, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.0348973274230957, -1, -1, -1, (1, 1))","('UNSAT', 0.060092926025390625, -1, -1, -1, (1, 1))","('UNSAT', 0.04130721092224121, -1, -1, -1, (1, 1))","('UNSAT', 0.03296852111816406, -1, -1, -1, (1, 1))","('UNSAT', 0.0413517951965332, -1, -1, -1, (1, 1))","('UNSAT', 0.05651235580444336, -1, -1, -1, (1, 1))","('UNSAT', 0.030346155166625977, -1, -1, -1, (1, 1))","('UNSAT', 0.042144775390625, -1, -1, -1, (1, 1))","('UNSAT', 0.03367447853088379, -1, -1, -1, (1, 1))","('UNSAT', 0.041971683502197266, -1, -1, -1, (1, 1))","('UNSAT', 0.04438424110412598, -1, -1, -1, (1, 1))","('UNSAT', 0.029031038284301758, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.046167612075805664, -1, -1, -1, (2, 1))","('UNSAT', 0.046849727630615234, -1, -1, -1, (2, 1))","('UNSAT', 0.06692719459533691, -1, -1, -1, (2, 1))","('UNSAT', 0.08037304878234863, -1, -1, -1, (2, 1))","('UNSAT', 0.06432652473449707, -1, -1, -1, (2, 1))","('UNSAT', 0.075286865234375, -1, -1, -1, (2, 1))","('UNSAT', 0.04038691520690918, -1, -1, -1, (2, 1))","('UNSAT', 0.05304670333862305, -1, -1, -1, (2, 1))","('UNSAT', 0.04240131378173828, -1, -1, -1, (2, 1))","('UNSAT', 0.07888579368591309, -1, -1, -1, (2, 1))","('UNSAT', 0.04351973533630371, -1, -1, -1, (2, 1))","('UNSAT', 0.027393817901611328, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.04534482955932617, -1, -1, -1, (3, 1))","('UNSAT', 0.05758547782897949, -1, -1, -1, (3, 1))","('UNSAT', 0.05628347396850586, -1, -1, -1, (3, 1))","('UNSAT', 0.05895423889160156, -1, -1, -1, (3, 1))","('UNSAT', 0.05917644500732422, -1, -1, -1, (3, 1))","('UNSAT', 0.08146953582763672, -1, -1, -1, (3, 1))","('UNSAT', 0.05236506462097168, -1, -1, -1, (3, 1))","('UNSAT', 0.0522007942199707, -1, -1, -1, (3, 1))","('UNSAT', 0.045636653900146484, -1, -1, -1, (3, 1))","('UNSAT', 0.04208874702453613, -1, -1, -1, (3, 1))","('UNSAT', 0.04730391502380371, -1, -1, -1, (3, 1))","('UNSAT', 0.03740954399108887, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.04484152793884277, -1, -1, -1, (4, 1))","('UNSAT', 0.0800013542175293, -1, -1, -1, (4, 1))","('UNSAT', 0.05874896049499512, -1, -1, -1, (4, 1))","('UNSAT', 0.04230356216430664, -1, -1, -1, (4, 1))","('UNSAT', 0.03988957405090332, -1, -1, -1, (4, 1))","('UNSAT', 0.06361126899719238, -1, -1, -1, (4, 1))","('UNSAT', 0.07614803314208984, -1, -1, -1, (4, 1))","('UNSAT', 0.07099103927612305, -1, -1, -1, (4, 1))","('UNSAT', 0.051918745040893555, -1, -1, -1, (4, 1))","('UNSAT', 0.0826413631439209, -1, -1, -1, (4, 1))","('UNSAT', 0.058706045150756836, -1, -1, -1, (4, 1))","('UNSAT', 0.02706313133239746, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.04558753967285156, -1, -1, -1, (5, 1))","('UNSAT', 0.08020401000976562, -1, -1, -1, (5, 1))","('UNSAT', 0.06564640998840332, -1, -1, -1, (5, 1))","('UNSAT', 0.05812668800354004, -1, -1, -1, (5, 1))","('UNSAT', 0.07060694694519043, -1, -1, -1, (5, 1))","('UNSAT', 0.07614731788635254, -1, -1, -1, (5, 1))","('UNSAT', 0.05632925033569336, -1, -1, -1, (5, 1))","('UNSAT', 0.059114933013916016, -1, -1, -1, (5, 1))","('UNSAT', 0.03965306282043457, -1, -1, -1, (5, 1))","('UNSAT', 0.045001983642578125, -1, -1, -1, (5, 1))","('UNSAT', 0.06036496162414551, -1, -1, -1, (5, 1))","('UNSAT', 0.04868650436401367, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.04452180862426758, -1, -1, -1, (6, 1))","('UNSAT', 0.07586097717285156, -1, -1, -1, (6, 1))","('UNSAT', 0.06343817710876465, -1, -1, -1, (6, 1))","('UNSAT', 0.05786728858947754, -1, -1, -1, (6, 1))","('UNSAT', 0.05359053611755371, -1, -1, -1, (6, 1))","('UNSAT', 0.04541516304016113, -1, -1, -1, (6, 1))","('UNSAT', 0.04389524459838867, -1, -1, -1, (6, 1))","('UNSAT', 0.04083561897277832, -1, -1, -1, (6, 1))","('UNSAT', 0.05254530906677246, -1, -1, -1, (6, 1))","('UNSAT', 0.04192924499511719, -1, -1, -1, (6, 1))","('UNSAT', 0.07747626304626465, -1, -1, -1, (6, 1))","('UNSAT', 0.050374746322631836, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.09645795822143555, -1, -1, -1, (1, 2))","('UNSAT', 0.08045053482055664, -1, -1, -1, (1, 2))","('UNSAT', 0.0632472038269043, -1, -1, -1, (1, 2))","('UNSAT', 0.09161877632141113, -1, -1, -1, (1, 2))","('UNSAT', 0.06524324417114258, -1, -1, -1, (1, 2))","('UNSAT', 0.04322481155395508, -1, -1, -1, (1, 2))","('UNSAT', 0.11309027671813965, -1, -1, -1, (1, 2))","('UNSAT', 0.05046248435974121, -1, -1, -1, (1, 2))","('UNSAT', 0.09287595748901367, -1, -1, -1, (1, 2))","('UNSAT', 0.06511497497558594, -1, -1, -1, (1, 2))","('UNSAT', 0.13167500495910645, -1, -1, -1, (1, 2))","('UNSAT', 0.041490793228149414, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.17210984230041504, -1, -1, -1, (2, 2))","('UNSAT', 0.3864448070526123, -1, -1, -1, (2, 2))","('UNSAT', 0.37456774711608887, -1, -1, -1, (2, 2))","('UNSAT', 0.33540916442871094, -1, -1, -1, (2, 2))","('UNSAT', 0.33699870109558105, -1, -1, -1, (2, 2))","('UNSAT', 0.33865952491760254, -1, -1, -1, (2, 2))","('UNSAT', 0.3674960136413574, -1, -1, -1, (2, 2))","('UNSAT', 0.3130052089691162, -1, -1, -1, (2, 2))","('UNSAT', 0.34085869789123535, -1, -1, -1, (2, 2))","('UNSAT', 0.3341033458709717, -1, -1, -1, (2, 2))","('UNSAT', 0.3465578556060791, -1, -1, -1, (2, 2))","('UNSAT', 0.2244429588317871, -1, -1, -1, (2, 2))"
