iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.018166780471801758, -1, -1, -1, (0, 1))","('UNSAT', 0.02816295623779297, -1, -1, -1, (0, 1))","('UNSAT', 0.03203248977661133, -1, -1, -1, (0, 1))","('UNSAT', 0.019839048385620117, -1, -1, -1, (0, 1))","('UNSAT', 0.03141283988952637, -1, -1, -1, (0, 1))","('UNSAT', 0.029788494110107422, -1, -1, -1, (0, 1))","('UNSAT', 0.016587495803833008, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.032756805419921875, -1, -1, -1, (1, 1))","('UNSAT', 0.07420897483825684, -1, -1, -1, (1, 1))","('UNSAT', 0.044841766357421875, -1, -1, -1, (1, 1))","('UNSAT', 0.043218374252319336, -1, -1, -1, (1, 1))","('UNSAT', 0.03400230407714844, -1, -1, -1, (1, 1))","('UNSAT', 0.02321028709411621, -1, -1, -1, (1, 1))","('UNSAT', 0.03093743324279785, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.044831275939941406, -1, -1, -1, (2, 1))","('UNSAT', 0.0931847095489502, -1, -1, -1, (2, 1))","('UNSAT', 0.05977940559387207, -1, -1, -1, (2, 1))","('UNSAT', 0.06407761573791504, -1, -1, -1, (2, 1))","('UNSAT', 0.06322407722473145, -1, -1, -1, (2, 1))","('UNSAT', 0.06990170478820801, -1, -1, -1, (2, 1))","('UNSAT', 0.03235340118408203, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.04782891273498535, -1, -1, -1, (3, 1))","('UNSAT', 0.09908628463745117, -1, -1, -1, (3, 1))","('UNSAT', 0.05711770057678223, -1, -1, -1, (3, 1))","('UNSAT', 0.07701468467712402, -1, -1, -1, (3, 1))","('UNSAT', 0.07413673400878906, -1, -1, -1, (3, 1))","('UNSAT', 0.04131603240966797, -1, -1, -1, (3, 1))","('UNSAT', 0.030618906021118164, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.036434173583984375, -1, -1, -1, (4, 1))","('UNSAT', 0.0983119010925293, -1, -1, -1, (4, 1))","('UNSAT', 0.05809187889099121, -1, -1, -1, (4, 1))","('UNSAT', 0.06326460838317871, -1, -1, -1, (4, 1))","('UNSAT', 0.044035911560058594, -1, -1, -1, (4, 1))","('UNSAT', 0.0406796932220459, -1, -1, -1, (4, 1))","('UNSAT', 0.030682086944580078, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.04495382308959961, -1, -1, -1, (5, 1))","('UNSAT', 0.09842061996459961, -1, -1, -1, (5, 1))","('UNSAT', 0.05864381790161133, -1, -1, -1, (5, 1))","('UNSAT', 0.0632164478302002, -1, -1, -1, (5, 1))","('UNSAT', 0.026098251342773438, -1, -1, -1, (5, 1))","('UNSAT', 0.03986024856567383, -1, -1, -1, (5, 1))","('UNSAT', 0.031937360763549805, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.04555702209472656, -1, -1, -1, (6, 1))","('UNSAT', 0.05275392532348633, -1, -1, -1, (6, 1))","('UNSAT', 0.05859041213989258, -1, -1, -1, (6, 1))","('UNSAT', 0.06327342987060547, -1, -1, -1, (6, 1))","('UNSAT', 0.025945425033569336, -1, -1, -1, (6, 1))","('UNSAT', 0.040953874588012695, -1, -1, -1, (6, 1))","('UNSAT', 0.03324723243713379, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('UNSAT', 0.0667715072631836, -1, -1, -1, (1, 2))","('UNSAT', 0.11501884460449219, -1, -1, -1, (1, 2))","('SAT', 0.2677032947540283, 19.7106, 0.053408, 4.374282070785e-06, (1, 2))","('UNSAT', 0.0700533390045166, -1, -1, -1, (1, 2))","('UNSAT', 0.03820514678955078, -1, -1, -1, (1, 2))","('UNSAT', 0.05705976486206055, -1, -1, -1, (1, 2))","('UNSAT', 0.02475738525390625, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('UNSAT', 0.18480420112609863, -1, -1, -1, (2, 2))","('SAT', 0.41614437103271484, 27.6887, 0.103599, 5.952945230092e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.27670741081237793, 25.8115, 0.080419, 5.365351171349e-06, (2, 2))","('SAT', 0.28233838081359863, 17.8334, 0.078829, 4.079353402630999e-06, (2, 2))","('SAT', 0.2386798858642578, 16.8948, 0.053408, 3.836487394437e-06, (2, 2))","('SAT', 0.2496485710144043, 16.8948, 0.053408, 3.836487394437e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
