iterations,1,2,3,4,5,6,7,8
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.025127172470092773, -1, -1, -1, (0, 1))","('UNSAT', 0.03500986099243164, -1, -1, -1, (0, 1))","('UNSAT', 0.0201876163482666, -1, -1, -1, (0, 1))","('SAT', 3.7653727531433105, 44.5835, 0.171782, 1.693790545687e-05, (0, 1))","('SAT', 3.7416820526123047, 39.8905, 0.171782, 1.549596709083e-05, (0, 1))","('UNSAT', 0.03168487548828125, -1, -1, -1, (0, 1))","('UNSAT', 0.017987966537475586, -1, -1, -1, (0, 1))","('UNSAT', 0.018438100814819336, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.025307655334472656, -1, -1, -1, (1, 1))","('UNSAT', 0.03571748733520508, -1, -1, -1, (1, 1))","('UNSAT', 0.02586078643798828, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.20499587059020996, -1, -1, -1, (1, 1))","('UNSAT', 0.02255558967590332, -1, -1, -1, (1, 1))","('UNSAT', 0.022522926330566406, -1, -1, -1, (1, 1))"
(2X1),"('SAT', 3.6266167163848877, 52.5616, 0.229553, 2.3325115762420003e-05, (2, 1))","('SAT', 3.592207431793213, 52.5616, 0.229553, 2.3325117581410003e-05, (2, 1))","('UNSAT', 0.05943918228149414, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.20887160301208496, -1, -1, -1, (2, 1))","('UNSAT', 0.030031442642211914, -1, -1, -1, (2, 1))","('UNSAT', 0.03128552436828613, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05664682388305664, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1994788646697998, -1, -1, -1, (3, 1))","('UNSAT', 0.0300140380859375, -1, -1, -1, (3, 1))","('UNSAT', 0.031789541244506836, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05861330032348633, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.20807313919067383, -1, -1, -1, (4, 1))","('UNSAT', 0.031155109405517578, -1, -1, -1, (4, 1))","('UNSAT', 0.030847787857055664, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05929255485534668, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.20662975311279297, -1, -1, -1, (5, 1))","('UNSAT', 0.031641244888305664, -1, -1, -1, (5, 1))","('UNSAT', 0.030518054962158203, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.059961795806884766, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.20230388641357422, -1, -1, -1, (6, 1))","('UNSAT', 0.030035972595214844, -1, -1, -1, (6, 1))","('UNSAT', 0.030770063400268555, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.06019115447998047, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1983332633972168, -1, -1, -1, (7, 1))","('UNSAT', 0.030202865600585938, -1, -1, -1, (7, 1))","('UNSAT', 0.03050684928894043, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05976247787475586, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.21718907356262207, -1, -1, -1, (8, 1))","('UNSAT', 0.03042149543762207, -1, -1, -1, (8, 1))","('UNSAT', 0.030026674270629883, -1, -1, -1, (8, 1))"
