iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
(9X1),"('UNSAT', 0.21070504188537598, -1, -1, -1, (9, 1))","('UNSAT', 0.16139674186706543, -1, -1, -1, (9, 1))","('UNSAT', 0.20930767059326172, -1, -1, -1, (9, 1))","('UNSAT', 0.1538231372833252, -1, -1, -1, (9, 1))","('UNSAT', 0.1277613639831543, -1, -1, -1, (9, 1))","('UNSAT', 0.1613621711730957, -1, -1, -1, (9, 1))","('UNSAT', 0.13405418395996094, -1, -1, -1, (9, 1))","('UNSAT', 0.1636815071105957, -1, -1, -1, (9, 1))","('UNSAT', 0.1340186595916748, -1, -1, -1, (9, 1))","('UNSAT', 0.1503462791442871, -1, -1, -1, (9, 1))","('UNSAT', 0.1331195831298828, -1, -1, -1, (9, 1))","('UNSAT', 0.16573548316955566, -1, -1, -1, (9, 1))","('UNSAT', 0.12611770629882812, -1, -1, -1, (9, 1))","('UNSAT', 0.15610599517822266, -1, -1, -1, (9, 1))","('UNSAT', 0.13244986534118652, -1, -1, -1, (9, 1))","('UNSAT', 0.1556260585784912, -1, -1, -1, (9, 1))","('UNSAT', 0.12709331512451172, -1, -1, -1, (9, 1))","('UNSAT', 0.1781749725341797, -1, -1, -1, (9, 1))","('UNSAT', 0.14077043533325195, -1, -1, -1, (9, 1))","('UNSAT', 0.1636943817138672, -1, -1, -1, (9, 1))"
(10X1),"('UNSAT', 0.21181344985961914, -1, -1, -1, (10, 1))","('UNSAT', 0.16228127479553223, -1, -1, -1, (10, 1))","('UNSAT', 0.2091050148010254, -1, -1, -1, (10, 1))","('UNSAT', 0.16075706481933594, -1, -1, -1, (10, 1))","('UNSAT', 0.12977910041809082, -1, -1, -1, (10, 1))","('UNSAT', 0.1608588695526123, -1, -1, -1, (10, 1))","('UNSAT', 0.13414669036865234, -1, -1, -1, (10, 1))","('UNSAT', 0.16321158409118652, -1, -1, -1, (10, 1))","('UNSAT', 0.13273191452026367, -1, -1, -1, (10, 1))","('UNSAT', 0.1527996063232422, -1, -1, -1, (10, 1))","('UNSAT', 0.1330418586730957, -1, -1, -1, (10, 1))","('UNSAT', 0.16677498817443848, -1, -1, -1, (10, 1))","('UNSAT', 0.1275615692138672, -1, -1, -1, (10, 1))","('UNSAT', 0.15693092346191406, -1, -1, -1, (10, 1))","('UNSAT', 0.13175153732299805, -1, -1, -1, (10, 1))","('UNSAT', 0.15520262718200684, -1, -1, -1, (10, 1))","('UNSAT', 0.12492871284484863, -1, -1, -1, (10, 1))","('UNSAT', 0.17530226707458496, -1, -1, -1, (10, 1))","('UNSAT', 0.13878870010375977, -1, -1, -1, (10, 1))","('UNSAT', 0.16260981559753418, -1, -1, -1, (10, 1))"
(1X2),"('UNSAT', 0.20992732048034668, -1, -1, -1, (1, 2))","('UNSAT', 0.10971260070800781, -1, -1, -1, (1, 2))","('UNSAT', 0.13250303268432617, -1, -1, -1, (1, 2))","('UNSAT', 0.10723495483398438, -1, -1, -1, (1, 2))","('UNSAT', 0.10654354095458984, -1, -1, -1, (1, 2))","('UNSAT', 0.10875988006591797, -1, -1, -1, (1, 2))","('UNSAT', 0.11128449440002441, -1, -1, -1, (1, 2))","('UNSAT', 0.10951662063598633, -1, -1, -1, (1, 2))","('UNSAT', 0.11048126220703125, -1, -1, -1, (1, 2))","('UNSAT', 0.10657262802124023, -1, -1, -1, (1, 2))","('UNSAT', 0.10688281059265137, -1, -1, -1, (1, 2))","('UNSAT', 0.1108555793762207, -1, -1, -1, (1, 2))","('UNSAT', 0.1066279411315918, -1, -1, -1, (1, 2))","('UNSAT', 0.10852432250976562, -1, -1, -1, (1, 2))","('UNSAT', 0.11334705352783203, -1, -1, -1, (1, 2))","('UNSAT', 0.10712862014770508, -1, -1, -1, (1, 2))","('UNSAT', 0.1061255931854248, -1, -1, -1, (1, 2))","('UNSAT', 0.1150808334350586, -1, -1, -1, (1, 2))","('UNSAT', 0.113372802734375, -1, -1, -1, (1, 2))","('UNSAT', 0.10978150367736816, -1, -1, -1, (1, 2))"
(2X2),"('SAT', 203.74097800254822, 132.3426, 0.486521, 0.00010873550490940001, (2, 2))","('SAT', 218.6145281791687, 132.8119, 0.486608, 0.0001087991258828, (2, 2))","('SAT', 207.28875303268433, 132.8119, 0.486608, 0.0001087991258828, (2, 2))","('SAT', 196.33617758750916, 132.8119, 0.487245, 0.000108809908852, (2, 2))","('SAT', 211.00394201278687, 132.8119, 0.486608, 0.0001087991258828, (2, 2))","('SAT', 208.40912652015686, 132.8119, 0.487245, 0.000108809908852, (2, 2))","('SAT', 195.50332593917847, 132.8119, 0.486608, 0.0001087991258828, (2, 2))","('SAT', 200.89496731758118, 132.8119, 0.487245, 0.000108809908852, (2, 2))","('SAT', 210.14056038856506, 132.8119, 0.486608, 0.0001087991258828, (2, 2))","('SAT', 203.97740840911865, 132.8119, 0.487245, 0.000108809908852, (2, 2))","('SAT', 192.7114782333374, 132.8119, 0.486608, 0.0001087991258828, (2, 2))","('SAT', 207.34169626235962, 132.8119, 0.487245, 0.000108809908852, (2, 2))","('SAT', 188.83735871315002, 132.8119, 0.486608, 0.0001087991258828, (2, 2))","('SAT', 192.82674717903137, 132.8119, 0.487245, 0.000108809908852, (2, 2))","('SAT', 194.38959431648254, 132.8119, 0.486608, 0.0001087991258828, (2, 2))","('SAT', 205.1005883216858, 132.8119, 0.487245, 0.000108809908852, (2, 2))","('SAT', 208.66137599945068, 132.8119, 0.486608, 0.0001087991258828, (2, 2))","('SAT', 210.0850212574005, 132.8119, 0.487245, 0.000108809908852, (2, 2))","('SAT', 209.35252499580383, 132.8119, 0.486608, 0.0001087991258828, (2, 2))","('SAT', 212.28203058242798, 132.8119, 0.487245, 0.000108809908852, (2, 2))"
(3X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(9X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(10X2),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X3),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
