iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.025440692901611328, -1, -1, -1, (0, 1))","('UNSAT', 1.8837597370147705, -1, -1, -1, (0, 1))","('UNSAT', 0.03876662254333496, -1, -1, -1, (0, 1))","('UNSAT', 0.022669315338134766, -1, -1, -1, (0, 1))","('UNSAT', 0.04207968711853027, -1, -1, -1, (0, 1))","('UNSAT', 0.022572040557861328, -1, -1, -1, (0, 1))","('UNSAT', 0.03818154335021973, -1, -1, -1, (0, 1))","('UNSAT', 0.02223038673400879, -1, -1, -1, (0, 1))","('UNSAT', 0.038031578063964844, -1, -1, -1, (0, 1))","('UNSAT', 0.02345752716064453, -1, -1, -1, (0, 1))","('UNSAT', 0.04229545593261719, -1, -1, -1, (0, 1))","('UNSAT', 0.02257537841796875, -1, -1, -1, (0, 1))","('UNSAT', 0.03945350646972656, -1, -1, -1, (0, 1))","('UNSAT', 0.022902250289916992, -1, -1, -1, (0, 1))","('UNSAT', 0.03894329071044922, -1, -1, -1, (0, 1))","('UNSAT', 0.022729158401489258, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.06351494789123535, -1, -1, -1, (1, 1))","('SAT', 3.5073113441467285, 22.5264, 0.081086, 4.396317308419e-06, (1, 1))","('UNSAT', 0.042437076568603516, -1, -1, -1, (1, 1))","('UNSAT', 0.0986940860748291, -1, -1, -1, (1, 1))","('UNSAT', 0.04053640365600586, -1, -1, -1, (1, 1))","('UNSAT', 0.0974273681640625, -1, -1, -1, (1, 1))","('UNSAT', 0.04167819023132324, -1, -1, -1, (1, 1))","('UNSAT', 0.09309506416320801, -1, -1, -1, (1, 1))","('UNSAT', 0.0420377254486084, -1, -1, -1, (1, 1))","('UNSAT', 0.0927283763885498, -1, -1, -1, (1, 1))","('UNSAT', 0.04109382629394531, -1, -1, -1, (1, 1))","('UNSAT', 0.09839224815368652, -1, -1, -1, (1, 1))","('UNSAT', 0.043500661849975586, -1, -1, -1, (1, 1))","('UNSAT', 0.0935673713684082, -1, -1, -1, (1, 1))","('UNSAT', 0.04175877571105957, -1, -1, -1, (1, 1))","('UNSAT', 0.09418559074401855, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.15044140815734863, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.042206525802612305, -1, -1, -1, (2, 1))","('UNSAT', 0.12620019912719727, -1, -1, -1, (2, 1))","('UNSAT', 0.04447627067565918, -1, -1, -1, (2, 1))","('UNSAT', 0.12924742698669434, -1, -1, -1, (2, 1))","('UNSAT', 0.040879011154174805, -1, -1, -1, (2, 1))","('UNSAT', 0.127030611038208, -1, -1, -1, (2, 1))","('UNSAT', 0.04351019859313965, -1, -1, -1, (2, 1))","('UNSAT', 0.1263875961303711, -1, -1, -1, (2, 1))","('UNSAT', 0.043212175369262695, -1, -1, -1, (2, 1))","('UNSAT', 0.1305851936340332, -1, -1, -1, (2, 1))","('UNSAT', 0.04224395751953125, -1, -1, -1, (2, 1))","('UNSAT', 0.12448358535766602, -1, -1, -1, (2, 1))","('UNSAT', 0.040984153747558594, -1, -1, -1, (2, 1))","('UNSAT', 0.12167859077453613, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.04800772666931152, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12623262405395508, -1, -1, -1, (3, 1))","('UNSAT', 0.12083268165588379, -1, -1, -1, (3, 1))","('UNSAT', 0.1265850067138672, -1, -1, -1, (3, 1))","('UNSAT', 0.12377262115478516, -1, -1, -1, (3, 1))","('UNSAT', 0.12249469757080078, -1, -1, -1, (3, 1))","('UNSAT', 0.1174464225769043, -1, -1, -1, (3, 1))","('UNSAT', 0.11850523948669434, -1, -1, -1, (3, 1))","('UNSAT', 0.12006521224975586, -1, -1, -1, (3, 1))","('UNSAT', 0.12265610694885254, -1, -1, -1, (3, 1))","('UNSAT', 0.1253671646118164, -1, -1, -1, (3, 1))","('UNSAT', 0.12886643409729004, -1, -1, -1, (3, 1))","('UNSAT', 0.11699938774108887, -1, -1, -1, (3, 1))","('UNSAT', 0.12727928161621094, -1, -1, -1, (3, 1))","('UNSAT', 0.11733245849609375, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.15073466300964355, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12878131866455078, -1, -1, -1, (4, 1))","('UNSAT', 0.1259899139404297, -1, -1, -1, (4, 1))","('UNSAT', 0.12784337997436523, -1, -1, -1, (4, 1))","('UNSAT', 0.12843656539916992, -1, -1, -1, (4, 1))","('UNSAT', 0.12312197685241699, -1, -1, -1, (4, 1))","('UNSAT', 0.12537121772766113, -1, -1, -1, (4, 1))","('UNSAT', 0.12308740615844727, -1, -1, -1, (4, 1))","('UNSAT', 0.12576007843017578, -1, -1, -1, (4, 1))","('UNSAT', 0.12462091445922852, -1, -1, -1, (4, 1))","('UNSAT', 0.12358713150024414, -1, -1, -1, (4, 1))","('UNSAT', 0.12691354751586914, -1, -1, -1, (4, 1))","('UNSAT', 0.12322330474853516, -1, -1, -1, (4, 1))","('UNSAT', 0.12452173233032227, -1, -1, -1, (4, 1))","('UNSAT', 0.1294691562652588, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.23346209526062012, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12453842163085938, -1, -1, -1, (5, 1))","('UNSAT', 0.12438201904296875, -1, -1, -1, (5, 1))","('UNSAT', 0.12561392784118652, -1, -1, -1, (5, 1))","('UNSAT', 0.12791848182678223, -1, -1, -1, (5, 1))","('UNSAT', 0.1231236457824707, -1, -1, -1, (5, 1))","('UNSAT', 0.12347960472106934, -1, -1, -1, (5, 1))","('UNSAT', 0.12277531623840332, -1, -1, -1, (5, 1))","('UNSAT', 0.12576699256896973, -1, -1, -1, (5, 1))","('UNSAT', 0.12439393997192383, -1, -1, -1, (5, 1))","('UNSAT', 0.13018202781677246, -1, -1, -1, (5, 1))","('UNSAT', 0.12746810913085938, -1, -1, -1, (5, 1))","('UNSAT', 0.12666773796081543, -1, -1, -1, (5, 1))","('UNSAT', 0.12629318237304688, -1, -1, -1, (5, 1))","('UNSAT', 0.12873101234436035, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.23343610763549805, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1263430118560791, -1, -1, -1, (6, 1))","('UNSAT', 0.12723660469055176, -1, -1, -1, (6, 1))","('UNSAT', 0.12844419479370117, -1, -1, -1, (6, 1))","('UNSAT', 0.12886691093444824, -1, -1, -1, (6, 1))","('UNSAT', 0.12231302261352539, -1, -1, -1, (6, 1))","('UNSAT', 0.12326335906982422, -1, -1, -1, (6, 1))","('UNSAT', 0.12418603897094727, -1, -1, -1, (6, 1))","('UNSAT', 0.12295317649841309, -1, -1, -1, (6, 1))","('UNSAT', 0.12222576141357422, -1, -1, -1, (6, 1))","('UNSAT', 0.12866973876953125, -1, -1, -1, (6, 1))","('UNSAT', 0.12700343132019043, -1, -1, -1, (6, 1))","('UNSAT', 0.12795686721801758, -1, -1, -1, (6, 1))","('UNSAT', 0.1252138614654541, -1, -1, -1, (6, 1))","('UNSAT', 0.12816739082336426, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.23189377784729004, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12565898895263672, -1, -1, -1, (7, 1))","('UNSAT', 0.1282792091369629, -1, -1, -1, (7, 1))","('UNSAT', 0.12345528602600098, -1, -1, -1, (7, 1))","('UNSAT', 0.1258242130279541, -1, -1, -1, (7, 1))","('UNSAT', 0.1244192123413086, -1, -1, -1, (7, 1))","('UNSAT', 0.12549209594726562, -1, -1, -1, (7, 1))","('UNSAT', 0.1281888484954834, -1, -1, -1, (7, 1))","('UNSAT', 0.12876510620117188, -1, -1, -1, (7, 1))","('UNSAT', 0.12522268295288086, -1, -1, -1, (7, 1))","('UNSAT', 0.1305866241455078, -1, -1, -1, (7, 1))","('UNSAT', 0.1275327205657959, -1, -1, -1, (7, 1))","('UNSAT', 0.12578320503234863, -1, -1, -1, (7, 1))","('UNSAT', 0.12282109260559082, -1, -1, -1, (7, 1))","('UNSAT', 0.12900328636169434, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.23488497734069824, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0940251350402832, -1, -1, -1, (8, 1))","('UNSAT', 0.128831148147583, -1, -1, -1, (8, 1))","('UNSAT', 0.09557795524597168, -1, -1, -1, (8, 1))","('UNSAT', 0.12913870811462402, -1, -1, -1, (8, 1))","('UNSAT', 0.0965726375579834, -1, -1, -1, (8, 1))","('UNSAT', 0.12364912033081055, -1, -1, -1, (8, 1))","('UNSAT', 0.09500241279602051, -1, -1, -1, (8, 1))","('UNSAT', 0.12586069107055664, -1, -1, -1, (8, 1))","('UNSAT', 0.09492731094360352, -1, -1, -1, (8, 1))","('UNSAT', 0.13150763511657715, -1, -1, -1, (8, 1))","('UNSAT', 0.0973672866821289, -1, -1, -1, (8, 1))","('UNSAT', 0.12861061096191406, -1, -1, -1, (8, 1))","('UNSAT', 0.09270715713500977, -1, -1, -1, (8, 1))","('UNSAT', 0.12600469589233398, -1, -1, -1, (8, 1))"
