iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 4.178701639175415, 47.8686, 0.229553, 2.188318103435e-05, (0, 1))","('SAT', 4.223212003707886, 35.6668, 0.171782, 1.4431445379160001e-05, (0, 1))","('UNSAT', 0.024834394454956055, -1, -1, -1, (0, 1))","('UNSAT', 0.024422883987426758, -1, -1, -1, (0, 1))","('UNSAT', 0.024290800094604492, -1, -1, -1, (0, 1))","('UNSAT', 0.02388930320739746, -1, -1, -1, (0, 1))","('UNSAT', 0.02376556396484375, -1, -1, -1, (0, 1))","('UNSAT', 0.024441003799438477, -1, -1, -1, (0, 1))","('UNSAT', 0.024646282196044922, -1, -1, -1, (0, 1))","('UNSAT', 0.0249173641204834, -1, -1, -1, (0, 1))","('UNSAT', 0.0254058837890625, -1, -1, -1, (0, 1))","('UNSAT', 0.024557828903198242, -1, -1, -1, (0, 1))","('UNSAT', 0.023977994918823242, -1, -1, -1, (0, 1))","('UNSAT', 0.0247957706451416, -1, -1, -1, (0, 1))","('UNSAT', 0.024793624877929688, -1, -1, -1, (0, 1))","('UNSAT', 0.024930953979492188, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04486894607543945, -1, -1, -1, (1, 1))","('UNSAT', 0.04605698585510254, -1, -1, -1, (1, 1))","('UNSAT', 0.04403233528137207, -1, -1, -1, (1, 1))","('UNSAT', 0.04258871078491211, -1, -1, -1, (1, 1))","('UNSAT', 0.04490470886230469, -1, -1, -1, (1, 1))","('UNSAT', 0.043988704681396484, -1, -1, -1, (1, 1))","('UNSAT', 0.042333364486694336, -1, -1, -1, (1, 1))","('UNSAT', 0.04540419578552246, -1, -1, -1, (1, 1))","('UNSAT', 0.04403185844421387, -1, -1, -1, (1, 1))","('UNSAT', 0.043676137924194336, -1, -1, -1, (1, 1))","('UNSAT', 0.04464912414550781, -1, -1, -1, (1, 1))","('UNSAT', 0.04428291320800781, -1, -1, -1, (1, 1))","('UNSAT', 0.046816349029541016, -1, -1, -1, (1, 1))","('UNSAT', 0.045397281646728516, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0780491828918457, -1, -1, -1, (2, 1))","('UNSAT', 0.0820002555847168, -1, -1, -1, (2, 1))","('UNSAT', 0.08243346214294434, -1, -1, -1, (2, 1))","('UNSAT', 0.08070516586303711, -1, -1, -1, (2, 1))","('UNSAT', 0.08086848258972168, -1, -1, -1, (2, 1))","('UNSAT', 0.08301210403442383, -1, -1, -1, (2, 1))","('UNSAT', 0.07642626762390137, -1, -1, -1, (2, 1))","('UNSAT', 0.08289384841918945, -1, -1, -1, (2, 1))","('UNSAT', 0.08053803443908691, -1, -1, -1, (2, 1))","('UNSAT', 0.07829689979553223, -1, -1, -1, (2, 1))","('UNSAT', 0.08024144172668457, -1, -1, -1, (2, 1))","('UNSAT', 0.08037853240966797, -1, -1, -1, (2, 1))","('UNSAT', 0.08396267890930176, -1, -1, -1, (2, 1))","('UNSAT', 0.08028149604797363, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08231616020202637, -1, -1, -1, (3, 1))","('UNSAT', 0.08468055725097656, -1, -1, -1, (3, 1))","('UNSAT', 0.08458542823791504, -1, -1, -1, (3, 1))","('UNSAT', 0.07975172996520996, -1, -1, -1, (3, 1))","('UNSAT', 0.08071756362915039, -1, -1, -1, (3, 1))","('UNSAT', 0.0820460319519043, -1, -1, -1, (3, 1))","('UNSAT', 0.07862353324890137, -1, -1, -1, (3, 1))","('UNSAT', 0.08193778991699219, -1, -1, -1, (3, 1))","('UNSAT', 0.08223104476928711, -1, -1, -1, (3, 1))","('UNSAT', 0.07805395126342773, -1, -1, -1, (3, 1))","('UNSAT', 0.08119630813598633, -1, -1, -1, (3, 1))","('UNSAT', 0.0820765495300293, -1, -1, -1, (3, 1))","('UNSAT', 0.08387422561645508, -1, -1, -1, (3, 1))","('UNSAT', 0.08154177665710449, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08030891418457031, -1, -1, -1, (4, 1))","('UNSAT', 0.08312845230102539, -1, -1, -1, (4, 1))","('UNSAT', 0.08524394035339355, -1, -1, -1, (4, 1))","('UNSAT', 0.07743310928344727, -1, -1, -1, (4, 1))","('UNSAT', 0.08071684837341309, -1, -1, -1, (4, 1))","('UNSAT', 0.08416295051574707, -1, -1, -1, (4, 1))","('UNSAT', 0.07884407043457031, -1, -1, -1, (4, 1))","('UNSAT', 0.08338236808776855, -1, -1, -1, (4, 1))","('UNSAT', 0.0811460018157959, -1, -1, -1, (4, 1))","('UNSAT', 0.07807159423828125, -1, -1, -1, (4, 1))","('UNSAT', 0.08170652389526367, -1, -1, -1, (4, 1))","('UNSAT', 0.0833883285522461, -1, -1, -1, (4, 1))","('UNSAT', 0.08440756797790527, -1, -1, -1, (4, 1))","('UNSAT', 0.08511161804199219, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08000063896179199, -1, -1, -1, (5, 1))","('UNSAT', 0.08560538291931152, -1, -1, -1, (5, 1))","('UNSAT', 0.08128237724304199, -1, -1, -1, (5, 1))","('UNSAT', 0.07975530624389648, -1, -1, -1, (5, 1))","('UNSAT', 0.08156657218933105, -1, -1, -1, (5, 1))","('UNSAT', 0.0840613842010498, -1, -1, -1, (5, 1))","('UNSAT', 0.08134627342224121, -1, -1, -1, (5, 1))","('UNSAT', 0.0809175968170166, -1, -1, -1, (5, 1))","('UNSAT', 0.08144855499267578, -1, -1, -1, (5, 1))","('UNSAT', 0.0802919864654541, -1, -1, -1, (5, 1))","('UNSAT', 0.08222818374633789, -1, -1, -1, (5, 1))","('UNSAT', 0.08252406120300293, -1, -1, -1, (5, 1))","('UNSAT', 0.0837094783782959, -1, -1, -1, (5, 1))","('UNSAT', 0.0815436840057373, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08084487915039062, -1, -1, -1, (6, 1))","('UNSAT', 0.08335328102111816, -1, -1, -1, (6, 1))","('UNSAT', 0.0804891586303711, -1, -1, -1, (6, 1))","('UNSAT', 0.0810859203338623, -1, -1, -1, (6, 1))","('UNSAT', 0.08228492736816406, -1, -1, -1, (6, 1))","('UNSAT', 0.08214044570922852, -1, -1, -1, (6, 1))","('UNSAT', 0.08317422866821289, -1, -1, -1, (6, 1))","('UNSAT', 0.08056044578552246, -1, -1, -1, (6, 1))","('UNSAT', 0.07955741882324219, -1, -1, -1, (6, 1))","('UNSAT', 0.07851672172546387, -1, -1, -1, (6, 1))","('UNSAT', 0.08231067657470703, -1, -1, -1, (6, 1))","('UNSAT', 0.08038640022277832, -1, -1, -1, (6, 1))","('UNSAT', 0.08591628074645996, -1, -1, -1, (6, 1))","('UNSAT', 0.08294963836669922, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08406591415405273, -1, -1, -1, (7, 1))","('UNSAT', 0.0819559097290039, -1, -1, -1, (7, 1))","('UNSAT', 0.0849907398223877, -1, -1, -1, (7, 1))","('UNSAT', 0.07982468605041504, -1, -1, -1, (7, 1))","('UNSAT', 0.08227372169494629, -1, -1, -1, (7, 1))","('UNSAT', 0.08343648910522461, -1, -1, -1, (7, 1))","('UNSAT', 0.0763101577758789, -1, -1, -1, (7, 1))","('UNSAT', 0.08065962791442871, -1, -1, -1, (7, 1))","('UNSAT', 0.08336687088012695, -1, -1, -1, (7, 1))","('UNSAT', 0.08191728591918945, -1, -1, -1, (7, 1))","('UNSAT', 0.08314919471740723, -1, -1, -1, (7, 1))","('UNSAT', 0.08345484733581543, -1, -1, -1, (7, 1))","('UNSAT', 0.08174443244934082, -1, -1, -1, (7, 1))","('UNSAT', 0.08261847496032715, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08061814308166504, -1, -1, -1, (8, 1))","('UNSAT', 0.08648896217346191, -1, -1, -1, (8, 1))","('UNSAT', 0.08383893966674805, -1, -1, -1, (8, 1))","('UNSAT', 0.0789341926574707, -1, -1, -1, (8, 1))","('UNSAT', 0.08117818832397461, -1, -1, -1, (8, 1))","('UNSAT', 0.08364224433898926, -1, -1, -1, (8, 1))","('UNSAT', 0.07929849624633789, -1, -1, -1, (8, 1))","('UNSAT', 0.07879185676574707, -1, -1, -1, (8, 1))","('UNSAT', 0.08201837539672852, -1, -1, -1, (8, 1))","('UNSAT', 0.08134579658508301, -1, -1, -1, (8, 1))","('UNSAT', 0.08204245567321777, -1, -1, -1, (8, 1))","('UNSAT', 0.08278656005859375, -1, -1, -1, (8, 1))","('UNSAT', 0.08170843124389648, -1, -1, -1, (8, 1))","('UNSAT', 0.08081340789794922, -1, -1, -1, (8, 1))"
