iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03469491004943848, -1, -1, -1, (0, 1))","('UNSAT', 1.0602023601531982, -1, -1, -1, (0, 1))","('UNSAT', 0.6742384433746338, -1, -1, -1, (0, 1))","('UNSAT', 0.6588153839111328, -1, -1, -1, (0, 1))","('UNSAT', 0.6753387451171875, -1, -1, -1, (0, 1))","('UNSAT', 0.6664435863494873, -1, -1, -1, (0, 1))","('UNSAT', 0.6620767116546631, -1, -1, -1, (0, 1))","('UNSAT', 0.6610171794891357, -1, -1, -1, (0, 1))","('UNSAT', 0.6628262996673584, -1, -1, -1, (0, 1))","('UNSAT', 0.6631746292114258, -1, -1, -1, (0, 1))","('UNSAT', 0.6610891819000244, -1, -1, -1, (0, 1))","('UNSAT', 0.6666560173034668, -1, -1, -1, (0, 1))","('UNSAT', 0.6591367721557617, -1, -1, -1, (0, 1))","('UNSAT', 0.670374870300293, -1, -1, -1, (0, 1))","('UNSAT', 0.6438462734222412, -1, -1, -1, (0, 1))","('UNSAT', 0.6710028648376465, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 3.5917935371398926, 17.3641, 0.089545, 6.539328751387e-06, (1, 1))","('SAT', 2.977323055267334, 8.9167, 0.040805, 1.900904976537e-06, (1, 1))","('UNSAT', 0.14529967308044434, -1, -1, -1, (1, 1))","('UNSAT', 0.14640331268310547, -1, -1, -1, (1, 1))","('UNSAT', 0.1468040943145752, -1, -1, -1, (1, 1))","('UNSAT', 0.14714407920837402, -1, -1, -1, (1, 1))","('UNSAT', 0.1440587043762207, -1, -1, -1, (1, 1))","('UNSAT', 0.14625287055969238, -1, -1, -1, (1, 1))","('UNSAT', 0.14741969108581543, -1, -1, -1, (1, 1))","('UNSAT', 0.14223527908325195, -1, -1, -1, (1, 1))","('UNSAT', 0.1425633430480957, -1, -1, -1, (1, 1))","('UNSAT', 0.1442241668701172, -1, -1, -1, (1, 1))","('UNSAT', 0.13428711891174316, -1, -1, -1, (1, 1))","('UNSAT', 0.14308500289916992, -1, -1, -1, (1, 1))","('UNSAT', 0.1408834457397461, -1, -1, -1, (1, 1))","('UNSAT', 0.14535737037658691, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9531271457672119, -1, -1, -1, (2, 1))","('UNSAT', 0.9295539855957031, -1, -1, -1, (2, 1))","('UNSAT', 0.9445736408233643, -1, -1, -1, (2, 1))","('UNSAT', 0.9451818466186523, -1, -1, -1, (2, 1))","('UNSAT', 0.9446463584899902, -1, -1, -1, (2, 1))","('UNSAT', 0.9451954364776611, -1, -1, -1, (2, 1))","('UNSAT', 0.9312856197357178, -1, -1, -1, (2, 1))","('UNSAT', 0.9483840465545654, -1, -1, -1, (2, 1))","('UNSAT', 0.9234750270843506, -1, -1, -1, (2, 1))","('UNSAT', 0.9342858791351318, -1, -1, -1, (2, 1))","('UNSAT', 0.9334006309509277, -1, -1, -1, (2, 1))","('UNSAT', 0.9451594352722168, -1, -1, -1, (2, 1))","('UNSAT', 0.9140105247497559, -1, -1, -1, (2, 1))","('UNSAT', 0.9270689487457275, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.968559980392456, -1, -1, -1, (3, 1))","('UNSAT', 0.945009708404541, -1, -1, -1, (3, 1))","('UNSAT', 0.974172830581665, -1, -1, -1, (3, 1))","('UNSAT', 0.9635219573974609, -1, -1, -1, (3, 1))","('UNSAT', 0.9547760486602783, -1, -1, -1, (3, 1))","('UNSAT', 0.9558937549591064, -1, -1, -1, (3, 1))","('UNSAT', 0.957688570022583, -1, -1, -1, (3, 1))","('UNSAT', 0.9538326263427734, -1, -1, -1, (3, 1))","('UNSAT', 0.9438996315002441, -1, -1, -1, (3, 1))","('UNSAT', 0.9607582092285156, -1, -1, -1, (3, 1))","('UNSAT', 0.9383318424224854, -1, -1, -1, (3, 1))","('UNSAT', 0.965979814529419, -1, -1, -1, (3, 1))","('UNSAT', 0.9356706142425537, -1, -1, -1, (3, 1))","('UNSAT', 0.9462156295776367, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.982205867767334, -1, -1, -1, (4, 1))","('UNSAT', 0.9686737060546875, -1, -1, -1, (4, 1))","('UNSAT', 0.9708282947540283, -1, -1, -1, (4, 1))","('UNSAT', 0.9658477306365967, -1, -1, -1, (4, 1))","('UNSAT', 0.9526069164276123, -1, -1, -1, (4, 1))","('UNSAT', 0.9621832370758057, -1, -1, -1, (4, 1))","('UNSAT', 0.9498169422149658, -1, -1, -1, (4, 1))","('UNSAT', 0.955111026763916, -1, -1, -1, (4, 1))","('UNSAT', 0.9476802349090576, -1, -1, -1, (4, 1))","('UNSAT', 0.9587421417236328, -1, -1, -1, (4, 1))","('UNSAT', 0.9502692222595215, -1, -1, -1, (4, 1))","('UNSAT', 0.97377610206604, -1, -1, -1, (4, 1))","('UNSAT', 0.9542465209960938, -1, -1, -1, (4, 1))","('UNSAT', 0.9661579132080078, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9670183658599854, -1, -1, -1, (5, 1))","('UNSAT', 0.9671828746795654, -1, -1, -1, (5, 1))","('UNSAT', 0.9714212417602539, -1, -1, -1, (5, 1))","('UNSAT', 0.9572257995605469, -1, -1, -1, (5, 1))","('UNSAT', 0.9425299167633057, -1, -1, -1, (5, 1))","('UNSAT', 0.9518144130706787, -1, -1, -1, (5, 1))","('UNSAT', 0.954780101776123, -1, -1, -1, (5, 1))","('UNSAT', 0.9523131847381592, -1, -1, -1, (5, 1))","('UNSAT', 0.9358747005462646, -1, -1, -1, (5, 1))","('UNSAT', 0.9695069789886475, -1, -1, -1, (5, 1))","('UNSAT', 0.930107831954956, -1, -1, -1, (5, 1))","('UNSAT', 0.9495244026184082, -1, -1, -1, (5, 1))","('UNSAT', 0.9378526210784912, -1, -1, -1, (5, 1))","('UNSAT', 0.9621467590332031, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9613056182861328, -1, -1, -1, (6, 1))","('UNSAT', 0.9470157623291016, -1, -1, -1, (6, 1))","('UNSAT', 0.9549674987792969, -1, -1, -1, (6, 1))","('UNSAT', 0.9643738269805908, -1, -1, -1, (6, 1))","('UNSAT', 0.9574301242828369, -1, -1, -1, (6, 1))","('UNSAT', 0.9514493942260742, -1, -1, -1, (6, 1))","('UNSAT', 0.9418509006500244, -1, -1, -1, (6, 1))","('UNSAT', 0.9513905048370361, -1, -1, -1, (6, 1))","('UNSAT', 0.9279522895812988, -1, -1, -1, (6, 1))","('UNSAT', 0.9478051662445068, -1, -1, -1, (6, 1))","('UNSAT', 0.9383854866027832, -1, -1, -1, (6, 1))","('UNSAT', 0.948880672454834, -1, -1, -1, (6, 1))","('UNSAT', 0.9305562973022461, -1, -1, -1, (6, 1))","('UNSAT', 0.966904878616333, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9548718929290771, -1, -1, -1, (7, 1))","('UNSAT', 0.9679746627807617, -1, -1, -1, (7, 1))","('UNSAT', 0.9478309154510498, -1, -1, -1, (7, 1))","('UNSAT', 0.9585978984832764, -1, -1, -1, (7, 1))","('UNSAT', 0.941215991973877, -1, -1, -1, (7, 1))","('UNSAT', 0.9552690982818604, -1, -1, -1, (7, 1))","('UNSAT', 0.9561765193939209, -1, -1, -1, (7, 1))","('UNSAT', 0.9504034519195557, -1, -1, -1, (7, 1))","('UNSAT', 0.9370496273040771, -1, -1, -1, (7, 1))","('UNSAT', 0.948023796081543, -1, -1, -1, (7, 1))","('UNSAT', 0.9256513118743896, -1, -1, -1, (7, 1))","('UNSAT', 0.9472830295562744, -1, -1, -1, (7, 1))","('UNSAT', 0.9322109222412109, -1, -1, -1, (7, 1))","('UNSAT', 0.9627835750579834, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9653127193450928, -1, -1, -1, (8, 1))","('UNSAT', 0.964163064956665, -1, -1, -1, (8, 1))","('UNSAT', 0.9601936340332031, -1, -1, -1, (8, 1))","('UNSAT', 0.975895881652832, -1, -1, -1, (8, 1))","('UNSAT', 0.9644849300384521, -1, -1, -1, (8, 1))","('UNSAT', 0.9608993530273438, -1, -1, -1, (8, 1))","('UNSAT', 0.9483015537261963, -1, -1, -1, (8, 1))","('UNSAT', 0.9579329490661621, -1, -1, -1, (8, 1))","('UNSAT', 0.945723295211792, -1, -1, -1, (8, 1))","('UNSAT', 0.9588615894317627, -1, -1, -1, (8, 1))","('UNSAT', 0.9450929164886475, -1, -1, -1, (8, 1))","('UNSAT', 0.9647300243377686, -1, -1, -1, (8, 1))","('UNSAT', 0.9745059013366699, -1, -1, -1, (8, 1))","('UNSAT', 0.9699971675872803, -1, -1, -1, (8, 1))"
