iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.018396615982055664, -1, -1, -1, (0, 1))","('UNSAT', 0.02587294578552246, -1, -1, -1, (0, 1))","('UNSAT', 0.024525165557861328, -1, -1, -1, (0, 1))","('UNSAT', 0.06379461288452148, -1, -1, -1, (0, 1))","('UNSAT', 0.03146481513977051, -1, -1, -1, (0, 1))","('UNSAT', 0.03169727325439453, -1, -1, -1, (0, 1))","('UNSAT', 0.032724857330322266, -1, -1, -1, (0, 1))","('UNSAT', 0.03140592575073242, -1, -1, -1, (0, 1))","('UNSAT', 0.03286147117614746, -1, -1, -1, (0, 1))","('UNSAT', 0.03260922431945801, -1, -1, -1, (0, 1))","('UNSAT', 0.031106948852539062, -1, -1, -1, (0, 1))","('UNSAT', 0.031342506408691406, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.03368639945983887, -1, -1, -1, (1, 1))","('UNSAT', 0.032903432846069336, -1, -1, -1, (1, 1))","('UNSAT', 0.0348207950592041, -1, -1, -1, (1, 1))","('UNSAT', 0.1869208812713623, -1, -1, -1, (1, 1))","('UNSAT', 0.032124996185302734, -1, -1, -1, (1, 1))","('UNSAT', 0.03509783744812012, -1, -1, -1, (1, 1))","('UNSAT', 0.032331228256225586, -1, -1, -1, (1, 1))","('UNSAT', 0.03373575210571289, -1, -1, -1, (1, 1))","('UNSAT', 0.03449273109436035, -1, -1, -1, (1, 1))","('UNSAT', 0.03362393379211426, -1, -1, -1, (1, 1))","('UNSAT', 0.031996965408325195, -1, -1, -1, (1, 1))","('UNSAT', 0.0348663330078125, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.04727673530578613, -1, -1, -1, (2, 1))","('UNSAT', 0.02568197250366211, -1, -1, -1, (2, 1))","('UNSAT', 0.0329279899597168, -1, -1, -1, (2, 1))","('SAT', 0.280193567276001, 24.4036, 0.103124, 4.969182100466999e-06, (2, 1))","('UNSAT', 0.0327606201171875, -1, -1, -1, (2, 1))","('UNSAT', 0.032082319259643555, -1, -1, -1, (2, 1))","('UNSAT', 0.05299806594848633, -1, -1, -1, (2, 1))","('UNSAT', 0.0326542854309082, -1, -1, -1, (2, 1))","('UNSAT', 0.03215360641479492, -1, -1, -1, (2, 1))","('UNSAT', 0.03258943557739258, -1, -1, -1, (2, 1))","('UNSAT', 0.033272743225097656, -1, -1, -1, (2, 1))","('UNSAT', 0.032423973083496094, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.047153472900390625, -1, -1, -1, (3, 1))","('UNSAT', 0.03512382507324219, -1, -1, -1, (3, 1))","('UNSAT', 0.051003456115722656, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05617570877075195, -1, -1, -1, (3, 1))","('UNSAT', 0.06061911582946777, -1, -1, -1, (3, 1))","('UNSAT', 0.05766773223876953, -1, -1, -1, (3, 1))","('UNSAT', 0.060265541076660156, -1, -1, -1, (3, 1))","('UNSAT', 0.06190180778503418, -1, -1, -1, (3, 1))","('UNSAT', 0.060820817947387695, -1, -1, -1, (3, 1))","('UNSAT', 0.05689835548400879, -1, -1, -1, (3, 1))","('UNSAT', 0.05563688278198242, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.03696274757385254, -1, -1, -1, (4, 1))","('UNSAT', 0.04804086685180664, -1, -1, -1, (4, 1))","('UNSAT', 0.06306099891662598, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.058023929595947266, -1, -1, -1, (4, 1))","('UNSAT', 0.057637691497802734, -1, -1, -1, (4, 1))","('UNSAT', 0.05711197853088379, -1, -1, -1, (4, 1))","('UNSAT', 0.05766463279724121, -1, -1, -1, (4, 1))","('UNSAT', 0.060091495513916016, -1, -1, -1, (4, 1))","('UNSAT', 0.0587465763092041, -1, -1, -1, (4, 1))","('UNSAT', 0.05670738220214844, -1, -1, -1, (4, 1))","('UNSAT', 0.05832386016845703, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.04730558395385742, -1, -1, -1, (5, 1))","('UNSAT', 0.050431013107299805, -1, -1, -1, (5, 1))","('UNSAT', 0.06728649139404297, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0565485954284668, -1, -1, -1, (5, 1))","('UNSAT', 0.05735135078430176, -1, -1, -1, (5, 1))","('UNSAT', 0.058714866638183594, -1, -1, -1, (5, 1))","('UNSAT', 0.057111263275146484, -1, -1, -1, (5, 1))","('UNSAT', 0.06038308143615723, -1, -1, -1, (5, 1))","('UNSAT', 0.06013298034667969, -1, -1, -1, (5, 1))","('UNSAT', 0.05939769744873047, -1, -1, -1, (5, 1))","('UNSAT', 0.05644845962524414, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.04528331756591797, -1, -1, -1, (6, 1))","('UNSAT', 0.047835588455200195, -1, -1, -1, (6, 1))","('UNSAT', 0.06400084495544434, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.057825326919555664, -1, -1, -1, (6, 1))","('UNSAT', 0.05884599685668945, -1, -1, -1, (6, 1))","('UNSAT', 0.05832982063293457, -1, -1, -1, (6, 1))","('UNSAT', 0.059693098068237305, -1, -1, -1, (6, 1))","('UNSAT', 0.05834054946899414, -1, -1, -1, (6, 1))","('UNSAT', 0.06751155853271484, -1, -1, -1, (6, 1))","('UNSAT', 0.058302879333496094, -1, -1, -1, (6, 1))","('UNSAT', 0.058455705642700195, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.06813526153564453, -1, -1, -1, (1, 2))","('UNSAT', 0.027107715606689453, -1, -1, -1, (1, 2))","('UNSAT', 0.027907133102416992, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.034709930419921875, -1, -1, -1, (1, 2))","('UNSAT', 0.0340571403503418, -1, -1, -1, (1, 2))","('UNSAT', 0.033705711364746094, -1, -1, -1, (1, 2))","('UNSAT', 0.03339195251464844, -1, -1, -1, (1, 2))","('UNSAT', 0.03406667709350586, -1, -1, -1, (1, 2))","('UNSAT', 0.033112525939941406, -1, -1, -1, (1, 2))","('UNSAT', 0.0351107120513916, -1, -1, -1, (1, 2))","('UNSAT', 0.03379416465759277, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.17994284629821777, -1, -1, -1, (2, 2))","('UNSAT', 0.037592411041259766, -1, -1, -1, (2, 2))","('UNSAT', 0.08683347702026367, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.047801971435546875, -1, -1, -1, (2, 2))","('UNSAT', 0.0475621223449707, -1, -1, -1, (2, 2))","('UNSAT', 0.049250125885009766, -1, -1, -1, (2, 2))","('UNSAT', 0.04937291145324707, -1, -1, -1, (2, 2))","('UNSAT', 0.05072808265686035, -1, -1, -1, (2, 2))","('UNSAT', 0.051191091537475586, -1, -1, -1, (2, 2))","('UNSAT', 0.0482640266418457, -1, -1, -1, (2, 2))","('UNSAT', 0.04706120491027832, -1, -1, -1, (2, 2))"
