iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03342580795288086, -1, -1, -1, (0, 1))","('UNSAT', 0.04853034019470215, -1, -1, -1, (0, 1))","('UNSAT', 0.050980567932128906, -1, -1, -1, (0, 1))","('UNSAT', 0.047121524810791016, -1, -1, -1, (0, 1))","('UNSAT', 0.05136895179748535, -1, -1, -1, (0, 1))","('UNSAT', 0.05142354965209961, -1, -1, -1, (0, 1))","('UNSAT', 0.04824185371398926, -1, -1, -1, (0, 1))","('UNSAT', 0.04819226264953613, -1, -1, -1, (0, 1))","('UNSAT', 0.04714393615722656, -1, -1, -1, (0, 1))","('UNSAT', 0.047849416732788086, -1, -1, -1, (0, 1))","('UNSAT', 0.04933929443359375, -1, -1, -1, (0, 1))","('UNSAT', 0.04865884780883789, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 0.26277709007263184, 8.9167, 0.040805, 1.900904976537e-06, (1, 1))","('UNSAT', 0.0475316047668457, -1, -1, -1, (1, 1))","('UNSAT', 0.05550050735473633, -1, -1, -1, (1, 1))","('UNSAT', 0.05106067657470703, -1, -1, -1, (1, 1))","('UNSAT', 0.050981998443603516, -1, -1, -1, (1, 1))","('UNSAT', 0.04852151870727539, -1, -1, -1, (1, 1))","('UNSAT', 0.04907822608947754, -1, -1, -1, (1, 1))","('UNSAT', 0.049460411071777344, -1, -1, -1, (1, 1))","('UNSAT', 0.04681706428527832, -1, -1, -1, (1, 1))","('UNSAT', 0.046587228775024414, -1, -1, -1, (1, 1))","('UNSAT', 0.04912424087524414, -1, -1, -1, (1, 1))","('UNSAT', 0.049277544021606445, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1062464714050293, -1, -1, -1, (2, 1))","('UNSAT', 0.11349630355834961, -1, -1, -1, (2, 1))","('UNSAT', 0.10280203819274902, -1, -1, -1, (2, 1))","('UNSAT', 0.10975956916809082, -1, -1, -1, (2, 1))","('UNSAT', 0.11066150665283203, -1, -1, -1, (2, 1))","('UNSAT', 0.10568737983703613, -1, -1, -1, (2, 1))","('UNSAT', 0.10689520835876465, -1, -1, -1, (2, 1))","('UNSAT', 0.1075286865234375, -1, -1, -1, (2, 1))","('UNSAT', 0.10984015464782715, -1, -1, -1, (2, 1))","('UNSAT', 0.10885119438171387, -1, -1, -1, (2, 1))","('UNSAT', 0.1069173812866211, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10352063179016113, -1, -1, -1, (3, 1))","('UNSAT', 0.11419868469238281, -1, -1, -1, (3, 1))","('UNSAT', 0.10329389572143555, -1, -1, -1, (3, 1))","('UNSAT', 0.11400198936462402, -1, -1, -1, (3, 1))","('UNSAT', 0.10918259620666504, -1, -1, -1, (3, 1))","('UNSAT', 0.11019134521484375, -1, -1, -1, (3, 1))","('UNSAT', 0.11078810691833496, -1, -1, -1, (3, 1))","('UNSAT', 0.10709905624389648, -1, -1, -1, (3, 1))","('UNSAT', 0.10955119132995605, -1, -1, -1, (3, 1))","('UNSAT', 0.10973000526428223, -1, -1, -1, (3, 1))","('UNSAT', 0.10921192169189453, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10460138320922852, -1, -1, -1, (4, 1))","('UNSAT', 0.11391520500183105, -1, -1, -1, (4, 1))","('UNSAT', 0.1062462329864502, -1, -1, -1, (4, 1))","('UNSAT', 0.11218786239624023, -1, -1, -1, (4, 1))","('UNSAT', 0.11067867279052734, -1, -1, -1, (4, 1))","('UNSAT', 0.10854434967041016, -1, -1, -1, (4, 1))","('UNSAT', 0.1577739715576172, -1, -1, -1, (4, 1))","('UNSAT', 0.1065969467163086, -1, -1, -1, (4, 1))","('UNSAT', 0.10623049736022949, -1, -1, -1, (4, 1))","('UNSAT', 0.1079561710357666, -1, -1, -1, (4, 1))","('UNSAT', 0.1073601245880127, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10846185684204102, -1, -1, -1, (5, 1))","('UNSAT', 0.11690711975097656, -1, -1, -1, (5, 1))","('UNSAT', 0.10628914833068848, -1, -1, -1, (5, 1))","('UNSAT', 0.1152033805847168, -1, -1, -1, (5, 1))","('UNSAT', 0.10954999923706055, -1, -1, -1, (5, 1))","('UNSAT', 0.11307621002197266, -1, -1, -1, (5, 1))","('UNSAT', 0.10700178146362305, -1, -1, -1, (5, 1))","('UNSAT', 0.10516571998596191, -1, -1, -1, (5, 1))","('UNSAT', 0.10721731185913086, -1, -1, -1, (5, 1))","('UNSAT', 0.10894656181335449, -1, -1, -1, (5, 1))","('UNSAT', 0.10792398452758789, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10588693618774414, -1, -1, -1, (6, 1))","('UNSAT', 0.11277055740356445, -1, -1, -1, (6, 1))","('UNSAT', 0.10775041580200195, -1, -1, -1, (6, 1))","('UNSAT', 0.10958123207092285, -1, -1, -1, (6, 1))","('UNSAT', 0.10826492309570312, -1, -1, -1, (6, 1))","('UNSAT', 0.10818243026733398, -1, -1, -1, (6, 1))","('UNSAT', 0.10539817810058594, -1, -1, -1, (6, 1))","('UNSAT', 0.1086266040802002, -1, -1, -1, (6, 1))","('UNSAT', 0.10661888122558594, -1, -1, -1, (6, 1))","('UNSAT', 0.10333967208862305, -1, -1, -1, (6, 1))","('UNSAT', 0.11162781715393066, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.06411528587341309, -1, -1, -1, (1, 2))","('UNSAT', 0.06909370422363281, -1, -1, -1, (1, 2))","('UNSAT', 0.06499409675598145, -1, -1, -1, (1, 2))","('UNSAT', 0.07253646850585938, -1, -1, -1, (1, 2))","('UNSAT', 0.07012701034545898, -1, -1, -1, (1, 2))","('UNSAT', 0.06761407852172852, -1, -1, -1, (1, 2))","('UNSAT', 0.06530427932739258, -1, -1, -1, (1, 2))","('UNSAT', 0.06764578819274902, -1, -1, -1, (1, 2))","('UNSAT', 0.06326770782470703, -1, -1, -1, (1, 2))","('UNSAT', 0.06816220283508301, -1, -1, -1, (1, 2))","('UNSAT', 0.06586623191833496, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.21117448806762695, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.2251112461090088, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.21192669868469238, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.2228074073791504, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.22007465362548828, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.2175590991973877, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.21005725860595703, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.2169349193572998, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.21291089057922363, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.21596264839172363, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.21790051460266113, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))"
