iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03220224380493164, -1, -1, -1, (0, 1))","('UNSAT', 0.04751157760620117, -1, -1, -1, (0, 1))","('UNSAT', 0.04965686798095703, -1, -1, -1, (0, 1))","('UNSAT', 0.048326730728149414, -1, -1, -1, (0, 1))","('UNSAT', 0.04815554618835449, -1, -1, -1, (0, 1))","('UNSAT', 0.05050253868103027, -1, -1, -1, (0, 1))","('UNSAT', 0.04879498481750488, -1, -1, -1, (0, 1))","('UNSAT', 0.04984903335571289, -1, -1, -1, (0, 1))","('UNSAT', 0.050086259841918945, -1, -1, -1, (0, 1))","('UNSAT', 0.04905247688293457, -1, -1, -1, (0, 1))","('UNSAT', 0.049635887145996094, -1, -1, -1, (0, 1))","('UNSAT', 0.0528411865234375, -1, -1, -1, (0, 1))"
(1X1),"('SAT', 0.24663686752319336, 8.9167, 0.040805, 1.900904976537e-06, (1, 1))","('UNSAT', 0.0490415096282959, -1, -1, -1, (1, 1))","('UNSAT', 0.049393653869628906, -1, -1, -1, (1, 1))","('UNSAT', 0.05177950859069824, -1, -1, -1, (1, 1))","('UNSAT', 0.05082225799560547, -1, -1, -1, (1, 1))","('UNSAT', 0.04898500442504883, -1, -1, -1, (1, 1))","('UNSAT', 0.05263066291809082, -1, -1, -1, (1, 1))","('UNSAT', 0.04933524131774902, -1, -1, -1, (1, 1))","('UNSAT', 0.05181884765625, -1, -1, -1, (1, 1))","('UNSAT', 0.05152106285095215, -1, -1, -1, (1, 1))","('UNSAT', 0.049675941467285156, -1, -1, -1, (1, 1))","('UNSAT', 0.048859357833862305, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12056779861450195, -1, -1, -1, (2, 1))","('UNSAT', 0.10834693908691406, -1, -1, -1, (2, 1))","('UNSAT', 0.11106514930725098, -1, -1, -1, (2, 1))","('UNSAT', 0.1104269027709961, -1, -1, -1, (2, 1))","('UNSAT', 0.11178112030029297, -1, -1, -1, (2, 1))","('UNSAT', 0.11051702499389648, -1, -1, -1, (2, 1))","('UNSAT', 0.1091310977935791, -1, -1, -1, (2, 1))","('UNSAT', 0.10887503623962402, -1, -1, -1, (2, 1))","('UNSAT', 0.11144542694091797, -1, -1, -1, (2, 1))","('UNSAT', 0.10975766181945801, -1, -1, -1, (2, 1))","('UNSAT', 0.11180615425109863, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.14171767234802246, -1, -1, -1, (3, 1))","('UNSAT', 0.10723352432250977, -1, -1, -1, (3, 1))","('UNSAT', 0.10998678207397461, -1, -1, -1, (3, 1))","('UNSAT', 0.11162281036376953, -1, -1, -1, (3, 1))","('UNSAT', 0.11131143569946289, -1, -1, -1, (3, 1))","('UNSAT', 0.10933232307434082, -1, -1, -1, (3, 1))","('UNSAT', 0.10971617698669434, -1, -1, -1, (3, 1))","('UNSAT', 0.11091351509094238, -1, -1, -1, (3, 1))","('UNSAT', 0.10897111892700195, -1, -1, -1, (3, 1))","('UNSAT', 0.11179876327514648, -1, -1, -1, (3, 1))","('UNSAT', 0.11151599884033203, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.11073136329650879, -1, -1, -1, (4, 1))","('UNSAT', 0.1094980239868164, -1, -1, -1, (4, 1))","('UNSAT', 0.1112518310546875, -1, -1, -1, (4, 1))","('UNSAT', 0.11163592338562012, -1, -1, -1, (4, 1))","('UNSAT', 0.11030697822570801, -1, -1, -1, (4, 1))","('UNSAT', 0.1110846996307373, -1, -1, -1, (4, 1))","('UNSAT', 0.11107325553894043, -1, -1, -1, (4, 1))","('UNSAT', 0.11117243766784668, -1, -1, -1, (4, 1))","('UNSAT', 0.11519265174865723, -1, -1, -1, (4, 1))","('UNSAT', 0.10847735404968262, -1, -1, -1, (4, 1))","('UNSAT', 0.10986948013305664, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.11008000373840332, -1, -1, -1, (5, 1))","('UNSAT', 0.11000537872314453, -1, -1, -1, (5, 1))","('UNSAT', 0.10805773735046387, -1, -1, -1, (5, 1))","('UNSAT', 0.11004424095153809, -1, -1, -1, (5, 1))","('UNSAT', 0.10785675048828125, -1, -1, -1, (5, 1))","('UNSAT', 0.10867810249328613, -1, -1, -1, (5, 1))","('UNSAT', 0.10939359664916992, -1, -1, -1, (5, 1))","('UNSAT', 0.11124610900878906, -1, -1, -1, (5, 1))","('UNSAT', 0.1139521598815918, -1, -1, -1, (5, 1))","('UNSAT', 0.11118888854980469, -1, -1, -1, (5, 1))","('UNSAT', 0.11251211166381836, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10651850700378418, -1, -1, -1, (6, 1))","('UNSAT', 0.10952353477478027, -1, -1, -1, (6, 1))","('UNSAT', 0.1103050708770752, -1, -1, -1, (6, 1))","('UNSAT', 0.10918283462524414, -1, -1, -1, (6, 1))","('UNSAT', 0.1121511459350586, -1, -1, -1, (6, 1))","('UNSAT', 0.10693049430847168, -1, -1, -1, (6, 1))","('UNSAT', 0.10940074920654297, -1, -1, -1, (6, 1))","('UNSAT', 0.10662984848022461, -1, -1, -1, (6, 1))","('UNSAT', 0.10905790328979492, -1, -1, -1, (6, 1))","('UNSAT', 0.11178016662597656, -1, -1, -1, (6, 1))","('UNSAT', 0.11090683937072754, -1, -1, -1, (6, 1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07082366943359375, -1, -1, -1, (1, 2))","('UNSAT', 0.06698322296142578, -1, -1, -1, (1, 2))","('UNSAT', 0.0702517032623291, -1, -1, -1, (1, 2))","('UNSAT', 0.06695723533630371, -1, -1, -1, (1, 2))","('UNSAT', 0.06758952140808105, -1, -1, -1, (1, 2))","('UNSAT', 0.0668935775756836, -1, -1, -1, (1, 2))","('UNSAT', 0.06645679473876953, -1, -1, -1, (1, 2))","('UNSAT', 0.0688467025756836, -1, -1, -1, (1, 2))","('UNSAT', 0.07070803642272949, -1, -1, -1, (1, 2))","('UNSAT', 0.06805825233459473, -1, -1, -1, (1, 2))","('UNSAT', 0.06684541702270508, -1, -1, -1, (1, 2))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.21774053573608398, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.21672821044921875, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.21902680397033691, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.2186877727508545, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.22288227081298828, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.21444416046142578, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.21896767616271973, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.21991515159606934, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.22170782089233398, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.2207319736480713, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))","('SAT', 0.21677112579345703, 8.9167, 0.040805, 1.900904976537e-06, (2, 2))"
