iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.01734781265258789, -1, -1, -1, (0, 1))","('UNSAT', 0.020218849182128906, -1, -1, -1, (0, 1))","('UNSAT', 0.04769611358642578, -1, -1, -1, (0, 1))","('UNSAT', 0.017647504806518555, -1, -1, -1, (0, 1))","('UNSAT', 0.015519380569458008, -1, -1, -1, (0, 1))","('UNSAT', 0.014279842376708984, -1, -1, -1, (0, 1))","('UNSAT', 0.015481948852539062, -1, -1, -1, (0, 1))","('UNSAT', 0.016376256942749023, -1, -1, -1, (0, 1))","('UNSAT', 0.014482498168945312, -1, -1, -1, (0, 1))","('UNSAT', 0.01513814926147461, -1, -1, -1, (0, 1))","('UNSAT', 0.013792753219604492, -1, -1, -1, (0, 1))","('UNSAT', 0.013783454895019531, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.028528690338134766, -1, -1, -1, (1, 1))","('UNSAT', 0.021090030670166016, -1, -1, -1, (1, 1))","('UNSAT', 0.025780916213989258, -1, -1, -1, (1, 1))","('UNSAT', 0.01791691780090332, -1, -1, -1, (1, 1))","('UNSAT', 0.020682096481323242, -1, -1, -1, (1, 1))","('UNSAT', 0.017899274826049805, -1, -1, -1, (1, 1))","('UNSAT', 0.020038604736328125, -1, -1, -1, (1, 1))","('UNSAT', 0.019883394241333008, -1, -1, -1, (1, 1))","('UNSAT', 0.017572641372680664, -1, -1, -1, (1, 1))","('UNSAT', 0.020723581314086914, -1, -1, -1, (1, 1))","('UNSAT', 0.01858210563659668, -1, -1, -1, (1, 1))","('UNSAT', 0.018743038177490234, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.03092193603515625, -1, -1, -1, (2, 1))","('UNSAT', 0.020801544189453125, -1, -1, -1, (2, 1))","('UNSAT', 0.05006265640258789, -1, -1, -1, (2, 1))","('UNSAT', 0.03206491470336914, -1, -1, -1, (2, 1))","('UNSAT', 0.026221752166748047, -1, -1, -1, (2, 1))","('UNSAT', 0.018573760986328125, -1, -1, -1, (2, 1))","('UNSAT', 0.025699853897094727, -1, -1, -1, (2, 1))","('UNSAT', 0.02529120445251465, -1, -1, -1, (2, 1))","('UNSAT', 0.018022775650024414, -1, -1, -1, (2, 1))","('UNSAT', 0.025631189346313477, -1, -1, -1, (2, 1))","('UNSAT', 0.017940282821655273, -1, -1, -1, (2, 1))","('UNSAT', 0.017940759658813477, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.020859718322753906, -1, -1, -1, (3, 1))","('UNSAT', 0.020292043685913086, -1, -1, -1, (3, 1))","('UNSAT', 0.04549741744995117, -1, -1, -1, (3, 1))","('UNSAT', 0.02497243881225586, -1, -1, -1, (3, 1))","('UNSAT', 0.016016483306884766, -1, -1, -1, (3, 1))","('UNSAT', 0.018462657928466797, -1, -1, -1, (3, 1))","('UNSAT', 0.014565229415893555, -1, -1, -1, (3, 1))","('UNSAT', 0.014982938766479492, -1, -1, -1, (3, 1))","('UNSAT', 0.018036842346191406, -1, -1, -1, (3, 1))","('UNSAT', 0.014799833297729492, -1, -1, -1, (3, 1))","('UNSAT', 0.018292903900146484, -1, -1, -1, (3, 1))","('UNSAT', 0.019455909729003906, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.030631065368652344, -1, -1, -1, (4, 1))","('UNSAT', 0.027643442153930664, -1, -1, -1, (4, 1))","('UNSAT', 0.035009145736694336, -1, -1, -1, (4, 1))","('UNSAT', 0.02410125732421875, -1, -1, -1, (4, 1))","('UNSAT', 0.025922775268554688, -1, -1, -1, (4, 1))","('UNSAT', 0.017948389053344727, -1, -1, -1, (4, 1))","('UNSAT', 0.025013446807861328, -1, -1, -1, (4, 1))","('UNSAT', 0.025110244750976562, -1, -1, -1, (4, 1))","('UNSAT', 0.017452716827392578, -1, -1, -1, (4, 1))","('UNSAT', 0.025473356246948242, -1, -1, -1, (4, 1))","('UNSAT', 0.017793655395507812, -1, -1, -1, (4, 1))","('UNSAT', 0.01820087432861328, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.02944326400756836, -1, -1, -1, (5, 1))","('UNSAT', 0.019852638244628906, -1, -1, -1, (5, 1))","('UNSAT', 0.03462791442871094, -1, -1, -1, (5, 1))","('UNSAT', 0.023984193801879883, -1, -1, -1, (5, 1))","('UNSAT', 0.024942874908447266, -1, -1, -1, (5, 1))","('UNSAT', 0.017812728881835938, -1, -1, -1, (5, 1))","('UNSAT', 0.025521039962768555, -1, -1, -1, (5, 1))","('UNSAT', 0.025287628173828125, -1, -1, -1, (5, 1))","('UNSAT', 0.018659353256225586, -1, -1, -1, (5, 1))","('UNSAT', 0.02480602264404297, -1, -1, -1, (5, 1))","('UNSAT', 0.017739534378051758, -1, -1, -1, (5, 1))","('UNSAT', 0.017685413360595703, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.029603958129882812, -1, -1, -1, (6, 1))","('UNSAT', 0.01996135711669922, -1, -1, -1, (6, 1))","('UNSAT', 0.034722328186035156, -1, -1, -1, (6, 1))","('UNSAT', 0.024549245834350586, -1, -1, -1, (6, 1))","('UNSAT', 0.026951074600219727, -1, -1, -1, (6, 1))","('UNSAT', 0.018192052841186523, -1, -1, -1, (6, 1))","('UNSAT', 0.025220394134521484, -1, -1, -1, (6, 1))","('UNSAT', 0.024778366088867188, -1, -1, -1, (6, 1))","('UNSAT', 0.018084287643432617, -1, -1, -1, (6, 1))","('UNSAT', 0.024806976318359375, -1, -1, -1, (6, 1))","('UNSAT', 0.01829051971435547, -1, -1, -1, (6, 1))","('UNSAT', 0.01782083511352539, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.08830475807189941, -1, -1, -1, (1, 2))","('UNSAT', 0.04086494445800781, -1, -1, -1, (1, 2))","('UNSAT', 0.09253764152526855, -1, -1, -1, (1, 2))","('UNSAT', 0.025941848754882812, -1, -1, -1, (1, 2))","('UNSAT', 0.03196454048156738, -1, -1, -1, (1, 2))","('UNSAT', 0.02446293830871582, -1, -1, -1, (1, 2))","('UNSAT', 0.03361845016479492, -1, -1, -1, (1, 2))","('UNSAT', 0.03314971923828125, -1, -1, -1, (1, 2))","('UNSAT', 0.024071931838989258, -1, -1, -1, (1, 2))","('UNSAT', 0.03209185600280762, -1, -1, -1, (1, 2))","('UNSAT', 0.025142908096313477, -1, -1, -1, (1, 2))","('UNSAT', 0.024367332458496094, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.09532880783081055, -1, -1, -1, (2, 2))","('UNSAT', 0.19427871704101562, -1, -1, -1, (2, 2))","('SAT', 0.2933063507080078, 25.3422, 0.153623, 8.001842616068e-06, (2, 2))","('UNSAT', 0.026700973510742188, -1, -1, -1, (2, 2))","('UNSAT', 0.10146069526672363, -1, -1, -1, (2, 2))","('UNSAT', 0.12903332710266113, -1, -1, -1, (2, 2))","('UNSAT', 0.1018216609954834, -1, -1, -1, (2, 2))","('UNSAT', 0.09471821784973145, -1, -1, -1, (2, 2))","('UNSAT', 0.12486124038696289, -1, -1, -1, (2, 2))","('UNSAT', 0.09929013252258301, -1, -1, -1, (2, 2))","('UNSAT', 0.12749600410461426, -1, -1, -1, (2, 2))","('UNSAT', 0.12447214126586914, -1, -1, -1, (2, 2))"
(3X2),"('UNSAT', 0.16441750526428223, -1, -1, -1, (3, 2))","('UNSAT', 0.23216009140014648, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.047457218170166016, -1, -1, -1, (3, 2))","('UNSAT', 0.0764760971069336, -1, -1, -1, (3, 2))","('UNSAT', 0.13570189476013184, -1, -1, -1, (3, 2))","('UNSAT', 0.07748889923095703, -1, -1, -1, (3, 2))","('UNSAT', 0.0756521224975586, -1, -1, -1, (3, 2))","('UNSAT', 0.13593244552612305, -1, -1, -1, (3, 2))","('UNSAT', 0.07649016380310059, -1, -1, -1, (3, 2))","('UNSAT', 0.1373906135559082, -1, -1, -1, (3, 2))","('UNSAT', 0.13592290878295898, -1, -1, -1, (3, 2))"
(4X2),"('UNSAT', 0.09226417541503906, -1, -1, -1, (4, 2))","('UNSAT', 0.058228492736816406, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04561138153076172, -1, -1, -1, (4, 2))","('UNSAT', 0.15391278266906738, -1, -1, -1, (4, 2))","('UNSAT', 0.13599729537963867, -1, -1, -1, (4, 2))","('UNSAT', 0.16018939018249512, -1, -1, -1, (4, 2))","('UNSAT', 0.15690279006958008, -1, -1, -1, (4, 2))","('UNSAT', 0.13653898239135742, -1, -1, -1, (4, 2))","('UNSAT', 0.16035151481628418, -1, -1, -1, (4, 2))","('UNSAT', 0.1364119052886963, -1, -1, -1, (4, 2))","('UNSAT', 0.13547492027282715, -1, -1, -1, (4, 2))"
(5X2),"('UNSAT', 0.1595439910888672, -1, -1, -1, (5, 2))","('UNSAT', 0.22929072380065918, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.047019004821777344, -1, -1, -1, (5, 2))","('UNSAT', 0.03682446479797363, -1, -1, -1, (5, 2))","('UNSAT', 0.13263392448425293, -1, -1, -1, (5, 2))","('UNSAT', 0.036969900131225586, -1, -1, -1, (5, 2))","('UNSAT', 0.03769516944885254, -1, -1, -1, (5, 2))","('UNSAT', 0.13153719902038574, -1, -1, -1, (5, 2))","('UNSAT', 0.03759622573852539, -1, -1, -1, (5, 2))","('UNSAT', 0.13208651542663574, -1, -1, -1, (5, 2))","('UNSAT', 0.13119125366210938, -1, -1, -1, (5, 2))"
(6X2),"('UNSAT', 0.1338644027709961, -1, -1, -1, (6, 2))","('UNSAT', 0.08725714683532715, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04595494270324707, -1, -1, -1, (6, 2))","('UNSAT', 0.03647255897521973, -1, -1, -1, (6, 2))","('UNSAT', 0.13013792037963867, -1, -1, -1, (6, 2))","('UNSAT', 0.03778076171875, -1, -1, -1, (6, 2))","('UNSAT', 0.037134408950805664, -1, -1, -1, (6, 2))","('UNSAT', 0.13144850730895996, -1, -1, -1, (6, 2))","('UNSAT', 0.037973880767822266, -1, -1, -1, (6, 2))","('UNSAT', 0.13224124908447266, -1, -1, -1, (6, 2))","('UNSAT', 0.1348438262939453, -1, -1, -1, (6, 2))"
(1X3),"('UNSAT', 0.09675455093383789, -1, -1, -1, (1, 3))","('UNSAT', 0.05278754234313965, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.027339458465576172, -1, -1, -1, (1, 3))","('UNSAT', 0.029387950897216797, -1, -1, -1, (1, 3))","('UNSAT', 0.025881290435791016, -1, -1, -1, (1, 3))","('UNSAT', 0.02957463264465332, -1, -1, -1, (1, 3))","('UNSAT', 0.028562307357788086, -1, -1, -1, (1, 3))","('UNSAT', 0.026138782501220703, -1, -1, -1, (1, 3))","('UNSAT', 0.029322147369384766, -1, -1, -1, (1, 3))","('UNSAT', 0.025620460510253906, -1, -1, -1, (1, 3))","('UNSAT', 0.02665877342224121, -1, -1, -1, (1, 3))"
(2X3),"('UNSAT', 0.11547064781188965, -1, -1, -1, (2, 3))","('UNSAT', 0.2632791996002197, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08284616470336914, -1, -1, -1, (2, 3))","('UNSAT', 0.0525815486907959, -1, -1, -1, (2, 3))","('SAT', 0.27603888511657715, 24.4036, 0.11319, 7.996764907148e-06, (2, 3))","('UNSAT', 0.05391049385070801, -1, -1, -1, (2, 3))","('UNSAT', 0.05597710609436035, -1, -1, -1, (2, 3))","('SAT', 0.27159690856933594, 24.4036, 0.11319, 7.996764907148e-06, (2, 3))","('UNSAT', 0.05602836608886719, -1, -1, -1, (2, 3))","('SAT', 0.2769591808319092, 24.4036, 0.11319, 7.996764907148e-06, (2, 3))","('SAT', 0.2694358825683594, 24.4036, 0.11319, 7.996764907148e-06, (2, 3))"
(3X3),"('UNSAT', 0.28608131408691406, -1, -1, -1, (3, 3))","('SAT', 0.4493110179901123, 33.3203, 0.103766, 7.984405783644999e-06, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10802626609802246, -1, -1, -1, (3, 3))","('SAT', 0.3431262969970703, 23.465, 0.125285, 6.567115633515999e-06, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.3410937786102295, 23.465, 0.125285, 6.567115633515999e-06, (3, 3))","('SAT', 0.3423342704772949, 23.465, 0.125285, 6.567115633515999e-06, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.34827733039855957, 23.465, 0.125285, 6.567115633515999e-06, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X3),"('UNSAT', 0.21337342262268066, -1, -1, -1, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0491175651550293, -1, -1, -1, (4, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X3),"('UNSAT', 0.33156919479370117, -1, -1, -1, (5, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0649268627166748, -1, -1, -1, (5, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X3),"('UNSAT', 0.23912572860717773, -1, -1, -1, (6, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.06322097778320312, -1, -1, -1, (6, 3))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X4),"('UNSAT', 0.10866880416870117, -1, -1, -1, (1, 4))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.06671762466430664, -1, -1, -1, (1, 4))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X4),"('UNSAT', 0.5219676494598389, -1, -1, -1, (2, 4))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03869795799255371, -1, -1, -1, (2, 4))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
