iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.016442060470581055, -1, -1, -1, (0, 1))","('UNSAT', 0.02691340446472168, -1, -1, -1, (0, 1))","('UNSAT', 0.0198366641998291, -1, -1, -1, (0, 1))","('UNSAT', 0.02586054801940918, -1, -1, -1, (0, 1))","('UNSAT', 0.03374314308166504, -1, -1, -1, (0, 1))","('UNSAT', 0.046865224838256836, -1, -1, -1, (0, 1))","('UNSAT', 0.01994633674621582, -1, -1, -1, (0, 1))","('UNSAT', 0.015323162078857422, -1, -1, -1, (0, 1))","('UNSAT', 0.02639484405517578, -1, -1, -1, (0, 1))","('UNSAT', 0.021731853485107422, -1, -1, -1, (0, 1))","('UNSAT', 0.022200822830200195, -1, -1, -1, (0, 1))","('UNSAT', 0.021779775619506836, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.04080605506896973, -1, -1, -1, (1, 1))","('UNSAT', 0.029560089111328125, -1, -1, -1, (1, 1))","('UNSAT', 0.11307549476623535, -1, -1, -1, (1, 1))","('UNSAT', 0.10954904556274414, -1, -1, -1, (1, 1))","('UNSAT', 0.06608343124389648, -1, -1, -1, (1, 1))","('UNSAT', 0.06926131248474121, -1, -1, -1, (1, 1))","('UNSAT', 0.03731656074523926, -1, -1, -1, (1, 1))","('UNSAT', 0.05935359001159668, -1, -1, -1, (1, 1))","('UNSAT', 0.08051133155822754, -1, -1, -1, (1, 1))","('UNSAT', 0.022321462631225586, -1, -1, -1, (1, 1))","('UNSAT', 0.02300262451171875, -1, -1, -1, (1, 1))","('UNSAT', 0.023490428924560547, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.042113542556762695, -1, -1, -1, (2, 1))","('UNSAT', 0.11441206932067871, -1, -1, -1, (2, 1))","('UNSAT', 0.08585143089294434, -1, -1, -1, (2, 1))","('UNSAT', 0.04711627960205078, -1, -1, -1, (2, 1))","('UNSAT', 0.027404308319091797, -1, -1, -1, (2, 1))","('UNSAT', 0.06745648384094238, -1, -1, -1, (2, 1))","('UNSAT', 0.06518030166625977, -1, -1, -1, (2, 1))","('UNSAT', 0.04838991165161133, -1, -1, -1, (2, 1))","('SAT', 0.2737288475036621, 19.7106, 0.135726, 4.256286047166e-06, (2, 1))","('UNSAT', 0.022751808166503906, -1, -1, -1, (2, 1))","('UNSAT', 0.02234649658203125, -1, -1, -1, (2, 1))","('UNSAT', 0.022956132888793945, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.06671380996704102, -1, -1, -1, (3, 1))","('UNSAT', 0.1135096549987793, -1, -1, -1, (3, 1))","('UNSAT', 0.11070537567138672, -1, -1, -1, (3, 1))","('UNSAT', 0.06432509422302246, -1, -1, -1, (3, 1))","('UNSAT', 0.02676081657409668, -1, -1, -1, (3, 1))","('UNSAT', 0.049872636795043945, -1, -1, -1, (3, 1))","('UNSAT', 0.08638787269592285, -1, -1, -1, (3, 1))","('UNSAT', 0.07910799980163574, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.022562742233276367, -1, -1, -1, (3, 1))","('UNSAT', 0.023421764373779297, -1, -1, -1, (3, 1))","('UNSAT', 0.02220892906188965, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.04245615005493164, -1, -1, -1, (4, 1))","('UNSAT', 0.11103105545043945, -1, -1, -1, (4, 1))","('UNSAT', 0.06850123405456543, -1, -1, -1, (4, 1))","('UNSAT', 0.06370282173156738, -1, -1, -1, (4, 1))","('UNSAT', 0.04933977127075195, -1, -1, -1, (4, 1))","('UNSAT', 0.06455254554748535, -1, -1, -1, (4, 1))","('UNSAT', 0.06461906433105469, -1, -1, -1, (4, 1))","('UNSAT', 0.08057808876037598, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02238917350769043, -1, -1, -1, (4, 1))","('UNSAT', 0.022728681564331055, -1, -1, -1, (4, 1))","('UNSAT', 0.023820161819458008, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.053994178771972656, -1, -1, -1, (5, 1))","('UNSAT', 0.06991362571716309, -1, -1, -1, (5, 1))","('UNSAT', 0.08312344551086426, -1, -1, -1, (5, 1))","('UNSAT', 0.08378171920776367, -1, -1, -1, (5, 1))","('UNSAT', 0.048941850662231445, -1, -1, -1, (5, 1))","('UNSAT', 0.11744499206542969, -1, -1, -1, (5, 1))","('UNSAT', 0.11608457565307617, -1, -1, -1, (5, 1))","('UNSAT', 0.08161664009094238, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0234525203704834, -1, -1, -1, (5, 1))","('UNSAT', 0.02322554588317871, -1, -1, -1, (5, 1))","('UNSAT', 0.023224353790283203, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.06838846206665039, -1, -1, -1, (6, 1))","('UNSAT', 0.08988261222839355, -1, -1, -1, (6, 1))","('UNSAT', 0.08543038368225098, -1, -1, -1, (6, 1))","('UNSAT', 0.0837552547454834, -1, -1, -1, (6, 1))","('UNSAT', 0.049865007400512695, -1, -1, -1, (6, 1))","('UNSAT', 0.11603474617004395, -1, -1, -1, (6, 1))","('UNSAT', 0.06501340866088867, -1, -1, -1, (6, 1))","('UNSAT', 0.0808112621307373, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.02359604835510254, -1, -1, -1, (6, 1))","('UNSAT', 0.023149967193603516, -1, -1, -1, (6, 1))","('UNSAT', 0.02257061004638672, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.09102678298950195, -1, -1, -1, (1, 2))","('UNSAT', 0.19385600090026855, -1, -1, -1, (1, 2))","('UNSAT', 0.10894107818603516, -1, -1, -1, (1, 2))","('UNSAT', 0.16695833206176758, -1, -1, -1, (1, 2))","('UNSAT', 0.13429760932922363, -1, -1, -1, (1, 2))","('UNSAT', 0.036900997161865234, -1, -1, -1, (1, 2))","('UNSAT', 0.13128304481506348, -1, -1, -1, (1, 2))","('UNSAT', 0.08465695381164551, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03231954574584961, -1, -1, -1, (1, 2))","('UNSAT', 0.03127026557922363, -1, -1, -1, (1, 2))","('UNSAT', 0.032629966735839844, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.22064781188964844, -1, -1, -1, (2, 2))","('UNSAT', 0.21097683906555176, -1, -1, -1, (2, 2))","('UNSAT', 0.235947847366333, -1, -1, -1, (2, 2))","('UNSAT', 0.17740559577941895, -1, -1, -1, (2, 2))","('UNSAT', 0.22818326950073242, -1, -1, -1, (2, 2))","('UNSAT', 0.14236092567443848, -1, -1, -1, (2, 2))","('UNSAT', 0.14319086074829102, -1, -1, -1, (2, 2))","('UNSAT', 0.19150471687316895, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.24917936325073242, 19.7106, 0.135726, 4.256286047166e-06, (2, 2))","('SAT', 0.25481557846069336, 19.7106, 0.135726, 4.256286047166e-06, (2, 2))","('SAT', 0.25476908683776855, 19.7106, 0.135726, 4.256286047166e-06, (2, 2))"
