iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.015861034393310547, -1, -1, -1, (0, 1))","('UNSAT', 0.015021085739135742, -1, -1, -1, (0, 1))","('UNSAT', 0.015654325485229492, -1, -1, -1, (0, 1))","('UNSAT', 0.01539921760559082, -1, -1, -1, (0, 1))","('UNSAT', 0.01946091651916504, -1, -1, -1, (0, 1))","('UNSAT', 0.014592409133911133, -1, -1, -1, (0, 1))","('UNSAT', 0.019984006881713867, -1, -1, -1, (0, 1))","('UNSAT', 0.02162790298461914, -1, -1, -1, (0, 1))","('UNSAT', 0.013874530792236328, -1, -1, -1, (0, 1))","('UNSAT', 0.013882160186767578, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.027606487274169922, -1, -1, -1, (1, 1))","('UNSAT', 0.020422697067260742, -1, -1, -1, (1, 1))","('UNSAT', 0.02851104736328125, -1, -1, -1, (1, 1))","('UNSAT', 0.03618741035461426, -1, -1, -1, (1, 1))","('UNSAT', 0.03576040267944336, -1, -1, -1, (1, 1))","('UNSAT', 0.02012038230895996, -1, -1, -1, (1, 1))","('UNSAT', 0.02752065658569336, -1, -1, -1, (1, 1))","('UNSAT', 0.029288530349731445, -1, -1, -1, (1, 1))","('UNSAT', 0.01846456527709961, -1, -1, -1, (1, 1))","('UNSAT', 0.018031835556030273, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.020900964736938477, -1, -1, -1, (2, 1))","('UNSAT', 0.03708148002624512, -1, -1, -1, (2, 1))","('UNSAT', 0.03827357292175293, -1, -1, -1, (2, 1))","('UNSAT', 0.03549766540527344, -1, -1, -1, (2, 1))","('UNSAT', 0.04942440986633301, -1, -1, -1, (2, 1))","('UNSAT', 0.0376584529876709, -1, -1, -1, (2, 1))","('UNSAT', 0.028069734573364258, -1, -1, -1, (2, 1))","('UNSAT', 0.12461495399475098, -1, -1, -1, (2, 1))","('UNSAT', 0.01886916160583496, -1, -1, -1, (2, 1))","('UNSAT', 0.018752336502075195, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.036716461181640625, -1, -1, -1, (3, 1))","('UNSAT', 0.0358586311340332, -1, -1, -1, (3, 1))","('UNSAT', 0.035164833068847656, -1, -1, -1, (3, 1))","('UNSAT', 0.03718161582946777, -1, -1, -1, (3, 1))","('UNSAT', 0.036834716796875, -1, -1, -1, (3, 1))","('UNSAT', 0.03631734848022461, -1, -1, -1, (3, 1))","('UNSAT', 0.03654932975769043, -1, -1, -1, (3, 1))","('UNSAT', 0.05326128005981445, -1, -1, -1, (3, 1))","('UNSAT', 0.018293380737304688, -1, -1, -1, (3, 1))","('UNSAT', 0.01863694190979004, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.027536630630493164, -1, -1, -1, (4, 1))","('UNSAT', 0.03580760955810547, -1, -1, -1, (4, 1))","('UNSAT', 0.04609179496765137, -1, -1, -1, (4, 1))","('UNSAT', 0.035666704177856445, -1, -1, -1, (4, 1))","('UNSAT', 0.028301239013671875, -1, -1, -1, (4, 1))","('UNSAT', 0.03502345085144043, -1, -1, -1, (4, 1))","('UNSAT', 0.035837650299072266, -1, -1, -1, (4, 1))","('UNSAT', 0.040361881256103516, -1, -1, -1, (4, 1))","('UNSAT', 0.018110275268554688, -1, -1, -1, (4, 1))","('UNSAT', 0.018062353134155273, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.026032209396362305, -1, -1, -1, (5, 1))","('UNSAT', 0.03534269332885742, -1, -1, -1, (5, 1))","('UNSAT', 0.04802227020263672, -1, -1, -1, (5, 1))","('UNSAT', 0.026936054229736328, -1, -1, -1, (5, 1))","('UNSAT', 0.028438329696655273, -1, -1, -1, (5, 1))","('UNSAT', 0.03760838508605957, -1, -1, -1, (5, 1))","('UNSAT', 0.037255048751831055, -1, -1, -1, (5, 1))","('UNSAT', 0.0539853572845459, -1, -1, -1, (5, 1))","('UNSAT', 0.017683029174804688, -1, -1, -1, (5, 1))","('UNSAT', 0.018047332763671875, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.02594900131225586, -1, -1, -1, (6, 1))","('UNSAT', 0.03490042686462402, -1, -1, -1, (6, 1))","('UNSAT', 0.04796934127807617, -1, -1, -1, (6, 1))","('UNSAT', 0.02701401710510254, -1, -1, -1, (6, 1))","('UNSAT', 0.028635740280151367, -1, -1, -1, (6, 1))","('UNSAT', 0.03609156608581543, -1, -1, -1, (6, 1))","('UNSAT', 0.03646588325500488, -1, -1, -1, (6, 1))","('UNSAT', 0.054878950119018555, -1, -1, -1, (6, 1))","('UNSAT', 0.017789125442504883, -1, -1, -1, (6, 1))","('UNSAT', 0.017779827117919922, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('UNSAT', 0.03827071189880371, -1, -1, -1, (1, 2))","('UNSAT', 0.04882335662841797, -1, -1, -1, (1, 2))","('UNSAT', 0.05809354782104492, -1, -1, -1, (1, 2))","('UNSAT', 0.056874752044677734, -1, -1, -1, (1, 2))","('UNSAT', 0.05081009864807129, -1, -1, -1, (1, 2))","('UNSAT', 0.0527491569519043, -1, -1, -1, (1, 2))","('UNSAT', 0.04530954360961914, -1, -1, -1, (1, 2))","('SAT', 0.35701560974121094, 17.3641, 0.116687, 3.581168812161e-06, (1, 2))","('UNSAT', 0.019921064376831055, -1, -1, -1, (1, 2))","('UNSAT', 0.020192861557006836, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('UNSAT', 0.08520698547363281, -1, -1, -1, (2, 2))","('UNSAT', 0.061048269271850586, -1, -1, -1, (2, 2))","('UNSAT', 0.08244204521179199, -1, -1, -1, (2, 2))","('UNSAT', 0.07857036590576172, -1, -1, -1, (2, 2))","('UNSAT', 0.10418152809143066, -1, -1, -1, (2, 2))","('UNSAT', 0.0775153636932373, -1, -1, -1, (2, 2))","('UNSAT', 0.10170340538024902, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07480621337890625, -1, -1, -1, (2, 2))","('UNSAT', 0.07734417915344238, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
