iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03263974189758301, -1, -1, -1, (0, 1))","('UNSAT', 0.025710344314575195, -1, -1, -1, (0, 1))","('UNSAT', 0.03302192687988281, -1, -1, -1, (0, 1))","('UNSAT', 0.026720523834228516, -1, -1, -1, (0, 1))","('UNSAT', 0.020034074783325195, -1, -1, -1, (0, 1))","('UNSAT', 0.019771337509155273, -1, -1, -1, (0, 1))","('UNSAT', 0.03355097770690918, -1, -1, -1, (0, 1))","('UNSAT', 0.02013254165649414, -1, -1, -1, (0, 1))","('UNSAT', 0.03282475471496582, -1, -1, -1, (0, 1))","('UNSAT', 0.0325617790222168, -1, -1, -1, (0, 1))","('UNSAT', 0.013731241226196289, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.036126136779785156, -1, -1, -1, (1, 1))","('UNSAT', 0.05052042007446289, -1, -1, -1, (1, 1))","('UNSAT', 0.05493307113647461, -1, -1, -1, (1, 1))","('UNSAT', 0.0373077392578125, -1, -1, -1, (1, 1))","('UNSAT', 0.0279541015625, -1, -1, -1, (1, 1))","('UNSAT', 0.06401729583740234, -1, -1, -1, (1, 1))","('UNSAT', 0.03698921203613281, -1, -1, -1, (1, 1))","('UNSAT', 0.04688453674316406, -1, -1, -1, (1, 1))","('UNSAT', 0.06053662300109863, -1, -1, -1, (1, 1))","('UNSAT', 0.04548835754394531, -1, -1, -1, (1, 1))","('UNSAT', 0.04573345184326172, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.06257271766662598, -1, -1, -1, (2, 1))","('UNSAT', 0.04945969581604004, -1, -1, -1, (2, 1))","('UNSAT', 0.05197787284851074, -1, -1, -1, (2, 1))","('UNSAT', 0.04952049255371094, -1, -1, -1, (2, 1))","('UNSAT', 0.05382657051086426, -1, -1, -1, (2, 1))","('UNSAT', 0.0488278865814209, -1, -1, -1, (2, 1))","('UNSAT', 0.046334266662597656, -1, -1, -1, (2, 1))","('UNSAT', 0.05002164840698242, -1, -1, -1, (2, 1))","('UNSAT', 0.06403517723083496, -1, -1, -1, (2, 1))","('UNSAT', 0.0601038932800293, -1, -1, -1, (2, 1))","('UNSAT', 0.04298090934753418, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.0731048583984375, -1, -1, -1, (3, 1))","('UNSAT', 0.08446788787841797, -1, -1, -1, (3, 1))","('UNSAT', 0.037011146545410156, -1, -1, -1, (3, 1))","('UNSAT', 0.052690982818603516, -1, -1, -1, (3, 1))","('UNSAT', 0.10321211814880371, -1, -1, -1, (3, 1))","('UNSAT', 0.02085709571838379, -1, -1, -1, (3, 1))","('UNSAT', 0.05031108856201172, -1, -1, -1, (3, 1))","('UNSAT', 0.04999232292175293, -1, -1, -1, (3, 1))","('UNSAT', 0.08310413360595703, -1, -1, -1, (3, 1))","('UNSAT', 0.03296637535095215, -1, -1, -1, (3, 1))","('UNSAT', 0.08209848403930664, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.07741475105285645, -1, -1, -1, (4, 1))","('UNSAT', 0.0538175106048584, -1, -1, -1, (4, 1))","('UNSAT', 0.042405128479003906, -1, -1, -1, (4, 1))","('UNSAT', 0.06737852096557617, -1, -1, -1, (4, 1))","('UNSAT', 0.06961870193481445, -1, -1, -1, (4, 1))","('UNSAT', 0.020957231521606445, -1, -1, -1, (4, 1))","('UNSAT', 0.04610848426818848, -1, -1, -1, (4, 1))","('UNSAT', 0.04571723937988281, -1, -1, -1, (4, 1))","('UNSAT', 0.05148768424987793, -1, -1, -1, (4, 1))","('UNSAT', 0.03319358825683594, -1, -1, -1, (4, 1))","('UNSAT', 0.0707085132598877, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.07735443115234375, -1, -1, -1, (5, 1))","('UNSAT', 0.04901838302612305, -1, -1, -1, (5, 1))","('UNSAT', 0.06508922576904297, -1, -1, -1, (5, 1))","('UNSAT', 0.051815032958984375, -1, -1, -1, (5, 1))","('UNSAT', 0.08449769020080566, -1, -1, -1, (5, 1))","('UNSAT', 0.02032613754272461, -1, -1, -1, (5, 1))","('UNSAT', 0.04950976371765137, -1, -1, -1, (5, 1))","('UNSAT', 0.06171274185180664, -1, -1, -1, (5, 1))","('UNSAT', 0.05063199996948242, -1, -1, -1, (5, 1))","('UNSAT', 0.04398369789123535, -1, -1, -1, (5, 1))","('UNSAT', 0.07291388511657715, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.07985568046569824, -1, -1, -1, (6, 1))","('UNSAT', 0.08974552154541016, -1, -1, -1, (6, 1))","('UNSAT', 0.0669858455657959, -1, -1, -1, (6, 1))","('UNSAT', 0.050647735595703125, -1, -1, -1, (6, 1))","('UNSAT', 0.09026813507080078, -1, -1, -1, (6, 1))","('UNSAT', 0.020349502563476562, -1, -1, -1, (6, 1))","('UNSAT', 0.047518014907836914, -1, -1, -1, (6, 1))","('UNSAT', 0.06352090835571289, -1, -1, -1, (6, 1))","('UNSAT', 0.0496068000793457, -1, -1, -1, (6, 1))","('UNSAT', 0.04640769958496094, -1, -1, -1, (6, 1))","('UNSAT', 0.0744318962097168, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('UNSAT', 0.09571194648742676, -1, -1, -1, (1, 2))","('UNSAT', 0.06086134910583496, -1, -1, -1, (1, 2))","('UNSAT', 0.07199645042419434, -1, -1, -1, (1, 2))","('UNSAT', 0.0615696907043457, -1, -1, -1, (1, 2))","('UNSAT', 0.047814130783081055, -1, -1, -1, (1, 2))","('UNSAT', 0.06411600112915039, -1, -1, -1, (1, 2))","('UNSAT', 0.05692100524902344, -1, -1, -1, (1, 2))","('UNSAT', 0.06866455078125, -1, -1, -1, (1, 2))","('UNSAT', 0.06562590599060059, -1, -1, -1, (1, 2))","('UNSAT', 0.0867612361907959, -1, -1, -1, (1, 2))","('UNSAT', 0.03386497497558594, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('UNSAT', 0.1848156452178955, -1, -1, -1, (2, 2))","('UNSAT', 0.18779683113098145, -1, -1, -1, (2, 2))","('UNSAT', 0.17151808738708496, -1, -1, -1, (2, 2))","('UNSAT', 0.16926145553588867, -1, -1, -1, (2, 2))","('UNSAT', 0.20306873321533203, -1, -1, -1, (2, 2))","('UNSAT', 0.1688399314880371, -1, -1, -1, (2, 2))","('UNSAT', 0.12775731086730957, -1, -1, -1, (2, 2))","('UNSAT', 0.19844961166381836, -1, -1, -1, (2, 2))","('UNSAT', 0.15148305892944336, -1, -1, -1, (2, 2))","('UNSAT', 0.1147003173828125, -1, -1, -1, (2, 2))","('UNSAT', 0.10329437255859375, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))"
