iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 5.436274766921997, 57.2546, 0.324698, 2.0158751794950003e-05, (0, 1))","('SAT', 4.655540943145752, 38.9519, 0.229451, 1.107303887693e-05, (0, 1))","('UNSAT', 0.1712512969970703, -1, -1, -1, (0, 1))","('UNSAT', 0.03304147720336914, -1, -1, -1, (0, 1))","('UNSAT', 0.03308296203613281, -1, -1, -1, (0, 1))","('UNSAT', 0.17226958274841309, -1, -1, -1, (0, 1))","('UNSAT', 0.1742875576019287, -1, -1, -1, (0, 1))","('UNSAT', 0.03271937370300293, -1, -1, -1, (0, 1))","('UNSAT', 0.16593670845031738, -1, -1, -1, (0, 1))","('UNSAT', 0.17208361625671387, -1, -1, -1, (0, 1))","('UNSAT', 0.16787099838256836, -1, -1, -1, (0, 1))","('UNSAT', 0.17450308799743652, -1, -1, -1, (0, 1))","('UNSAT', 0.03314828872680664, -1, -1, -1, (0, 1))","('UNSAT', 0.033600568771362305, -1, -1, -1, (0, 1))","('UNSAT', 0.1727004051208496, -1, -1, -1, (0, 1))","('UNSAT', 0.17400336265563965, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.45151233673095703, -1, -1, -1, (1, 1))","('UNSAT', 0.5724191665649414, -1, -1, -1, (1, 1))","('UNSAT', 0.5649828910827637, -1, -1, -1, (1, 1))","('UNSAT', 0.45809173583984375, -1, -1, -1, (1, 1))","('UNSAT', 0.451214075088501, -1, -1, -1, (1, 1))","('UNSAT', 0.5610809326171875, -1, -1, -1, (1, 1))","('UNSAT', 0.4337306022644043, -1, -1, -1, (1, 1))","('UNSAT', 0.4369792938232422, -1, -1, -1, (1, 1))","('UNSAT', 0.4572017192840576, -1, -1, -1, (1, 1))","('UNSAT', 0.45456671714782715, -1, -1, -1, (1, 1))","('UNSAT', 0.5744333267211914, -1, -1, -1, (1, 1))","('UNSAT', 0.5815508365631104, -1, -1, -1, (1, 1))","('UNSAT', 0.4500260353088379, -1, -1, -1, (1, 1))","('UNSAT', 0.46382832527160645, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4522225856781006, -1, -1, -1, (2, 1))","('UNSAT', 0.466658353805542, -1, -1, -1, (2, 1))","('UNSAT', 0.455794095993042, -1, -1, -1, (2, 1))","('UNSAT', 0.4521160125732422, -1, -1, -1, (2, 1))","('UNSAT', 0.4511997699737549, -1, -1, -1, (2, 1))","('UNSAT', 0.4575011730194092, -1, -1, -1, (2, 1))","('UNSAT', 0.43006396293640137, -1, -1, -1, (2, 1))","('UNSAT', 0.4465217590332031, -1, -1, -1, (2, 1))","('UNSAT', 0.4578981399536133, -1, -1, -1, (2, 1))","('UNSAT', 0.46402549743652344, -1, -1, -1, (2, 1))","('UNSAT', 0.4471015930175781, -1, -1, -1, (2, 1))","('UNSAT', 0.4529283046722412, -1, -1, -1, (2, 1))","('UNSAT', 0.4561452865600586, -1, -1, -1, (2, 1))","('UNSAT', 0.4549534320831299, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.44184350967407227, -1, -1, -1, (3, 1))","('UNSAT', 0.4524831771850586, -1, -1, -1, (3, 1))","('UNSAT', 0.44937872886657715, -1, -1, -1, (3, 1))","('UNSAT', 0.45238542556762695, -1, -1, -1, (3, 1))","('UNSAT', 0.45163464546203613, -1, -1, -1, (3, 1))","('UNSAT', 0.44876885414123535, -1, -1, -1, (3, 1))","('UNSAT', 0.4283759593963623, -1, -1, -1, (3, 1))","('UNSAT', 0.4477670192718506, -1, -1, -1, (3, 1))","('UNSAT', 0.46894335746765137, -1, -1, -1, (3, 1))","('UNSAT', 0.45761704444885254, -1, -1, -1, (3, 1))","('UNSAT', 0.4512441158294678, -1, -1, -1, (3, 1))","('UNSAT', 0.4660072326660156, -1, -1, -1, (3, 1))","('UNSAT', 0.4567985534667969, -1, -1, -1, (3, 1))","('UNSAT', 0.44148850440979004, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4513230323791504, -1, -1, -1, (4, 1))","('UNSAT', 0.45170164108276367, -1, -1, -1, (4, 1))","('UNSAT', 0.5155031681060791, -1, -1, -1, (4, 1))","('UNSAT', 0.4573235511779785, -1, -1, -1, (4, 1))","('UNSAT', 0.4490377902984619, -1, -1, -1, (4, 1))","('UNSAT', 0.44979286193847656, -1, -1, -1, (4, 1))","('UNSAT', 0.4412269592285156, -1, -1, -1, (4, 1))","('UNSAT', 0.45632076263427734, -1, -1, -1, (4, 1))","('UNSAT', 0.4548921585083008, -1, -1, -1, (4, 1))","('UNSAT', 0.4591825008392334, -1, -1, -1, (4, 1))","('UNSAT', 0.45124244689941406, -1, -1, -1, (4, 1))","('UNSAT', 0.45821309089660645, -1, -1, -1, (4, 1))","('UNSAT', 0.4560511112213135, -1, -1, -1, (4, 1))","('UNSAT', 0.4470865726470947, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4505805969238281, -1, -1, -1, (5, 1))","('UNSAT', 0.4724276065826416, -1, -1, -1, (5, 1))","('UNSAT', 0.44950199127197266, -1, -1, -1, (5, 1))","('UNSAT', 0.4536559581756592, -1, -1, -1, (5, 1))","('UNSAT', 0.44643211364746094, -1, -1, -1, (5, 1))","('UNSAT', 0.4500594139099121, -1, -1, -1, (5, 1))","('UNSAT', 0.4434051513671875, -1, -1, -1, (5, 1))","('UNSAT', 0.44835472106933594, -1, -1, -1, (5, 1))","('UNSAT', 0.4569361209869385, -1, -1, -1, (5, 1))","('UNSAT', 0.4574005603790283, -1, -1, -1, (5, 1))","('UNSAT', 0.4449892044067383, -1, -1, -1, (5, 1))","('UNSAT', 0.46333789825439453, -1, -1, -1, (5, 1))","('UNSAT', 0.4590604305267334, -1, -1, -1, (5, 1))","('UNSAT', 0.4549283981323242, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.45773816108703613, -1, -1, -1, (6, 1))","('UNSAT', 0.4559471607208252, -1, -1, -1, (6, 1))","('UNSAT', 0.44934558868408203, -1, -1, -1, (6, 1))","('UNSAT', 0.448894739151001, -1, -1, -1, (6, 1))","('UNSAT', 0.4476890563964844, -1, -1, -1, (6, 1))","('UNSAT', 0.4461042881011963, -1, -1, -1, (6, 1))","('UNSAT', 0.4429161548614502, -1, -1, -1, (6, 1))","('UNSAT', 0.4570126533508301, -1, -1, -1, (6, 1))","('UNSAT', 0.4642457962036133, -1, -1, -1, (6, 1))","('UNSAT', 0.4523468017578125, -1, -1, -1, (6, 1))","('UNSAT', 0.45197057723999023, -1, -1, -1, (6, 1))","('UNSAT', 0.44431543350219727, -1, -1, -1, (6, 1))","('UNSAT', 0.460371732711792, -1, -1, -1, (6, 1))","('UNSAT', 0.4482560157775879, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.45342445373535156, -1, -1, -1, (7, 1))","('UNSAT', 0.44599342346191406, -1, -1, -1, (7, 1))","('UNSAT', 0.450329065322876, -1, -1, -1, (7, 1))","('UNSAT', 0.45037841796875, -1, -1, -1, (7, 1))","('UNSAT', 0.4594576358795166, -1, -1, -1, (7, 1))","('UNSAT', 0.4429929256439209, -1, -1, -1, (7, 1))","('UNSAT', 0.4473748207092285, -1, -1, -1, (7, 1))","('UNSAT', 0.4520688056945801, -1, -1, -1, (7, 1))","('UNSAT', 0.4588031768798828, -1, -1, -1, (7, 1))","('UNSAT', 0.4509754180908203, -1, -1, -1, (7, 1))","('UNSAT', 0.45768141746520996, -1, -1, -1, (7, 1))","('UNSAT', 0.43762898445129395, -1, -1, -1, (7, 1))","('UNSAT', 0.4527857303619385, -1, -1, -1, (7, 1))","('UNSAT', 0.4519307613372803, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.44780445098876953, -1, -1, -1, (8, 1))","('UNSAT', 0.4588932991027832, -1, -1, -1, (8, 1))","('UNSAT', 0.4561502933502197, -1, -1, -1, (8, 1))","('UNSAT', 0.4672224521636963, -1, -1, -1, (8, 1))","('UNSAT', 0.4510469436645508, -1, -1, -1, (8, 1))","('UNSAT', 0.4578280448913574, -1, -1, -1, (8, 1))","('UNSAT', 0.4504375457763672, -1, -1, -1, (8, 1))","('UNSAT', 0.4556143283843994, -1, -1, -1, (8, 1))","('UNSAT', 0.44391345977783203, -1, -1, -1, (8, 1))","('UNSAT', 0.4488976001739502, -1, -1, -1, (8, 1))","('UNSAT', 0.4643998146057129, -1, -1, -1, (8, 1))","('UNSAT', 0.45258450508117676, -1, -1, -1, (8, 1))","('UNSAT', 0.4465644359588623, -1, -1, -1, (8, 1))","('UNSAT', 0.45067548751831055, -1, -1, -1, (8, 1))"
