iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.033421993255615234, -1, -1, -1, (0, 1))","('SAT', 5.320445537567139, 56.316, 0.286018, 1.94907970581e-05, (0, 1))","('UNSAT', 0.03228163719177246, -1, -1, -1, (0, 1))","('UNSAT', 0.035820960998535156, -1, -1, -1, (0, 1))","('UNSAT', 0.03389716148376465, -1, -1, -1, (0, 1))","('UNSAT', 0.034354209899902344, -1, -1, -1, (0, 1))","('UNSAT', 0.03453993797302246, -1, -1, -1, (0, 1))","('UNSAT', 0.03525114059448242, -1, -1, -1, (0, 1))","('UNSAT', 0.03461265563964844, -1, -1, -1, (0, 1))","('UNSAT', 0.044447898864746094, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.05168342590332031, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03443026542663574, -1, -1, -1, (1, 1))","('UNSAT', 0.045654296875, -1, -1, -1, (1, 1))","('UNSAT', 0.04575395584106445, -1, -1, -1, (1, 1))","('UNSAT', 0.04522514343261719, -1, -1, -1, (1, 1))","('UNSAT', 0.04871058464050293, -1, -1, -1, (1, 1))","('UNSAT', 0.04538869857788086, -1, -1, -1, (1, 1))","('UNSAT', 0.04652118682861328, -1, -1, -1, (1, 1))","('UNSAT', 0.059905290603637695, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.051520347595214844, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.044429779052734375, -1, -1, -1, (2, 1))","('UNSAT', 0.04673123359680176, -1, -1, -1, (2, 1))","('UNSAT', 0.04533743858337402, -1, -1, -1, (2, 1))","('UNSAT', 0.05905008316040039, -1, -1, -1, (2, 1))","('UNSAT', 0.04884815216064453, -1, -1, -1, (2, 1))","('UNSAT', 0.04558444023132324, -1, -1, -1, (2, 1))","('UNSAT', 0.04691720008850098, -1, -1, -1, (2, 1))","('UNSAT', 0.0776674747467041, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.05123019218444824, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03314495086669922, -1, -1, -1, (3, 1))","('UNSAT', 0.04546856880187988, -1, -1, -1, (3, 1))","('UNSAT', 0.05915951728820801, -1, -1, -1, (3, 1))","('UNSAT', 0.059662580490112305, -1, -1, -1, (3, 1))","('UNSAT', 0.04512143135070801, -1, -1, -1, (3, 1))","('UNSAT', 0.04593849182128906, -1, -1, -1, (3, 1))","('UNSAT', 0.047216176986694336, -1, -1, -1, (3, 1))","('UNSAT', 0.06065201759338379, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.06679463386535645, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04393339157104492, -1, -1, -1, (4, 1))","('UNSAT', 0.04529213905334473, -1, -1, -1, (4, 1))","('UNSAT', 0.045783281326293945, -1, -1, -1, (4, 1))","('UNSAT', 0.04466986656188965, -1, -1, -1, (4, 1))","('UNSAT', 0.04489302635192871, -1, -1, -1, (4, 1))","('UNSAT', 0.045915842056274414, -1, -1, -1, (4, 1))","('UNSAT', 0.04553699493408203, -1, -1, -1, (4, 1))","('UNSAT', 0.04498934745788574, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.05149269104003906, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03286552429199219, -1, -1, -1, (5, 1))","('UNSAT', 0.045941829681396484, -1, -1, -1, (5, 1))","('UNSAT', 0.04441976547241211, -1, -1, -1, (5, 1))","('UNSAT', 0.057965993881225586, -1, -1, -1, (5, 1))","('UNSAT', 0.04674077033996582, -1, -1, -1, (5, 1))","('UNSAT', 0.046015024185180664, -1, -1, -1, (5, 1))","('UNSAT', 0.04535341262817383, -1, -1, -1, (5, 1))","('UNSAT', 0.04607725143432617, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.05199074745178223, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.033170223236083984, -1, -1, -1, (6, 1))","('UNSAT', 0.04532289505004883, -1, -1, -1, (6, 1))","('UNSAT', 0.0452418327331543, -1, -1, -1, (6, 1))","('UNSAT', 0.058348655700683594, -1, -1, -1, (6, 1))","('UNSAT', 0.04575777053833008, -1, -1, -1, (6, 1))","('UNSAT', 0.0600733757019043, -1, -1, -1, (6, 1))","('UNSAT', 0.05705404281616211, -1, -1, -1, (6, 1))","('UNSAT', 0.04519367218017578, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('UNSAT', 0.052073001861572266, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0333704948425293, -1, -1, -1, (7, 1))","('UNSAT', 0.04611635208129883, -1, -1, -1, (7, 1))","('UNSAT', 0.04293060302734375, -1, -1, -1, (7, 1))","('UNSAT', 0.05859518051147461, -1, -1, -1, (7, 1))","('UNSAT', 0.04613208770751953, -1, -1, -1, (7, 1))","('UNSAT', 0.0621790885925293, -1, -1, -1, (7, 1))","('UNSAT', 0.044043779373168945, -1, -1, -1, (7, 1))","('UNSAT', 0.048754215240478516, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('UNSAT', 0.05219864845275879, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03314924240112305, -1, -1, -1, (8, 1))","('UNSAT', 0.0460205078125, -1, -1, -1, (8, 1))","('UNSAT', 0.043915510177612305, -1, -1, -1, (8, 1))","('UNSAT', 0.05825471878051758, -1, -1, -1, (8, 1))","('UNSAT', 0.046730995178222656, -1, -1, -1, (8, 1))","('UNSAT', 0.05946183204650879, -1, -1, -1, (8, 1))","('UNSAT', 0.04496359825134277, -1, -1, -1, (8, 1))","('UNSAT', 0.04572629928588867, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
