iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.02195000648498535, -1, -1, -1, (0, 1))","('UNSAT', 0.029621124267578125, -1, -1, -1, (0, 1))","('UNSAT', 0.014592409133911133, -1, -1, -1, (0, 1))","('UNSAT', 0.014039754867553711, -1, -1, -1, (0, 1))","('UNSAT', 0.014650106430053711, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.028738975524902344, -1, -1, -1, (1, 1))","('UNSAT', 0.07970118522644043, -1, -1, -1, (1, 1))","('UNSAT', 0.025031089782714844, -1, -1, -1, (1, 1))","('UNSAT', 0.018318891525268555, -1, -1, -1, (1, 1))","('UNSAT', 0.0180356502532959, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.029375553131103516, -1, -1, -1, (2, 1))","('UNSAT', 0.05644416809082031, -1, -1, -1, (2, 1))","('UNSAT', 0.024434328079223633, -1, -1, -1, (2, 1))","('UNSAT', 0.018447160720825195, -1, -1, -1, (2, 1))","('UNSAT', 0.01798224449157715, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.02909111976623535, -1, -1, -1, (3, 1))","('UNSAT', 0.10569047927856445, -1, -1, -1, (3, 1))","('UNSAT', 0.018247365951538086, -1, -1, -1, (3, 1))","('UNSAT', 0.01790452003479004, -1, -1, -1, (3, 1))","('UNSAT', 0.018651247024536133, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.029234886169433594, -1, -1, -1, (4, 1))","('UNSAT', 0.03112316131591797, -1, -1, -1, (4, 1))","('UNSAT', 0.018431901931762695, -1, -1, -1, (4, 1))","('UNSAT', 0.017714738845825195, -1, -1, -1, (4, 1))","('UNSAT', 0.018825531005859375, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.02925848960876465, -1, -1, -1, (5, 1))","('UNSAT', 0.0609278678894043, -1, -1, -1, (5, 1))","('UNSAT', 0.019207000732421875, -1, -1, -1, (5, 1))","('UNSAT', 0.017559528350830078, -1, -1, -1, (5, 1))","('UNSAT', 0.017918825149536133, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.028657197952270508, -1, -1, -1, (6, 1))","('UNSAT', 0.04520440101623535, -1, -1, -1, (6, 1))","('UNSAT', 0.0182645320892334, -1, -1, -1, (6, 1))","('UNSAT', 0.01755523681640625, -1, -1, -1, (6, 1))","('UNSAT', 0.01774144172668457, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('UNSAT', 0.0339810848236084, -1, -1, -1, (1, 2))","('SAT', 0.40697693824768066, 33.3203, 0.131358, 8.893737685867e-06, (1, 2))","('UNSAT', 0.04527568817138672, -1, -1, -1, (1, 2))","('UNSAT', 0.020106792449951172, -1, -1, -1, (1, 2))","('UNSAT', 0.021052122116088867, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('UNSAT', 0.04774618148803711, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04534649848937988, -1, -1, -1, (2, 2))","('UNSAT', 0.07688283920288086, -1, -1, -1, (2, 2))","('UNSAT', 0.07571768760681152, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
