iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.034940481185913086, -1, -1, -1, (0, 1))","('SAT', 6.1022069454193115, 71.8029, 0.321982, 2.5900142645700003e-05, (0, 1))","('SAT', 5.643666744232178, 56.316, 0.286018, 1.94907970581e-05, (0, 1))","('UNSAT', 0.03540468215942383, -1, -1, -1, (0, 1))","('UNSAT', 0.03570365905761719, -1, -1, -1, (0, 1))","('UNSAT', 0.034699440002441406, -1, -1, -1, (0, 1))","('UNSAT', 0.035826683044433594, -1, -1, -1, (0, 1))","('UNSAT', 0.03580641746520996, -1, -1, -1, (0, 1))","('UNSAT', 0.0362696647644043, -1, -1, -1, (0, 1))","('UNSAT', 0.035356998443603516, -1, -1, -1, (0, 1))","('UNSAT', 0.04416990280151367, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.053139686584472656, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03544020652770996, -1, -1, -1, (1, 1))","('UNSAT', 0.04647636413574219, -1, -1, -1, (1, 1))","('UNSAT', 0.0459439754486084, -1, -1, -1, (1, 1))","('UNSAT', 0.048459529876708984, -1, -1, -1, (1, 1))","('UNSAT', 0.04817605018615723, -1, -1, -1, (1, 1))","('UNSAT', 0.0467987060546875, -1, -1, -1, (1, 1))","('UNSAT', 0.04654335975646973, -1, -1, -1, (1, 1))","('UNSAT', 0.06064128875732422, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.05176734924316406, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04580807685852051, -1, -1, -1, (2, 1))","('UNSAT', 0.04765176773071289, -1, -1, -1, (2, 1))","('UNSAT', 0.04544711112976074, -1, -1, -1, (2, 1))","('UNSAT', 0.06515312194824219, -1, -1, -1, (2, 1))","('UNSAT', 0.04897332191467285, -1, -1, -1, (2, 1))","('UNSAT', 0.04391288757324219, -1, -1, -1, (2, 1))","('UNSAT', 0.047583818435668945, -1, -1, -1, (2, 1))","('UNSAT', 0.08182787895202637, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.051753997802734375, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.033637285232543945, -1, -1, -1, (3, 1))","('UNSAT', 0.04552745819091797, -1, -1, -1, (3, 1))","('UNSAT', 0.06316828727722168, -1, -1, -1, (3, 1))","('UNSAT', 0.06316447257995605, -1, -1, -1, (3, 1))","('UNSAT', 0.04636812210083008, -1, -1, -1, (3, 1))","('UNSAT', 0.04501152038574219, -1, -1, -1, (3, 1))","('UNSAT', 0.04888582229614258, -1, -1, -1, (3, 1))","('UNSAT', 0.061161041259765625, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.06845402717590332, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.044820547103881836, -1, -1, -1, (4, 1))","('UNSAT', 0.046286821365356445, -1, -1, -1, (4, 1))","('UNSAT', 0.045227766036987305, -1, -1, -1, (4, 1))","('UNSAT', 0.0475003719329834, -1, -1, -1, (4, 1))","('UNSAT', 0.04581141471862793, -1, -1, -1, (4, 1))","('UNSAT', 0.046137094497680664, -1, -1, -1, (4, 1))","('UNSAT', 0.04754495620727539, -1, -1, -1, (4, 1))","('UNSAT', 0.046484947204589844, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.052999019622802734, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0338284969329834, -1, -1, -1, (5, 1))","('UNSAT', 0.04701066017150879, -1, -1, -1, (5, 1))","('UNSAT', 0.04619741439819336, -1, -1, -1, (5, 1))","('UNSAT', 0.05941343307495117, -1, -1, -1, (5, 1))","('UNSAT', 0.04984021186828613, -1, -1, -1, (5, 1))","('UNSAT', 0.04502415657043457, -1, -1, -1, (5, 1))","('UNSAT', 0.04575061798095703, -1, -1, -1, (5, 1))","('UNSAT', 0.04777836799621582, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.05272340774536133, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0336308479309082, -1, -1, -1, (6, 1))","('UNSAT', 0.0480804443359375, -1, -1, -1, (6, 1))","('UNSAT', 0.046279191970825195, -1, -1, -1, (6, 1))","('UNSAT', 0.05968928337097168, -1, -1, -1, (6, 1))","('UNSAT', 0.05040550231933594, -1, -1, -1, (6, 1))","('UNSAT', 0.05870389938354492, -1, -1, -1, (6, 1))","('UNSAT', 0.0473628044128418, -1, -1, -1, (6, 1))","('UNSAT', 0.04515647888183594, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('UNSAT', 0.05292868614196777, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.033278465270996094, -1, -1, -1, (7, 1))","('UNSAT', 0.04763317108154297, -1, -1, -1, (7, 1))","('UNSAT', 0.04612374305725098, -1, -1, -1, (7, 1))","('UNSAT', 0.062220096588134766, -1, -1, -1, (7, 1))","('UNSAT', 0.04759573936462402, -1, -1, -1, (7, 1))","('UNSAT', 0.06099867820739746, -1, -1, -1, (7, 1))","('UNSAT', 0.0458676815032959, -1, -1, -1, (7, 1))","('UNSAT', 0.047156572341918945, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('UNSAT', 0.05274701118469238, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03435087203979492, -1, -1, -1, (8, 1))","('UNSAT', 0.04968762397766113, -1, -1, -1, (8, 1))","('UNSAT', 0.04606294631958008, -1, -1, -1, (8, 1))","('UNSAT', 0.07590103149414062, -1, -1, -1, (8, 1))","('UNSAT', 0.04705095291137695, -1, -1, -1, (8, 1))","('UNSAT', 0.061936140060424805, -1, -1, -1, (8, 1))","('UNSAT', 0.04697155952453613, -1, -1, -1, (8, 1))","('UNSAT', 0.046312570571899414, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
