iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03355145454406738, -1, -1, -1, (0, 1))","('UNSAT', 0.026349782943725586, -1, -1, -1, (0, 1))","('UNSAT', 0.033643484115600586, -1, -1, -1, (0, 1))","('UNSAT', 0.026505708694458008, -1, -1, -1, (0, 1))","('UNSAT', 0.020124435424804688, -1, -1, -1, (0, 1))","('UNSAT', 0.019636869430541992, -1, -1, -1, (0, 1))","('UNSAT', 0.032930850982666016, -1, -1, -1, (0, 1))","('UNSAT', 0.019885778427124023, -1, -1, -1, (0, 1))","('UNSAT', 0.032114267349243164, -1, -1, -1, (0, 1))","('UNSAT', 0.03277468681335449, -1, -1, -1, (0, 1))","('UNSAT', 0.013980627059936523, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.038121700286865234, -1, -1, -1, (1, 1))","('UNSAT', 0.05042457580566406, -1, -1, -1, (1, 1))","('UNSAT', 0.050950050354003906, -1, -1, -1, (1, 1))","('UNSAT', 0.03771257400512695, -1, -1, -1, (1, 1))","('UNSAT', 0.029665231704711914, -1, -1, -1, (1, 1))","('UNSAT', 0.0617375373840332, -1, -1, -1, (1, 1))","('UNSAT', 0.03903937339782715, -1, -1, -1, (1, 1))","('UNSAT', 0.048688650131225586, -1, -1, -1, (1, 1))","('UNSAT', 0.05877685546875, -1, -1, -1, (1, 1))","('UNSAT', 0.04747438430786133, -1, -1, -1, (1, 1))","('UNSAT', 0.04236721992492676, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.06224179267883301, -1, -1, -1, (2, 1))","('UNSAT', 0.0503687858581543, -1, -1, -1, (2, 1))","('UNSAT', 0.047736167907714844, -1, -1, -1, (2, 1))","('UNSAT', 0.04896402359008789, -1, -1, -1, (2, 1))","('UNSAT', 0.05017590522766113, -1, -1, -1, (2, 1))","('UNSAT', 0.0477294921875, -1, -1, -1, (2, 1))","('UNSAT', 0.04614663124084473, -1, -1, -1, (2, 1))","('UNSAT', 0.04825758934020996, -1, -1, -1, (2, 1))","('UNSAT', 0.06149554252624512, -1, -1, -1, (2, 1))","('UNSAT', 0.06349849700927734, -1, -1, -1, (2, 1))","('UNSAT', 0.042085886001586914, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.06929302215576172, -1, -1, -1, (3, 1))","('UNSAT', 0.08392548561096191, -1, -1, -1, (3, 1))","('UNSAT', 0.035799503326416016, -1, -1, -1, (3, 1))","('UNSAT', 0.04914116859436035, -1, -1, -1, (3, 1))","('UNSAT', 0.10219717025756836, -1, -1, -1, (3, 1))","('UNSAT', 0.020697832107543945, -1, -1, -1, (3, 1))","('UNSAT', 0.0520482063293457, -1, -1, -1, (3, 1))","('UNSAT', 0.049738168716430664, -1, -1, -1, (3, 1))","('UNSAT', 0.08332276344299316, -1, -1, -1, (3, 1))","('UNSAT', 0.03451395034790039, -1, -1, -1, (3, 1))","('UNSAT', 0.07458233833312988, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.0815579891204834, -1, -1, -1, (4, 1))","('UNSAT', 0.049631595611572266, -1, -1, -1, (4, 1))","('UNSAT', 0.03663277626037598, -1, -1, -1, (4, 1))","('UNSAT', 0.06793642044067383, -1, -1, -1, (4, 1))","('UNSAT', 0.06762433052062988, -1, -1, -1, (4, 1))","('UNSAT', 0.02045273780822754, -1, -1, -1, (4, 1))","('UNSAT', 0.045993804931640625, -1, -1, -1, (4, 1))","('UNSAT', 0.04584693908691406, -1, -1, -1, (4, 1))","('UNSAT', 0.04961585998535156, -1, -1, -1, (4, 1))","('UNSAT', 0.0338137149810791, -1, -1, -1, (4, 1))","('UNSAT', 0.07231378555297852, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.08344006538391113, -1, -1, -1, (5, 1))","('UNSAT', 0.048276662826538086, -1, -1, -1, (5, 1))","('UNSAT', 0.06319928169250488, -1, -1, -1, (5, 1))","('UNSAT', 0.04761958122253418, -1, -1, -1, (5, 1))","('UNSAT', 0.08633136749267578, -1, -1, -1, (5, 1))","('UNSAT', 0.02082991600036621, -1, -1, -1, (5, 1))","('UNSAT', 0.05045008659362793, -1, -1, -1, (5, 1))","('UNSAT', 0.06508493423461914, -1, -1, -1, (5, 1))","('UNSAT', 0.04743671417236328, -1, -1, -1, (5, 1))","('UNSAT', 0.04491877555847168, -1, -1, -1, (5, 1))","('UNSAT', 0.07475781440734863, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.08314061164855957, -1, -1, -1, (6, 1))","('UNSAT', 0.08472084999084473, -1, -1, -1, (6, 1))","('UNSAT', 0.06382989883422852, -1, -1, -1, (6, 1))","('UNSAT', 0.04880380630493164, -1, -1, -1, (6, 1))","('UNSAT', 0.08171629905700684, -1, -1, -1, (6, 1))","('UNSAT', 0.020717144012451172, -1, -1, -1, (6, 1))","('UNSAT', 0.04885077476501465, -1, -1, -1, (6, 1))","('UNSAT', 0.060822248458862305, -1, -1, -1, (6, 1))","('UNSAT', 0.048351287841796875, -1, -1, -1, (6, 1))","('UNSAT', 0.046906471252441406, -1, -1, -1, (6, 1))","('UNSAT', 0.07447361946105957, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('UNSAT', 0.0997159481048584, -1, -1, -1, (1, 2))","('UNSAT', 0.0606992244720459, -1, -1, -1, (1, 2))","('UNSAT', 0.06709408760070801, -1, -1, -1, (1, 2))","('UNSAT', 0.06010603904724121, -1, -1, -1, (1, 2))","('UNSAT', 0.049771785736083984, -1, -1, -1, (1, 2))","('UNSAT', 0.0646047592163086, -1, -1, -1, (1, 2))","('UNSAT', 0.05970573425292969, -1, -1, -1, (1, 2))","('UNSAT', 0.07289910316467285, -1, -1, -1, (1, 2))","('UNSAT', 0.06320834159851074, -1, -1, -1, (1, 2))","('UNSAT', 0.08648133277893066, -1, -1, -1, (1, 2))","('UNSAT', 0.03408169746398926, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('UNSAT', 0.19697308540344238, -1, -1, -1, (2, 2))","('UNSAT', 0.18196558952331543, -1, -1, -1, (2, 2))","('UNSAT', 0.1645364761352539, -1, -1, -1, (2, 2))","('UNSAT', 0.16843295097351074, -1, -1, -1, (2, 2))","('UNSAT', 0.20150017738342285, -1, -1, -1, (2, 2))","('UNSAT', 0.1626579761505127, -1, -1, -1, (2, 2))","('UNSAT', 0.1271979808807373, -1, -1, -1, (2, 2))","('UNSAT', 0.20018267631530762, -1, -1, -1, (2, 2))","('UNSAT', 0.14912891387939453, -1, -1, -1, (2, 2))","('UNSAT', 0.11222290992736816, -1, -1, -1, (2, 2))","('UNSAT', 0.10287213325500488, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))"
