iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.015764713287353516, -1, -1, -1, (0, 1))","('UNSAT', 0.016122102737426758, -1, -1, -1, (0, 1))","('UNSAT', 0.015532732009887695, -1, -1, -1, (0, 1))","('UNSAT', 0.015895366668701172, -1, -1, -1, (0, 1))","('UNSAT', 0.01972055435180664, -1, -1, -1, (0, 1))","('UNSAT', 0.01520681381225586, -1, -1, -1, (0, 1))","('UNSAT', 0.020570755004882812, -1, -1, -1, (0, 1))","('UNSAT', 0.014993906021118164, -1, -1, -1, (0, 1))","('UNSAT', 0.013467550277709961, -1, -1, -1, (0, 1))","('UNSAT', 0.013754844665527344, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.027378082275390625, -1, -1, -1, (1, 1))","('UNSAT', 0.02005600929260254, -1, -1, -1, (1, 1))","('UNSAT', 0.02818775177001953, -1, -1, -1, (1, 1))","('UNSAT', 0.03656482696533203, -1, -1, -1, (1, 1))","('UNSAT', 0.03712105751037598, -1, -1, -1, (1, 1))","('UNSAT', 0.020154953002929688, -1, -1, -1, (1, 1))","('UNSAT', 0.029201984405517578, -1, -1, -1, (1, 1))","('UNSAT', 0.027275562286376953, -1, -1, -1, (1, 1))","('UNSAT', 0.018596649169921875, -1, -1, -1, (1, 1))","('UNSAT', 0.018758773803710938, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.02075505256652832, -1, -1, -1, (2, 1))","('UNSAT', 0.036699771881103516, -1, -1, -1, (2, 1))","('UNSAT', 0.03676652908325195, -1, -1, -1, (2, 1))","('UNSAT', 0.03582882881164551, -1, -1, -1, (2, 1))","('UNSAT', 0.05167651176452637, -1, -1, -1, (2, 1))","('UNSAT', 0.03656148910522461, -1, -1, -1, (2, 1))","('UNSAT', 0.02765035629272461, -1, -1, -1, (2, 1))","('UNSAT', 0.0211639404296875, -1, -1, -1, (2, 1))","('UNSAT', 0.017727136611938477, -1, -1, -1, (2, 1))","('UNSAT', 0.018346309661865234, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.03519392013549805, -1, -1, -1, (3, 1))","('UNSAT', 0.03692960739135742, -1, -1, -1, (3, 1))","('UNSAT', 0.03442525863647461, -1, -1, -1, (3, 1))","('UNSAT', 0.03572440147399902, -1, -1, -1, (3, 1))","('UNSAT', 0.036657094955444336, -1, -1, -1, (3, 1))","('UNSAT', 0.03558826446533203, -1, -1, -1, (3, 1))","('UNSAT', 0.035186767578125, -1, -1, -1, (3, 1))","('UNSAT', 0.03373265266418457, -1, -1, -1, (3, 1))","('UNSAT', 0.017588138580322266, -1, -1, -1, (3, 1))","('UNSAT', 0.017694473266601562, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.026964902877807617, -1, -1, -1, (4, 1))","('UNSAT', 0.0358281135559082, -1, -1, -1, (4, 1))","('UNSAT', 0.04887247085571289, -1, -1, -1, (4, 1))","('UNSAT', 0.03509831428527832, -1, -1, -1, (4, 1))","('UNSAT', 0.02956867218017578, -1, -1, -1, (4, 1))","('UNSAT', 0.0381317138671875, -1, -1, -1, (4, 1))","('UNSAT', 0.03606057167053223, -1, -1, -1, (4, 1))","('UNSAT', 0.027098655700683594, -1, -1, -1, (4, 1))","('UNSAT', 0.017789840698242188, -1, -1, -1, (4, 1))","('UNSAT', 0.018538713455200195, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.025455236434936523, -1, -1, -1, (5, 1))","('UNSAT', 0.03663277626037598, -1, -1, -1, (5, 1))","('UNSAT', 0.04925823211669922, -1, -1, -1, (5, 1))","('UNSAT', 0.027121782302856445, -1, -1, -1, (5, 1))","('UNSAT', 0.02870488166809082, -1, -1, -1, (5, 1))","('UNSAT', 0.03638124465942383, -1, -1, -1, (5, 1))","('UNSAT', 0.038518667221069336, -1, -1, -1, (5, 1))","('UNSAT', 0.026230335235595703, -1, -1, -1, (5, 1))","('UNSAT', 0.01746821403503418, -1, -1, -1, (5, 1))","('UNSAT', 0.018109560012817383, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.026118993759155273, -1, -1, -1, (6, 1))","('UNSAT', 0.03707265853881836, -1, -1, -1, (6, 1))","('UNSAT', 0.04753446578979492, -1, -1, -1, (6, 1))","('UNSAT', 0.02812361717224121, -1, -1, -1, (6, 1))","('UNSAT', 0.028761625289916992, -1, -1, -1, (6, 1))","('UNSAT', 0.03600645065307617, -1, -1, -1, (6, 1))","('UNSAT', 0.03725290298461914, -1, -1, -1, (6, 1))","('UNSAT', 0.026032686233520508, -1, -1, -1, (6, 1))","('UNSAT', 0.017572641372680664, -1, -1, -1, (6, 1))","('UNSAT', 0.017951250076293945, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('UNSAT', 0.03881335258483887, -1, -1, -1, (1, 2))","('UNSAT', 0.04891228675842285, -1, -1, -1, (1, 2))","('UNSAT', 0.05651664733886719, -1, -1, -1, (1, 2))","('UNSAT', 0.05843472480773926, -1, -1, -1, (1, 2))","('UNSAT', 0.05199456214904785, -1, -1, -1, (1, 2))","('UNSAT', 0.050994157791137695, -1, -1, -1, (1, 2))","('UNSAT', 0.04440927505493164, -1, -1, -1, (1, 2))","('UNSAT', 0.03930091857910156, -1, -1, -1, (1, 2))","('UNSAT', 0.02055954933166504, -1, -1, -1, (1, 2))","('UNSAT', 0.019980907440185547, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('UNSAT', 0.08498764038085938, -1, -1, -1, (2, 2))","('UNSAT', 0.06308913230895996, -1, -1, -1, (2, 2))","('UNSAT', 0.08291244506835938, -1, -1, -1, (2, 2))","('UNSAT', 0.07517385482788086, -1, -1, -1, (2, 2))","('UNSAT', 0.10146832466125488, -1, -1, -1, (2, 2))","('UNSAT', 0.07944369316101074, -1, -1, -1, (2, 2))","('UNSAT', 0.10358667373657227, -1, -1, -1, (2, 2))","('UNSAT', 0.08806729316711426, -1, -1, -1, (2, 2))","('UNSAT', 0.07232308387756348, -1, -1, -1, (2, 2))","('UNSAT', 0.0794684886932373, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
