iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 0.32466673851013184, 30.5045, 0.10483, 6.620246495004e-06, (0, 1))","('UNSAT', 0.024778127670288086, -1, -1, -1, (0, 1))","('UNSAT', 0.02399444580078125, -1, -1, -1, (0, 1))","('UNSAT', 0.018800020217895508, -1, -1, -1, (0, 1))","('UNSAT', 0.019123077392578125, -1, -1, -1, (0, 1))","('UNSAT', 0.01831340789794922, -1, -1, -1, (0, 1))","('UNSAT', 0.01795506477355957, -1, -1, -1, (0, 1))","('UNSAT', 0.017911195755004883, -1, -1, -1, (0, 1))","('UNSAT', 0.018186092376708984, -1, -1, -1, (0, 1))","('UNSAT', 0.018307924270629883, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.018126249313354492, -1, -1, -1, (1, 1))","('UNSAT', 0.018138647079467773, -1, -1, -1, (1, 1))","('UNSAT', 0.025740861892700195, -1, -1, -1, (1, 1))","('UNSAT', 0.033289194107055664, -1, -1, -1, (1, 1))","('UNSAT', 0.025519371032714844, -1, -1, -1, (1, 1))","('UNSAT', 0.02582716941833496, -1, -1, -1, (1, 1))","('UNSAT', 0.02454400062561035, -1, -1, -1, (1, 1))","('UNSAT', 0.026074647903442383, -1, -1, -1, (1, 1))","('UNSAT', 0.0252687931060791, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05548429489135742, -1, -1, -1, (2, 1))","('UNSAT', 0.023288488388061523, -1, -1, -1, (2, 1))","('UNSAT', 0.0581207275390625, -1, -1, -1, (2, 1))","('UNSAT', 0.05764365196228027, -1, -1, -1, (2, 1))","('UNSAT', 0.03358626365661621, -1, -1, -1, (2, 1))","('UNSAT', 0.06153154373168945, -1, -1, -1, (2, 1))","('UNSAT', 0.07400298118591309, -1, -1, -1, (2, 1))","('UNSAT', 0.043955326080322266, -1, -1, -1, (2, 1))","('UNSAT', 0.04484391212463379, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07796478271484375, -1, -1, -1, (3, 1))","('UNSAT', 0.07575821876525879, -1, -1, -1, (3, 1))","('UNSAT', 0.057823896408081055, -1, -1, -1, (3, 1))","('UNSAT', 0.03258371353149414, -1, -1, -1, (3, 1))","('UNSAT', 0.03281259536743164, -1, -1, -1, (3, 1))","('UNSAT', 0.07860064506530762, -1, -1, -1, (3, 1))","('UNSAT', 0.058478355407714844, -1, -1, -1, (3, 1))","('UNSAT', 0.03359413146972656, -1, -1, -1, (3, 1))","('UNSAT', 0.07179832458496094, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07206225395202637, -1, -1, -1, (4, 1))","('UNSAT', 0.09536099433898926, -1, -1, -1, (4, 1))","('UNSAT', 0.0471498966217041, -1, -1, -1, (4, 1))","('UNSAT', 0.03250002861022949, -1, -1, -1, (4, 1))","('UNSAT', 0.0765676498413086, -1, -1, -1, (4, 1))","('UNSAT', 0.06060671806335449, -1, -1, -1, (4, 1))","('UNSAT', 0.05533289909362793, -1, -1, -1, (4, 1))","('UNSAT', 0.0760490894317627, -1, -1, -1, (4, 1))","('UNSAT', 0.04589056968688965, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1322331428527832, -1, -1, -1, (5, 1))","('UNSAT', 0.09311461448669434, -1, -1, -1, (5, 1))","('UNSAT', 0.05600404739379883, -1, -1, -1, (5, 1))","('UNSAT', 0.07668066024780273, -1, -1, -1, (5, 1))","('UNSAT', 0.07589268684387207, -1, -1, -1, (5, 1))","('UNSAT', 0.04310154914855957, -1, -1, -1, (5, 1))","('UNSAT', 0.042412757873535156, -1, -1, -1, (5, 1))","('UNSAT', 0.04996967315673828, -1, -1, -1, (5, 1))","('UNSAT', 0.031888484954833984, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12978315353393555, -1, -1, -1, (6, 1))","('UNSAT', 0.055576324462890625, -1, -1, -1, (6, 1))","('UNSAT', 0.05730152130126953, -1, -1, -1, (6, 1))","('UNSAT', 0.07495880126953125, -1, -1, -1, (6, 1))","('UNSAT', 0.07691240310668945, -1, -1, -1, (6, 1))","('UNSAT', 0.06345653533935547, -1, -1, -1, (6, 1))","('UNSAT', 0.04381680488586426, -1, -1, -1, (6, 1))","('UNSAT', 0.07342219352722168, -1, -1, -1, (6, 1))","('UNSAT', 0.03263115882873535, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.028258323669433594, -1, -1, -1, (1, 2))","('UNSAT', 0.018916845321655273, -1, -1, -1, (1, 2))","('UNSAT', 0.026418447494506836, -1, -1, -1, (1, 2))","('UNSAT', 0.02645421028137207, -1, -1, -1, (1, 2))","('UNSAT', 0.0261688232421875, -1, -1, -1, (1, 2))","('UNSAT', 0.026073694229125977, -1, -1, -1, (1, 2))","('UNSAT', 0.043459415435791016, -1, -1, -1, (1, 2))","('UNSAT', 0.04176044464111328, -1, -1, -1, (1, 2))","('UNSAT', 0.03613781929016113, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03866434097290039, -1, -1, -1, (2, 2))","('UNSAT', 0.0615079402923584, -1, -1, -1, (2, 2))","('UNSAT', 0.04721355438232422, -1, -1, -1, (2, 2))","('UNSAT', 0.048078060150146484, -1, -1, -1, (2, 2))","('UNSAT', 0.0733335018157959, -1, -1, -1, (2, 2))","('UNSAT', 0.07614278793334961, -1, -1, -1, (2, 2))","('UNSAT', 0.06229400634765625, -1, -1, -1, (2, 2))","('UNSAT', 0.04851531982421875, -1, -1, -1, (2, 2))","('UNSAT', 0.02646327018737793, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
