iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03290605545043945, -1, -1, -1, (0, 1))","('SAT', 5.649584531784058, 56.316, 0.286018, 1.94907970581e-05, (0, 1))","('UNSAT', 0.0350344181060791, -1, -1, -1, (0, 1))","('UNSAT', 0.03550148010253906, -1, -1, -1, (0, 1))","('UNSAT', 0.03439044952392578, -1, -1, -1, (0, 1))","('UNSAT', 0.03535723686218262, -1, -1, -1, (0, 1))","('UNSAT', 0.03698849678039551, -1, -1, -1, (0, 1))","('UNSAT', 0.034816741943359375, -1, -1, -1, (0, 1))","('UNSAT', 0.037708282470703125, -1, -1, -1, (0, 1))","('UNSAT', 0.04400181770324707, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.0514988899230957, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03478050231933594, -1, -1, -1, (1, 1))","('UNSAT', 0.04694366455078125, -1, -1, -1, (1, 1))","('UNSAT', 0.04567289352416992, -1, -1, -1, (1, 1))","('UNSAT', 0.045346975326538086, -1, -1, -1, (1, 1))","('UNSAT', 0.04836535453796387, -1, -1, -1, (1, 1))","('UNSAT', 0.04525876045227051, -1, -1, -1, (1, 1))","('UNSAT', 0.04690670967102051, -1, -1, -1, (1, 1))","('UNSAT', 0.060556888580322266, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.051752328872680664, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04493880271911621, -1, -1, -1, (2, 1))","('UNSAT', 0.04928016662597656, -1, -1, -1, (2, 1))","('UNSAT', 0.04630422592163086, -1, -1, -1, (2, 1))","('UNSAT', 0.05916786193847656, -1, -1, -1, (2, 1))","('UNSAT', 0.04910612106323242, -1, -1, -1, (2, 1))","('UNSAT', 0.04581427574157715, -1, -1, -1, (2, 1))","('UNSAT', 0.049204349517822266, -1, -1, -1, (2, 1))","('UNSAT', 0.0838460922241211, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.05285239219665527, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03342771530151367, -1, -1, -1, (3, 1))","('UNSAT', 0.04596567153930664, -1, -1, -1, (3, 1))","('UNSAT', 0.059163808822631836, -1, -1, -1, (3, 1))","('UNSAT', 0.06179523468017578, -1, -1, -1, (3, 1))","('UNSAT', 0.04532766342163086, -1, -1, -1, (3, 1))","('UNSAT', 0.04566001892089844, -1, -1, -1, (3, 1))","('UNSAT', 0.04614448547363281, -1, -1, -1, (3, 1))","('UNSAT', 0.06170964241027832, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.06921195983886719, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.046468496322631836, -1, -1, -1, (4, 1))","('UNSAT', 0.046998023986816406, -1, -1, -1, (4, 1))","('UNSAT', 0.047438859939575195, -1, -1, -1, (4, 1))","('UNSAT', 0.04400944709777832, -1, -1, -1, (4, 1))","('UNSAT', 0.04654979705810547, -1, -1, -1, (4, 1))","('UNSAT', 0.046011924743652344, -1, -1, -1, (4, 1))","('UNSAT', 0.04674482345581055, -1, -1, -1, (4, 1))","('UNSAT', 0.046987295150756836, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.05233621597290039, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03410172462463379, -1, -1, -1, (5, 1))","('UNSAT', 0.04727363586425781, -1, -1, -1, (5, 1))","('UNSAT', 0.04662299156188965, -1, -1, -1, (5, 1))","('UNSAT', 0.05807614326477051, -1, -1, -1, (5, 1))","('UNSAT', 0.04642152786254883, -1, -1, -1, (5, 1))","('UNSAT', 0.04518890380859375, -1, -1, -1, (5, 1))","('UNSAT', 0.04582810401916504, -1, -1, -1, (5, 1))","('UNSAT', 0.04755115509033203, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.05140209197998047, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03398609161376953, -1, -1, -1, (6, 1))","('UNSAT', 0.04584813117980957, -1, -1, -1, (6, 1))","('UNSAT', 0.04390239715576172, -1, -1, -1, (6, 1))","('UNSAT', 0.05748414993286133, -1, -1, -1, (6, 1))","('UNSAT', 0.048412322998046875, -1, -1, -1, (6, 1))","('UNSAT', 0.05989813804626465, -1, -1, -1, (6, 1))","('UNSAT', 0.04726696014404297, -1, -1, -1, (6, 1))","('UNSAT', 0.0491793155670166, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('UNSAT', 0.051282405853271484, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03377962112426758, -1, -1, -1, (7, 1))","('UNSAT', 0.04596138000488281, -1, -1, -1, (7, 1))","('UNSAT', 0.046717166900634766, -1, -1, -1, (7, 1))","('UNSAT', 0.060332536697387695, -1, -1, -1, (7, 1))","('UNSAT', 0.04902362823486328, -1, -1, -1, (7, 1))","('UNSAT', 0.06214714050292969, -1, -1, -1, (7, 1))","('UNSAT', 0.0453944206237793, -1, -1, -1, (7, 1))","('UNSAT', 0.048252105712890625, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('UNSAT', 0.053064823150634766, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.034623146057128906, -1, -1, -1, (8, 1))","('UNSAT', 0.046613216400146484, -1, -1, -1, (8, 1))","('UNSAT', 0.045853614807128906, -1, -1, -1, (8, 1))","('UNSAT', 0.05966019630432129, -1, -1, -1, (8, 1))","('UNSAT', 0.04793882369995117, -1, -1, -1, (8, 1))","('UNSAT', 0.06129264831542969, -1, -1, -1, (8, 1))","('UNSAT', 0.04654097557067871, -1, -1, -1, (8, 1))","('UNSAT', 0.048399925231933594, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
