iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.036985158920288086, -1, -1, -1, (0, 1))","('UNSAT', 0.032353878021240234, -1, -1, -1, (0, 1))","('UNSAT', 0.040059566497802734, -1, -1, -1, (0, 1))","('UNSAT', 0.03365921974182129, -1, -1, -1, (0, 1))","('UNSAT', 0.03489208221435547, -1, -1, -1, (0, 1))","('UNSAT', 0.04427909851074219, -1, -1, -1, (0, 1))","('UNSAT', 0.04423880577087402, -1, -1, -1, (0, 1))","('UNSAT', 0.03502488136291504, -1, -1, -1, (0, 1))","('UNSAT', 0.043715715408325195, -1, -1, -1, (0, 1))","('UNSAT', 0.04311060905456543, -1, -1, -1, (0, 1))","('UNSAT', 0.033918142318725586, -1, -1, -1, (0, 1))","('UNSAT', 0.043324947357177734, -1, -1, -1, (0, 1))","('UNSAT', 0.04412508010864258, -1, -1, -1, (0, 1))","('UNSAT', 0.034104108810424805, -1, -1, -1, (0, 1))","('UNSAT', 0.043618202209472656, -1, -1, -1, (0, 1))","('UNSAT', 0.04425668716430664, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.0690603256225586, -1, -1, -1, (1, 1))","('UNSAT', 0.06875848770141602, -1, -1, -1, (1, 1))","('UNSAT', 0.24022293090820312, -1, -1, -1, (1, 1))","('UNSAT', 0.033971548080444336, -1, -1, -1, (1, 1))","('UNSAT', 0.03516268730163574, -1, -1, -1, (1, 1))","('UNSAT', 0.05955100059509277, -1, -1, -1, (1, 1))","('UNSAT', 0.05826234817504883, -1, -1, -1, (1, 1))","('UNSAT', 0.03464078903198242, -1, -1, -1, (1, 1))","('UNSAT', 0.060140371322631836, -1, -1, -1, (1, 1))","('UNSAT', 0.058680057525634766, -1, -1, -1, (1, 1))","('UNSAT', 0.034551382064819336, -1, -1, -1, (1, 1))","('UNSAT', 0.05823469161987305, -1, -1, -1, (1, 1))","('UNSAT', 0.06145167350769043, -1, -1, -1, (1, 1))","('UNSAT', 0.03401803970336914, -1, -1, -1, (1, 1))","('UNSAT', 0.05874800682067871, -1, -1, -1, (1, 1))","('UNSAT', 0.06108856201171875, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.09518313407897949, -1, -1, -1, (2, 1))","('UNSAT', 0.06604599952697754, -1, -1, -1, (2, 1))","('UNSAT', 0.37084484100341797, -1, -1, -1, (2, 1))","('UNSAT', 0.07642245292663574, -1, -1, -1, (2, 1))","('UNSAT', 0.04612398147583008, -1, -1, -1, (2, 1))","('UNSAT', 0.04616355895996094, -1, -1, -1, (2, 1))","('UNSAT', 0.058402061462402344, -1, -1, -1, (2, 1))","('UNSAT', 0.046088218688964844, -1, -1, -1, (2, 1))","('UNSAT', 0.044420719146728516, -1, -1, -1, (2, 1))","('UNSAT', 0.0586092472076416, -1, -1, -1, (2, 1))","('UNSAT', 0.04575920104980469, -1, -1, -1, (2, 1))","('UNSAT', 0.04520130157470703, -1, -1, -1, (2, 1))","('UNSAT', 0.06362485885620117, -1, -1, -1, (2, 1))","('UNSAT', 0.04428267478942871, -1, -1, -1, (2, 1))","('UNSAT', 0.04443192481994629, -1, -1, -1, (2, 1))","('UNSAT', 0.05862736701965332, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.0728142261505127, -1, -1, -1, (3, 1))","('UNSAT', 0.08835077285766602, -1, -1, -1, (3, 1))","('UNSAT', 0.05843210220336914, -1, -1, -1, (3, 1))","('UNSAT', 0.07533717155456543, -1, -1, -1, (3, 1))","('UNSAT', 0.04630255699157715, -1, -1, -1, (3, 1))","('UNSAT', 0.04392385482788086, -1, -1, -1, (3, 1))","('UNSAT', 0.07808208465576172, -1, -1, -1, (3, 1))","('UNSAT', 0.04597949981689453, -1, -1, -1, (3, 1))","('UNSAT', 0.04555106163024902, -1, -1, -1, (3, 1))","('UNSAT', 0.07624578475952148, -1, -1, -1, (3, 1))","('UNSAT', 0.04374051094055176, -1, -1, -1, (3, 1))","('UNSAT', 0.046689748764038086, -1, -1, -1, (3, 1))","('UNSAT', 0.07839632034301758, -1, -1, -1, (3, 1))","('UNSAT', 0.044030189514160156, -1, -1, -1, (3, 1))","('UNSAT', 0.04387784004211426, -1, -1, -1, (3, 1))","('UNSAT', 0.07854270935058594, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.0860893726348877, -1, -1, -1, (4, 1))","('UNSAT', 0.05042576789855957, -1, -1, -1, (4, 1))","('UNSAT', 0.1525282859802246, -1, -1, -1, (4, 1))","('UNSAT', 0.07391786575317383, -1, -1, -1, (4, 1))","('UNSAT', 0.045297861099243164, -1, -1, -1, (4, 1))","('UNSAT', 0.07864093780517578, -1, -1, -1, (4, 1))","('UNSAT', 0.08159685134887695, -1, -1, -1, (4, 1))","('UNSAT', 0.04648613929748535, -1, -1, -1, (4, 1))","('UNSAT', 0.07938361167907715, -1, -1, -1, (4, 1))","('UNSAT', 0.0761268138885498, -1, -1, -1, (4, 1))","('UNSAT', 0.044419050216674805, -1, -1, -1, (4, 1))","('UNSAT', 0.07635998725891113, -1, -1, -1, (4, 1))","('UNSAT', 0.07653212547302246, -1, -1, -1, (4, 1))","('UNSAT', 0.044400691986083984, -1, -1, -1, (4, 1))","('UNSAT', 0.0756840705871582, -1, -1, -1, (4, 1))","('UNSAT', 0.0780491828918457, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.0873868465423584, -1, -1, -1, (5, 1))","('UNSAT', 0.05082368850708008, -1, -1, -1, (5, 1))","('UNSAT', 0.14655137062072754, -1, -1, -1, (5, 1))","('UNSAT', 0.056543827056884766, -1, -1, -1, (5, 1))","('UNSAT', 0.04526495933532715, -1, -1, -1, (5, 1))","('UNSAT', 0.0839078426361084, -1, -1, -1, (5, 1))","('UNSAT', 0.08085107803344727, -1, -1, -1, (5, 1))","('UNSAT', 0.044905900955200195, -1, -1, -1, (5, 1))","('UNSAT', 0.07940125465393066, -1, -1, -1, (5, 1))","('UNSAT', 0.08428406715393066, -1, -1, -1, (5, 1))","('UNSAT', 0.04485678672790527, -1, -1, -1, (5, 1))","('UNSAT', 0.07729768753051758, -1, -1, -1, (5, 1))","('UNSAT', 0.08504033088684082, -1, -1, -1, (5, 1))","('UNSAT', 0.045584678649902344, -1, -1, -1, (5, 1))","('UNSAT', 0.07958173751831055, -1, -1, -1, (5, 1))","('UNSAT', 0.08329319953918457, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.08934783935546875, -1, -1, -1, (6, 1))","('UNSAT', 0.0500640869140625, -1, -1, -1, (6, 1))","('UNSAT', 0.18741822242736816, -1, -1, -1, (6, 1))","('UNSAT', 0.04341459274291992, -1, -1, -1, (6, 1))","('UNSAT', 0.04604935646057129, -1, -1, -1, (6, 1))","('UNSAT', 0.0839235782623291, -1, -1, -1, (6, 1))","('UNSAT', 0.05791115760803223, -1, -1, -1, (6, 1))","('UNSAT', 0.04571819305419922, -1, -1, -1, (6, 1))","('UNSAT', 0.07935214042663574, -1, -1, -1, (6, 1))","('UNSAT', 0.05691719055175781, -1, -1, -1, (6, 1))","('UNSAT', 0.04579639434814453, -1, -1, -1, (6, 1))","('UNSAT', 0.0798649787902832, -1, -1, -1, (6, 1))","('UNSAT', 0.058118581771850586, -1, -1, -1, (6, 1))","('UNSAT', 0.04411602020263672, -1, -1, -1, (6, 1))","('UNSAT', 0.0755772590637207, -1, -1, -1, (6, 1))","('UNSAT', 0.06342411041259766, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.08918380737304688, -1, -1, -1, (7, 1))","('UNSAT', 0.04911637306213379, -1, -1, -1, (7, 1))","('UNSAT', 0.13992094993591309, -1, -1, -1, (7, 1))","('UNSAT', 0.04414939880371094, -1, -1, -1, (7, 1))","('UNSAT', 0.04518580436706543, -1, -1, -1, (7, 1))","('UNSAT', 0.08187031745910645, -1, -1, -1, (7, 1))","('UNSAT', 0.05820608139038086, -1, -1, -1, (7, 1))","('UNSAT', 0.044858455657958984, -1, -1, -1, (7, 1))","('UNSAT', 0.07890748977661133, -1, -1, -1, (7, 1))","('UNSAT', 0.0588533878326416, -1, -1, -1, (7, 1))","('UNSAT', 0.04485177993774414, -1, -1, -1, (7, 1))","('UNSAT', 0.07625365257263184, -1, -1, -1, (7, 1))","('UNSAT', 0.05842280387878418, -1, -1, -1, (7, 1))","('UNSAT', 0.04410076141357422, -1, -1, -1, (7, 1))","('UNSAT', 0.0793161392211914, -1, -1, -1, (7, 1))","('UNSAT', 0.05805253982543945, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.08842301368713379, -1, -1, -1, (8, 1))","('UNSAT', 0.08577585220336914, -1, -1, -1, (8, 1))","('UNSAT', 0.14232540130615234, -1, -1, -1, (8, 1))","('UNSAT', 0.04374408721923828, -1, -1, -1, (8, 1))","('UNSAT', 0.045108795166015625, -1, -1, -1, (8, 1))","('UNSAT', 0.07871580123901367, -1, -1, -1, (8, 1))","('UNSAT', 0.046591758728027344, -1, -1, -1, (8, 1))","('UNSAT', 0.04592633247375488, -1, -1, -1, (8, 1))","('UNSAT', 0.08026719093322754, -1, -1, -1, (8, 1))","('UNSAT', 0.04444074630737305, -1, -1, -1, (8, 1))","('UNSAT', 0.04482007026672363, -1, -1, -1, (8, 1))","('UNSAT', 0.08049702644348145, -1, -1, -1, (8, 1))","('UNSAT', 0.04444003105163574, -1, -1, -1, (8, 1))","('UNSAT', 0.0435943603515625, -1, -1, -1, (8, 1))","('UNSAT', 0.07751798629760742, -1, -1, -1, (8, 1))","('UNSAT', 0.04526352882385254, -1, -1, -1, (8, 1))"
