iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.033093929290771484, -1, -1, -1, (0, 1))","('UNSAT', 0.0253903865814209, -1, -1, -1, (0, 1))","('UNSAT', 0.03416776657104492, -1, -1, -1, (0, 1))","('UNSAT', 0.0259549617767334, -1, -1, -1, (0, 1))","('UNSAT', 0.019488811492919922, -1, -1, -1, (0, 1))","('UNSAT', 0.020097017288208008, -1, -1, -1, (0, 1))","('UNSAT', 0.03336596488952637, -1, -1, -1, (0, 1))","('UNSAT', 0.02036571502685547, -1, -1, -1, (0, 1))","('UNSAT', 0.03154802322387695, -1, -1, -1, (0, 1))","('UNSAT', 0.03127121925354004, -1, -1, -1, (0, 1))","('UNSAT', 0.014089822769165039, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.036658525466918945, -1, -1, -1, (1, 1))","('UNSAT', 0.050598859786987305, -1, -1, -1, (1, 1))","('UNSAT', 0.05023193359375, -1, -1, -1, (1, 1))","('UNSAT', 0.039064645767211914, -1, -1, -1, (1, 1))","('UNSAT', 0.028980493545532227, -1, -1, -1, (1, 1))","('UNSAT', 0.0661630630493164, -1, -1, -1, (1, 1))","('UNSAT', 0.03982901573181152, -1, -1, -1, (1, 1))","('UNSAT', 0.047969818115234375, -1, -1, -1, (1, 1))","('UNSAT', 0.05801987648010254, -1, -1, -1, (1, 1))","('UNSAT', 0.04718780517578125, -1, -1, -1, (1, 1))","('UNSAT', 0.041414499282836914, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.06339311599731445, -1, -1, -1, (2, 1))","('UNSAT', 0.05011177062988281, -1, -1, -1, (2, 1))","('UNSAT', 0.049352169036865234, -1, -1, -1, (2, 1))","('UNSAT', 0.048265695571899414, -1, -1, -1, (2, 1))","('UNSAT', 0.049564361572265625, -1, -1, -1, (2, 1))","('UNSAT', 0.049566030502319336, -1, -1, -1, (2, 1))","('UNSAT', 0.04763960838317871, -1, -1, -1, (2, 1))","('UNSAT', 0.04989504814147949, -1, -1, -1, (2, 1))","('UNSAT', 0.0639791488647461, -1, -1, -1, (2, 1))","('UNSAT', 0.06148242950439453, -1, -1, -1, (2, 1))","('UNSAT', 0.04473233222961426, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.06714129447937012, -1, -1, -1, (3, 1))","('UNSAT', 0.09223580360412598, -1, -1, -1, (3, 1))","('UNSAT', 0.03714132308959961, -1, -1, -1, (3, 1))","('UNSAT', 0.05140042304992676, -1, -1, -1, (3, 1))","('UNSAT', 0.10499691963195801, -1, -1, -1, (3, 1))","('UNSAT', 0.02095317840576172, -1, -1, -1, (3, 1))","('UNSAT', 0.04924798011779785, -1, -1, -1, (3, 1))","('UNSAT', 0.04885745048522949, -1, -1, -1, (3, 1))","('UNSAT', 0.08229374885559082, -1, -1, -1, (3, 1))","('UNSAT', 0.03410148620605469, -1, -1, -1, (3, 1))","('UNSAT', 0.07411980628967285, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.08182835578918457, -1, -1, -1, (4, 1))","('UNSAT', 0.05045604705810547, -1, -1, -1, (4, 1))","('UNSAT', 0.036774396896362305, -1, -1, -1, (4, 1))","('UNSAT', 0.06585454940795898, -1, -1, -1, (4, 1))","('UNSAT', 0.06221938133239746, -1, -1, -1, (4, 1))","('UNSAT', 0.02085590362548828, -1, -1, -1, (4, 1))","('UNSAT', 0.049851417541503906, -1, -1, -1, (4, 1))","('UNSAT', 0.0454561710357666, -1, -1, -1, (4, 1))","('UNSAT', 0.05008959770202637, -1, -1, -1, (4, 1))","('UNSAT', 0.0344691276550293, -1, -1, -1, (4, 1))","('UNSAT', 0.07200384140014648, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.07949566841125488, -1, -1, -1, (5, 1))","('UNSAT', 0.04848456382751465, -1, -1, -1, (5, 1))","('UNSAT', 0.06326603889465332, -1, -1, -1, (5, 1))","('UNSAT', 0.05051851272583008, -1, -1, -1, (5, 1))","('UNSAT', 0.08882617950439453, -1, -1, -1, (5, 1))","('UNSAT', 0.020780563354492188, -1, -1, -1, (5, 1))","('UNSAT', 0.0498661994934082, -1, -1, -1, (5, 1))","('UNSAT', 0.061807870864868164, -1, -1, -1, (5, 1))","('UNSAT', 0.04792428016662598, -1, -1, -1, (5, 1))","('UNSAT', 0.04621267318725586, -1, -1, -1, (5, 1))","('UNSAT', 0.07103300094604492, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.08280372619628906, -1, -1, -1, (6, 1))","('UNSAT', 0.09128308296203613, -1, -1, -1, (6, 1))","('UNSAT', 0.06427669525146484, -1, -1, -1, (6, 1))","('UNSAT', 0.04839658737182617, -1, -1, -1, (6, 1))","('UNSAT', 0.08514761924743652, -1, -1, -1, (6, 1))","('UNSAT', 0.02066349983215332, -1, -1, -1, (6, 1))","('UNSAT', 0.04994320869445801, -1, -1, -1, (6, 1))","('UNSAT', 0.06261491775512695, -1, -1, -1, (6, 1))","('UNSAT', 0.04731464385986328, -1, -1, -1, (6, 1))","('UNSAT', 0.045911312103271484, -1, -1, -1, (6, 1))","('UNSAT', 0.07037115097045898, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('UNSAT', 0.09721589088439941, -1, -1, -1, (1, 2))","('UNSAT', 0.06354212760925293, -1, -1, -1, (1, 2))","('UNSAT', 0.06584978103637695, -1, -1, -1, (1, 2))","('UNSAT', 0.0626990795135498, -1, -1, -1, (1, 2))","('UNSAT', 0.048427581787109375, -1, -1, -1, (1, 2))","('UNSAT', 0.06523585319519043, -1, -1, -1, (1, 2))","('UNSAT', 0.05929970741271973, -1, -1, -1, (1, 2))","('UNSAT', 0.07304668426513672, -1, -1, -1, (1, 2))","('UNSAT', 0.0669558048248291, -1, -1, -1, (1, 2))","('UNSAT', 0.09044551849365234, -1, -1, -1, (1, 2))","('UNSAT', 0.032903432846069336, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('UNSAT', 0.19570517539978027, -1, -1, -1, (2, 2))","('UNSAT', 0.1932053565979004, -1, -1, -1, (2, 2))","('UNSAT', 0.16213035583496094, -1, -1, -1, (2, 2))","('UNSAT', 0.17226362228393555, -1, -1, -1, (2, 2))","('UNSAT', 0.2007455825805664, -1, -1, -1, (2, 2))","('UNSAT', 0.1631157398223877, -1, -1, -1, (2, 2))","('UNSAT', 0.1324617862701416, -1, -1, -1, (2, 2))","('UNSAT', 0.19872260093688965, -1, -1, -1, (2, 2))","('UNSAT', 0.14357733726501465, -1, -1, -1, (2, 2))","('UNSAT', 0.11230802536010742, -1, -1, -1, (2, 2))","('UNSAT', 0.09665608406066895, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))"
