iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 5.549689292907715, 57.2546, 0.324698, 2.0158751794950003e-05, (0, 1))","('SAT', 4.812299013137817, 38.9519, 0.229451, 1.107303887693e-05, (0, 1))","('UNSAT', 0.17332887649536133, -1, -1, -1, (0, 1))","('UNSAT', 0.17033934593200684, -1, -1, -1, (0, 1))","('UNSAT', 0.17076349258422852, -1, -1, -1, (0, 1))","('UNSAT', 0.17137551307678223, -1, -1, -1, (0, 1))","('UNSAT', 0.032593488693237305, -1, -1, -1, (0, 1))","('UNSAT', 0.03309297561645508, -1, -1, -1, (0, 1))","('UNSAT', 0.03332877159118652, -1, -1, -1, (0, 1))","('UNSAT', 0.1719980239868164, -1, -1, -1, (0, 1))","('UNSAT', 0.17003774642944336, -1, -1, -1, (0, 1))","('UNSAT', 0.16793608665466309, -1, -1, -1, (0, 1))","('UNSAT', 0.0330660343170166, -1, -1, -1, (0, 1))","('UNSAT', 0.032774925231933594, -1, -1, -1, (0, 1))","('UNSAT', 0.03312563896179199, -1, -1, -1, (0, 1))","('UNSAT', 0.03323173522949219, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.45313286781311035, -1, -1, -1, (1, 1))","('UNSAT', 0.4645106792449951, -1, -1, -1, (1, 1))","('UNSAT', 0.45048975944519043, -1, -1, -1, (1, 1))","('UNSAT', 0.4452059268951416, -1, -1, -1, (1, 1))","('UNSAT', 0.5612843036651611, -1, -1, -1, (1, 1))","('UNSAT', 0.5671713352203369, -1, -1, -1, (1, 1))","('UNSAT', 0.5631303787231445, -1, -1, -1, (1, 1))","('UNSAT', 0.44620513916015625, -1, -1, -1, (1, 1))","('UNSAT', 0.4418067932128906, -1, -1, -1, (1, 1))","('UNSAT', 0.45194458961486816, -1, -1, -1, (1, 1))","('UNSAT', 0.5800139904022217, -1, -1, -1, (1, 1))","('UNSAT', 0.5838160514831543, -1, -1, -1, (1, 1))","('UNSAT', 0.5788407325744629, -1, -1, -1, (1, 1))","('UNSAT', 0.5688822269439697, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4530510902404785, -1, -1, -1, (2, 1))","('UNSAT', 0.4620828628540039, -1, -1, -1, (2, 1))","('UNSAT', 0.45391392707824707, -1, -1, -1, (2, 1))","('UNSAT', 0.4570484161376953, -1, -1, -1, (2, 1))","('UNSAT', 0.450486421585083, -1, -1, -1, (2, 1))","('UNSAT', 0.4461381435394287, -1, -1, -1, (2, 1))","('UNSAT', 0.45337486267089844, -1, -1, -1, (2, 1))","('UNSAT', 0.45287394523620605, -1, -1, -1, (2, 1))","('UNSAT', 0.44700169563293457, -1, -1, -1, (2, 1))","('UNSAT', 0.48075103759765625, -1, -1, -1, (2, 1))","('UNSAT', 0.46248412132263184, -1, -1, -1, (2, 1))","('UNSAT', 0.463179349899292, -1, -1, -1, (2, 1))","('UNSAT', 0.45911097526550293, -1, -1, -1, (2, 1))","('UNSAT', 0.4621882438659668, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.45508456230163574, -1, -1, -1, (3, 1))","('UNSAT', 0.45674896240234375, -1, -1, -1, (3, 1))","('UNSAT', 0.45587801933288574, -1, -1, -1, (3, 1))","('UNSAT', 0.4475283622741699, -1, -1, -1, (3, 1))","('UNSAT', 0.4523329734802246, -1, -1, -1, (3, 1))","('UNSAT', 0.4510498046875, -1, -1, -1, (3, 1))","('UNSAT', 0.45698976516723633, -1, -1, -1, (3, 1))","('UNSAT', 0.45514631271362305, -1, -1, -1, (3, 1))","('UNSAT', 0.4395153522491455, -1, -1, -1, (3, 1))","('UNSAT', 0.4434046745300293, -1, -1, -1, (3, 1))","('UNSAT', 0.4692380428314209, -1, -1, -1, (3, 1))","('UNSAT', 0.46179699897766113, -1, -1, -1, (3, 1))","('UNSAT', 0.451885461807251, -1, -1, -1, (3, 1))","('UNSAT', 0.4527773857116699, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4604313373565674, -1, -1, -1, (4, 1))","('UNSAT', 0.47414112091064453, -1, -1, -1, (4, 1))","('UNSAT', 0.45782971382141113, -1, -1, -1, (4, 1))","('UNSAT', 0.4527285099029541, -1, -1, -1, (4, 1))","('UNSAT', 0.44936251640319824, -1, -1, -1, (4, 1))","('UNSAT', 0.45676183700561523, -1, -1, -1, (4, 1))","('UNSAT', 0.4539799690246582, -1, -1, -1, (4, 1))","('UNSAT', 0.44303393363952637, -1, -1, -1, (4, 1))","('UNSAT', 0.44466304779052734, -1, -1, -1, (4, 1))","('UNSAT', 0.45210909843444824, -1, -1, -1, (4, 1))","('UNSAT', 0.46129703521728516, -1, -1, -1, (4, 1))","('UNSAT', 0.45851969718933105, -1, -1, -1, (4, 1))","('UNSAT', 0.44576096534729004, -1, -1, -1, (4, 1))","('UNSAT', 0.4533836841583252, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.46022605895996094, -1, -1, -1, (5, 1))","('UNSAT', 0.45485830307006836, -1, -1, -1, (5, 1))","('UNSAT', 0.4590036869049072, -1, -1, -1, (5, 1))","('UNSAT', 0.4517998695373535, -1, -1, -1, (5, 1))","('UNSAT', 0.4535713195800781, -1, -1, -1, (5, 1))","('UNSAT', 0.4551668167114258, -1, -1, -1, (5, 1))","('UNSAT', 0.44023823738098145, -1, -1, -1, (5, 1))","('UNSAT', 0.45702290534973145, -1, -1, -1, (5, 1))","('UNSAT', 0.4532468318939209, -1, -1, -1, (5, 1))","('UNSAT', 0.44892358779907227, -1, -1, -1, (5, 1))","('UNSAT', 0.4601166248321533, -1, -1, -1, (5, 1))","('UNSAT', 0.4633634090423584, -1, -1, -1, (5, 1))","('UNSAT', 0.43107104301452637, -1, -1, -1, (5, 1))","('UNSAT', 0.44940638542175293, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.454700231552124, -1, -1, -1, (6, 1))","('UNSAT', 0.45270204544067383, -1, -1, -1, (6, 1))","('UNSAT', 0.4612104892730713, -1, -1, -1, (6, 1))","('UNSAT', 0.44982171058654785, -1, -1, -1, (6, 1))","('UNSAT', 0.44672203063964844, -1, -1, -1, (6, 1))","('UNSAT', 0.4563252925872803, -1, -1, -1, (6, 1))","('UNSAT', 0.45659327507019043, -1, -1, -1, (6, 1))","('UNSAT', 0.4491426944732666, -1, -1, -1, (6, 1))","('UNSAT', 0.4502549171447754, -1, -1, -1, (6, 1))","('UNSAT', 0.44965171813964844, -1, -1, -1, (6, 1))","('UNSAT', 0.46223020553588867, -1, -1, -1, (6, 1))","('UNSAT', 0.458575963973999, -1, -1, -1, (6, 1))","('UNSAT', 0.43158817291259766, -1, -1, -1, (6, 1))","('UNSAT', 0.4517045021057129, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.45807814598083496, -1, -1, -1, (7, 1))","('UNSAT', 0.45524144172668457, -1, -1, -1, (7, 1))","('UNSAT', 0.4577600955963135, -1, -1, -1, (7, 1))","('UNSAT', 0.4487271308898926, -1, -1, -1, (7, 1))","('UNSAT', 0.4534296989440918, -1, -1, -1, (7, 1))","('UNSAT', 0.459094762802124, -1, -1, -1, (7, 1))","('UNSAT', 0.45587611198425293, -1, -1, -1, (7, 1))","('UNSAT', 0.44970273971557617, -1, -1, -1, (7, 1))","('UNSAT', 0.4522411823272705, -1, -1, -1, (7, 1))","('UNSAT', 0.45348048210144043, -1, -1, -1, (7, 1))","('UNSAT', 0.4628281593322754, -1, -1, -1, (7, 1))","('UNSAT', 0.4636204242706299, -1, -1, -1, (7, 1))","('UNSAT', 0.4469263553619385, -1, -1, -1, (7, 1))","('UNSAT', 0.47952985763549805, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4607110023498535, -1, -1, -1, (8, 1))","('UNSAT', 0.4526386260986328, -1, -1, -1, (8, 1))","('UNSAT', 0.45723485946655273, -1, -1, -1, (8, 1))","('UNSAT', 0.4437081813812256, -1, -1, -1, (8, 1))","('UNSAT', 0.4537198543548584, -1, -1, -1, (8, 1))","('UNSAT', 0.4736812114715576, -1, -1, -1, (8, 1))","('UNSAT', 0.4490470886230469, -1, -1, -1, (8, 1))","('UNSAT', 0.4490649700164795, -1, -1, -1, (8, 1))","('UNSAT', 0.4559955596923828, -1, -1, -1, (8, 1))","('UNSAT', 0.4493100643157959, -1, -1, -1, (8, 1))","('UNSAT', 0.46595287322998047, -1, -1, -1, (8, 1))","('UNSAT', 0.4563024044036865, -1, -1, -1, (8, 1))","('UNSAT', 0.4318232536315918, -1, -1, -1, (8, 1))","('UNSAT', 0.4529240131378174, -1, -1, -1, (8, 1))"
