iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 5.638745546340942, 57.2546, 0.324698, 2.0158751794950003e-05, (0, 1))","('SAT', 4.8791844844818115, 38.9519, 0.229451, 1.107303887693e-05, (0, 1))","('UNSAT', 0.13308119773864746, -1, -1, -1, (0, 1))","('UNSAT', 0.09612226486206055, -1, -1, -1, (0, 1))","('UNSAT', 0.13123679161071777, -1, -1, -1, (0, 1))","('UNSAT', 0.13152337074279785, -1, -1, -1, (0, 1))","('UNSAT', 0.09733390808105469, -1, -1, -1, (0, 1))","('UNSAT', 0.09654760360717773, -1, -1, -1, (0, 1))","('UNSAT', 0.13610076904296875, -1, -1, -1, (0, 1))","('UNSAT', 0.3637714385986328, -1, -1, -1, (0, 1))","('UNSAT', 0.0987386703491211, -1, -1, -1, (0, 1))","('SAT', 4.562648773193359, 30.5045, 0.126649, 8.287508535432e-06, (0, 1))","('UNSAT', 0.13576650619506836, -1, -1, -1, (0, 1))","('UNSAT', 0.09896111488342285, -1, -1, -1, (0, 1))","('UNSAT', 0.10217070579528809, -1, -1, -1, (0, 1))","('UNSAT', 0.09424972534179688, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10667061805725098, -1, -1, -1, (1, 1))","('UNSAT', 0.22539520263671875, -1, -1, -1, (1, 1))","('UNSAT', 0.1088874340057373, -1, -1, -1, (1, 1))","('UNSAT', 0.10289478302001953, -1, -1, -1, (1, 1))","('UNSAT', 0.2277967929840088, -1, -1, -1, (1, 1))","('UNSAT', 0.21968507766723633, -1, -1, -1, (1, 1))","('UNSAT', 0.10601663589477539, -1, -1, -1, (1, 1))","('SAT', 4.805053949356079, 36.1361, 0.191323, 1.0416441000420001e-05, (1, 1))","('UNSAT', 0.36310458183288574, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 4.336936712265015, 27.6887, 0.126625, 6.677279088763e-06, (1, 1))","('UNSAT', 0.43349337577819824, -1, -1, -1, (1, 1))","('UNSAT', 0.4465031623840332, -1, -1, -1, (1, 1))","('UNSAT', 0.4410431385040283, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10607337951660156, -1, -1, -1, (2, 1))","('UNSAT', 0.22458457946777344, -1, -1, -1, (2, 1))","('UNSAT', 0.10489153861999512, -1, -1, -1, (2, 1))","('UNSAT', 0.10436892509460449, -1, -1, -1, (2, 1))","('UNSAT', 0.22504115104675293, -1, -1, -1, (2, 1))","('UNSAT', 0.2392292022705078, -1, -1, -1, (2, 1))","('UNSAT', 0.10555481910705566, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3589651584625244, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4373147487640381, -1, -1, -1, (2, 1))","('UNSAT', 0.44328927993774414, -1, -1, -1, (2, 1))","('UNSAT', 0.43962931632995605, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10654854774475098, -1, -1, -1, (3, 1))","('UNSAT', 0.23705673217773438, -1, -1, -1, (3, 1))","('UNSAT', 0.10417890548706055, -1, -1, -1, (3, 1))","('UNSAT', 0.10493779182434082, -1, -1, -1, (3, 1))","('UNSAT', 0.22429800033569336, -1, -1, -1, (3, 1))","('UNSAT', 0.2273855209350586, -1, -1, -1, (3, 1))","('UNSAT', 0.10554265975952148, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3700449466705322, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.43495869636535645, -1, -1, -1, (3, 1))","('UNSAT', 0.44909024238586426, -1, -1, -1, (3, 1))","('UNSAT', 0.43502211570739746, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10952019691467285, -1, -1, -1, (4, 1))","('UNSAT', 0.23891973495483398, -1, -1, -1, (4, 1))","('UNSAT', 0.10435771942138672, -1, -1, -1, (4, 1))","('UNSAT', 0.10558128356933594, -1, -1, -1, (4, 1))","('UNSAT', 0.2290329933166504, -1, -1, -1, (4, 1))","('UNSAT', 0.2193922996520996, -1, -1, -1, (4, 1))","('UNSAT', 0.10669708251953125, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.36110711097717285, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.436826229095459, -1, -1, -1, (4, 1))","('UNSAT', 0.44429492950439453, -1, -1, -1, (4, 1))","('UNSAT', 0.4306161403656006, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10952115058898926, -1, -1, -1, (5, 1))","('UNSAT', 0.22390460968017578, -1, -1, -1, (5, 1))","('UNSAT', 0.10763978958129883, -1, -1, -1, (5, 1))","('UNSAT', 0.10630202293395996, -1, -1, -1, (5, 1))","('UNSAT', 0.2249608039855957, -1, -1, -1, (5, 1))","('UNSAT', 0.21947097778320312, -1, -1, -1, (5, 1))","('UNSAT', 0.10576033592224121, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.35801219940185547, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.44167065620422363, -1, -1, -1, (5, 1))","('UNSAT', 0.44441699981689453, -1, -1, -1, (5, 1))","('UNSAT', 0.4295930862426758, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10807991027832031, -1, -1, -1, (6, 1))","('UNSAT', 0.2245192527770996, -1, -1, -1, (6, 1))","('UNSAT', 0.10301470756530762, -1, -1, -1, (6, 1))","('UNSAT', 0.10401678085327148, -1, -1, -1, (6, 1))","('UNSAT', 0.21961665153503418, -1, -1, -1, (6, 1))","('UNSAT', 0.2203810214996338, -1, -1, -1, (6, 1))","('UNSAT', 0.10589122772216797, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.36208391189575195, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4397614002227783, -1, -1, -1, (6, 1))","('UNSAT', 0.44060683250427246, -1, -1, -1, (6, 1))","('UNSAT', 0.42992639541625977, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10470914840698242, -1, -1, -1, (7, 1))","('UNSAT', 0.22246122360229492, -1, -1, -1, (7, 1))","('UNSAT', 0.10550355911254883, -1, -1, -1, (7, 1))","('UNSAT', 0.10289812088012695, -1, -1, -1, (7, 1))","('UNSAT', 0.22110700607299805, -1, -1, -1, (7, 1))","('UNSAT', 0.22333621978759766, -1, -1, -1, (7, 1))","('UNSAT', 0.1051480770111084, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3620030879974365, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4407010078430176, -1, -1, -1, (7, 1))","('UNSAT', 0.44550371170043945, -1, -1, -1, (7, 1))","('UNSAT', 0.42762255668640137, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10623812675476074, -1, -1, -1, (8, 1))","('UNSAT', 0.2259511947631836, -1, -1, -1, (8, 1))","('UNSAT', 0.10707330703735352, -1, -1, -1, (8, 1))","('UNSAT', 0.10926508903503418, -1, -1, -1, (8, 1))","('UNSAT', 0.22025704383850098, -1, -1, -1, (8, 1))","('UNSAT', 0.2284994125366211, -1, -1, -1, (8, 1))","('UNSAT', 0.10628604888916016, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.35782790184020996, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.43935370445251465, -1, -1, -1, (8, 1))","('UNSAT', 0.4471776485443115, -1, -1, -1, (8, 1))","('UNSAT', 0.4258124828338623, -1, -1, -1, (8, 1))"
