iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.034646034240722656, -1, -1, -1, (0, 1))","('SAT', 5.794808864593506, 56.316, 0.286018, 1.94907970581e-05, (0, 1))","('UNSAT', 0.033614158630371094, -1, -1, -1, (0, 1))","('UNSAT', 0.0349881649017334, -1, -1, -1, (0, 1))","('UNSAT', 0.035481929779052734, -1, -1, -1, (0, 1))","('UNSAT', 0.03604006767272949, -1, -1, -1, (0, 1))","('UNSAT', 0.035512685775756836, -1, -1, -1, (0, 1))","('UNSAT', 0.03556561470031738, -1, -1, -1, (0, 1))","('UNSAT', 0.035858154296875, -1, -1, -1, (0, 1))","('UNSAT', 0.0446319580078125, -1, -1, -1, (0, 1))","('UNSAT', 0.04494643211364746, -1, -1, -1, (0, 1))","('UNSAT', 0.04419732093811035, -1, -1, -1, (0, 1))","('UNSAT', 0.04394698143005371, -1, -1, -1, (0, 1))","('UNSAT', 0.04468369483947754, -1, -1, -1, (0, 1))","('UNSAT', 0.0460658073425293, -1, -1, -1, (0, 1))","('UNSAT', 0.04501652717590332, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.0540006160736084, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0351567268371582, -1, -1, -1, (1, 1))","('UNSAT', 0.0486750602722168, -1, -1, -1, (1, 1))","('UNSAT', 0.0474088191986084, -1, -1, -1, (1, 1))","('UNSAT', 0.04820680618286133, -1, -1, -1, (1, 1))","('UNSAT', 0.04702568054199219, -1, -1, -1, (1, 1))","('UNSAT', 0.047002553939819336, -1, -1, -1, (1, 1))","('UNSAT', 0.04792070388793945, -1, -1, -1, (1, 1))","('UNSAT', 0.062169551849365234, -1, -1, -1, (1, 1))","('UNSAT', 0.061495304107666016, -1, -1, -1, (1, 1))","('UNSAT', 0.08272743225097656, -1, -1, -1, (1, 1))","('UNSAT', 0.04573488235473633, -1, -1, -1, (1, 1))","('UNSAT', 0.04553627967834473, -1, -1, -1, (1, 1))","('UNSAT', 0.06544685363769531, -1, -1, -1, (1, 1))","('UNSAT', 0.04562711715698242, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.05444765090942383, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04447603225708008, -1, -1, -1, (2, 1))","('UNSAT', 0.05047464370727539, -1, -1, -1, (2, 1))","('UNSAT', 0.04592132568359375, -1, -1, -1, (2, 1))","('UNSAT', 0.0617518424987793, -1, -1, -1, (2, 1))","('UNSAT', 0.04595136642456055, -1, -1, -1, (2, 1))","('UNSAT', 0.04682326316833496, -1, -1, -1, (2, 1))","('UNSAT', 0.0484461784362793, -1, -1, -1, (2, 1))","('UNSAT', 0.07952642440795898, -1, -1, -1, (2, 1))","('UNSAT', 0.08370780944824219, -1, -1, -1, (2, 1))","('UNSAT', 0.08053803443908691, -1, -1, -1, (2, 1))","('UNSAT', 0.06330561637878418, -1, -1, -1, (2, 1))","('UNSAT', 0.06072354316711426, -1, -1, -1, (2, 1))","('UNSAT', 0.06764841079711914, -1, -1, -1, (2, 1))","('UNSAT', 0.05938363075256348, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.05328798294067383, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.033837318420410156, -1, -1, -1, (3, 1))","('UNSAT', 0.04760885238647461, -1, -1, -1, (3, 1))","('UNSAT', 0.06288790702819824, -1, -1, -1, (3, 1))","('UNSAT', 0.0648491382598877, -1, -1, -1, (3, 1))","('UNSAT', 0.0464022159576416, -1, -1, -1, (3, 1))","('UNSAT', 0.04631495475769043, -1, -1, -1, (3, 1))","('UNSAT', 0.046871185302734375, -1, -1, -1, (3, 1))","('UNSAT', 0.06168508529663086, -1, -1, -1, (3, 1))","('UNSAT', 0.06335806846618652, -1, -1, -1, (3, 1))","('UNSAT', 0.08109831809997559, -1, -1, -1, (3, 1))","('UNSAT', 0.08273744583129883, -1, -1, -1, (3, 1))","('UNSAT', 0.08347630500793457, -1, -1, -1, (3, 1))","('UNSAT', 0.06589889526367188, -1, -1, -1, (3, 1))","('UNSAT', 0.06230568885803223, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.06811881065368652, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04390978813171387, -1, -1, -1, (4, 1))","('UNSAT', 0.0471954345703125, -1, -1, -1, (4, 1))","('UNSAT', 0.04822802543640137, -1, -1, -1, (4, 1))","('UNSAT', 0.04681849479675293, -1, -1, -1, (4, 1))","('UNSAT', 0.04471445083618164, -1, -1, -1, (4, 1))","('UNSAT', 0.04561495780944824, -1, -1, -1, (4, 1))","('UNSAT', 0.04750561714172363, -1, -1, -1, (4, 1))","('UNSAT', 0.044635772705078125, -1, -1, -1, (4, 1))","('UNSAT', 0.046146392822265625, -1, -1, -1, (4, 1))","('UNSAT', 0.04600405693054199, -1, -1, -1, (4, 1))","('UNSAT', 0.04534602165222168, -1, -1, -1, (4, 1))","('UNSAT', 0.04600882530212402, -1, -1, -1, (4, 1))","('UNSAT', 0.04727530479431152, -1, -1, -1, (4, 1))","('UNSAT', 0.04593515396118164, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.05248427391052246, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03438305854797363, -1, -1, -1, (5, 1))","('UNSAT', 0.04745054244995117, -1, -1, -1, (5, 1))","('UNSAT', 0.046886444091796875, -1, -1, -1, (5, 1))","('UNSAT', 0.06272649765014648, -1, -1, -1, (5, 1))","('UNSAT', 0.047554969787597656, -1, -1, -1, (5, 1))","('UNSAT', 0.04728889465332031, -1, -1, -1, (5, 1))","('UNSAT', 0.04730963706970215, -1, -1, -1, (5, 1))","('UNSAT', 0.04861760139465332, -1, -1, -1, (5, 1))","('UNSAT', 0.046213626861572266, -1, -1, -1, (5, 1))","('UNSAT', 0.0496058464050293, -1, -1, -1, (5, 1))","('UNSAT', 0.04871535301208496, -1, -1, -1, (5, 1))","('UNSAT', 0.04850053787231445, -1, -1, -1, (5, 1))","('UNSAT', 0.04784870147705078, -1, -1, -1, (5, 1))","('UNSAT', 0.04752707481384277, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.05239439010620117, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03439450263977051, -1, -1, -1, (6, 1))","('UNSAT', 0.04822587966918945, -1, -1, -1, (6, 1))","('UNSAT', 0.04820084571838379, -1, -1, -1, (6, 1))","('UNSAT', 0.0648202896118164, -1, -1, -1, (6, 1))","('UNSAT', 0.04668307304382324, -1, -1, -1, (6, 1))","('UNSAT', 0.06105375289916992, -1, -1, -1, (6, 1))","('UNSAT', 0.04791855812072754, -1, -1, -1, (6, 1))","('UNSAT', 0.04663348197937012, -1, -1, -1, (6, 1))","('UNSAT', 0.04732823371887207, -1, -1, -1, (6, 1))","('UNSAT', 0.047986507415771484, -1, -1, -1, (6, 1))","('UNSAT', 0.04709053039550781, -1, -1, -1, (6, 1))","('UNSAT', 0.04781150817871094, -1, -1, -1, (6, 1))","('UNSAT', 0.04797482490539551, -1, -1, -1, (6, 1))","('UNSAT', 0.0467226505279541, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 0.052225589752197266, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05312299728393555, -1, -1, -1, (7, 1))","('UNSAT', 0.048248291015625, -1, -1, -1, (7, 1))","('UNSAT', 0.04545140266418457, -1, -1, -1, (7, 1))","('UNSAT', 0.06304407119750977, -1, -1, -1, (7, 1))","('UNSAT', 0.04729652404785156, -1, -1, -1, (7, 1))","('UNSAT', 0.06124067306518555, -1, -1, -1, (7, 1))","('UNSAT', 0.04822349548339844, -1, -1, -1, (7, 1))","('UNSAT', 0.046790361404418945, -1, -1, -1, (7, 1))","('UNSAT', 0.04625201225280762, -1, -1, -1, (7, 1))","('UNSAT', 0.04841351509094238, -1, -1, -1, (7, 1))","('UNSAT', 0.04654288291931152, -1, -1, -1, (7, 1))","('UNSAT', 0.04783463478088379, -1, -1, -1, (7, 1))","('UNSAT', 0.04898691177368164, -1, -1, -1, (7, 1))","('UNSAT', 0.047049522399902344, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 0.05280256271362305, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.03356742858886719, -1, -1, -1, (8, 1))","('UNSAT', 0.046933889389038086, -1, -1, -1, (8, 1))","('UNSAT', 0.04576706886291504, -1, -1, -1, (8, 1))","('UNSAT', 0.06234288215637207, -1, -1, -1, (8, 1))","('UNSAT', 0.04743528366088867, -1, -1, -1, (8, 1))","('UNSAT', 0.06349945068359375, -1, -1, -1, (8, 1))","('UNSAT', 0.046842098236083984, -1, -1, -1, (8, 1))","('UNSAT', 0.04709935188293457, -1, -1, -1, (8, 1))","('UNSAT', 0.04792141914367676, -1, -1, -1, (8, 1))","('UNSAT', 0.048256874084472656, -1, -1, -1, (8, 1))","('UNSAT', 0.0819849967956543, -1, -1, -1, (8, 1))","('UNSAT', 0.04665184020996094, -1, -1, -1, (8, 1))","('UNSAT', 0.047425031661987305, -1, -1, -1, (8, 1))","('UNSAT', 0.047243595123291016, -1, -1, -1, (8, 1))"
(1X2),"('UNSAT', 0.04667186737060547, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.036130428314208984, -1, -1, -1, (1, 2))","('UNSAT', 0.0558624267578125, -1, -1, -1, (1, 2))","('UNSAT', 0.058200836181640625, -1, -1, -1, (1, 2))","('UNSAT', 0.055678367614746094, -1, -1, -1, (1, 2))","('UNSAT', 0.11871075630187988, -1, -1, -1, (1, 2))","('UNSAT', 0.058490753173828125, -1, -1, -1, (1, 2))","('UNSAT', 0.05908060073852539, -1, -1, -1, (1, 2))","('UNSAT', 0.0577847957611084, -1, -1, -1, (1, 2))","('UNSAT', 0.07143950462341309, -1, -1, -1, (1, 2))","('UNSAT', 0.054784297943115234, -1, -1, -1, (1, 2))","('UNSAT', 0.07046318054199219, -1, -1, -1, (1, 2))","('UNSAT', 0.05255722999572754, -1, -1, -1, (1, 2))","('UNSAT', 0.09415602684020996, -1, -1, -1, (1, 2))","('UNSAT', 0.0701451301574707, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.05672025680541992, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.06390237808227539, -1, -1, -1, (2, 2))","('UNSAT', 0.1016392707824707, -1, -1, -1, (2, 2))","('UNSAT', 0.09853720664978027, -1, -1, -1, (2, 2))","('UNSAT', 0.05759000778198242, -1, -1, -1, (2, 2))","('UNSAT', 0.08177757263183594, -1, -1, -1, (2, 2))","('UNSAT', 0.07349824905395508, -1, -1, -1, (2, 2))","('UNSAT', 0.10739707946777344, -1, -1, -1, (2, 2))","('UNSAT', 0.09796142578125, -1, -1, -1, (2, 2))","('UNSAT', 0.1708998680114746, -1, -1, -1, (2, 2))","('UNSAT', 0.12706851959228516, -1, -1, -1, (2, 2))","('UNSAT', 0.13126468658447266, -1, -1, -1, (2, 2))","('UNSAT', 0.06863832473754883, -1, -1, -1, (2, 2))","('UNSAT', 0.13953375816345215, -1, -1, -1, (2, 2))","('UNSAT', 0.05465412139892578, -1, -1, -1, (2, 2))"
(3X2),"('UNSAT', 0.16632652282714844, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10647869110107422, -1, -1, -1, (3, 2))","('UNSAT', 0.06286954879760742, -1, -1, -1, (3, 2))","('UNSAT', 0.10043144226074219, -1, -1, -1, (3, 2))","('UNSAT', 0.12633490562438965, -1, -1, -1, (3, 2))","('UNSAT', 0.06075406074523926, -1, -1, -1, (3, 2))","('UNSAT', 0.07152771949768066, -1, -1, -1, (3, 2))","('UNSAT', 0.05937647819519043, -1, -1, -1, (3, 2))","('UNSAT', 0.12562823295593262, -1, -1, -1, (3, 2))","('UNSAT', 0.12921547889709473, -1, -1, -1, (3, 2))","('UNSAT', 0.07780003547668457, -1, -1, -1, (3, 2))","('UNSAT', 0.08218502998352051, -1, -1, -1, (3, 2))","('UNSAT', 0.12262773513793945, -1, -1, -1, (3, 2))","('UNSAT', 0.07532477378845215, -1, -1, -1, (3, 2))","('UNSAT', 0.09241175651550293, -1, -1, -1, (3, 2))"
(4X2),"('UNSAT', 0.09527087211608887, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04835200309753418, -1, -1, -1, (4, 2))","('UNSAT', 0.07398080825805664, -1, -1, -1, (4, 2))","('UNSAT', 0.06305575370788574, -1, -1, -1, (4, 2))","('UNSAT', 0.13028550148010254, -1, -1, -1, (4, 2))","('UNSAT', 0.1261584758758545, -1, -1, -1, (4, 2))","('UNSAT', 0.059103965759277344, -1, -1, -1, (4, 2))","('UNSAT', 0.07782697677612305, -1, -1, -1, (4, 2))","('UNSAT', 0.12454342842102051, -1, -1, -1, (4, 2))","('UNSAT', 0.07174563407897949, -1, -1, -1, (4, 2))","('UNSAT', 0.1240379810333252, -1, -1, -1, (4, 2))","('UNSAT', 0.07177352905273438, -1, -1, -1, (4, 2))","('UNSAT', 0.0704202651977539, -1, -1, -1, (4, 2))","('UNSAT', 0.09630680084228516, -1, -1, -1, (4, 2))","('UNSAT', 0.09521818161010742, -1, -1, -1, (4, 2))"
