iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.03930211067199707, -1, -1, -1, (0, 1))","('UNSAT', 0.25853657722473145, -1, -1, -1, (0, 1))","('UNSAT', 0.2722897529602051, -1, -1, -1, (0, 1))","('UNSAT', 0.2719881534576416, -1, -1, -1, (0, 1))","('UNSAT', 0.26617956161499023, -1, -1, -1, (0, 1))","('UNSAT', 0.26962709426879883, -1, -1, -1, (0, 1))","('UNSAT', 0.2704436779022217, -1, -1, -1, (0, 1))","('UNSAT', 0.26812124252319336, -1, -1, -1, (0, 1))","('UNSAT', 0.2660510540008545, -1, -1, -1, (0, 1))","('UNSAT', 0.26229095458984375, -1, -1, -1, (0, 1))","('UNSAT', 0.2822458744049072, -1, -1, -1, (0, 1))","('UNSAT', 0.27416086196899414, -1, -1, -1, (0, 1))","('UNSAT', 0.26502442359924316, -1, -1, -1, (0, 1))","('UNSAT', 0.2680337429046631, -1, -1, -1, (0, 1))","('UNSAT', 0.26772022247314453, -1, -1, -1, (0, 1))","('UNSAT', 0.2775232791900635, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.13197779655456543, -1, -1, -1, (1, 1))","('UNSAT', 0.6642377376556396, -1, -1, -1, (1, 1))","('UNSAT', 0.6690096855163574, -1, -1, -1, (1, 1))","('UNSAT', 0.6440329551696777, -1, -1, -1, (1, 1))","('UNSAT', 0.6436588764190674, -1, -1, -1, (1, 1))","('UNSAT', 0.650911808013916, -1, -1, -1, (1, 1))","('UNSAT', 0.6546106338500977, -1, -1, -1, (1, 1))","('UNSAT', 0.6579303741455078, -1, -1, -1, (1, 1))","('UNSAT', 0.6668362617492676, -1, -1, -1, (1, 1))","('UNSAT', 0.6528980731964111, -1, -1, -1, (1, 1))","('UNSAT', 0.6821515560150146, -1, -1, -1, (1, 1))","('UNSAT', 0.6610913276672363, -1, -1, -1, (1, 1))","('UNSAT', 0.6508848667144775, -1, -1, -1, (1, 1))","('UNSAT', 0.643751859664917, -1, -1, -1, (1, 1))","('UNSAT', 0.6479365825653076, -1, -1, -1, (1, 1))","('UNSAT', 0.6600241661071777, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 1.0309650897979736, -1, -1, -1, (2, 1))","('UNSAT', 0.6579525470733643, -1, -1, -1, (2, 1))","('UNSAT', 0.6645667552947998, -1, -1, -1, (2, 1))","('UNSAT', 0.6432209014892578, -1, -1, -1, (2, 1))","('UNSAT', 0.654810905456543, -1, -1, -1, (2, 1))","('UNSAT', 0.6564714908599854, -1, -1, -1, (2, 1))","('UNSAT', 0.6714527606964111, -1, -1, -1, (2, 1))","('UNSAT', 0.6555602550506592, -1, -1, -1, (2, 1))","('UNSAT', 0.6427710056304932, -1, -1, -1, (2, 1))","('UNSAT', 0.6557648181915283, -1, -1, -1, (2, 1))","('UNSAT', 0.6845943927764893, -1, -1, -1, (2, 1))","('UNSAT', 0.6507725715637207, -1, -1, -1, (2, 1))","('UNSAT', 0.6331954002380371, -1, -1, -1, (2, 1))","('UNSAT', 0.6403367519378662, -1, -1, -1, (2, 1))","('UNSAT', 0.6729495525360107, -1, -1, -1, (2, 1))","('UNSAT', 0.6689965724945068, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.2546572685241699, -1, -1, -1, (3, 1))","('UNSAT', 0.6632804870605469, -1, -1, -1, (3, 1))","('UNSAT', 0.6675910949707031, -1, -1, -1, (3, 1))","('UNSAT', 0.6351609230041504, -1, -1, -1, (3, 1))","('UNSAT', 0.6496801376342773, -1, -1, -1, (3, 1))","('UNSAT', 0.6457550525665283, -1, -1, -1, (3, 1))","('UNSAT', 0.6588239669799805, -1, -1, -1, (3, 1))","('UNSAT', 0.6434042453765869, -1, -1, -1, (3, 1))","('UNSAT', 0.6374022960662842, -1, -1, -1, (3, 1))","('UNSAT', 0.6429245471954346, -1, -1, -1, (3, 1))","('UNSAT', 0.679934024810791, -1, -1, -1, (3, 1))","('UNSAT', 0.6485412120819092, -1, -1, -1, (3, 1))","('UNSAT', 0.6449379920959473, -1, -1, -1, (3, 1))","('UNSAT', 0.6528942584991455, -1, -1, -1, (3, 1))","('UNSAT', 0.6582162380218506, -1, -1, -1, (3, 1))","('UNSAT', 0.6609911918640137, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 1.471238136291504, -1, -1, -1, (4, 1))","('UNSAT', 0.6625144481658936, -1, -1, -1, (4, 1))","('UNSAT', 0.6548740863800049, -1, -1, -1, (4, 1))","('UNSAT', 0.6363523006439209, -1, -1, -1, (4, 1))","('UNSAT', 0.6495633125305176, -1, -1, -1, (4, 1))","('UNSAT', 0.6672866344451904, -1, -1, -1, (4, 1))","('UNSAT', 0.6566002368927002, -1, -1, -1, (4, 1))","('UNSAT', 0.6389663219451904, -1, -1, -1, (4, 1))","('UNSAT', 0.639169454574585, -1, -1, -1, (4, 1))","('UNSAT', 0.6513175964355469, -1, -1, -1, (4, 1))","('UNSAT', 0.6731712818145752, -1, -1, -1, (4, 1))","('UNSAT', 0.6705615520477295, -1, -1, -1, (4, 1))","('UNSAT', 0.6487922668457031, -1, -1, -1, (4, 1))","('UNSAT', 0.6456096172332764, -1, -1, -1, (4, 1))","('UNSAT', 0.6606287956237793, -1, -1, -1, (4, 1))","('UNSAT', 0.6627051830291748, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.41245317459106445, -1, -1, -1, (5, 1))","('UNSAT', 0.673447847366333, -1, -1, -1, (5, 1))","('UNSAT', 0.6514711380004883, -1, -1, -1, (5, 1))","('UNSAT', 0.6382722854614258, -1, -1, -1, (5, 1))","('UNSAT', 0.6513388156890869, -1, -1, -1, (5, 1))","('UNSAT', 0.6463503837585449, -1, -1, -1, (5, 1))","('UNSAT', 0.656242847442627, -1, -1, -1, (5, 1))","('UNSAT', 0.6534936428070068, -1, -1, -1, (5, 1))","('UNSAT', 0.6398899555206299, -1, -1, -1, (5, 1))","('UNSAT', 0.6583731174468994, -1, -1, -1, (5, 1))","('UNSAT', 0.672029972076416, -1, -1, -1, (5, 1))","('UNSAT', 0.6680114269256592, -1, -1, -1, (5, 1))","('UNSAT', 0.6494829654693604, -1, -1, -1, (5, 1))","('UNSAT', 0.6407392024993896, -1, -1, -1, (5, 1))","('UNSAT', 0.6524641513824463, -1, -1, -1, (5, 1))","('UNSAT', 0.6588947772979736, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 1.186262845993042, -1, -1, -1, (6, 1))","('UNSAT', 0.6579535007476807, -1, -1, -1, (6, 1))","('UNSAT', 0.6543660163879395, -1, -1, -1, (6, 1))","('UNSAT', 0.6380360126495361, -1, -1, -1, (6, 1))","('UNSAT', 0.6464574337005615, -1, -1, -1, (6, 1))","('UNSAT', 0.6563806533813477, -1, -1, -1, (6, 1))","('UNSAT', 0.665424108505249, -1, -1, -1, (6, 1))","('UNSAT', 0.6614148616790771, -1, -1, -1, (6, 1))","('UNSAT', 0.6479547023773193, -1, -1, -1, (6, 1))","('UNSAT', 0.6559009552001953, -1, -1, -1, (6, 1))","('UNSAT', 0.6699967384338379, -1, -1, -1, (6, 1))","('UNSAT', 0.6552162170410156, -1, -1, -1, (6, 1))","('UNSAT', 0.6580095291137695, -1, -1, -1, (6, 1))","('UNSAT', 0.6435284614562988, -1, -1, -1, (6, 1))","('UNSAT', 0.654282808303833, -1, -1, -1, (6, 1))","('UNSAT', 0.6439797878265381, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 1.2197668552398682, -1, -1, -1, (7, 1))","('UNSAT', 0.6618518829345703, -1, -1, -1, (7, 1))","('UNSAT', 0.6563351154327393, -1, -1, -1, (7, 1))","('UNSAT', 0.6470003128051758, -1, -1, -1, (7, 1))","('UNSAT', 0.6486968994140625, -1, -1, -1, (7, 1))","('UNSAT', 0.645383358001709, -1, -1, -1, (7, 1))","('UNSAT', 0.6507573127746582, -1, -1, -1, (7, 1))","('UNSAT', 0.6589751243591309, -1, -1, -1, (7, 1))","('UNSAT', 0.6405627727508545, -1, -1, -1, (7, 1))","('UNSAT', 0.6661794185638428, -1, -1, -1, (7, 1))","('UNSAT', 0.6635358333587646, -1, -1, -1, (7, 1))","('UNSAT', 0.6580407619476318, -1, -1, -1, (7, 1))","('UNSAT', 0.6542840003967285, -1, -1, -1, (7, 1))","('UNSAT', 0.6296749114990234, -1, -1, -1, (7, 1))","('UNSAT', 0.655907154083252, -1, -1, -1, (7, 1))","('UNSAT', 0.6642224788665771, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 1.0027740001678467, -1, -1, -1, (8, 1))","('UNSAT', 0.6565930843353271, -1, -1, -1, (8, 1))","('UNSAT', 0.6614835262298584, -1, -1, -1, (8, 1))","('UNSAT', 0.6515004634857178, -1, -1, -1, (8, 1))","('UNSAT', 0.6426646709442139, -1, -1, -1, (8, 1))","('UNSAT', 0.6477558612823486, -1, -1, -1, (8, 1))","('UNSAT', 0.6532514095306396, -1, -1, -1, (8, 1))","('UNSAT', 0.6697232723236084, -1, -1, -1, (8, 1))","('UNSAT', 0.6408770084381104, -1, -1, -1, (8, 1))","('UNSAT', 0.6515533924102783, -1, -1, -1, (8, 1))","('UNSAT', 0.6619739532470703, -1, -1, -1, (8, 1))","('UNSAT', 0.6349592208862305, -1, -1, -1, (8, 1))","('UNSAT', 0.6436452865600586, -1, -1, -1, (8, 1))","('UNSAT', 0.6501383781433105, -1, -1, -1, (8, 1))","('UNSAT', 0.6519324779510498, -1, -1, -1, (8, 1))","('UNSAT', 0.6498978137969971, -1, -1, -1, (8, 1))"
