iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.034227609634399414, -1, -1, -1, (0, 1))","('UNSAT', 0.02624058723449707, -1, -1, -1, (0, 1))","('UNSAT', 0.020071744918823242, -1, -1, -1, (0, 1))","('UNSAT', 0.06665492057800293, -1, -1, -1, (0, 1))","('UNSAT', 0.03316164016723633, -1, -1, -1, (0, 1))","('UNSAT', 0.034490346908569336, -1, -1, -1, (0, 1))","('UNSAT', 0.03283572196960449, -1, -1, -1, (0, 1))","('UNSAT', 0.0329585075378418, -1, -1, -1, (0, 1))","('UNSAT', 0.03269767761230469, -1, -1, -1, (0, 1))","('UNSAT', 0.033527374267578125, -1, -1, -1, (0, 1))","('UNSAT', 0.032530784606933594, -1, -1, -1, (0, 1))","('UNSAT', 0.0335695743560791, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.03858637809753418, -1, -1, -1, (1, 1))","('UNSAT', 0.05164837837219238, -1, -1, -1, (1, 1))","('UNSAT', 0.04667091369628906, -1, -1, -1, (1, 1))","('UNSAT', 0.03650808334350586, -1, -1, -1, (1, 1))","('UNSAT', 0.025182247161865234, -1, -1, -1, (1, 1))","('UNSAT', 0.025965452194213867, -1, -1, -1, (1, 1))","('UNSAT', 0.02621006965637207, -1, -1, -1, (1, 1))","('UNSAT', 0.02524590492248535, -1, -1, -1, (1, 1))","('UNSAT', 0.02468419075012207, -1, -1, -1, (1, 1))","('UNSAT', 0.025066614151000977, -1, -1, -1, (1, 1))","('UNSAT', 0.02631211280822754, -1, -1, -1, (1, 1))","('UNSAT', 0.025139331817626953, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.06703424453735352, -1, -1, -1, (2, 1))","('UNSAT', 0.04950141906738281, -1, -1, -1, (2, 1))","('UNSAT', 0.04745960235595703, -1, -1, -1, (2, 1))","('UNSAT', 0.08283567428588867, -1, -1, -1, (2, 1))","('UNSAT', 0.033641815185546875, -1, -1, -1, (2, 1))","('UNSAT', 0.03389573097229004, -1, -1, -1, (2, 1))","('UNSAT', 0.0340883731842041, -1, -1, -1, (2, 1))","('UNSAT', 0.03422856330871582, -1, -1, -1, (2, 1))","('UNSAT', 0.0328214168548584, -1, -1, -1, (2, 1))","('UNSAT', 0.03288984298706055, -1, -1, -1, (2, 1))","('UNSAT', 0.03385138511657715, -1, -1, -1, (2, 1))","('UNSAT', 0.03445029258728027, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.06960582733154297, -1, -1, -1, (3, 1))","('UNSAT', 0.09117317199707031, -1, -1, -1, (3, 1))","('UNSAT', 0.06670188903808594, -1, -1, -1, (3, 1))","('UNSAT', 0.10869550704956055, -1, -1, -1, (3, 1))","('UNSAT', 0.10315465927124023, -1, -1, -1, (3, 1))","('UNSAT', 0.10425019264221191, -1, -1, -1, (3, 1))","('UNSAT', 0.1043694019317627, -1, -1, -1, (3, 1))","('UNSAT', 0.10767936706542969, -1, -1, -1, (3, 1))","('UNSAT', 0.10289144515991211, -1, -1, -1, (3, 1))","('UNSAT', 0.1045842170715332, -1, -1, -1, (3, 1))","('UNSAT', 0.10592412948608398, -1, -1, -1, (3, 1))","('UNSAT', 0.10442781448364258, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.0835714340209961, -1, -1, -1, (4, 1))","('UNSAT', 0.05043792724609375, -1, -1, -1, (4, 1))","('UNSAT', 0.04760098457336426, -1, -1, -1, (4, 1))","('UNSAT', 0.10957598686218262, -1, -1, -1, (4, 1))","('UNSAT', 0.08228158950805664, -1, -1, -1, (4, 1))","('UNSAT', 0.08233523368835449, -1, -1, -1, (4, 1))","('UNSAT', 0.08072304725646973, -1, -1, -1, (4, 1))","('UNSAT', 0.0816032886505127, -1, -1, -1, (4, 1))","('UNSAT', 0.07631373405456543, -1, -1, -1, (4, 1))","('UNSAT', 0.0854945182800293, -1, -1, -1, (4, 1))","('UNSAT', 0.07981419563293457, -1, -1, -1, (4, 1))","('UNSAT', 0.08146953582763672, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.08483028411865234, -1, -1, -1, (5, 1))","('UNSAT', 0.05060243606567383, -1, -1, -1, (5, 1))","('UNSAT', 0.0865483283996582, -1, -1, -1, (5, 1))","('UNSAT', 0.11323237419128418, -1, -1, -1, (5, 1))","('UNSAT', 0.08128786087036133, -1, -1, -1, (5, 1))","('UNSAT', 0.08103561401367188, -1, -1, -1, (5, 1))","('UNSAT', 0.07894301414489746, -1, -1, -1, (5, 1))","('UNSAT', 0.0783846378326416, -1, -1, -1, (5, 1))","('UNSAT', 0.08006525039672852, -1, -1, -1, (5, 1))","('UNSAT', 0.08152270317077637, -1, -1, -1, (5, 1))","('UNSAT', 0.08059000968933105, -1, -1, -1, (5, 1))","('UNSAT', 0.07895278930664062, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.08761882781982422, -1, -1, -1, (6, 1))","('UNSAT', 0.09102630615234375, -1, -1, -1, (6, 1))","('UNSAT', 0.09186649322509766, -1, -1, -1, (6, 1))","('UNSAT', 0.10669374465942383, -1, -1, -1, (6, 1))","('UNSAT', 0.07613205909729004, -1, -1, -1, (6, 1))","('UNSAT', 0.08079099655151367, -1, -1, -1, (6, 1))","('UNSAT', 0.08172440528869629, -1, -1, -1, (6, 1))","('UNSAT', 0.08195996284484863, -1, -1, -1, (6, 1))","('UNSAT', 0.07867074012756348, -1, -1, -1, (6, 1))","('UNSAT', 0.08045840263366699, -1, -1, -1, (6, 1))","('UNSAT', 0.07767748832702637, -1, -1, -1, (6, 1))","('UNSAT', 0.07853841781616211, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.10076785087585449, -1, -1, -1, (1, 2))","('UNSAT', 0.06463503837585449, -1, -1, -1, (1, 2))","('UNSAT', 0.15407729148864746, -1, -1, -1, (1, 2))","('UNSAT', 0.11344552040100098, -1, -1, -1, (1, 2))","('UNSAT', 0.034912824630737305, -1, -1, -1, (1, 2))","('UNSAT', 0.03502845764160156, -1, -1, -1, (1, 2))","('UNSAT', 0.03571510314941406, -1, -1, -1, (1, 2))","('UNSAT', 0.03488469123840332, -1, -1, -1, (1, 2))","('UNSAT', 0.0349881649017334, -1, -1, -1, (1, 2))","('UNSAT', 0.034508705139160156, -1, -1, -1, (1, 2))","('UNSAT', 0.03427290916442871, -1, -1, -1, (1, 2))","('UNSAT', 0.03401541709899902, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.20270442962646484, -1, -1, -1, (2, 2))","('UNSAT', 0.19417476654052734, -1, -1, -1, (2, 2))","('SAT', 0.30731749534606934, 17.8334, 0.066593, 3.626155375969e-06, (2, 2))","('SAT', 0.29950404167175293, 15.9562, 0.066593, 3.215688366254e-06, (2, 2))","('UNSAT', 0.10484838485717773, -1, -1, -1, (2, 2))","('UNSAT', 0.10729503631591797, -1, -1, -1, (2, 2))","('UNSAT', 0.10817265510559082, -1, -1, -1, (2, 2))","('UNSAT', 0.10553216934204102, -1, -1, -1, (2, 2))","('UNSAT', 0.1211400032043457, -1, -1, -1, (2, 2))","('UNSAT', 0.10819029808044434, -1, -1, -1, (2, 2))","('UNSAT', 0.09913754463195801, -1, -1, -1, (2, 2))","('UNSAT', 0.10336899757385254, -1, -1, -1, (2, 2))"
