iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 5.473017930984497, 57.2546, 0.324698, 2.0158751794950003e-05, (0, 1))","('SAT', 4.754611968994141, 38.9519, 0.229451, 1.107303887693e-05, (0, 1))","('UNSAT', 0.13032770156860352, -1, -1, -1, (0, 1))","('UNSAT', 0.09702777862548828, -1, -1, -1, (0, 1))","('UNSAT', 0.1303539276123047, -1, -1, -1, (0, 1))","('UNSAT', 0.1358802318572998, -1, -1, -1, (0, 1))","('UNSAT', 0.09796738624572754, -1, -1, -1, (0, 1))","('UNSAT', 0.09805583953857422, -1, -1, -1, (0, 1))","('UNSAT', 0.13430142402648926, -1, -1, -1, (0, 1))","('UNSAT', 0.370725154876709, -1, -1, -1, (0, 1))","('UNSAT', 0.10064458847045898, -1, -1, -1, (0, 1))","('SAT', 4.601344347000122, 30.5045, 0.126649, 8.287508535432e-06, (0, 1))","('UNSAT', 0.1261453628540039, -1, -1, -1, (0, 1))","('UNSAT', 0.09616494178771973, -1, -1, -1, (0, 1))","('UNSAT', 0.0971994400024414, -1, -1, -1, (0, 1))","('UNSAT', 0.10023903846740723, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10466694831848145, -1, -1, -1, (1, 1))","('UNSAT', 0.22405195236206055, -1, -1, -1, (1, 1))","('UNSAT', 0.10279417037963867, -1, -1, -1, (1, 1))","('UNSAT', 0.10838913917541504, -1, -1, -1, (1, 1))","('UNSAT', 0.22362923622131348, -1, -1, -1, (1, 1))","('UNSAT', 0.22431516647338867, -1, -1, -1, (1, 1))","('UNSAT', 0.1049354076385498, -1, -1, -1, (1, 1))","('SAT', 4.801996469497681, 36.1361, 0.191323, 1.0416441000420001e-05, (1, 1))","('UNSAT', 0.36394166946411133, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 4.524694442749023, 27.6887, 0.126625, 6.677279088763e-06, (1, 1))","('UNSAT', 0.4366111755371094, -1, -1, -1, (1, 1))","('UNSAT', 0.4200882911682129, -1, -1, -1, (1, 1))","('UNSAT', 0.43692731857299805, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10440969467163086, -1, -1, -1, (2, 1))","('UNSAT', 0.2231276035308838, -1, -1, -1, (2, 1))","('UNSAT', 0.10531115531921387, -1, -1, -1, (2, 1))","('UNSAT', 0.10889220237731934, -1, -1, -1, (2, 1))","('UNSAT', 0.22017884254455566, -1, -1, -1, (2, 1))","('UNSAT', 0.21755313873291016, -1, -1, -1, (2, 1))","('UNSAT', 0.10484623908996582, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.36754703521728516, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4297173023223877, -1, -1, -1, (2, 1))","('UNSAT', 0.42989158630371094, -1, -1, -1, (2, 1))","('UNSAT', 0.4287734031677246, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10627603530883789, -1, -1, -1, (3, 1))","('UNSAT', 0.22620892524719238, -1, -1, -1, (3, 1))","('UNSAT', 0.10260438919067383, -1, -1, -1, (3, 1))","('UNSAT', 0.10465145111083984, -1, -1, -1, (3, 1))","('UNSAT', 0.2232201099395752, -1, -1, -1, (3, 1))","('UNSAT', 0.22197723388671875, -1, -1, -1, (3, 1))","('UNSAT', 0.10523653030395508, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.38173675537109375, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.43074870109558105, -1, -1, -1, (3, 1))","('UNSAT', 0.42438244819641113, -1, -1, -1, (3, 1))","('UNSAT', 0.4342513084411621, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10590386390686035, -1, -1, -1, (4, 1))","('UNSAT', 0.22394275665283203, -1, -1, -1, (4, 1))","('UNSAT', 0.10250568389892578, -1, -1, -1, (4, 1))","('UNSAT', 0.10480999946594238, -1, -1, -1, (4, 1))","('UNSAT', 0.22133946418762207, -1, -1, -1, (4, 1))","('UNSAT', 0.22151803970336914, -1, -1, -1, (4, 1))","('UNSAT', 0.10526704788208008, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.35965943336486816, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.41886305809020996, -1, -1, -1, (4, 1))","('UNSAT', 0.42717623710632324, -1, -1, -1, (4, 1))","('UNSAT', 0.4315953254699707, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10429215431213379, -1, -1, -1, (5, 1))","('UNSAT', 0.22099065780639648, -1, -1, -1, (5, 1))","('UNSAT', 0.10575747489929199, -1, -1, -1, (5, 1))","('UNSAT', 0.10540294647216797, -1, -1, -1, (5, 1))","('UNSAT', 0.22125482559204102, -1, -1, -1, (5, 1))","('UNSAT', 0.21982192993164062, -1, -1, -1, (5, 1))","('UNSAT', 0.1028745174407959, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3676126003265381, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.42348194122314453, -1, -1, -1, (5, 1))","('UNSAT', 0.4363889694213867, -1, -1, -1, (5, 1))","('UNSAT', 0.43047142028808594, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10218310356140137, -1, -1, -1, (6, 1))","('UNSAT', 0.2200934886932373, -1, -1, -1, (6, 1))","('UNSAT', 0.10364127159118652, -1, -1, -1, (6, 1))","('UNSAT', 0.10455131530761719, -1, -1, -1, (6, 1))","('UNSAT', 0.22736239433288574, -1, -1, -1, (6, 1))","('UNSAT', 0.2249772548675537, -1, -1, -1, (6, 1))","('UNSAT', 0.1032264232635498, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.37119150161743164, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4163188934326172, -1, -1, -1, (6, 1))","('UNSAT', 0.4261043071746826, -1, -1, -1, (6, 1))","('UNSAT', 0.42865991592407227, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10714364051818848, -1, -1, -1, (7, 1))","('UNSAT', 0.21923303604125977, -1, -1, -1, (7, 1))","('UNSAT', 0.10500597953796387, -1, -1, -1, (7, 1))","('UNSAT', 0.10640549659729004, -1, -1, -1, (7, 1))","('UNSAT', 0.22396039962768555, -1, -1, -1, (7, 1))","('UNSAT', 0.22567439079284668, -1, -1, -1, (7, 1))","('UNSAT', 0.11959028244018555, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3691375255584717, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.42097926139831543, -1, -1, -1, (7, 1))","('UNSAT', 0.42598986625671387, -1, -1, -1, (7, 1))","('UNSAT', 0.4355015754699707, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10334658622741699, -1, -1, -1, (8, 1))","('UNSAT', 0.23686003684997559, -1, -1, -1, (8, 1))","('UNSAT', 0.10639262199401855, -1, -1, -1, (8, 1))","('UNSAT', 0.10274958610534668, -1, -1, -1, (8, 1))","('UNSAT', 0.2236635684967041, -1, -1, -1, (8, 1))","('UNSAT', 0.22149300575256348, -1, -1, -1, (8, 1))","('UNSAT', 0.10690736770629883, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.3696165084838867, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.43017125129699707, -1, -1, -1, (8, 1))","('UNSAT', 0.4223973751068115, -1, -1, -1, (8, 1))","('UNSAT', 0.4373190402984619, -1, -1, -1, (8, 1))"
