iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 0.46299242973327637, 38.4826, 0.127923, 1.2096485988880001e-05, (0, 1))","('UNSAT', 0.018825531005859375, -1, -1, -1, (0, 1))","('UNSAT', 0.018859386444091797, -1, -1, -1, (0, 1))","('UNSAT', 0.029932498931884766, -1, -1, -1, (0, 1))","('UNSAT', 0.02259540557861328, -1, -1, -1, (0, 1))","('UNSAT', 0.029947996139526367, -1, -1, -1, (0, 1))","('UNSAT', 0.030175209045410156, -1, -1, -1, (0, 1))","('UNSAT', 0.022135019302368164, -1, -1, -1, (0, 1))","('UNSAT', 0.022419452667236328, -1, -1, -1, (0, 1))","('UNSAT', 0.024273157119750977, -1, -1, -1, (0, 1))","('UNSAT', 0.024011611938476562, -1, -1, -1, (0, 1))","('UNSAT', 0.034922122955322266, -1, -1, -1, (0, 1))","('UNSAT', 0.023034095764160156, -1, -1, -1, (0, 1))","('UNSAT', 0.024033069610595703, -1, -1, -1, (0, 1))","('UNSAT', 0.024156808853149414, -1, -1, -1, (0, 1))","('UNSAT', 0.023821115493774414, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13819336891174316, -1, -1, -1, (1, 1))","('SAT', 0.3733558654785156, 20.1799, 0.050388, 2.980667431984e-06, (1, 1))","('UNSAT', 0.030526399612426758, -1, -1, -1, (1, 1))","('UNSAT', 0.023224592208862305, -1, -1, -1, (1, 1))","('UNSAT', 0.0309145450592041, -1, -1, -1, (1, 1))","('UNSAT', 0.03115081787109375, -1, -1, -1, (1, 1))","('UNSAT', 0.02327418327331543, -1, -1, -1, (1, 1))","('UNSAT', 0.023099660873413086, -1, -1, -1, (1, 1))","('UNSAT', 0.02515578269958496, -1, -1, -1, (1, 1))","('UNSAT', 0.024962902069091797, -1, -1, -1, (1, 1))","('UNSAT', 0.03132963180541992, -1, -1, -1, (1, 1))","('UNSAT', 0.023936748504638672, -1, -1, -1, (1, 1))","('UNSAT', 0.024918794631958008, -1, -1, -1, (1, 1))","('UNSAT', 0.024723052978515625, -1, -1, -1, (1, 1))","('UNSAT', 0.024969816207885742, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.23499774932861328, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.07690310478210449, -1, -1, -1, (2, 1))","('UNSAT', 0.09960055351257324, -1, -1, -1, (2, 1))","('UNSAT', 0.07107162475585938, -1, -1, -1, (2, 1))","('UNSAT', 0.07566165924072266, -1, -1, -1, (2, 1))","('UNSAT', 0.09692049026489258, -1, -1, -1, (2, 1))","('UNSAT', 0.09710431098937988, -1, -1, -1, (2, 1))","('UNSAT', 0.10829925537109375, -1, -1, -1, (2, 1))","('UNSAT', 0.10860872268676758, -1, -1, -1, (2, 1))","('UNSAT', 0.08881831169128418, -1, -1, -1, (2, 1))","('UNSAT', 0.10718631744384766, -1, -1, -1, (2, 1))","('UNSAT', 0.10921335220336914, -1, -1, -1, (2, 1))","('UNSAT', 0.11014866828918457, -1, -1, -1, (2, 1))","('UNSAT', 0.1093447208404541, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2372422218322754, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.3542919158935547, 20.1799, 0.050388, 2.980667431984e-06, (3, 1))","('UNSAT', 0.12716078758239746, -1, -1, -1, (3, 1))","('SAT', 0.3447890281677246, 20.1799, 0.050388, 2.980667431984e-06, (3, 1))","('SAT', 0.35094523429870605, 20.1799, 0.050388, 2.980667431984e-06, (3, 1))","('UNSAT', 0.12932729721069336, -1, -1, -1, (3, 1))","('UNSAT', 0.12558817863464355, -1, -1, -1, (3, 1))","('UNSAT', 0.14510726928710938, -1, -1, -1, (3, 1))","('UNSAT', 0.1423184871673584, -1, -1, -1, (3, 1))","('SAT', 0.38596296310424805, 20.1799, 0.050388, 2.980667431984e-06, (3, 1))","('UNSAT', 0.13729476928710938, -1, -1, -1, (3, 1))","('UNSAT', 0.14357995986938477, -1, -1, -1, (3, 1))","('UNSAT', 0.14450931549072266, -1, -1, -1, (3, 1))","('UNSAT', 0.14513254165649414, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.23452186584472656, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12787294387817383, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12619423866271973, -1, -1, -1, (4, 1))","('UNSAT', 0.13460636138916016, -1, -1, -1, (4, 1))","('UNSAT', 0.1390674114227295, -1, -1, -1, (4, 1))","('UNSAT', 0.14429330825805664, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13618969917297363, -1, -1, -1, (4, 1))","('UNSAT', 0.1432182788848877, -1, -1, -1, (4, 1))","('UNSAT', 0.14370131492614746, -1, -1, -1, (4, 1))","('UNSAT', 0.14429688453674316, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.23356151580810547, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1263866424560547, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12673401832580566, -1, -1, -1, (5, 1))","('UNSAT', 0.12987422943115234, -1, -1, -1, (5, 1))","('UNSAT', 0.1396479606628418, -1, -1, -1, (5, 1))","('UNSAT', 0.14333438873291016, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13426542282104492, -1, -1, -1, (5, 1))","('UNSAT', 0.14374351501464844, -1, -1, -1, (5, 1))","('UNSAT', 0.14537429809570312, -1, -1, -1, (5, 1))","('UNSAT', 0.1436150074005127, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.23369312286376953, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1341865062713623, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13028526306152344, -1, -1, -1, (6, 1))","('UNSAT', 0.12818431854248047, -1, -1, -1, (6, 1))","('UNSAT', 0.13982057571411133, -1, -1, -1, (6, 1))","('UNSAT', 0.1449730396270752, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13584637641906738, -1, -1, -1, (6, 1))","('UNSAT', 0.1428067684173584, -1, -1, -1, (6, 1))","('UNSAT', 0.14397239685058594, -1, -1, -1, (6, 1))","('UNSAT', 0.14384818077087402, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.23312735557556152, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13239550590515137, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13624310493469238, -1, -1, -1, (7, 1))","('UNSAT', 0.12884950637817383, -1, -1, -1, (7, 1))","('UNSAT', 0.14102721214294434, -1, -1, -1, (7, 1))","('UNSAT', 0.1397538185119629, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.134077787399292, -1, -1, -1, (7, 1))","('UNSAT', 0.14428400993347168, -1, -1, -1, (7, 1))","('UNSAT', 0.14512944221496582, -1, -1, -1, (7, 1))","('UNSAT', 0.1448650360107422, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.2287740707397461, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1337447166442871, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13168787956237793, -1, -1, -1, (8, 1))","('UNSAT', 0.13091659545898438, -1, -1, -1, (8, 1))","('UNSAT', 0.14107775688171387, -1, -1, -1, (8, 1))","('UNSAT', 0.1420459747314453, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13559985160827637, -1, -1, -1, (8, 1))","('UNSAT', 0.1437225341796875, -1, -1, -1, (8, 1))","('UNSAT', 0.14452099800109863, -1, -1, -1, (8, 1))","('UNSAT', 0.14526915550231934, -1, -1, -1, (8, 1))"
