iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 0.5091402530670166, 38.4826, 0.127923, 1.2096485988880001e-05, (0, 1))","('SAT', 0.397540807723999, 20.1799, 0.079457, 4.362781965027999e-06, (0, 1))","('UNSAT', 0.04518389701843262, -1, -1, -1, (0, 1))","('UNSAT', 0.018544912338256836, -1, -1, -1, (0, 1))","('UNSAT', 0.01823568344116211, -1, -1, -1, (0, 1))","('UNSAT', 0.018390417098999023, -1, -1, -1, (0, 1))","('UNSAT', 0.018530607223510742, -1, -1, -1, (0, 1))","('UNSAT', 0.018388032913208008, -1, -1, -1, (0, 1))","('UNSAT', 0.01832437515258789, -1, -1, -1, (0, 1))","('UNSAT', 0.01822066307067871, -1, -1, -1, (0, 1))","('UNSAT', 0.017881155014038086, -1, -1, -1, (0, 1))","('UNSAT', 0.01763153076171875, -1, -1, -1, (0, 1))","('UNSAT', 0.017853736877441406, -1, -1, -1, (0, 1))","('UNSAT', 0.01794290542602539, -1, -1, -1, (0, 1))","('UNSAT', 0.018282651901245117, -1, -1, -1, (0, 1))","('UNSAT', 0.017687559127807617, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.3746476173400879, 14.5483, 0.050388, 2.0444085748749997e-06, (1, 1))","('UNSAT', 0.1842973232269287, -1, -1, -1, (1, 1))","('UNSAT', 0.18398642539978027, -1, -1, -1, (1, 1))","('UNSAT', 0.18577027320861816, -1, -1, -1, (1, 1))","('UNSAT', 0.18359875679016113, -1, -1, -1, (1, 1))","('UNSAT', 0.04380917549133301, -1, -1, -1, (1, 1))","('UNSAT', 0.1867375373840332, -1, -1, -1, (1, 1))","('UNSAT', 0.1861109733581543, -1, -1, -1, (1, 1))","('UNSAT', 0.1738886833190918, -1, -1, -1, (1, 1))","('UNSAT', 0.04195141792297363, -1, -1, -1, (1, 1))","('UNSAT', 0.17087316513061523, -1, -1, -1, (1, 1))","('UNSAT', 0.042135000228881836, -1, -1, -1, (1, 1))","('UNSAT', 0.17540907859802246, -1, -1, -1, (1, 1))","('UNSAT', 0.04073357582092285, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.22567367553710938, -1, -1, -1, (2, 1))","('UNSAT', 0.2241818904876709, -1, -1, -1, (2, 1))","('UNSAT', 0.22525596618652344, -1, -1, -1, (2, 1))","('UNSAT', 0.23148202896118164, -1, -1, -1, (2, 1))","('UNSAT', 0.042572736740112305, -1, -1, -1, (2, 1))","('UNSAT', 0.22426056861877441, -1, -1, -1, (2, 1))","('UNSAT', 0.21563029289245605, -1, -1, -1, (2, 1))","('UNSAT', 0.21265363693237305, -1, -1, -1, (2, 1))","('UNSAT', 0.04023098945617676, -1, -1, -1, (2, 1))","('UNSAT', 0.213578462600708, -1, -1, -1, (2, 1))","('UNSAT', 0.04125046730041504, -1, -1, -1, (2, 1))","('UNSAT', 0.2138068675994873, -1, -1, -1, (2, 1))","('UNSAT', 0.038921356201171875, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1393568515777588, -1, -1, -1, (3, 1))","('UNSAT', 0.13965511322021484, -1, -1, -1, (3, 1))","('UNSAT', 0.1393120288848877, -1, -1, -1, (3, 1))","('UNSAT', 0.1412949562072754, -1, -1, -1, (3, 1))","('SAT', 0.3676490783691406, 14.5483, 0.050388, 2.0444085748749997e-06, (3, 1))","('UNSAT', 0.13969683647155762, -1, -1, -1, (3, 1))","('UNSAT', 0.13187170028686523, -1, -1, -1, (3, 1))","('UNSAT', 0.13203930854797363, -1, -1, -1, (3, 1))","('SAT', 0.35359787940979004, 14.5483, 0.050388, 2.0444085748749997e-06, (3, 1))","('UNSAT', 0.136505126953125, -1, -1, -1, (3, 1))","('SAT', 0.35170674324035645, 14.5483, 0.050388, 2.0444085748749997e-06, (3, 1))","('UNSAT', 0.1312398910522461, -1, -1, -1, (3, 1))","('SAT', 0.3471214771270752, 14.5483, 0.050388, 2.0444085748749997e-06, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.14020466804504395, -1, -1, -1, (4, 1))","('UNSAT', 0.13994383811950684, -1, -1, -1, (4, 1))","('UNSAT', 0.13935565948486328, -1, -1, -1, (4, 1))","('UNSAT', 0.14044785499572754, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1403341293334961, -1, -1, -1, (4, 1))","('UNSAT', 0.1326904296875, -1, -1, -1, (4, 1))","('UNSAT', 0.13084673881530762, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1318056583404541, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1304159164428711, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13870668411254883, -1, -1, -1, (5, 1))","('UNSAT', 0.13905763626098633, -1, -1, -1, (5, 1))","('UNSAT', 0.1394054889678955, -1, -1, -1, (5, 1))","('UNSAT', 0.1410689353942871, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1397387981414795, -1, -1, -1, (5, 1))","('UNSAT', 0.13185477256774902, -1, -1, -1, (5, 1))","('UNSAT', 0.13432931900024414, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1330738067626953, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12859344482421875, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13994789123535156, -1, -1, -1, (6, 1))","('UNSAT', 0.14028620719909668, -1, -1, -1, (6, 1))","('UNSAT', 0.13848114013671875, -1, -1, -1, (6, 1))","('UNSAT', 0.14049077033996582, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1402287483215332, -1, -1, -1, (6, 1))","('UNSAT', 0.13553643226623535, -1, -1, -1, (6, 1))","('UNSAT', 0.13127803802490234, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13765430450439453, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13283300399780273, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13930726051330566, -1, -1, -1, (7, 1))","('UNSAT', 0.14065861701965332, -1, -1, -1, (7, 1))","('UNSAT', 0.1402287483215332, -1, -1, -1, (7, 1))","('UNSAT', 0.14107012748718262, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.14011812210083008, -1, -1, -1, (7, 1))","('UNSAT', 0.13283753395080566, -1, -1, -1, (7, 1))","('UNSAT', 0.13075041770935059, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12843680381774902, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1316521167755127, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13770079612731934, -1, -1, -1, (8, 1))","('UNSAT', 0.1395256519317627, -1, -1, -1, (8, 1))","('UNSAT', 0.1411423683166504, -1, -1, -1, (8, 1))","('UNSAT', 0.14193224906921387, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13923358917236328, -1, -1, -1, (8, 1))","('UNSAT', 0.12868404388427734, -1, -1, -1, (8, 1))","('UNSAT', 0.1337263584136963, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12670493125915527, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.13289380073547363, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))"
