iterations,1,2,3,4,5,6,7,8
(1X2),"('UNSAT', 0.03440570831298828, -1, -1, -1, (1, 2))","('UNSAT', 0.03406238555908203, -1, -1, -1, (1, 2))","('UNSAT', 0.0418701171875, -1, -1, -1, (1, 2))","('UNSAT', 0.04210853576660156, -1, -1, -1, (1, 2))","('UNSAT', 0.042444705963134766, -1, -1, -1, (1, 2))","('UNSAT', 0.041919708251953125, -1, -1, -1, (1, 2))","('UNSAT', 0.04199957847595215, -1, -1, -1, (1, 2))","('UNSAT', 0.042405128479003906, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.0320887565612793, -1, -1, -1, (2, 2))","('UNSAT', 0.04400300979614258, -1, -1, -1, (2, 2))","('UNSAT', 0.02469468116760254, -1, -1, -1, (2, 2))","('UNSAT', 0.024658918380737305, -1, -1, -1, (2, 2))","('UNSAT', 0.024630308151245117, -1, -1, -1, (2, 2))","('UNSAT', 0.024646997451782227, -1, -1, -1, (2, 2))","('UNSAT', 0.024972200393676758, -1, -1, -1, (2, 2))","('UNSAT', 0.024717092514038086, -1, -1, -1, (2, 2))"
(3X2),"('UNSAT', 0.02543330192565918, -1, -1, -1, (3, 2))","('UNSAT', 0.0825345516204834, -1, -1, -1, (3, 2))","('UNSAT', 0.03213310241699219, -1, -1, -1, (3, 2))","('UNSAT', 0.03197956085205078, -1, -1, -1, (3, 2))","('UNSAT', 0.03397941589355469, -1, -1, -1, (3, 2))","('UNSAT', 0.036188602447509766, -1, -1, -1, (3, 2))","('UNSAT', 0.0364832878112793, -1, -1, -1, (3, 2))","('UNSAT', 0.032312631607055664, -1, -1, -1, (3, 2))"
(4X2),"('UNSAT', 0.033447980880737305, -1, -1, -1, (4, 2))","('UNSAT', 0.03393125534057617, -1, -1, -1, (4, 2))","('UNSAT', 0.056673526763916016, -1, -1, -1, (4, 2))","('UNSAT', 0.060167551040649414, -1, -1, -1, (4, 2))","('UNSAT', 0.057169198989868164, -1, -1, -1, (4, 2))","('UNSAT', 0.05769658088684082, -1, -1, -1, (4, 2))","('UNSAT', 0.06732630729675293, -1, -1, -1, (4, 2))","('UNSAT', 0.05424976348876953, -1, -1, -1, (4, 2))"
(5X2),"('UNSAT', 0.03319239616394043, -1, -1, -1, (5, 2))","('UNSAT', 0.033917903900146484, -1, -1, -1, (5, 2))","('UNSAT', 0.05763363838195801, -1, -1, -1, (5, 2))","('UNSAT', 0.057810068130493164, -1, -1, -1, (5, 2))","('UNSAT', 0.0543212890625, -1, -1, -1, (5, 2))","('UNSAT', 0.056899309158325195, -1, -1, -1, (5, 2))","('UNSAT', 0.05685138702392578, -1, -1, -1, (5, 2))","('UNSAT', 0.054173946380615234, -1, -1, -1, (5, 2))"
(6X2),"('UNSAT', 0.03330278396606445, -1, -1, -1, (6, 2))","('UNSAT', 0.03375840187072754, -1, -1, -1, (6, 2))","('UNSAT', 0.05440068244934082, -1, -1, -1, (6, 2))","('UNSAT', 0.056737422943115234, -1, -1, -1, (6, 2))","('UNSAT', 0.05412769317626953, -1, -1, -1, (6, 2))","('UNSAT', 0.05604147911071777, -1, -1, -1, (6, 2))","('UNSAT', 0.05646181106567383, -1, -1, -1, (6, 2))","('UNSAT', 0.054216623306274414, -1, -1, -1, (6, 2))"
(7X2),"('UNSAT', 0.03326725959777832, -1, -1, -1, (7, 2))","('UNSAT', 0.033455848693847656, -1, -1, -1, (7, 2))","('UNSAT', 0.05416536331176758, -1, -1, -1, (7, 2))","('UNSAT', 0.05650520324707031, -1, -1, -1, (7, 2))","('UNSAT', 0.054198503494262695, -1, -1, -1, (7, 2))","('UNSAT', 0.05627918243408203, -1, -1, -1, (7, 2))","('UNSAT', 0.05637168884277344, -1, -1, -1, (7, 2))","('UNSAT', 0.05760526657104492, -1, -1, -1, (7, 2))"
(8X2),"('UNSAT', 0.033565521240234375, -1, -1, -1, (8, 2))","('UNSAT', 0.056981801986694336, -1, -1, -1, (8, 2))","('UNSAT', 0.05406999588012695, -1, -1, -1, (8, 2))","('UNSAT', 0.058612823486328125, -1, -1, -1, (8, 2))","('UNSAT', 0.05422258377075195, -1, -1, -1, (8, 2))","('UNSAT', 0.058597564697265625, -1, -1, -1, (8, 2))","('UNSAT', 0.05652499198913574, -1, -1, -1, (8, 2))","('UNSAT', 0.054698944091796875, -1, -1, -1, (8, 2))"
(1X3),"('UNSAT', 0.034160614013671875, -1, -1, -1, (1, 3))","('UNSAT', 0.03564929962158203, -1, -1, -1, (1, 3))","('UNSAT', 0.03559374809265137, -1, -1, -1, (1, 3))","('UNSAT', 0.04030275344848633, -1, -1, -1, (1, 3))","('UNSAT', 0.03562569618225098, -1, -1, -1, (1, 3))","('UNSAT', 0.03547477722167969, -1, -1, -1, (1, 3))","('UNSAT', 0.0358126163482666, -1, -1, -1, (1, 3))","('UNSAT', 0.035587310791015625, -1, -1, -1, (1, 3))"
(2X3),"('UNSAT', 0.1688845157623291, -1, -1, -1, (2, 3))","('UNSAT', 0.12632155418395996, -1, -1, -1, (2, 3))","('UNSAT', 0.07631468772888184, -1, -1, -1, (2, 3))","('UNSAT', 0.07662796974182129, -1, -1, -1, (2, 3))","('UNSAT', 0.07614898681640625, -1, -1, -1, (2, 3))","('UNSAT', 0.07720446586608887, -1, -1, -1, (2, 3))","('UNSAT', 0.07594799995422363, -1, -1, -1, (2, 3))","('UNSAT', 0.08120536804199219, -1, -1, -1, (2, 3))"
(3X3),"('UNSAT', 0.12532615661621094, -1, -1, -1, (3, 3))","('UNSAT', 1.4503378868103027, -1, -1, -1, (3, 3))","('UNSAT', 0.12407112121582031, -1, -1, -1, (3, 3))","('UNSAT', 0.12434101104736328, -1, -1, -1, (3, 3))","('UNSAT', 0.12395429611206055, -1, -1, -1, (3, 3))","('UNSAT', 0.12373471260070801, -1, -1, -1, (3, 3))","('UNSAT', 0.13137507438659668, -1, -1, -1, (3, 3))","('UNSAT', 0.12910747528076172, -1, -1, -1, (3, 3))"
(4X3),"('UNSAT', 0.0782465934753418, -1, -1, -1, (4, 3))","('UNSAT', 1.4034168720245361, -1, -1, -1, (4, 3))","('UNSAT', 0.13004422187805176, -1, -1, -1, (4, 3))","('UNSAT', 0.12342953681945801, -1, -1, -1, (4, 3))","('UNSAT', 0.1326303482055664, -1, -1, -1, (4, 3))","('UNSAT', 0.12342667579650879, -1, -1, -1, (4, 3))","('UNSAT', 0.12438559532165527, -1, -1, -1, (4, 3))","('UNSAT', 0.12801218032836914, -1, -1, -1, (4, 3))"
(5X3),"('UNSAT', 0.05979776382446289, -1, -1, -1, (5, 3))","('UNSAT', 1.6111352443695068, -1, -1, -1, (5, 3))","('UNSAT', 0.12596344947814941, -1, -1, -1, (5, 3))","('UNSAT', 0.12333297729492188, -1, -1, -1, (5, 3))","('UNSAT', 0.1227719783782959, -1, -1, -1, (5, 3))","('UNSAT', 0.12265682220458984, -1, -1, -1, (5, 3))","('UNSAT', 0.12292361259460449, -1, -1, -1, (5, 3))","('UNSAT', 0.1278221607208252, -1, -1, -1, (5, 3))"
(6X3),"('UNSAT', 0.034685373306274414, -1, -1, -1, (6, 3))","('UNSAT', 1.5835449695587158, -1, -1, -1, (6, 3))","('UNSAT', 0.1427772045135498, -1, -1, -1, (6, 3))","('UNSAT', 0.12370991706848145, -1, -1, -1, (6, 3))","('UNSAT', 0.1233971118927002, -1, -1, -1, (6, 3))","('UNSAT', 0.1230928897857666, -1, -1, -1, (6, 3))","('UNSAT', 0.12294149398803711, -1, -1, -1, (6, 3))","('UNSAT', 0.13207769393920898, -1, -1, -1, (6, 3))"
(7X3),"('UNSAT', 0.034379005432128906, -1, -1, -1, (7, 3))","('UNSAT', 1.6256535053253174, -1, -1, -1, (7, 3))","('UNSAT', 0.12286162376403809, -1, -1, -1, (7, 3))","('UNSAT', 0.1275615692138672, -1, -1, -1, (7, 3))","('UNSAT', 0.12358832359313965, -1, -1, -1, (7, 3))","('UNSAT', 0.13408207893371582, -1, -1, -1, (7, 3))","('UNSAT', 0.1227569580078125, -1, -1, -1, (7, 3))","('UNSAT', 0.12221860885620117, -1, -1, -1, (7, 3))"
(8X3),"('UNSAT', 0.09881854057312012, -1, -1, -1, (8, 3))","('UNSAT', 1.6518628597259521, -1, -1, -1, (8, 3))","('UNSAT', 0.12228894233703613, -1, -1, -1, (8, 3))","('UNSAT', 0.1277446746826172, -1, -1, -1, (8, 3))","('UNSAT', 0.12311887741088867, -1, -1, -1, (8, 3))","('UNSAT', 0.12329554557800293, -1, -1, -1, (8, 3))","('UNSAT', 0.12356710433959961, -1, -1, -1, (8, 3))","('UNSAT', 0.12303471565246582, -1, -1, -1, (8, 3))"
(1X4),"('UNSAT', 0.03888845443725586, -1, -1, -1, (1, 4))","('UNSAT', 0.029585838317871094, -1, -1, -1, (1, 4))","('UNSAT', 0.10012698173522949, -1, -1, -1, (1, 4))","('UNSAT', 0.10060715675354004, -1, -1, -1, (1, 4))","('UNSAT', 0.10006141662597656, -1, -1, -1, (1, 4))","('UNSAT', 0.09964299201965332, -1, -1, -1, (1, 4))","('UNSAT', 0.09943008422851562, -1, -1, -1, (1, 4))","('UNSAT', 0.09980154037475586, -1, -1, -1, (1, 4))"
(2X4),"('UNSAT', 0.08262085914611816, -1, -1, -1, (2, 4))","('UNSAT', 0.03729414939880371, -1, -1, -1, (2, 4))","('UNSAT', 0.046396493911743164, -1, -1, -1, (2, 4))","('UNSAT', 0.04622340202331543, -1, -1, -1, (2, 4))","('UNSAT', 0.04647326469421387, -1, -1, -1, (2, 4))","('UNSAT', 0.04631304740905762, -1, -1, -1, (2, 4))","('UNSAT', 0.04851102828979492, -1, -1, -1, (2, 4))","('UNSAT', 0.04625654220581055, -1, -1, -1, (2, 4))"
(3X4),"('UNSAT', 0.18838047981262207, -1, -1, -1, (3, 4))","('SAT', 3.5106635093688965, 52.5616, 0.229553, 2.3325115762420003e-05, (3, 4))","('UNSAT', 0.35807371139526367, -1, -1, -1, (3, 4))","('UNSAT', 0.330535888671875, -1, -1, -1, (3, 4))","('UNSAT', 0.3371763229370117, -1, -1, -1, (3, 4))","('UNSAT', 0.3309051990509033, -1, -1, -1, (3, 4))","('UNSAT', 0.33029842376708984, -1, -1, -1, (3, 4))","('UNSAT', 0.3286261558532715, -1, -1, -1, (3, 4))"
(4X4),"('UNSAT', 0.14179015159606934, -1, -1, -1, (4, 4))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10380291938781738, -1, -1, -1, (4, 4))","('UNSAT', 0.10457062721252441, -1, -1, -1, (4, 4))","('UNSAT', 0.10458874702453613, -1, -1, -1, (4, 4))","('UNSAT', 0.10415363311767578, -1, -1, -1, (4, 4))","('UNSAT', 0.10445356369018555, -1, -1, -1, (4, 4))","('UNSAT', 0.10935091972351074, -1, -1, -1, (4, 4))"
(5X4),"('UNSAT', 0.17992424964904785, -1, -1, -1, (5, 4))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.1055455207824707, -1, -1, -1, (5, 4))","('UNSAT', 0.10472679138183594, -1, -1, -1, (5, 4))","('UNSAT', 0.10425114631652832, -1, -1, -1, (5, 4))","('UNSAT', 0.10810279846191406, -1, -1, -1, (5, 4))","('UNSAT', 0.1046755313873291, -1, -1, -1, (5, 4))","('UNSAT', 0.10871720314025879, -1, -1, -1, (5, 4))"
(6X4),"('UNSAT', 0.1791222095489502, -1, -1, -1, (6, 4))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10405826568603516, -1, -1, -1, (6, 4))","('UNSAT', 0.11248326301574707, -1, -1, -1, (6, 4))","('UNSAT', 0.10467839241027832, -1, -1, -1, (6, 4))","('UNSAT', 0.10843443870544434, -1, -1, -1, (6, 4))","('UNSAT', 0.10390663146972656, -1, -1, -1, (6, 4))","('UNSAT', 0.10438871383666992, -1, -1, -1, (6, 4))"
(7X4),"('UNSAT', 0.18301749229431152, -1, -1, -1, (7, 4))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10411190986633301, -1, -1, -1, (7, 4))","('UNSAT', 0.1048893928527832, -1, -1, -1, (7, 4))","('UNSAT', 0.10445594787597656, -1, -1, -1, (7, 4))","('UNSAT', 0.10460138320922852, -1, -1, -1, (7, 4))","('UNSAT', 0.10474014282226562, -1, -1, -1, (7, 4))","('UNSAT', 0.10487174987792969, -1, -1, -1, (7, 4))"
(8X4),"('UNSAT', 0.17450332641601562, -1, -1, -1, (8, 4))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0625300407409668, -1, -1, -1, (8, 4))","('UNSAT', 0.06273603439331055, -1, -1, -1, (8, 4))","('UNSAT', 0.06220507621765137, -1, -1, -1, (8, 4))","('UNSAT', 0.06267571449279785, -1, -1, -1, (8, 4))","('UNSAT', 0.0625162124633789, -1, -1, -1, (8, 4))","('UNSAT', 0.06259989738464355, -1, -1, -1, (8, 4))"
(1X5),"('UNSAT', 0.08421516418457031, -1, -1, -1, (1, 5))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.039642333984375, -1, -1, -1, (1, 5))","('UNSAT', 0.03940606117248535, -1, -1, -1, (1, 5))","('UNSAT', 0.04185652732849121, -1, -1, -1, (1, 5))","('UNSAT', 0.03925514221191406, -1, -1, -1, (1, 5))","('UNSAT', 0.041651010513305664, -1, -1, -1, (1, 5))","('UNSAT', 0.039258718490600586, -1, -1, -1, (1, 5))"
(2X5),"('UNSAT', 0.3317103385925293, -1, -1, -1, (2, 5))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0881357192993164, -1, -1, -1, (2, 5))","('UNSAT', 0.08301258087158203, -1, -1, -1, (2, 5))","('UNSAT', 0.08576822280883789, -1, -1, -1, (2, 5))","('UNSAT', 0.08313417434692383, -1, -1, -1, (2, 5))","('UNSAT', 0.08294391632080078, -1, -1, -1, (2, 5))","('UNSAT', 0.08310103416442871, -1, -1, -1, (2, 5))"
(3X5),"('UNSAT', 0.22429251670837402, -1, -1, -1, (3, 5))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.23778057098388672, -1, -1, -1, (3, 5))","('UNSAT', 0.2178668975830078, -1, -1, -1, (3, 5))","('UNSAT', 0.21750903129577637, -1, -1, -1, (3, 5))","('UNSAT', 0.21727204322814941, -1, -1, -1, (3, 5))","('UNSAT', 0.21567773818969727, -1, -1, -1, (3, 5))","('UNSAT', 0.2187657356262207, -1, -1, -1, (3, 5))"
(4X5),"('UNSAT', 1.7015483379364014, -1, -1, -1, (4, 5))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.6692204475402832, -1, -1, -1, (4, 5))","('UNSAT', 1.6464757919311523, -1, -1, -1, (4, 5))","('UNSAT', 1.629490613937378, -1, -1, -1, (4, 5))","('UNSAT', 1.6890525817871094, -1, -1, -1, (4, 5))","('UNSAT', 1.6346449851989746, -1, -1, -1, (4, 5))","('UNSAT', 1.6093664169311523, -1, -1, -1, (4, 5))"
(5X5),"('UNSAT', 1.648244857788086, -1, -1, -1, (5, 5))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.405592918395996, -1, -1, -1, (5, 5))","('UNSAT', 1.4373831748962402, -1, -1, -1, (5, 5))","('UNSAT', 1.4761433601379395, -1, -1, -1, (5, 5))","('UNSAT', 1.4675960540771484, -1, -1, -1, (5, 5))","('UNSAT', 1.4075007438659668, -1, -1, -1, (5, 5))","('UNSAT', 1.439554214477539, -1, -1, -1, (5, 5))"
(6X5),"('UNSAT', 1.6875779628753662, -1, -1, -1, (6, 5))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.4392492771148682, -1, -1, -1, (6, 5))","('UNSAT', 1.4899327754974365, -1, -1, -1, (6, 5))","('UNSAT', 1.4324665069580078, -1, -1, -1, (6, 5))","('UNSAT', 1.436692714691162, -1, -1, -1, (6, 5))","('UNSAT', 1.4334111213684082, -1, -1, -1, (6, 5))","('UNSAT', 1.4897840023040771, -1, -1, -1, (6, 5))"
(7X5),"('UNSAT', 1.6694602966308594, -1, -1, -1, (7, 5))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.431962490081787, -1, -1, -1, (7, 5))","('UNSAT', 1.426196575164795, -1, -1, -1, (7, 5))","('UNSAT', 1.4352812767028809, -1, -1, -1, (7, 5))","('UNSAT', 1.410935401916504, -1, -1, -1, (7, 5))","('UNSAT', 1.4721312522888184, -1, -1, -1, (7, 5))","('UNSAT', 1.4171092510223389, -1, -1, -1, (7, 5))"
(8X5),"('UNSAT', 1.6182153224945068, -1, -1, -1, (8, 5))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.405527114868164, -1, -1, -1, (8, 5))","('UNSAT', 1.4469194412231445, -1, -1, -1, (8, 5))","('UNSAT', 1.4187724590301514, -1, -1, -1, (8, 5))","('UNSAT', 1.4467976093292236, -1, -1, -1, (8, 5))","('UNSAT', 1.4641399383544922, -1, -1, -1, (8, 5))","('UNSAT', 1.4144809246063232, -1, -1, -1, (8, 5))"
(1X6),"('UNSAT', 0.23466110229492188, -1, -1, -1, (1, 6))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04484105110168457, -1, -1, -1, (1, 6))","('UNSAT', 0.04219388961791992, -1, -1, -1, (1, 6))","('UNSAT', 0.042174577713012695, -1, -1, -1, (1, 6))","('UNSAT', 0.04214787483215332, -1, -1, -1, (1, 6))","('UNSAT', 0.041753530502319336, -1, -1, -1, (1, 6))","('UNSAT', 0.04188394546508789, -1, -1, -1, (1, 6))"
(2X6),"('UNSAT', 0.05040597915649414, -1, -1, -1, (2, 6))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0393834114074707, -1, -1, -1, (2, 6))","('UNSAT', 0.03992772102355957, -1, -1, -1, (2, 6))","('UNSAT', 0.03905653953552246, -1, -1, -1, (2, 6))","('UNSAT', 0.039578914642333984, -1, -1, -1, (2, 6))","('UNSAT', 0.03887939453125, -1, -1, -1, (2, 6))","('UNSAT', 0.03921675682067871, -1, -1, -1, (2, 6))"
(3X6),"('UNSAT', 0.952481746673584, -1, -1, -1, (3, 6))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.4363429546356201, -1, -1, -1, (3, 6))","('UNSAT', 0.49123120307922363, -1, -1, -1, (3, 6))","('UNSAT', 0.4368157386779785, -1, -1, -1, (3, 6))","('UNSAT', 0.4730808734893799, -1, -1, -1, (3, 6))","('UNSAT', 0.4376704692840576, -1, -1, -1, (3, 6))","('UNSAT', 0.4574105739593506, -1, -1, -1, (3, 6))"
(4X6),"('SAT', 3.531139373779297, 52.5616, 0.229553, 2.3325117581410003e-05, (4, 6))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 3.3715879917144775, 52.5616, 0.229553, 2.3325115762420003e-05, (4, 6))","('SAT', 3.403792381286621, 52.5616, 0.229553, 2.3325115762420003e-05, (4, 6))","('SAT', 3.4686336517333984, 52.5616, 0.229553, 2.3325115762420003e-05, (4, 6))","('SAT', 3.365574598312378, 52.5616, 0.229553, 2.3325115762420003e-05, (4, 6))","('SAT', 3.4699220657348633, 52.5616, 0.229553, 2.3325115762420003e-05, (4, 6))","('SAT', 3.449949026107788, 52.5616, 0.229553, 2.3325115762420003e-05, (4, 6))"
(5X6),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X6),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X6),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X6),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X7),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X7),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X7),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X7),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))"
