iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.06330609321594238, -1, -1, -1, (0, 1))","('UNSAT', 0.05529642105102539, -1, -1, -1, (0, 1))","('UNSAT', 1.74125337600708, -1, -1, -1, (0, 1))","('UNSAT', 0.12888097763061523, -1, -1, -1, (0, 1))","('UNSAT', 3.064646005630493, -1, -1, -1, (0, 1))","('UNSAT', 0.07434797286987305, -1, -1, -1, (0, 1))","('UNSAT', 0.059784889221191406, -1, -1, -1, (0, 1))","('UNSAT', 0.04633903503417969, -1, -1, -1, (0, 1))","('UNSAT', 0.07240629196166992, -1, -1, -1, (0, 1))","('UNSAT', 0.10119938850402832, -1, -1, -1, (0, 1))","('UNSAT', 0.17628955841064453, -1, -1, -1, (0, 1))","('UNSAT', 0.07322049140930176, -1, -1, -1, (0, 1))","('UNSAT', 0.2046346664428711, -1, -1, -1, (0, 1))","('UNSAT', 0.21341562271118164, -1, -1, -1, (0, 1))","('UNSAT', 0.13238811492919922, -1, -1, -1, (0, 1))","('UNSAT', 0.21426630020141602, -1, -1, -1, (0, 1))","('UNSAT', 0.1344895362854004, -1, -1, -1, (0, 1))","('UNSAT', 0.20759868621826172, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.08984518051147461, -1, -1, -1, (1, 1))","('UNSAT', 0.4957878589630127, -1, -1, -1, (1, 1))","('SAT', 24.560892581939697, 29.5659, 0.129565, 6.817919711466e-06, (1, 1))","('UNSAT', 0.18957948684692383, -1, -1, -1, (1, 1))","('UNSAT', 8.591261386871338, -1, -1, -1, (1, 1))","('UNSAT', 0.7541403770446777, -1, -1, -1, (1, 1))","('UNSAT', 0.2960374355316162, -1, -1, -1, (1, 1))","('UNSAT', 0.29077911376953125, -1, -1, -1, (1, 1))","('UNSAT', 0.2773449420928955, -1, -1, -1, (1, 1))","('UNSAT', 0.23864126205444336, -1, -1, -1, (1, 1))","('UNSAT', 0.14357852935791016, -1, -1, -1, (1, 1))","('UNSAT', 0.44220709800720215, -1, -1, -1, (1, 1))","('UNSAT', 0.046150922775268555, -1, -1, -1, (1, 1))","('UNSAT', 0.2838153839111328, -1, -1, -1, (1, 1))","('UNSAT', 0.30828332901000977, -1, -1, -1, (1, 1))","('UNSAT', 0.2810237407684326, -1, -1, -1, (1, 1))","('UNSAT', 0.3043835163116455, -1, -1, -1, (1, 1))","('UNSAT', 0.283017635345459, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 13.107333421707153, -1, -1, -1, (2, 1))","('SAT', 30.57148289680481, 55.3774, 0.217929, 1.9185419660060002e-05, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.41213583946228, -1, -1, -1, (2, 1))","('UNSAT', 5.504536867141724, -1, -1, -1, (2, 1))","('UNSAT', 0.3852996826171875, -1, -1, -1, (2, 1))","('UNSAT', 1.743776798248291, -1, -1, -1, (2, 1))","('UNSAT', 0.7073945999145508, -1, -1, -1, (2, 1))","('UNSAT', 1.3317761421203613, -1, -1, -1, (2, 1))","('UNSAT', 1.7223894596099854, -1, -1, -1, (2, 1))","('UNSAT', 7.368486642837524, -1, -1, -1, (2, 1))","('UNSAT', 2.0571858882904053, -1, -1, -1, (2, 1))","('UNSAT', 1.9442780017852783, -1, -1, -1, (2, 1))","('UNSAT', 2.9455461502075195, -1, -1, -1, (2, 1))","('UNSAT', 3.290677309036255, -1, -1, -1, (2, 1))","('UNSAT', 2.914130210876465, -1, -1, -1, (2, 1))","('UNSAT', 3.254040241241455, -1, -1, -1, (2, 1))","('UNSAT', 2.9421963691711426, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 7.5488505363464355, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.333057403564453, -1, -1, -1, (3, 1))","('UNSAT', 4.15557861328125, -1, -1, -1, (3, 1))","('UNSAT', 2.053147315979004, -1, -1, -1, (3, 1))","('UNSAT', 1.6962177753448486, -1, -1, -1, (3, 1))","('UNSAT', 0.17672061920166016, -1, -1, -1, (3, 1))","('UNSAT', 5.371173858642578, -1, -1, -1, (3, 1))","('UNSAT', 2.1258559226989746, -1, -1, -1, (3, 1))","('UNSAT', 1.1761460304260254, -1, -1, -1, (3, 1))","('UNSAT', 2.966343641281128, -1, -1, -1, (3, 1))","('UNSAT', 0.1363847255706787, -1, -1, -1, (3, 1))","('UNSAT', 1.1257860660552979, -1, -1, -1, (3, 1))","('UNSAT', 4.091221570968628, -1, -1, -1, (3, 1))","('UNSAT', 1.0986113548278809, -1, -1, -1, (3, 1))","('UNSAT', 3.98898983001709, -1, -1, -1, (3, 1))","('UNSAT', 1.1490848064422607, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 12.953881740570068, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.4051289558410645, -1, -1, -1, (4, 1))","('UNSAT', 0.08380413055419922, -1, -1, -1, (4, 1))","('UNSAT', 1.1239941120147705, -1, -1, -1, (4, 1))","('UNSAT', 2.462899923324585, -1, -1, -1, (4, 1))","('UNSAT', 0.18809795379638672, -1, -1, -1, (4, 1))","('UNSAT', 6.3426618576049805, -1, -1, -1, (4, 1))","('UNSAT', 0.23328876495361328, -1, -1, -1, (4, 1))","('UNSAT', 2.5412633419036865, -1, -1, -1, (4, 1))","('UNSAT', 1.4504833221435547, -1, -1, -1, (4, 1))","('UNSAT', 0.9268672466278076, -1, -1, -1, (4, 1))","('UNSAT', 4.544801950454712, -1, -1, -1, (4, 1))","('UNSAT', 0.37804222106933594, -1, -1, -1, (4, 1))","('UNSAT', 4.432535886764526, -1, -1, -1, (4, 1))","('UNSAT', 0.37043237686157227, -1, -1, -1, (4, 1))","('UNSAT', 4.521130323410034, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 10.919378519058228, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.596472501754761, -1, -1, -1, (5, 1))","('UNSAT', 8.367724180221558, -1, -1, -1, (5, 1))","('UNSAT', 2.0562400817871094, -1, -1, -1, (5, 1))","('UNSAT', 3.9313974380493164, -1, -1, -1, (5, 1))","('UNSAT', 1.989234209060669, -1, -1, -1, (5, 1))","('UNSAT', 1.615304708480835, -1, -1, -1, (5, 1))","('UNSAT', 1.7124478816986084, -1, -1, -1, (5, 1))","('UNSAT', 9.813148736953735, -1, -1, -1, (5, 1))","('UNSAT', 5.375350475311279, -1, -1, -1, (5, 1))","('UNSAT', 4.482946157455444, -1, -1, -1, (5, 1))","('UNSAT', 2.3366317749023438, -1, -1, -1, (5, 1))","('UNSAT', 1.4238812923431396, -1, -1, -1, (5, 1))","('UNSAT', 2.4097137451171875, -1, -1, -1, (5, 1))","('UNSAT', 1.374589443206787, -1, -1, -1, (5, 1))","('UNSAT', 2.335052728652954, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 5.803914785385132, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.068166971206665, -1, -1, -1, (6, 1))","('UNSAT', 6.088992118835449, -1, -1, -1, (6, 1))","('UNSAT', 2.795830011367798, -1, -1, -1, (6, 1))","('UNSAT', 4.598382472991943, -1, -1, -1, (6, 1))","('UNSAT', 2.9026317596435547, -1, -1, -1, (6, 1))","('UNSAT', 1.3423211574554443, -1, -1, -1, (6, 1))","('UNSAT', 2.0824930667877197, -1, -1, -1, (6, 1))","('UNSAT', 4.5618462562561035, -1, -1, -1, (6, 1))","('UNSAT', 0.9624218940734863, -1, -1, -1, (6, 1))","('UNSAT', 4.40073037147522, -1, -1, -1, (6, 1))","('UNSAT', 1.3061590194702148, -1, -1, -1, (6, 1))","('UNSAT', 5.393563747406006, -1, -1, -1, (6, 1))","('UNSAT', 1.3241581916809082, -1, -1, -1, (6, 1))","('UNSAT', 5.37153697013855, -1, -1, -1, (6, 1))","('UNSAT', 1.2880516052246094, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 9.80580449104309, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.704827308654785, -1, -1, -1, (7, 1))","('UNSAT', 6.5193281173706055, -1, -1, -1, (7, 1))","('UNSAT', 2.330793619155884, -1, -1, -1, (7, 1))","('UNSAT', 2.3636844158172607, -1, -1, -1, (7, 1))","('UNSAT', 0.38825106620788574, -1, -1, -1, (7, 1))","('UNSAT', 1.6493420600891113, -1, -1, -1, (7, 1))","('UNSAT', 2.0957231521606445, -1, -1, -1, (7, 1))","('UNSAT', 1.804184913635254, -1, -1, -1, (7, 1))","('UNSAT', 3.268505811691284, -1, -1, -1, (7, 1))","('UNSAT', 4.40141487121582, -1, -1, -1, (7, 1))","('UNSAT', 1.2797749042510986, -1, -1, -1, (7, 1))","('UNSAT', 5.251811742782593, -1, -1, -1, (7, 1))","('UNSAT', 1.344015121459961, -1, -1, -1, (7, 1))","('UNSAT', 5.4390318393707275, -1, -1, -1, (7, 1))","('UNSAT', 1.2726926803588867, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 1.5878925323486328, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.1400556564331055, -1, -1, -1, (8, 1))","('UNSAT', 3.4574127197265625, -1, -1, -1, (8, 1))","('UNSAT', 2.1116647720336914, -1, -1, -1, (8, 1))","('UNSAT', 3.393239974975586, -1, -1, -1, (8, 1))","('UNSAT', 0.38475847244262695, -1, -1, -1, (8, 1))","('UNSAT', 1.6635637283325195, -1, -1, -1, (8, 1))","('UNSAT', 2.104614496231079, -1, -1, -1, (8, 1))","('UNSAT', 1.745490312576294, -1, -1, -1, (8, 1))","('UNSAT', 3.874361991882324, -1, -1, -1, (8, 1))","('UNSAT', 3.9079782962799072, -1, -1, -1, (8, 1))","('UNSAT', 1.303525447845459, -1, -1, -1, (8, 1))","('UNSAT', 3.9230313301086426, -1, -1, -1, (8, 1))","('UNSAT', 1.3443269729614258, -1, -1, -1, (8, 1))","('UNSAT', 3.817291736602783, -1, -1, -1, (8, 1))","('UNSAT', 1.3056774139404297, -1, -1, -1, (8, 1))"
