iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('SAT', 28.56120538711548, 107.939, 0.483904, 6.428629421862001e-05, (0, 1))","('SAT', 26.050792694091797, 101.8381, 0.4839, 6.188241241034001e-05, (0, 1))","('SAT', 26.053096055984497, 95.7372, 0.483895, 5.524248626898001e-05, (0, 1))","('SAT', 25.243572473526, 66.6406, 0.407862, 3.394934174139e-05, (0, 1))","('SAT', 22.519407272338867, 50.2151, 0.30942, 2.198728361691e-05, (0, 1))","('SAT', 20.74948763847351, 42.7063, 0.305339, 1.825804429245e-05, (0, 1))","('UNSAT', 6.563308954238892, -1, -1, -1, (0, 1))","('UNSAT', 6.56240177154541, -1, -1, -1, (0, 1))","('UNSAT', 6.560133695602417, -1, -1, -1, (0, 1))","('UNSAT', 6.5786755084991455, -1, -1, -1, (0, 1))","('UNSAT', 6.533952474594116, -1, -1, -1, (0, 1))","('UNSAT', 6.536738872528076, -1, -1, -1, (0, 1))","('UNSAT', 6.567960977554321, -1, -1, -1, (0, 1))","('UNSAT', 6.534895181655884, -1, -1, -1, (0, 1))","('UNSAT', 6.527415990829468, -1, -1, -1, (0, 1))","('UNSAT', 6.670507431030273, -1, -1, -1, (0, 1))","('UNSAT', 6.574843168258667, -1, -1, -1, (0, 1))","('UNSAT', 6.464131832122803, -1, -1, -1, (0, 1))"
(1X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.638824224472046, -1, -1, -1, (1, 1))","('UNSAT', 5.61766242980957, -1, -1, -1, (1, 1))","('UNSAT', 5.625953912734985, -1, -1, -1, (1, 1))","('UNSAT', 5.613198757171631, -1, -1, -1, (1, 1))","('UNSAT', 5.693179368972778, -1, -1, -1, (1, 1))","('UNSAT', 5.654754161834717, -1, -1, -1, (1, 1))","('UNSAT', 5.637887239456177, -1, -1, -1, (1, 1))","('UNSAT', 5.594722270965576, -1, -1, -1, (1, 1))","('UNSAT', 5.602535247802734, -1, -1, -1, (1, 1))","('UNSAT', 5.684223651885986, -1, -1, -1, (1, 1))","('UNSAT', 5.693395614624023, -1, -1, -1, (1, 1))","('UNSAT', 5.5486226081848145, -1, -1, -1, (1, 1))"
(2X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.8888232707977295, -1, -1, -1, (2, 1))","('UNSAT', 4.851324558258057, -1, -1, -1, (2, 1))","('UNSAT', 4.8527467250823975, -1, -1, -1, (2, 1))","('UNSAT', 4.887345552444458, -1, -1, -1, (2, 1))","('UNSAT', 4.8557164669036865, -1, -1, -1, (2, 1))","('UNSAT', 4.842262029647827, -1, -1, -1, (2, 1))","('UNSAT', 4.871426582336426, -1, -1, -1, (2, 1))","('UNSAT', 4.8357038497924805, -1, -1, -1, (2, 1))","('UNSAT', 4.8995361328125, -1, -1, -1, (2, 1))","('UNSAT', 4.895363092422485, -1, -1, -1, (2, 1))","('UNSAT', 4.8716912269592285, -1, -1, -1, (2, 1))","('UNSAT', 4.809101343154907, -1, -1, -1, (2, 1))"
(3X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.645665645599365, -1, -1, -1, (3, 1))","('UNSAT', 7.671857595443726, -1, -1, -1, (3, 1))","('UNSAT', 7.641326665878296, -1, -1, -1, (3, 1))","('UNSAT', 7.627840518951416, -1, -1, -1, (3, 1))","('UNSAT', 7.663408994674683, -1, -1, -1, (3, 1))","('UNSAT', 7.679826974868774, -1, -1, -1, (3, 1))","('UNSAT', 7.642029762268066, -1, -1, -1, (3, 1))","('UNSAT', 7.600497007369995, -1, -1, -1, (3, 1))","('UNSAT', 7.648015737533569, -1, -1, -1, (3, 1))","('UNSAT', 7.706264019012451, -1, -1, -1, (3, 1))","('UNSAT', 7.750397205352783, -1, -1, -1, (3, 1))","('UNSAT', 7.64216423034668, -1, -1, -1, (3, 1))"
(4X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.867152214050293, -1, -1, -1, (4, 1))","('UNSAT', 4.886723041534424, -1, -1, -1, (4, 1))","('UNSAT', 4.835768699645996, -1, -1, -1, (4, 1))","('UNSAT', 4.876785516738892, -1, -1, -1, (4, 1))","('UNSAT', 4.873522043228149, -1, -1, -1, (4, 1))","('UNSAT', 4.895634174346924, -1, -1, -1, (4, 1))","('UNSAT', 4.897225379943848, -1, -1, -1, (4, 1))","('UNSAT', 4.898059368133545, -1, -1, -1, (4, 1))","('UNSAT', 4.834391117095947, -1, -1, -1, (4, 1))","('UNSAT', 4.915626049041748, -1, -1, -1, (4, 1))","('UNSAT', 4.892734050750732, -1, -1, -1, (4, 1))","('UNSAT', 4.836009502410889, -1, -1, -1, (4, 1))"
(5X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.649096250534058, -1, -1, -1, (5, 1))","('UNSAT', 7.629016876220703, -1, -1, -1, (5, 1))","('UNSAT', 7.678020715713501, -1, -1, -1, (5, 1))","('UNSAT', 7.671343803405762, -1, -1, -1, (5, 1))","('UNSAT', 7.670944690704346, -1, -1, -1, (5, 1))","('UNSAT', 7.641494512557983, -1, -1, -1, (5, 1))","('UNSAT', 7.658849716186523, -1, -1, -1, (5, 1))","('UNSAT', 7.6292595863342285, -1, -1, -1, (5, 1))","('UNSAT', 7.6800148487091064, -1, -1, -1, (5, 1))","('UNSAT', 7.750164985656738, -1, -1, -1, (5, 1))","('UNSAT', 7.711682319641113, -1, -1, -1, (5, 1))","('UNSAT', 7.599560260772705, -1, -1, -1, (5, 1))"
(6X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.645559072494507, -1, -1, -1, (6, 1))","('UNSAT', 7.687741041183472, -1, -1, -1, (6, 1))","('UNSAT', 7.668800354003906, -1, -1, -1, (6, 1))","('UNSAT', 7.691265106201172, -1, -1, -1, (6, 1))","('UNSAT', 7.651184320449829, -1, -1, -1, (6, 1))","('UNSAT', 7.639150857925415, -1, -1, -1, (6, 1))","('UNSAT', 7.685302019119263, -1, -1, -1, (6, 1))","('UNSAT', 7.629540205001831, -1, -1, -1, (6, 1))","('UNSAT', 7.652772426605225, -1, -1, -1, (6, 1))","('UNSAT', 7.73927640914917, -1, -1, -1, (6, 1))","('UNSAT', 7.688298940658569, -1, -1, -1, (6, 1))","('UNSAT', 7.639665603637695, -1, -1, -1, (6, 1))"
(7X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.661453485488892, -1, -1, -1, (7, 1))","('UNSAT', 7.643015146255493, -1, -1, -1, (7, 1))","('UNSAT', 7.689493179321289, -1, -1, -1, (7, 1))","('UNSAT', 7.7072365283966064, -1, -1, -1, (7, 1))","('UNSAT', 7.6894330978393555, -1, -1, -1, (7, 1))","('UNSAT', 7.676137685775757, -1, -1, -1, (7, 1))","('UNSAT', 7.672671794891357, -1, -1, -1, (7, 1))","('UNSAT', 7.6161088943481445, -1, -1, -1, (7, 1))","('UNSAT', 7.685190200805664, -1, -1, -1, (7, 1))","('UNSAT', 7.728422403335571, -1, -1, -1, (7, 1))","('UNSAT', 7.739191055297852, -1, -1, -1, (7, 1))","('UNSAT', 7.573153018951416, -1, -1, -1, (7, 1))"
(8X1),"('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.854376316070557, -1, -1, -1, (8, 1))","('UNSAT', 4.852592706680298, -1, -1, -1, (8, 1))","('UNSAT', 4.866384744644165, -1, -1, -1, (8, 1))","('UNSAT', 4.866589069366455, -1, -1, -1, (8, 1))","('UNSAT', 4.886086702346802, -1, -1, -1, (8, 1))","('UNSAT', 4.867204904556274, -1, -1, -1, (8, 1))","('UNSAT', 4.917012929916382, -1, -1, -1, (8, 1))","('UNSAT', 4.857629060745239, -1, -1, -1, (8, 1))","('UNSAT', 4.88712477684021, -1, -1, -1, (8, 1))","('UNSAT', 4.914597988128662, -1, -1, -1, (8, 1))","('UNSAT', 4.8775529861450195, -1, -1, -1, (8, 1))","('UNSAT', 4.840616703033447, -1, -1, -1, (8, 1))"
