iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.060256242752075195, -1, -1, -1, (0, 1))","('UNSAT', 0.055672645568847656, -1, -1, -1, (0, 1))","('UNSAT', 0.7489347457885742, -1, -1, -1, (0, 1))","('UNSAT', 0.03886151313781738, -1, -1, -1, (0, 1))","('UNSAT', 0.2787652015686035, -1, -1, -1, (0, 1))","('UNSAT', 0.2888607978820801, -1, -1, -1, (0, 1))","('UNSAT', 0.04674196243286133, -1, -1, -1, (0, 1))","('UNSAT', 0.038344621658325195, -1, -1, -1, (0, 1))","('UNSAT', 0.05682969093322754, -1, -1, -1, (0, 1))","('UNSAT', 0.04031801223754883, -1, -1, -1, (0, 1))","('UNSAT', 0.0901937484741211, -1, -1, -1, (0, 1))","('UNSAT', 0.04478955268859863, -1, -1, -1, (0, 1))","('UNSAT', 0.3545358180999756, -1, -1, -1, (0, 1))","('UNSAT', 0.07895302772521973, -1, -1, -1, (0, 1))","('UNSAT', 0.22368383407592773, -1, -1, -1, (0, 1))","('UNSAT', 0.2766711711883545, -1, -1, -1, (0, 1))","('UNSAT', 0.03523540496826172, -1, -1, -1, (0, 1))","('UNSAT', 0.05161023139953613, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.09526562690734863, -1, -1, -1, (1, 1))","('UNSAT', 0.4827113151550293, -1, -1, -1, (1, 1))","('UNSAT', 6.992010116577148, -1, -1, -1, (1, 1))","('UNSAT', 0.6052260398864746, -1, -1, -1, (1, 1))","('UNSAT', 0.08477258682250977, -1, -1, -1, (1, 1))","('UNSAT', 0.048372745513916016, -1, -1, -1, (1, 1))","('UNSAT', 1.3808977603912354, -1, -1, -1, (1, 1))","('UNSAT', 0.4593088626861572, -1, -1, -1, (1, 1))","('UNSAT', 0.37218499183654785, -1, -1, -1, (1, 1))","('UNSAT', 0.11164450645446777, -1, -1, -1, (1, 1))","('UNSAT', 0.2795984745025635, -1, -1, -1, (1, 1))","('UNSAT', 0.05833601951599121, -1, -1, -1, (1, 1))","('UNSAT', 2.8004376888275146, -1, -1, -1, (1, 1))","('UNSAT', 0.5567185878753662, -1, -1, -1, (1, 1))","('UNSAT', 0.04535317420959473, -1, -1, -1, (1, 1))","('UNSAT', 4.435240983963013, -1, -1, -1, (1, 1))","('UNSAT', 0.056324005126953125, -1, -1, -1, (1, 1))","('UNSAT', 0.1205439567565918, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 13.399091720581055, -1, -1, -1, (2, 1))","('SAT', 29.40889263153076, 55.3774, 0.217929, 1.9185419660060002e-05, (2, 1))","('SAT', 24.91198968887329, 25.3422, 0.129565, 4.976023774361e-06, (2, 1))","('UNSAT', 11.41126275062561, -1, -1, -1, (2, 1))","('UNSAT', 11.340809106826782, -1, -1, -1, (2, 1))","('UNSAT', 11.170959711074829, -1, -1, -1, (2, 1))","('UNSAT', 13.313234567642212, -1, -1, -1, (2, 1))","('UNSAT', 8.774405717849731, -1, -1, -1, (2, 1))","('UNSAT', 9.87143611907959, -1, -1, -1, (2, 1))","('UNSAT', 0.787285327911377, -1, -1, -1, (2, 1))","('UNSAT', 0.5782270431518555, -1, -1, -1, (2, 1))","('UNSAT', 0.7010831832885742, -1, -1, -1, (2, 1))","('UNSAT', 11.502331495285034, -1, -1, -1, (2, 1))","('UNSAT', 2.7777090072631836, -1, -1, -1, (2, 1))","('UNSAT', 2.3752126693725586, -1, -1, -1, (2, 1))","('SAT', 22.562530040740967, 16.4255, 0.093594, 2.997640422109e-06, (2, 1))","('UNSAT', 0.16780424118041992, -1, -1, -1, (2, 1))","('UNSAT', 0.22015166282653809, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 7.609887361526489, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.24204397201538086, -1, -1, -1, (3, 1))","('UNSAT', 5.327310085296631, -1, -1, -1, (3, 1))","('UNSAT', 9.571874618530273, -1, -1, -1, (3, 1))","('UNSAT', 6.331153154373169, -1, -1, -1, (3, 1))","('UNSAT', 10.122477054595947, -1, -1, -1, (3, 1))","('UNSAT', 7.586498260498047, -1, -1, -1, (3, 1))","('UNSAT', 1.4100861549377441, -1, -1, -1, (3, 1))","('UNSAT', 3.301581859588623, -1, -1, -1, (3, 1))","('UNSAT', 8.11403775215149, -1, -1, -1, (3, 1))","('UNSAT', 6.485942125320435, -1, -1, -1, (3, 1))","('UNSAT', 6.137115478515625, -1, -1, -1, (3, 1))","('UNSAT', 1.7140231132507324, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04222297668457031, -1, -1, -1, (3, 1))","('UNSAT', 0.5522072315216064, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 12.833884954452515, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.124791860580444, -1, -1, -1, (4, 1))","('UNSAT', 11.08211874961853, -1, -1, -1, (4, 1))","('UNSAT', 11.071057558059692, -1, -1, -1, (4, 1))","('UNSAT', 3.2608182430267334, -1, -1, -1, (4, 1))","('UNSAT', 7.369753837585449, -1, -1, -1, (4, 1))","('UNSAT', 5.8423848152160645, -1, -1, -1, (4, 1))","('UNSAT', 2.0785534381866455, -1, -1, -1, (4, 1))","('UNSAT', 7.079871416091919, -1, -1, -1, (4, 1))","('UNSAT', 2.449894905090332, -1, -1, -1, (4, 1))","('UNSAT', 7.782533407211304, -1, -1, -1, (4, 1))","('UNSAT', 3.889350414276123, -1, -1, -1, (4, 1))","('UNSAT', 3.4277963638305664, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04115557670593262, -1, -1, -1, (4, 1))","('UNSAT', 0.5566887855529785, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 11.37075424194336, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.630166530609131, -1, -1, -1, (5, 1))","('UNSAT', 9.878295183181763, -1, -1, -1, (5, 1))","('UNSAT', 4.05702543258667, -1, -1, -1, (5, 1))","('UNSAT', 4.549992561340332, -1, -1, -1, (5, 1))","('UNSAT', 11.594012022018433, -1, -1, -1, (5, 1))","('UNSAT', 3.478060007095337, -1, -1, -1, (5, 1))","('UNSAT', 1.6811189651489258, -1, -1, -1, (5, 1))","('UNSAT', 6.194433689117432, -1, -1, -1, (5, 1))","('UNSAT', 9.50468921661377, -1, -1, -1, (5, 1))","('UNSAT', 6.357656002044678, -1, -1, -1, (5, 1))","('UNSAT', 1.173694133758545, -1, -1, -1, (5, 1))","('UNSAT', 1.6996831893920898, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0420384407043457, -1, -1, -1, (5, 1))","('UNSAT', 0.12873005867004395, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 5.615268230438232, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.7714533805847168, -1, -1, -1, (6, 1))","('UNSAT', 13.371160745620728, -1, -1, -1, (6, 1))","('UNSAT', 0.8955249786376953, -1, -1, -1, (6, 1))","('UNSAT', 5.393686771392822, -1, -1, -1, (6, 1))","('UNSAT', 5.237431287765503, -1, -1, -1, (6, 1))","('UNSAT', 0.5356128215789795, -1, -1, -1, (6, 1))","('UNSAT', 1.4054646492004395, -1, -1, -1, (6, 1))","('UNSAT', 8.09773564338684, -1, -1, -1, (6, 1))","('UNSAT', 6.954094409942627, -1, -1, -1, (6, 1))","('UNSAT', 7.052736043930054, -1, -1, -1, (6, 1))","('UNSAT', 3.497903347015381, -1, -1, -1, (6, 1))","('UNSAT', 0.45972180366516113, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04226851463317871, -1, -1, -1, (6, 1))","('UNSAT', 0.12847423553466797, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 9.586458444595337, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.136859178543091, -1, -1, -1, (7, 1))","('UNSAT', 4.108054876327515, -1, -1, -1, (7, 1))","('UNSAT', 5.459187030792236, -1, -1, -1, (7, 1))","('UNSAT', 8.476480484008789, -1, -1, -1, (7, 1))","('UNSAT', 9.879530906677246, -1, -1, -1, (7, 1))","('UNSAT', 0.2528553009033203, -1, -1, -1, (7, 1))","('UNSAT', 1.3994112014770508, -1, -1, -1, (7, 1))","('UNSAT', 5.251227855682373, -1, -1, -1, (7, 1))","('UNSAT', 2.3206276893615723, -1, -1, -1, (7, 1))","('UNSAT', 8.228512287139893, -1, -1, -1, (7, 1))","('UNSAT', 4.0506134033203125, -1, -1, -1, (7, 1))","('UNSAT', 0.4593017101287842, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.041903018951416016, -1, -1, -1, (7, 1))","('UNSAT', 0.13337135314941406, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 1.6300058364868164, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.526967763900757, -1, -1, -1, (8, 1))","('UNSAT', 6.441782474517822, -1, -1, -1, (8, 1))","('UNSAT', 4.135439395904541, -1, -1, -1, (8, 1))","('UNSAT', 9.897552967071533, -1, -1, -1, (8, 1))","('UNSAT', 6.185750961303711, -1, -1, -1, (8, 1))","('UNSAT', 0.3071286678314209, -1, -1, -1, (8, 1))","('UNSAT', 1.4892511367797852, -1, -1, -1, (8, 1))","('UNSAT', 4.431955099105835, -1, -1, -1, (8, 1))","('UNSAT', 2.352583885192871, -1, -1, -1, (8, 1))","('UNSAT', 2.887329339981079, -1, -1, -1, (8, 1))","('UNSAT', 3.438690185546875, -1, -1, -1, (8, 1))","('UNSAT', 0.4599294662475586, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.043905019760131836, -1, -1, -1, (8, 1))","('UNSAT', 0.1308436393737793, -1, -1, -1, (8, 1))"
