iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.054734230041503906, -1, -1, -1, (0, 1))","('UNSAT', 3.2489066123962402, -1, -1, -1, (0, 1))","('SAT', 25.692742824554443, 63.3555, 0.232628, 2.0725587091870005e-05, (0, 1))","('UNSAT', 2.6455023288726807, -1, -1, -1, (0, 1))","('UNSAT', 2.39149808883667, -1, -1, -1, (0, 1))","('UNSAT', 0.04132556915283203, -1, -1, -1, (0, 1))","('UNSAT', 0.04386019706726074, -1, -1, -1, (0, 1))","('UNSAT', 0.03551125526428223, -1, -1, -1, (0, 1))","('UNSAT', 0.1098334789276123, -1, -1, -1, (0, 1))","('UNSAT', 0.05408620834350586, -1, -1, -1, (0, 1))","('UNSAT', 0.4437882900238037, -1, -1, -1, (0, 1))","('UNSAT', 0.04414081573486328, -1, -1, -1, (0, 1))","('UNSAT', 2.4054691791534424, -1, -1, -1, (0, 1))","('UNSAT', 0.47717881202697754, -1, -1, -1, (0, 1))","('UNSAT', 0.19283032417297363, -1, -1, -1, (0, 1))","('UNSAT', 0.04024314880371094, -1, -1, -1, (0, 1))","('UNSAT', 0.03936290740966797, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.08220148086547852, -1, -1, -1, (1, 1))","('UNSAT', 6.557179927825928, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.20763611793518, -1, -1, -1, (1, 1))","('UNSAT', 4.028392553329468, -1, -1, -1, (1, 1))","('UNSAT', 4.538038730621338, -1, -1, -1, (1, 1))","('UNSAT', 1.4122779369354248, -1, -1, -1, (1, 1))","('UNSAT', 0.0780949592590332, -1, -1, -1, (1, 1))","('UNSAT', 0.6109230518341064, -1, -1, -1, (1, 1))","('UNSAT', 0.11448216438293457, -1, -1, -1, (1, 1))","('UNSAT', 0.07250523567199707, -1, -1, -1, (1, 1))","('UNSAT', 0.07542943954467773, -1, -1, -1, (1, 1))","('SAT', 19.899232864379883, 25.8115, 0.119829, 6.334925274132e-06, (1, 1))","('UNSAT', 1.436702013015747, -1, -1, -1, (1, 1))","('SAT', 20.409215688705444, 21.1185, 0.080653, 4.848420758208e-06, (1, 1))","('UNSAT', 0.04019737243652344, -1, -1, -1, (1, 1))","('UNSAT', 0.05115056037902832, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 10.640679359436035, -1, -1, -1, (2, 1))","('UNSAT', 7.6597816944122314, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 22.0145742893219, 40.3598, 0.135187, 8.649694791529e-06, (2, 1))","('UNSAT', 6.258986234664917, -1, -1, -1, (2, 1))","('UNSAT', 0.8774330615997314, -1, -1, -1, (2, 1))","('UNSAT', 0.6559486389160156, -1, -1, -1, (2, 1))","('UNSAT', 0.3184187412261963, -1, -1, -1, (2, 1))","('UNSAT', 0.5101714134216309, -1, -1, -1, (2, 1))","('UNSAT', 3.7965872287750244, -1, -1, -1, (2, 1))","('UNSAT', 0.5019083023071289, -1, -1, -1, (2, 1))","('UNSAT', 1.2400119304656982, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.409907579421997, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.44513964653015137, -1, -1, -1, (2, 1))","('UNSAT', 0.04990506172180176, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 5.9626994132995605, -1, -1, -1, (3, 1))","('UNSAT', 5.66143798828125, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.437498331069946, -1, -1, -1, (3, 1))","('UNSAT', 2.5842747688293457, -1, -1, -1, (3, 1))","('UNSAT', 1.7720282077789307, -1, -1, -1, (3, 1))","('UNSAT', 0.05383944511413574, -1, -1, -1, (3, 1))","('UNSAT', 0.7754700183868408, -1, -1, -1, (3, 1))","('UNSAT', 0.24036407470703125, -1, -1, -1, (3, 1))","('UNSAT', 0.6574552059173584, -1, -1, -1, (3, 1))","('UNSAT', 4.661417245864868, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.2727243900299072, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08554720878601074, -1, -1, -1, (3, 1))","('UNSAT', 0.36351871490478516, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 10.648499965667725, -1, -1, -1, (4, 1))","('UNSAT', 8.81597352027893, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.154663324356079, -1, -1, -1, (4, 1))","('UNSAT', 3.5389668941497803, -1, -1, -1, (4, 1))","('UNSAT', 0.7913360595703125, -1, -1, -1, (4, 1))","('UNSAT', 0.0556027889251709, -1, -1, -1, (4, 1))","('UNSAT', 0.07123064994812012, -1, -1, -1, (4, 1))","('UNSAT', 2.0354135036468506, -1, -1, -1, (4, 1))","('UNSAT', 1.6968059539794922, -1, -1, -1, (4, 1))","('UNSAT', 0.5417344570159912, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.6115515232086182, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0901937484741211, -1, -1, -1, (4, 1))","('UNSAT', 0.36249780654907227, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 9.124449491500854, -1, -1, -1, (5, 1))","('UNSAT', 11.810600757598877, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.629456996917725, -1, -1, -1, (5, 1))","('UNSAT', 4.630113840103149, -1, -1, -1, (5, 1))","('UNSAT', 0.05675458908081055, -1, -1, -1, (5, 1))","('UNSAT', 0.24018597602844238, -1, -1, -1, (5, 1))","('UNSAT', 0.05848097801208496, -1, -1, -1, (5, 1))","('UNSAT', 1.2035093307495117, -1, -1, -1, (5, 1))","('UNSAT', 0.3818652629852295, -1, -1, -1, (5, 1))","('UNSAT', 5.432223320007324, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.749220132827759, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0856940746307373, -1, -1, -1, (5, 1))","('UNSAT', 0.3581666946411133, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 4.452569246292114, -1, -1, -1, (6, 1))","('UNSAT', 10.14414930343628, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.594661951065063, -1, -1, -1, (6, 1))","('UNSAT', 2.9710090160369873, -1, -1, -1, (6, 1))","('UNSAT', 0.07260775566101074, -1, -1, -1, (6, 1))","('UNSAT', 0.05598711967468262, -1, -1, -1, (6, 1))","('UNSAT', 0.055005550384521484, -1, -1, -1, (6, 1))","('UNSAT', 0.9491291046142578, -1, -1, -1, (6, 1))","('UNSAT', 0.3844125270843506, -1, -1, -1, (6, 1))","('UNSAT', 5.445124387741089, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.6855430603027344, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08506393432617188, -1, -1, -1, (6, 1))","('UNSAT', 0.3576669692993164, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(7X1),"('UNSAT', 7.880537271499634, -1, -1, -1, (7, 1))","('UNSAT', 8.890763282775879, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.577043294906616, -1, -1, -1, (7, 1))","('UNSAT', 1.8443424701690674, -1, -1, -1, (7, 1))","('UNSAT', 0.07246899604797363, -1, -1, -1, (7, 1))","('UNSAT', 0.40633559226989746, -1, -1, -1, (7, 1))","('UNSAT', 0.38713693618774414, -1, -1, -1, (7, 1))","('UNSAT', 0.6324582099914551, -1, -1, -1, (7, 1))","('UNSAT', 0.40038394927978516, -1, -1, -1, (7, 1))","('UNSAT', 5.438037157058716, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.7023825645446777, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08521771430969238, -1, -1, -1, (7, 1))","('UNSAT', 0.38101792335510254, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(8X1),"('UNSAT', 1.2987940311431885, -1, -1, -1, (8, 1))","('UNSAT', 10.16794204711914, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.506365060806274, -1, -1, -1, (8, 1))","('UNSAT', 2.5407867431640625, -1, -1, -1, (8, 1))","('UNSAT', 0.07498788833618164, -1, -1, -1, (8, 1))","('UNSAT', 0.9518866539001465, -1, -1, -1, (8, 1))","('UNSAT', 0.3086996078491211, -1, -1, -1, (8, 1))","('UNSAT', 0.618565559387207, -1, -1, -1, (8, 1))","('UNSAT', 0.38156700134277344, -1, -1, -1, (8, 1))","('UNSAT', 3.29655385017395, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.88909387588501, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.08547234535217285, -1, -1, -1, (8, 1))","('UNSAT', 0.3598332405090332, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))"
