iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.05492806434631348, -1, -1, -1, (0, 1))","('UNSAT', 0.05050349235534668, -1, -1, -1, (0, 1))","('UNSAT', 1.4111816883087158, -1, -1, -1, (0, 1))","('UNSAT', 0.10502338409423828, -1, -1, -1, (0, 1))","('UNSAT', 2.5765252113342285, -1, -1, -1, (0, 1))","('UNSAT', 0.06452512741088867, -1, -1, -1, (0, 1))","('UNSAT', 0.05116724967956543, -1, -1, -1, (0, 1))","('UNSAT', 0.041640281677246094, -1, -1, -1, (0, 1))","('UNSAT', 0.06375312805175781, -1, -1, -1, (0, 1))","('UNSAT', 0.08459281921386719, -1, -1, -1, (0, 1))","('UNSAT', 0.1536414623260498, -1, -1, -1, (0, 1))","('UNSAT', 0.06398534774780273, -1, -1, -1, (0, 1))","('UNSAT', 0.1717538833618164, -1, -1, -1, (0, 1))","('UNSAT', 0.17447543144226074, -1, -1, -1, (0, 1))","('UNSAT', 0.10954546928405762, -1, -1, -1, (0, 1))","('UNSAT', 0.17349958419799805, -1, -1, -1, (0, 1))","('UNSAT', 0.10966038703918457, -1, -1, -1, (0, 1))","('UNSAT', 0.17495369911193848, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.08255434036254883, -1, -1, -1, (1, 1))","('UNSAT', 0.39097046852111816, -1, -1, -1, (1, 1))","('SAT', 20.038171529769897, 29.5659, 0.129565, 6.817919711466e-06, (1, 1))","('UNSAT', 0.16241073608398438, -1, -1, -1, (1, 1))","('UNSAT', 7.065603971481323, -1, -1, -1, (1, 1))","('UNSAT', 0.6078250408172607, -1, -1, -1, (1, 1))","('UNSAT', 0.23394513130187988, -1, -1, -1, (1, 1))","('UNSAT', 0.2335681915283203, -1, -1, -1, (1, 1))","('UNSAT', 0.2332756519317627, -1, -1, -1, (1, 1))","('UNSAT', 0.19391131401062012, -1, -1, -1, (1, 1))","('UNSAT', 0.11632633209228516, -1, -1, -1, (1, 1))","('UNSAT', 0.38114261627197266, -1, -1, -1, (1, 1))","('UNSAT', 0.042937517166137695, -1, -1, -1, (1, 1))","('UNSAT', 0.2268993854522705, -1, -1, -1, (1, 1))","('UNSAT', 0.2411637306213379, -1, -1, -1, (1, 1))","('UNSAT', 0.2268967628479004, -1, -1, -1, (1, 1))","('UNSAT', 0.26244449615478516, -1, -1, -1, (1, 1))","('UNSAT', 0.22881388664245605, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 10.636423349380493, -1, -1, -1, (2, 1))","('SAT', 24.213751077651978, 55.3774, 0.217929, 1.9185419660060002e-05, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.381716728210449, -1, -1, -1, (2, 1))","('UNSAT', 4.4591383934021, -1, -1, -1, (2, 1))","('UNSAT', 0.32342076301574707, -1, -1, -1, (2, 1))","('UNSAT', 1.4259936809539795, -1, -1, -1, (2, 1))","('UNSAT', 0.6243622303009033, -1, -1, -1, (2, 1))","('UNSAT', 1.1314990520477295, -1, -1, -1, (2, 1))","('UNSAT', 1.3934829235076904, -1, -1, -1, (2, 1))","('UNSAT', 5.964480400085449, -1, -1, -1, (2, 1))","('UNSAT', 1.7112133502960205, -1, -1, -1, (2, 1))","('UNSAT', 1.619337797164917, -1, -1, -1, (2, 1))","('UNSAT', 2.471677303314209, -1, -1, -1, (2, 1))","('UNSAT', 2.6418960094451904, -1, -1, -1, (2, 1))","('UNSAT', 2.4724555015563965, -1, -1, -1, (2, 1))","('UNSAT', 2.649822235107422, -1, -1, -1, (2, 1))","('UNSAT', 2.4606263637542725, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 5.949562072753906, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.559260845184326, -1, -1, -1, (3, 1))","('UNSAT', 3.3311707973480225, -1, -1, -1, (3, 1))","('UNSAT', 1.695646047592163, -1, -1, -1, (3, 1))","('UNSAT', 1.3797085285186768, -1, -1, -1, (3, 1))","('UNSAT', 0.1514124870300293, -1, -1, -1, (3, 1))","('UNSAT', 4.435873985290527, -1, -1, -1, (3, 1))","('UNSAT', 1.744598627090454, -1, -1, -1, (3, 1))","('UNSAT', 0.9808716773986816, -1, -1, -1, (3, 1))","('UNSAT', 2.3751633167266846, -1, -1, -1, (3, 1))","('UNSAT', 0.11651444435119629, -1, -1, -1, (3, 1))","('UNSAT', 0.9257988929748535, -1, -1, -1, (3, 1))","('UNSAT', 3.3377597332000732, -1, -1, -1, (3, 1))","('UNSAT', 0.9411163330078125, -1, -1, -1, (3, 1))","('UNSAT', 3.3389313220977783, -1, -1, -1, (3, 1))","('UNSAT', 0.9356801509857178, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 10.742395639419556, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.8407211303710938, -1, -1, -1, (4, 1))","('UNSAT', 0.07013177871704102, -1, -1, -1, (4, 1))","('UNSAT', 0.9367001056671143, -1, -1, -1, (4, 1))","('UNSAT', 2.0181193351745605, -1, -1, -1, (4, 1))","('UNSAT', 0.1566016674041748, -1, -1, -1, (4, 1))","('UNSAT', 5.3131043910980225, -1, -1, -1, (4, 1))","('UNSAT', 0.18987083435058594, -1, -1, -1, (4, 1))","('UNSAT', 2.1168766021728516, -1, -1, -1, (4, 1))","('UNSAT', 1.1681461334228516, -1, -1, -1, (4, 1))","('UNSAT', 0.7588818073272705, -1, -1, -1, (4, 1))","('UNSAT', 3.723674774169922, -1, -1, -1, (4, 1))","('UNSAT', 0.30225253105163574, -1, -1, -1, (4, 1))","('UNSAT', 3.7124953269958496, -1, -1, -1, (4, 1))","('UNSAT', 0.3182945251464844, -1, -1, -1, (4, 1))","('UNSAT', 3.7188544273376465, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 9.141861915588379, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.8596982955932617, -1, -1, -1, (5, 1))","('UNSAT', 7.07585334777832, -1, -1, -1, (5, 1))","('UNSAT', 1.7037150859832764, -1, -1, -1, (5, 1))","('UNSAT', 3.2042641639709473, -1, -1, -1, (5, 1))","('UNSAT', 1.717010736465454, -1, -1, -1, (5, 1))","('UNSAT', 1.3532474040985107, -1, -1, -1, (5, 1))","('UNSAT', 1.4230279922485352, -1, -1, -1, (5, 1))","('UNSAT', 8.124175786972046, -1, -1, -1, (5, 1))","('UNSAT', 4.436532974243164, -1, -1, -1, (5, 1))","('UNSAT', 3.7063310146331787, -1, -1, -1, (5, 1))","('UNSAT', 1.9320898056030273, -1, -1, -1, (5, 1))","('UNSAT', 1.1372668743133545, -1, -1, -1, (5, 1))","('UNSAT', 1.931699514389038, -1, -1, -1, (5, 1))","('UNSAT', 1.124680757522583, -1, -1, -1, (5, 1))","('UNSAT', 1.9230077266693115, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 4.464750051498413, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.37936544418335, -1, -1, -1, (6, 1))","('UNSAT', 5.193807601928711, -1, -1, -1, (6, 1))","('UNSAT', 2.417452096939087, -1, -1, -1, (6, 1))","('UNSAT', 3.7996976375579834, -1, -1, -1, (6, 1))","('UNSAT', 2.3430190086364746, -1, -1, -1, (6, 1))","('UNSAT', 1.1399502754211426, -1, -1, -1, (6, 1))","('UNSAT', 1.6987693309783936, -1, -1, -1, (6, 1))","('UNSAT', 3.8170669078826904, -1, -1, -1, (6, 1))","('UNSAT', 0.8045258522033691, -1, -1, -1, (6, 1))","('UNSAT', 3.727146625518799, -1, -1, -1, (6, 1))","('UNSAT', 1.0703344345092773, -1, -1, -1, (6, 1))","('UNSAT', 4.551107168197632, -1, -1, -1, (6, 1))","('UNSAT', 1.1041293144226074, -1, -1, -1, (6, 1))","('UNSAT', 4.535257577896118, -1, -1, -1, (6, 1))","('UNSAT', 1.0994102954864502, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 7.912431716918945, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.906890630722046, -1, -1, -1, (7, 1))","('UNSAT', 5.324075937271118, -1, -1, -1, (7, 1))","('UNSAT', 1.9169063568115234, -1, -1, -1, (7, 1))","('UNSAT', 1.989905595779419, -1, -1, -1, (7, 1))","('UNSAT', 0.3085334300994873, -1, -1, -1, (7, 1))","('UNSAT', 1.3649263381958008, -1, -1, -1, (7, 1))","('UNSAT', 1.6940064430236816, -1, -1, -1, (7, 1))","('UNSAT', 1.4619882106781006, -1, -1, -1, (7, 1))","('UNSAT', 2.6623473167419434, -1, -1, -1, (7, 1))","('UNSAT', 3.707798719406128, -1, -1, -1, (7, 1))","('UNSAT', 1.0985205173492432, -1, -1, -1, (7, 1))","('UNSAT', 4.523472785949707, -1, -1, -1, (7, 1))","('UNSAT', 1.0824470520019531, -1, -1, -1, (7, 1))","('UNSAT', 4.512577056884766, -1, -1, -1, (7, 1))","('UNSAT', 1.0776724815368652, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 1.31321382522583, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.795342206954956, -1, -1, -1, (8, 1))","('UNSAT', 2.777554512023926, -1, -1, -1, (8, 1))","('UNSAT', 1.7257678508758545, -1, -1, -1, (8, 1))","('UNSAT', 2.8152248859405518, -1, -1, -1, (8, 1))","('UNSAT', 0.3163416385650635, -1, -1, -1, (8, 1))","('UNSAT', 1.350022315979004, -1, -1, -1, (8, 1))","('UNSAT', 1.7240581512451172, -1, -1, -1, (8, 1))","('UNSAT', 1.4691054821014404, -1, -1, -1, (8, 1))","('UNSAT', 3.1099298000335693, -1, -1, -1, (8, 1))","('UNSAT', 3.149167776107788, -1, -1, -1, (8, 1))","('UNSAT', 1.0726597309112549, -1, -1, -1, (8, 1))","('UNSAT', 3.2234914302825928, -1, -1, -1, (8, 1))","('UNSAT', 1.0725445747375488, -1, -1, -1, (8, 1))","('UNSAT', 3.2428739070892334, -1, -1, -1, (8, 1))","('UNSAT', 1.103604793548584, -1, -1, -1, (8, 1))"
