iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.014700174331665039, -1, -1, -1, (0, 1))","('UNSAT', 0.0198976993560791, -1, -1, -1, (0, 1))","('UNSAT', 0.014426946640014648, -1, -1, -1, (0, 1))","('UNSAT', 0.014704227447509766, -1, -1, -1, (0, 1))","('UNSAT', 0.01427602767944336, -1, -1, -1, (0, 1))","('UNSAT', 0.014622926712036133, -1, -1, -1, (0, 1))","('UNSAT', 0.014499664306640625, -1, -1, -1, (0, 1))","('UNSAT', 0.01579570770263672, -1, -1, -1, (0, 1))","('UNSAT', 0.014956235885620117, -1, -1, -1, (0, 1))","('UNSAT', 0.01474905014038086, -1, -1, -1, (0, 1))","('UNSAT', 0.014250993728637695, -1, -1, -1, (0, 1))","('UNSAT', 0.014664888381958008, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.015111446380615234, -1, -1, -1, (1, 1))","('UNSAT', 0.02040410041809082, -1, -1, -1, (1, 1))","('UNSAT', 0.019713878631591797, -1, -1, -1, (1, 1))","('UNSAT', 0.03178811073303223, -1, -1, -1, (1, 1))","('UNSAT', 0.09252405166625977, -1, -1, -1, (1, 1))","('UNSAT', 0.03129887580871582, -1, -1, -1, (1, 1))","('UNSAT', 0.09344029426574707, -1, -1, -1, (1, 1))","('UNSAT', 0.033168792724609375, -1, -1, -1, (1, 1))","('UNSAT', 0.09290051460266113, -1, -1, -1, (1, 1))","('UNSAT', 0.0314028263092041, -1, -1, -1, (1, 1))","('UNSAT', 0.0972445011138916, -1, -1, -1, (1, 1))","('UNSAT', 0.03147721290588379, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.052330732345581055, -1, -1, -1, (2, 1))","('UNSAT', 0.086181640625, -1, -1, -1, (2, 1))","('UNSAT', 0.060663461685180664, -1, -1, -1, (2, 1))","('UNSAT', 0.05804610252380371, -1, -1, -1, (2, 1))","('UNSAT', 0.09203863143920898, -1, -1, -1, (2, 1))","('UNSAT', 0.05799436569213867, -1, -1, -1, (2, 1))","('UNSAT', 0.09717440605163574, -1, -1, -1, (2, 1))","('UNSAT', 0.05801200866699219, -1, -1, -1, (2, 1))","('UNSAT', 0.09266424179077148, -1, -1, -1, (2, 1))","('UNSAT', 0.05814838409423828, -1, -1, -1, (2, 1))","('UNSAT', 0.09617996215820312, -1, -1, -1, (2, 1))","('UNSAT', 0.061582326889038086, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.02573871612548828, -1, -1, -1, (3, 1))","('UNSAT', 0.10793256759643555, -1, -1, -1, (3, 1))","('UNSAT', 0.0418848991394043, -1, -1, -1, (3, 1))","('UNSAT', 0.03252053260803223, -1, -1, -1, (3, 1))","('UNSAT', 0.09213638305664062, -1, -1, -1, (3, 1))","('UNSAT', 0.03255033493041992, -1, -1, -1, (3, 1))","('UNSAT', 0.09259438514709473, -1, -1, -1, (3, 1))","('UNSAT', 0.032424211502075195, -1, -1, -1, (3, 1))","('UNSAT', 0.09246158599853516, -1, -1, -1, (3, 1))","('UNSAT', 0.03248190879821777, -1, -1, -1, (3, 1))","('UNSAT', 0.09176158905029297, -1, -1, -1, (3, 1))","('UNSAT', 0.03262758255004883, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.02497243881225586, -1, -1, -1, (4, 1))","('UNSAT', 0.06398510932922363, -1, -1, -1, (4, 1))","('UNSAT', 0.05581259727478027, -1, -1, -1, (4, 1))","('UNSAT', 0.03326058387756348, -1, -1, -1, (4, 1))","('UNSAT', 0.09227371215820312, -1, -1, -1, (4, 1))","('UNSAT', 0.034453392028808594, -1, -1, -1, (4, 1))","('UNSAT', 0.09213733673095703, -1, -1, -1, (4, 1))","('UNSAT', 0.03318452835083008, -1, -1, -1, (4, 1))","('UNSAT', 0.09202909469604492, -1, -1, -1, (4, 1))","('UNSAT', 0.03365755081176758, -1, -1, -1, (4, 1))","('UNSAT', 0.09180426597595215, -1, -1, -1, (4, 1))","('UNSAT', 0.033111572265625, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.0206301212310791, -1, -1, -1, (5, 1))","('UNSAT', 0.049289703369140625, -1, -1, -1, (5, 1))","('UNSAT', 0.024174928665161133, -1, -1, -1, (5, 1))","('UNSAT', 0.04075741767883301, -1, -1, -1, (5, 1))","('UNSAT', 0.09806108474731445, -1, -1, -1, (5, 1))","('UNSAT', 0.04320955276489258, -1, -1, -1, (5, 1))","('UNSAT', 0.09391403198242188, -1, -1, -1, (5, 1))","('UNSAT', 0.040726423263549805, -1, -1, -1, (5, 1))","('UNSAT', 0.09228110313415527, -1, -1, -1, (5, 1))","('UNSAT', 0.04075455665588379, -1, -1, -1, (5, 1))","('UNSAT', 0.09184002876281738, -1, -1, -1, (5, 1))","('UNSAT', 0.04088258743286133, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.019840478897094727, -1, -1, -1, (6, 1))","('UNSAT', 0.03927159309387207, -1, -1, -1, (6, 1))","('UNSAT', 0.034372806549072266, -1, -1, -1, (6, 1))","('UNSAT', 0.03283834457397461, -1, -1, -1, (6, 1))","('UNSAT', 0.09198379516601562, -1, -1, -1, (6, 1))","('UNSAT', 0.03305959701538086, -1, -1, -1, (6, 1))","('UNSAT', 0.09232497215270996, -1, -1, -1, (6, 1))","('UNSAT', 0.032950639724731445, -1, -1, -1, (6, 1))","('UNSAT', 0.09161210060119629, -1, -1, -1, (6, 1))","('UNSAT', 0.033208608627319336, -1, -1, -1, (6, 1))","('UNSAT', 0.09173345565795898, -1, -1, -1, (6, 1))","('UNSAT', 0.03308868408203125, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.02553415298461914, -1, -1, -1, (1, 2))","('UNSAT', 0.03195023536682129, -1, -1, -1, (1, 2))","('UNSAT', 0.02802586555480957, -1, -1, -1, (1, 2))","('UNSAT', 0.04934573173522949, -1, -1, -1, (1, 2))","('UNSAT', 0.037026166915893555, -1, -1, -1, (1, 2))","('UNSAT', 0.04644489288330078, -1, -1, -1, (1, 2))","('UNSAT', 0.03709554672241211, -1, -1, -1, (1, 2))","('UNSAT', 0.04659390449523926, -1, -1, -1, (1, 2))","('UNSAT', 0.03699755668640137, -1, -1, -1, (1, 2))","('UNSAT', 0.04748225212097168, -1, -1, -1, (1, 2))","('UNSAT', 0.03669333457946777, -1, -1, -1, (1, 2))","('UNSAT', 0.0468447208404541, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.14321446418762207, -1, -1, -1, (2, 2))","('SAT', 0.3203401565551758, 41.2984, 0.276991, 1.378643719363e-05, (2, 2))","('UNSAT', 0.09615182876586914, -1, -1, -1, (2, 2))","('UNSAT', 0.10601449012756348, -1, -1, -1, (2, 2))","('UNSAT', 0.10196280479431152, -1, -1, -1, (2, 2))","('UNSAT', 0.10666084289550781, -1, -1, -1, (2, 2))","('UNSAT', 0.10242700576782227, -1, -1, -1, (2, 2))","('UNSAT', 0.10579609870910645, -1, -1, -1, (2, 2))","('UNSAT', 0.10809516906738281, -1, -1, -1, (2, 2))","('UNSAT', 0.11302447319030762, -1, -1, -1, (2, 2))","('UNSAT', 0.10187029838562012, -1, -1, -1, (2, 2))","('UNSAT', 0.10599112510681152, -1, -1, -1, (2, 2))"
