iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.014232873916625977, -1, -1, -1, (0, 1))","('UNSAT', 0.022107839584350586, -1, -1, -1, (0, 1))","('UNSAT', 0.031057357788085938, -1, -1, -1, (0, 1))","('UNSAT', 0.014347553253173828, -1, -1, -1, (0, 1))","('UNSAT', 0.014007329940795898, -1, -1, -1, (0, 1))","('UNSAT', 0.014195442199707031, -1, -1, -1, (0, 1))","('UNSAT', 0.013057231903076172, -1, -1, -1, (0, 1))","('UNSAT', 0.014100790023803711, -1, -1, -1, (0, 1))","('UNSAT', 0.017461061477661133, -1, -1, -1, (0, 1))","('UNSAT', 0.016820669174194336, -1, -1, -1, (0, 1))","('UNSAT', 0.020507335662841797, -1, -1, -1, (0, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X1),"('UNSAT', 0.01966238021850586, -1, -1, -1, (1, 1))","('UNSAT', 0.04469656944274902, -1, -1, -1, (1, 1))","('UNSAT', 0.0380859375, -1, -1, -1, (1, 1))","('UNSAT', 0.01996898651123047, -1, -1, -1, (1, 1))","('UNSAT', 0.014643192291259766, -1, -1, -1, (1, 1))","('UNSAT', 0.021221399307250977, -1, -1, -1, (1, 1))","('UNSAT', 0.024766921997070312, -1, -1, -1, (1, 1))","('UNSAT', 0.02539849281311035, -1, -1, -1, (1, 1))","('UNSAT', 0.03389549255371094, -1, -1, -1, (1, 1))","('UNSAT', 0.022871017456054688, -1, -1, -1, (1, 1))","('UNSAT', 0.022629499435424805, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(2X1),"('UNSAT', 0.028855085372924805, -1, -1, -1, (2, 1))","('UNSAT', 0.07403922080993652, -1, -1, -1, (2, 1))","('UNSAT', 0.06277585029602051, -1, -1, -1, (2, 1))","('UNSAT', 0.02531147003173828, -1, -1, -1, (2, 1))","('UNSAT', 0.03329825401306152, -1, -1, -1, (2, 1))","('UNSAT', 0.05602145195007324, -1, -1, -1, (2, 1))","('UNSAT', 0.02929973602294922, -1, -1, -1, (2, 1))","('UNSAT', 0.025403738021850586, -1, -1, -1, (2, 1))","('UNSAT', 0.04800868034362793, -1, -1, -1, (2, 1))","('UNSAT', 0.028963088989257812, -1, -1, -1, (2, 1))","('UNSAT', 0.028868913650512695, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(3X1),"('UNSAT', 0.03108811378479004, -1, -1, -1, (3, 1))","('UNSAT', 0.07563591003417969, -1, -1, -1, (3, 1))","('UNSAT', 0.06144237518310547, -1, -1, -1, (3, 1))","('UNSAT', 0.0453951358795166, -1, -1, -1, (3, 1))","('UNSAT', 0.03417539596557617, -1, -1, -1, (3, 1))","('UNSAT', 0.028601884841918945, -1, -1, -1, (3, 1))","('UNSAT', 0.054143428802490234, -1, -1, -1, (3, 1))","('UNSAT', 0.030454635620117188, -1, -1, -1, (3, 1))","('UNSAT', 0.043035030364990234, -1, -1, -1, (3, 1))","('UNSAT', 0.051561832427978516, -1, -1, -1, (3, 1))","('UNSAT', 0.052765846252441406, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(4X1),"('UNSAT', 0.024942636489868164, -1, -1, -1, (4, 1))","('UNSAT', 0.07951760292053223, -1, -1, -1, (4, 1))","('UNSAT', 0.05883646011352539, -1, -1, -1, (4, 1))","('UNSAT', 0.05979418754577637, -1, -1, -1, (4, 1))","('UNSAT', 0.03417396545410156, -1, -1, -1, (4, 1))","('UNSAT', 0.05562996864318848, -1, -1, -1, (4, 1))","('UNSAT', 0.023037195205688477, -1, -1, -1, (4, 1))","('UNSAT', 0.042116403579711914, -1, -1, -1, (4, 1))","('UNSAT', 0.03687691688537598, -1, -1, -1, (4, 1))","('UNSAT', 0.018501758575439453, -1, -1, -1, (4, 1))","('UNSAT', 0.018159866333007812, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(5X1),"('UNSAT', 0.04465007781982422, -1, -1, -1, (5, 1))","('UNSAT', 0.05533480644226074, -1, -1, -1, (5, 1))","('UNSAT', 0.0759427547454834, -1, -1, -1, (5, 1))","('UNSAT', 0.05842995643615723, -1, -1, -1, (5, 1))","('UNSAT', 0.025575876235961914, -1, -1, -1, (5, 1))","('UNSAT', 0.05872821807861328, -1, -1, -1, (5, 1))","('UNSAT', 0.02416396141052246, -1, -1, -1, (5, 1))","('UNSAT', 0.04193878173828125, -1, -1, -1, (5, 1))","('UNSAT', 0.056539058685302734, -1, -1, -1, (5, 1))","('UNSAT', 0.017155885696411133, -1, -1, -1, (5, 1))","('UNSAT', 0.017299175262451172, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(6X1),"('UNSAT', 0.03316831588745117, -1, -1, -1, (6, 1))","('UNSAT', 0.07619738578796387, -1, -1, -1, (6, 1))","('UNSAT', 0.08140349388122559, -1, -1, -1, (6, 1))","('UNSAT', 0.05642414093017578, -1, -1, -1, (6, 1))","('UNSAT', 0.025485992431640625, -1, -1, -1, (6, 1))","('UNSAT', 0.05778908729553223, -1, -1, -1, (6, 1))","('UNSAT', 0.024259090423583984, -1, -1, -1, (6, 1))","('UNSAT', 0.04389023780822754, -1, -1, -1, (6, 1))","('UNSAT', 0.07476019859313965, -1, -1, -1, (6, 1))","('UNSAT', 0.017424821853637695, -1, -1, -1, (6, 1))","('UNSAT', 0.017376422882080078, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))"
(1X2),"('UNSAT', 0.04691004753112793, -1, -1, -1, (1, 2))","('UNSAT', 0.11454272270202637, -1, -1, -1, (1, 2))","('UNSAT', 0.08985280990600586, -1, -1, -1, (1, 2))","('UNSAT', 0.0517575740814209, -1, -1, -1, (1, 2))","('UNSAT', 0.04197955131530762, -1, -1, -1, (1, 2))","('UNSAT', 0.06448507308959961, -1, -1, -1, (1, 2))","('UNSAT', 0.01681685447692871, -1, -1, -1, (1, 2))","('UNSAT', 0.030197620391845703, -1, -1, -1, (1, 2))","('UNSAT', 0.04042196273803711, -1, -1, -1, (1, 2))","('UNSAT', 0.03381180763244629, -1, -1, -1, (1, 2))","('UNSAT', 0.03363800048828125, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))"
(2X2),"('UNSAT', 0.10597610473632812, -1, -1, -1, (2, 2))","('UNSAT', 0.27661585807800293, -1, -1, -1, (2, 2))","('UNSAT', 0.2259373664855957, -1, -1, -1, (2, 2))","('UNSAT', 0.08094334602355957, -1, -1, -1, (2, 2))","('UNSAT', 0.10257315635681152, -1, -1, -1, (2, 2))","('UNSAT', 0.1049950122833252, -1, -1, -1, (2, 2))","('UNSAT', 0.05142855644226074, -1, -1, -1, (2, 2))","('UNSAT', 0.08185386657714844, -1, -1, -1, (2, 2))","('UNSAT', 0.12321686744689941, -1, -1, -1, (2, 2))","('UNSAT', 0.026643037796020508, -1, -1, -1, (2, 2))","('UNSAT', 0.026619434356689453, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))"
