iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.01720595359802246, -1, -1, -1, (0, 1))","('UNSAT', 0.07939743995666504, -1, -1, -1, (0, 1))","('UNSAT', 0.020070314407348633, -1, -1, -1, (0, 1))","('UNSAT', 0.06286835670471191, -1, -1, -1, (0, 1))","('UNSAT', 0.04520702362060547, -1, -1, -1, (0, 1))","('UNSAT', 0.019571542739868164, -1, -1, -1, (0, 1))","('UNSAT', 0.011749982833862305, -1, -1, -1, (0, 1))","('UNSAT', 0.019396543502807617, -1, -1, -1, (0, 1))","('UNSAT', 0.019518375396728516, -1, -1, -1, (0, 1))","('UNSAT', 0.011856794357299805, -1, -1, -1, (0, 1))","('UNSAT', 0.01936960220336914, -1, -1, -1, (0, 1))","('UNSAT', 0.019370079040527344, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.05686593055725098, -1, -1, -1, (1, 1))","('UNSAT', 0.031029462814331055, -1, -1, -1, (1, 1))","('UNSAT', 0.047582149505615234, -1, -1, -1, (1, 1))","('UNSAT', 0.0767524242401123, -1, -1, -1, (1, 1))","('UNSAT', 0.08133816719055176, -1, -1, -1, (1, 1))","('UNSAT', 0.027105331420898438, -1, -1, -1, (1, 1))","('UNSAT', 0.11945891380310059, -1, -1, -1, (1, 1))","('UNSAT', 0.11807870864868164, -1, -1, -1, (1, 1))","('UNSAT', 0.027122020721435547, -1, -1, -1, (1, 1))","('UNSAT', 0.11982011795043945, -1, -1, -1, (1, 1))","('UNSAT', 0.10028457641601562, -1, -1, -1, (1, 1))","('UNSAT', 0.027292490005493164, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.1142122745513916, -1, -1, -1, (2, 1))","('UNSAT', 0.11436724662780762, -1, -1, -1, (2, 1))","('UNSAT', 0.12117362022399902, -1, -1, -1, (2, 1))","('UNSAT', 0.0469975471496582, -1, -1, -1, (2, 1))","('SAT', 0.19443011283874512, 7.9781, 0.048802, 8.803623359198999e-07, (2, 1))","('UNSAT', 0.09372949600219727, -1, -1, -1, (2, 1))","('UNSAT', 0.10881614685058594, -1, -1, -1, (2, 1))","('SAT', 0.19436907768249512, 7.9781, 0.048802, 8.803623359198999e-07, (2, 1))","('UNSAT', 0.10049009323120117, -1, -1, -1, (2, 1))","('UNSAT', 0.10080242156982422, -1, -1, -1, (2, 1))","('SAT', 0.20915627479553223, 7.9781, 0.048802, 8.803623359198999e-07, (2, 1))","('UNSAT', 0.09483575820922852, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.11636781692504883, -1, -1, -1, (3, 1))","('SAT', 0.22405052185058594, 15.0176, 0.068253, 2.826378477039e-06, (3, 1))","('UNSAT', 0.09700298309326172, -1, -1, -1, (3, 1))","('UNSAT', 0.0944516658782959, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05742001533508301, -1, -1, -1, (3, 1))","('UNSAT', 0.12501025199890137, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05779099464416504, -1, -1, -1, (3, 1))","('UNSAT', 0.12358570098876953, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05800151824951172, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.14433646202087402, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09675717353820801, -1, -1, -1, (4, 1))","('UNSAT', 0.0761868953704834, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.06135702133178711, -1, -1, -1, (4, 1))","('UNSAT', 0.10211038589477539, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05787205696105957, -1, -1, -1, (4, 1))","('UNSAT', 0.12115311622619629, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05771040916442871, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.14572501182556152, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09702539443969727, -1, -1, -1, (5, 1))","('UNSAT', 0.07453131675720215, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.0615694522857666, -1, -1, -1, (5, 1))","('UNSAT', 0.09878396987915039, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05762171745300293, -1, -1, -1, (5, 1))","('UNSAT', 0.09936642646789551, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.057506561279296875, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.14850950241088867, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10143899917602539, -1, -1, -1, (6, 1))","('UNSAT', 0.07543420791625977, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.057804107666015625, -1, -1, -1, (6, 1))","('UNSAT', 0.09924507141113281, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.05795001983642578, -1, -1, -1, (6, 1))","('UNSAT', 0.10695004463195801, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.057795047760009766, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.042096614837646484, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.10879921913146973, -1, -1, -1, (1, 2))","('UNSAT', 0.023851871490478516, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09620428085327148, -1, -1, -1, (1, 2))","('UNSAT', 0.10296130180358887, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09633564949035645, -1, -1, -1, (1, 2))","('UNSAT', 0.10372328758239746, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.09703254699707031, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.14594101905822754, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 0.20530390739440918, 16.4255, 0.058323, 3.2772061331339996e-06, (2, 2))","('SAT', 0.2076559066772461, 15.9562, 0.083222, 3.486964260446e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12156128883361816, -1, -1, -1, (2, 2))","('SAT', 0.21026992797851562, 14.079, 0.083222, 3.041009222216e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12033653259277344, -1, -1, -1, (2, 2))","('SAT', 0.2089533805847168, 14.079, 0.083222, 3.041009222216e-06, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.12817978858947754, -1, -1, -1, (2, 2))"
