iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.05499887466430664, -1, -1, -1, (0, 1))","('UNSAT', 2.780710458755493, -1, -1, -1, (0, 1))","('UNSAT', 7.298750162124634, -1, -1, -1, (0, 1))","('SAT', 24.17211103439331, 60.0704, 0.218988, 2.0201359802740003e-05, (0, 1))","('UNSAT', 2.16388201713562, -1, -1, -1, (0, 1))","('UNSAT', 0.3074495792388916, -1, -1, -1, (0, 1))","('UNSAT', 2.780210018157959, -1, -1, -1, (0, 1))","('UNSAT', 0.04508781433105469, -1, -1, -1, (0, 1))","('UNSAT', 2.057785749435425, -1, -1, -1, (0, 1))","('UNSAT', 0.03346562385559082, -1, -1, -1, (0, 1))","('UNSAT', 0.04253196716308594, -1, -1, -1, (0, 1))","('UNSAT', 0.040105342864990234, -1, -1, -1, (0, 1))","('UNSAT', 0.04044008255004883, -1, -1, -1, (0, 1))","('UNSAT', 0.0335085391998291, -1, -1, -1, (0, 1))","('UNSAT', 0.04013514518737793, -1, -1, -1, (0, 1))","('UNSAT', 0.03987860679626465, -1, -1, -1, (0, 1))","('UNSAT', 0.04025888442993164, -1, -1, -1, (0, 1))","('UNSAT', 0.034605979919433594, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.08220767974853516, -1, -1, -1, (1, 1))","('UNSAT', 1.6456165313720703, -1, -1, -1, (1, 1))","('UNSAT', 4.696629285812378, -1, -1, -1, (1, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.975781440734863, -1, -1, -1, (1, 1))","('UNSAT', 0.34429216384887695, -1, -1, -1, (1, 1))","('UNSAT', 9.124694347381592, -1, -1, -1, (1, 1))","('UNSAT', 0.0741736888885498, -1, -1, -1, (1, 1))","('SAT', 20.09350323677063, 22.9957, 0.147453, 4.038930455863e-06, (1, 1))","('UNSAT', 0.06524348258972168, -1, -1, -1, (1, 1))","('UNSAT', 0.11308550834655762, -1, -1, -1, (1, 1))","('UNSAT', 0.06988358497619629, -1, -1, -1, (1, 1))","('UNSAT', 0.1137247085571289, -1, -1, -1, (1, 1))","('UNSAT', 0.06451964378356934, -1, -1, -1, (1, 1))","('UNSAT', 0.12134861946105957, -1, -1, -1, (1, 1))","('UNSAT', 0.06979918479919434, -1, -1, -1, (1, 1))","('UNSAT', 0.11324357986450195, -1, -1, -1, (1, 1))","('UNSAT', 0.06438994407653809, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 10.540190696716309, -1, -1, -1, (2, 1))","('UNSAT', 3.3025405406951904, -1, -1, -1, (2, 1))","('UNSAT', 6.569583177566528, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('SAT', 20.951053619384766, 39.4212, 0.193922, 8.608924872533e-06, (2, 1))","('UNSAT', 0.6715590953826904, -1, -1, -1, (2, 1))","('UNSAT', 9.375999450683594, -1, -1, -1, (2, 1))","('UNSAT', 0.6517994403839111, -1, -1, -1, (2, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.39882469177246094, -1, -1, -1, (2, 1))","('UNSAT', 0.37773966789245605, -1, -1, -1, (2, 1))","('UNSAT', 0.3048992156982422, -1, -1, -1, (2, 1))","('UNSAT', 0.9484584331512451, -1, -1, -1, (2, 1))","('UNSAT', 0.3764841556549072, -1, -1, -1, (2, 1))","('UNSAT', 0.3777196407318115, -1, -1, -1, (2, 1))","('UNSAT', 0.3295722007751465, -1, -1, -1, (2, 1))","('UNSAT', 0.9377336502075195, -1, -1, -1, (2, 1))","('UNSAT', 0.39179444313049316, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 5.902533531188965, -1, -1, -1, (3, 1))","('UNSAT', 6.316770553588867, -1, -1, -1, (3, 1))","('UNSAT', 10.019381523132324, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.4909932613372803, -1, -1, -1, (3, 1))","('UNSAT', 13.099308490753174, -1, -1, -1, (3, 1))","('UNSAT', 0.19987797737121582, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.066009998321533, -1, -1, -1, (3, 1))","('UNSAT', 0.7409491539001465, -1, -1, -1, (3, 1))","('UNSAT', 4.359527826309204, -1, -1, -1, (3, 1))","('UNSAT', 0.9237854480743408, -1, -1, -1, (3, 1))","('UNSAT', 3.0920498371124268, -1, -1, -1, (3, 1))","('UNSAT', 0.7472755908966064, -1, -1, -1, (3, 1))","('UNSAT', 4.388776063919067, -1, -1, -1, (3, 1))","('UNSAT', 0.8970785140991211, -1, -1, -1, (3, 1))","('UNSAT', 3.0782470703125, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 10.623472452163696, -1, -1, -1, (4, 1))","('UNSAT', 5.424972295761108, -1, -1, -1, (4, 1))","('UNSAT', 9.038710594177246, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.042251586914062, -1, -1, -1, (4, 1))","('UNSAT', 13.424817323684692, -1, -1, -1, (4, 1))","('UNSAT', 0.5163087844848633, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.6213095188140869, -1, -1, -1, (4, 1))","('UNSAT', 0.6235015392303467, -1, -1, -1, (4, 1))","('UNSAT', 0.6042444705963135, -1, -1, -1, (4, 1))","('UNSAT', 3.1133511066436768, -1, -1, -1, (4, 1))","('UNSAT', 0.6054999828338623, -1, -1, -1, (4, 1))","('UNSAT', 0.6366965770721436, -1, -1, -1, (4, 1))","('UNSAT', 0.5958178043365479, -1, -1, -1, (4, 1))","('UNSAT', 3.1130001544952393, -1, -1, -1, (4, 1))","('UNSAT', 0.6172010898590088, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 9.070232391357422, -1, -1, -1, (5, 1))","('UNSAT', 6.427225828170776, -1, -1, -1, (5, 1))","('UNSAT', 8.69787073135376, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.788913726806641, -1, -1, -1, (5, 1))","('UNSAT', 15.122528076171875, -1, -1, -1, (5, 1))","('UNSAT', 0.673560619354248, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 2.7132062911987305, -1, -1, -1, (5, 1))","('UNSAT', 1.345949411392212, -1, -1, -1, (5, 1))","('UNSAT', 0.04038643836975098, -1, -1, -1, (5, 1))","('UNSAT', 2.2772817611694336, -1, -1, -1, (5, 1))","('UNSAT', 2.759262800216675, -1, -1, -1, (5, 1))","('UNSAT', 1.354729175567627, -1, -1, -1, (5, 1))","('UNSAT', 0.04078936576843262, -1, -1, -1, (5, 1))","('UNSAT', 2.277292013168335, -1, -1, -1, (5, 1))","('UNSAT', 2.7245023250579834, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 4.411818027496338, -1, -1, -1, (6, 1))","('UNSAT', 6.469175100326538, -1, -1, -1, (6, 1))","('UNSAT', 10.051860332489014, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 10.258613348007202, -1, -1, -1, (6, 1))","('UNSAT', 14.907289028167725, -1, -1, -1, (6, 1))","('UNSAT', 0.327960729598999, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.287522315979004, -1, -1, -1, (6, 1))","('UNSAT', 1.0785837173461914, -1, -1, -1, (6, 1))","('UNSAT', 0.45477962493896484, -1, -1, -1, (6, 1))","('UNSAT', 0.5809557437896729, -1, -1, -1, (6, 1))","('UNSAT', 1.299734354019165, -1, -1, -1, (6, 1))","('UNSAT', 1.099806308746338, -1, -1, -1, (6, 1))","('UNSAT', 0.4600975513458252, -1, -1, -1, (6, 1))","('UNSAT', 0.5771458148956299, -1, -1, -1, (6, 1))","('UNSAT', 1.3017492294311523, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 7.828264474868774, -1, -1, -1, (7, 1))","('UNSAT', 6.429513454437256, -1, -1, -1, (7, 1))","('UNSAT', 9.968595504760742, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 8.762536525726318, -1, -1, -1, (7, 1))","('UNSAT', 15.337989807128906, -1, -1, -1, (7, 1))","('UNSAT', 0.658538818359375, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.104771614074707, -1, -1, -1, (7, 1))","('UNSAT', 1.302706241607666, -1, -1, -1, (7, 1))","('UNSAT', 0.23076915740966797, -1, -1, -1, (7, 1))","('UNSAT', 1.8491804599761963, -1, -1, -1, (7, 1))","('UNSAT', 1.1329238414764404, -1, -1, -1, (7, 1))","('UNSAT', 1.3255555629730225, -1, -1, -1, (7, 1))","('UNSAT', 0.2350623607635498, -1, -1, -1, (7, 1))","('UNSAT', 1.8604886531829834, -1, -1, -1, (7, 1))","('UNSAT', 1.108907699584961, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 1.3104820251464844, -1, -1, -1, (8, 1))","('UNSAT', 5.498399257659912, -1, -1, -1, (8, 1))","('UNSAT', 6.476184606552124, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 12.091238737106323, -1, -1, -1, (8, 1))","('UNSAT', 15.667649507522583, -1, -1, -1, (8, 1))","('UNSAT', 0.40962791442871094, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.1269423961639404, -1, -1, -1, (8, 1))","('UNSAT', 2.268359899520874, -1, -1, -1, (8, 1))","('UNSAT', 0.23595452308654785, -1, -1, -1, (8, 1))","('UNSAT', 0.2878737449645996, -1, -1, -1, (8, 1))","('UNSAT', 1.1095168590545654, -1, -1, -1, (8, 1))","('UNSAT', 2.2859365940093994, -1, -1, -1, (8, 1))","('UNSAT', 0.236846923828125, -1, -1, -1, (8, 1))","('UNSAT', 0.28571319580078125, -1, -1, -1, (8, 1))","('UNSAT', 1.1302597522735596, -1, -1, -1, (8, 1))"
