iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.06330585479736328, -1, -1, -1, (0, 1))","('UNSAT', 0.09432005882263184, -1, -1, -1, (0, 1))","('UNSAT', 0.09237480163574219, -1, -1, -1, (0, 1))","('UNSAT', 0.07370328903198242, -1, -1, -1, (0, 1))","('UNSAT', 0.09245944023132324, -1, -1, -1, (0, 1))","('UNSAT', 0.4450550079345703, -1, -1, -1, (0, 1))","('UNSAT', 0.05462813377380371, -1, -1, -1, (0, 1))","('UNSAT', 0.04361701011657715, -1, -1, -1, (0, 1))","('UNSAT', 0.053591012954711914, -1, -1, -1, (0, 1))","('UNSAT', 0.3967325687408447, -1, -1, -1, (0, 1))","('UNSAT', 0.03878474235534668, -1, -1, -1, (0, 1))","('UNSAT', 0.04936575889587402, -1, -1, -1, (0, 1))","('UNSAT', 0.0656745433807373, -1, -1, -1, (0, 1))","('UNSAT', 0.04160714149475098, -1, -1, -1, (0, 1))","('UNSAT', 0.0425419807434082, -1, -1, -1, (0, 1))","('UNSAT', 1.7349302768707275, -1, -1, -1, (0, 1))","('UNSAT', 0.041353702545166016, -1, -1, -1, (0, 1))","('UNSAT', 0.6646718978881836, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.1341385841369629, -1, -1, -1, (1, 1))","('UNSAT', 0.1201319694519043, -1, -1, -1, (1, 1))","('UNSAT', 3.112213134765625, -1, -1, -1, (1, 1))","('UNSAT', 0.11844062805175781, -1, -1, -1, (1, 1))","('UNSAT', 2.619575023651123, -1, -1, -1, (1, 1))","('UNSAT', 1.2859711647033691, -1, -1, -1, (1, 1))","('UNSAT', 0.3627927303314209, -1, -1, -1, (1, 1))","('UNSAT', 3.003877639770508, -1, -1, -1, (1, 1))","('UNSAT', 0.2593090534210205, -1, -1, -1, (1, 1))","('UNSAT', 0.6762526035308838, -1, -1, -1, (1, 1))","('UNSAT', 0.11390423774719238, -1, -1, -1, (1, 1))","('UNSAT', 0.6379177570343018, -1, -1, -1, (1, 1))","('UNSAT', 0.25824403762817383, -1, -1, -1, (1, 1))","('UNSAT', 0.06547284126281738, -1, -1, -1, (1, 1))","('UNSAT', 0.14920616149902344, -1, -1, -1, (1, 1))","('UNSAT', 0.877082109451294, -1, -1, -1, (1, 1))","('UNSAT', 0.11078000068664551, -1, -1, -1, (1, 1))","('UNSAT', 3.261411428451538, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 1.2610070705413818, -1, -1, -1, (2, 1))","('UNSAT', 4.2932562828063965, -1, -1, -1, (2, 1))","('UNSAT', 0.5191540718078613, -1, -1, -1, (2, 1))","('UNSAT', 0.9839372634887695, -1, -1, -1, (2, 1))","('UNSAT', 3.769296884536743, -1, -1, -1, (2, 1))","('UNSAT', 3.6567153930664062, -1, -1, -1, (2, 1))","('UNSAT', 1.151960849761963, -1, -1, -1, (2, 1))","('UNSAT', 0.19614934921264648, -1, -1, -1, (2, 1))","('UNSAT', 0.10068106651306152, -1, -1, -1, (2, 1))","('UNSAT', 2.758160352706909, -1, -1, -1, (2, 1))","('UNSAT', 2.3347561359405518, -1, -1, -1, (2, 1))","('UNSAT', 0.818566083908081, -1, -1, -1, (2, 1))","('UNSAT', 2.611692428588867, -1, -1, -1, (2, 1))","('UNSAT', 0.6198570728302002, -1, -1, -1, (2, 1))","('UNSAT', 5.015163421630859, -1, -1, -1, (2, 1))","('UNSAT', 3.1416759490966797, -1, -1, -1, (2, 1))","('UNSAT', 4.227256536483765, -1, -1, -1, (2, 1))","('UNSAT', 0.9216482639312744, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 8.980750322341919, -1, -1, -1, (3, 1))","('UNSAT', 1.5282244682312012, -1, -1, -1, (3, 1))","('UNSAT', 0.8153574466705322, -1, -1, -1, (3, 1))","('UNSAT', 0.9780745506286621, -1, -1, -1, (3, 1))","('UNSAT', 3.402216672897339, -1, -1, -1, (3, 1))","('UNSAT', 3.699256181716919, -1, -1, -1, (3, 1))","('UNSAT', 1.45267915725708, -1, -1, -1, (3, 1))","('UNSAT', 3.6474738121032715, -1, -1, -1, (3, 1))","('UNSAT', 0.36347341537475586, -1, -1, -1, (3, 1))","('UNSAT', 1.955169677734375, -1, -1, -1, (3, 1))","('UNSAT', 1.4299135208129883, -1, -1, -1, (3, 1))","('UNSAT', 0.9582927227020264, -1, -1, -1, (3, 1))","('UNSAT', 2.216618776321411, -1, -1, -1, (3, 1))","('UNSAT', 0.6228716373443604, -1, -1, -1, (3, 1))","('UNSAT', 0.38489341735839844, -1, -1, -1, (3, 1))","('UNSAT', 1.951143503189087, -1, -1, -1, (3, 1))","('UNSAT', 1.0709903240203857, -1, -1, -1, (3, 1))","('UNSAT', 0.9087929725646973, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 5.003703355789185, -1, -1, -1, (4, 1))","('UNSAT', 3.6882495880126953, -1, -1, -1, (4, 1))","('UNSAT', 2.658275842666626, -1, -1, -1, (4, 1))","('UNSAT', 2.1375300884246826, -1, -1, -1, (4, 1))","('UNSAT', 6.148850202560425, -1, -1, -1, (4, 1))","('UNSAT', 3.8237664699554443, -1, -1, -1, (4, 1))","('UNSAT', 1.359954833984375, -1, -1, -1, (4, 1))","('UNSAT', 1.550424575805664, -1, -1, -1, (4, 1))","('UNSAT', 0.3450000286102295, -1, -1, -1, (4, 1))","('UNSAT', 0.08717775344848633, -1, -1, -1, (4, 1))","('UNSAT', 0.4132826328277588, -1, -1, -1, (4, 1))","('UNSAT', 1.6726038455963135, -1, -1, -1, (4, 1))","('UNSAT', 1.0367696285247803, -1, -1, -1, (4, 1))","('UNSAT', 0.6327438354492188, -1, -1, -1, (4, 1))","('UNSAT', 5.088481187820435, -1, -1, -1, (4, 1))","('UNSAT', 4.889750003814697, -1, -1, -1, (4, 1))","('UNSAT', 5.086238861083984, -1, -1, -1, (4, 1))","('UNSAT', 2.3938045501708984, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 7.098654747009277, -1, -1, -1, (5, 1))","('UNSAT', 1.5793025493621826, -1, -1, -1, (5, 1))","('UNSAT', 0.7858524322509766, -1, -1, -1, (5, 1))","('UNSAT', 1.788823127746582, -1, -1, -1, (5, 1))","('UNSAT', 1.341355323791504, -1, -1, -1, (5, 1))","('UNSAT', 6.022718667984009, -1, -1, -1, (5, 1))","('UNSAT', 0.9658529758453369, -1, -1, -1, (5, 1))","('UNSAT', 1.2385327816009521, -1, -1, -1, (5, 1))","('UNSAT', 0.17145252227783203, -1, -1, -1, (5, 1))","('UNSAT', 1.0442886352539062, -1, -1, -1, (5, 1))","('UNSAT', 1.0847253799438477, -1, -1, -1, (5, 1))","('UNSAT', 0.4152412414550781, -1, -1, -1, (5, 1))","('UNSAT', 0.8239374160766602, -1, -1, -1, (5, 1))","('UNSAT', 0.1159665584564209, -1, -1, -1, (5, 1))","('UNSAT', 2.4037485122680664, -1, -1, -1, (5, 1))","('UNSAT', 4.497710943222046, -1, -1, -1, (5, 1))","('UNSAT', 0.08196830749511719, -1, -1, -1, (5, 1))","('UNSAT', 5.480157375335693, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 8.014845848083496, -1, -1, -1, (6, 1))","('UNSAT', 3.0667402744293213, -1, -1, -1, (6, 1))","('UNSAT', 2.668844699859619, -1, -1, -1, (6, 1))","('UNSAT', 2.0397634506225586, -1, -1, -1, (6, 1))","('UNSAT', 4.763465404510498, -1, -1, -1, (6, 1))","('UNSAT', 5.137758016586304, -1, -1, -1, (6, 1))","('UNSAT', 2.0138890743255615, -1, -1, -1, (6, 1))","('UNSAT', 2.715730905532837, -1, -1, -1, (6, 1))","('UNSAT', 0.8703093528747559, -1, -1, -1, (6, 1))","('UNSAT', 2.680037021636963, -1, -1, -1, (6, 1))","('UNSAT', 0.2925586700439453, -1, -1, -1, (6, 1))","('UNSAT', 0.7845966815948486, -1, -1, -1, (6, 1))","('UNSAT', 0.8686771392822266, -1, -1, -1, (6, 1))","('UNSAT', 0.8546526432037354, -1, -1, -1, (6, 1))","('UNSAT', 1.1899526119232178, -1, -1, -1, (6, 1))","('UNSAT', 5.456137657165527, -1, -1, -1, (6, 1))","('UNSAT', 0.2608191967010498, -1, -1, -1, (6, 1))","('UNSAT', 3.8797035217285156, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 3.1754260063171387, -1, -1, -1, (7, 1))","('UNSAT', 3.7655274868011475, -1, -1, -1, (7, 1))","('UNSAT', 1.0259404182434082, -1, -1, -1, (7, 1))","('UNSAT', 4.139737606048584, -1, -1, -1, (7, 1))","('UNSAT', 3.9887197017669678, -1, -1, -1, (7, 1))","('UNSAT', 6.114775657653809, -1, -1, -1, (7, 1))","('UNSAT', 0.9724652767181396, -1, -1, -1, (7, 1))","('UNSAT', 2.2494099140167236, -1, -1, -1, (7, 1))","('UNSAT', 0.4484870433807373, -1, -1, -1, (7, 1))","('UNSAT', 2.6141042709350586, -1, -1, -1, (7, 1))","('UNSAT', 0.6027312278747559, -1, -1, -1, (7, 1))","('UNSAT', 1.7011022567749023, -1, -1, -1, (7, 1))","('UNSAT', 2.267472267150879, -1, -1, -1, (7, 1))","('UNSAT', 3.6514649391174316, -1, -1, -1, (7, 1))","('UNSAT', 3.5398848056793213, -1, -1, -1, (7, 1))","('UNSAT', 2.915778398513794, -1, -1, -1, (7, 1))","('UNSAT', 1.2750916481018066, -1, -1, -1, (7, 1))","('UNSAT', 3.487712860107422, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 5.033059358596802, -1, -1, -1, (8, 1))","('UNSAT', 2.6634767055511475, -1, -1, -1, (8, 1))","('UNSAT', 3.131847858428955, -1, -1, -1, (8, 1))","('UNSAT', 3.4264309406280518, -1, -1, -1, (8, 1))","('UNSAT', 7.487159013748169, -1, -1, -1, (8, 1))","('UNSAT', 3.7508811950683594, -1, -1, -1, (8, 1))","('UNSAT', 1.425032377243042, -1, -1, -1, (8, 1))","('UNSAT', 0.4124462604522705, -1, -1, -1, (8, 1))","('UNSAT', 0.3498868942260742, -1, -1, -1, (8, 1))","('UNSAT', 1.8297359943389893, -1, -1, -1, (8, 1))","('UNSAT', 0.6066598892211914, -1, -1, -1, (8, 1))","('UNSAT', 1.506901741027832, -1, -1, -1, (8, 1))","('UNSAT', 0.6643118858337402, -1, -1, -1, (8, 1))","('UNSAT', 3.772817611694336, -1, -1, -1, (8, 1))","('UNSAT', 0.6196129322052002, -1, -1, -1, (8, 1))","('UNSAT', 5.97504734992981, -1, -1, -1, (8, 1))","('UNSAT', 3.6388986110687256, -1, -1, -1, (8, 1))","('UNSAT', 0.5526547431945801, -1, -1, -1, (8, 1))"
(9X1),"('UNSAT', 6.000774145126343, -1, -1, -1, (9, 1))","('UNSAT', 5.072098970413208, -1, -1, -1, (9, 1))","('UNSAT', 3.0970306396484375, -1, -1, -1, (9, 1))","('UNSAT', 4.124606132507324, -1, -1, -1, (9, 1))","('UNSAT', 6.370938539505005, -1, -1, -1, (9, 1))","('UNSAT', 6.092440366744995, -1, -1, -1, (9, 1))","('UNSAT', 1.2552456855773926, -1, -1, -1, (9, 1))","('UNSAT', 0.4056508541107178, -1, -1, -1, (9, 1))","('UNSAT', 0.5349059104919434, -1, -1, -1, (9, 1))","('UNSAT', 1.4188311100006104, -1, -1, -1, (9, 1))","('UNSAT', 0.6062872409820557, -1, -1, -1, (9, 1))","('UNSAT', 1.5021491050720215, -1, -1, -1, (9, 1))","('UNSAT', 1.0538592338562012, -1, -1, -1, (9, 1))","('UNSAT', 2.160334348678589, -1, -1, -1, (9, 1))","('UNSAT', 1.2622771263122559, -1, -1, -1, (9, 1))","('UNSAT', 4.551030874252319, -1, -1, -1, (9, 1))","('UNSAT', 2.005047559738159, -1, -1, -1, (9, 1))","('UNSAT', 4.701948404312134, -1, -1, -1, (9, 1))"
