iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.017661094665527344, -1, -1, -1, (0, 1))","('UNSAT', 0.02851080894470215, -1, -1, -1, (0, 1))","('UNSAT', 0.021597623825073242, -1, -1, -1, (0, 1))","('UNSAT', 0.015163421630859375, -1, -1, -1, (0, 1))","('UNSAT', 0.019579172134399414, -1, -1, -1, (0, 1))","('UNSAT', 0.016197681427001953, -1, -1, -1, (0, 1))","('UNSAT', 0.021200180053710938, -1, -1, -1, (0, 1))","('UNSAT', 0.015078306198120117, -1, -1, -1, (0, 1))","('UNSAT', 0.019628524780273438, -1, -1, -1, (0, 1))","('UNSAT', 0.015146017074584961, -1, -1, -1, (0, 1))","('UNSAT', 0.019680500030517578, -1, -1, -1, (0, 1))","('UNSAT', 0.015702009201049805, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.025990009307861328, -1, -1, -1, (1, 1))","('UNSAT', 0.04185080528259277, -1, -1, -1, (1, 1))","('UNSAT', 0.04884791374206543, -1, -1, -1, (1, 1))","('UNSAT', 0.03604412078857422, -1, -1, -1, (1, 1))","('UNSAT', 0.02089095115661621, -1, -1, -1, (1, 1))","('UNSAT', 0.03754305839538574, -1, -1, -1, (1, 1))","('UNSAT', 0.02190566062927246, -1, -1, -1, (1, 1))","('UNSAT', 0.03633737564086914, -1, -1, -1, (1, 1))","('UNSAT', 0.021025657653808594, -1, -1, -1, (1, 1))","('UNSAT', 0.03617215156555176, -1, -1, -1, (1, 1))","('UNSAT', 0.020700931549072266, -1, -1, -1, (1, 1))","('UNSAT', 0.03848075866699219, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.11945891380310059, -1, -1, -1, (2, 1))","('UNSAT', 0.08402681350708008, -1, -1, -1, (2, 1))","('UNSAT', 0.07845735549926758, -1, -1, -1, (2, 1))","('UNSAT', 0.08054327964782715, -1, -1, -1, (2, 1))","('UNSAT', 0.020703792572021484, -1, -1, -1, (2, 1))","('UNSAT', 0.08008050918579102, -1, -1, -1, (2, 1))","('UNSAT', 0.020702838897705078, -1, -1, -1, (2, 1))","('UNSAT', 0.08034896850585938, -1, -1, -1, (2, 1))","('UNSAT', 0.020554304122924805, -1, -1, -1, (2, 1))","('UNSAT', 0.07990670204162598, -1, -1, -1, (2, 1))","('UNSAT', 0.0204312801361084, -1, -1, -1, (2, 1))","('UNSAT', 0.08000707626342773, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.11698317527770996, -1, -1, -1, (3, 1))","('UNSAT', 0.08557939529418945, -1, -1, -1, (3, 1))","('UNSAT', 0.10141849517822266, -1, -1, -1, (3, 1))","('UNSAT', 0.10243892669677734, -1, -1, -1, (3, 1))","('UNSAT', 0.06504416465759277, -1, -1, -1, (3, 1))","('UNSAT', 0.10177779197692871, -1, -1, -1, (3, 1))","('UNSAT', 0.06484150886535645, -1, -1, -1, (3, 1))","('UNSAT', 0.10161232948303223, -1, -1, -1, (3, 1))","('UNSAT', 0.06509876251220703, -1, -1, -1, (3, 1))","('UNSAT', 0.1078939437866211, -1, -1, -1, (3, 1))","('UNSAT', 0.06455087661743164, -1, -1, -1, (3, 1))","('UNSAT', 0.10210919380187988, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.14159870147705078, -1, -1, -1, (4, 1))","('UNSAT', 0.10865545272827148, -1, -1, -1, (4, 1))","('UNSAT', 0.021768569946289062, -1, -1, -1, (4, 1))","('UNSAT', 0.049160003662109375, -1, -1, -1, (4, 1))","('UNSAT', 0.0642855167388916, -1, -1, -1, (4, 1))","('UNSAT', 0.05250072479248047, -1, -1, -1, (4, 1))","('UNSAT', 0.06991171836853027, -1, -1, -1, (4, 1))","('UNSAT', 0.04875779151916504, -1, -1, -1, (4, 1))","('UNSAT', 0.06494522094726562, -1, -1, -1, (4, 1))","('UNSAT', 0.04857206344604492, -1, -1, -1, (4, 1))","('UNSAT', 0.06806707382202148, -1, -1, -1, (4, 1))","('UNSAT', 0.048363447189331055, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.14339733123779297, -1, -1, -1, (5, 1))","('UNSAT', 0.09173750877380371, -1, -1, -1, (5, 1))","('UNSAT', 0.021781206130981445, -1, -1, -1, (5, 1))","('UNSAT', 0.10953140258789062, -1, -1, -1, (5, 1))","('UNSAT', 0.06852078437805176, -1, -1, -1, (5, 1))","('UNSAT', 0.10167407989501953, -1, -1, -1, (5, 1))","('UNSAT', 0.06483936309814453, -1, -1, -1, (5, 1))","('UNSAT', 0.12124752998352051, -1, -1, -1, (5, 1))","('UNSAT', 0.06471085548400879, -1, -1, -1, (5, 1))","('UNSAT', 0.10175514221191406, -1, -1, -1, (5, 1))","('UNSAT', 0.06457996368408203, -1, -1, -1, (5, 1))","('UNSAT', 0.10215091705322266, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.12022876739501953, -1, -1, -1, (6, 1))","('UNSAT', 0.09038567543029785, -1, -1, -1, (6, 1))","('UNSAT', 0.021762847900390625, -1, -1, -1, (6, 1))","('UNSAT', 0.10216546058654785, -1, -1, -1, (6, 1))","('UNSAT', 0.06467771530151367, -1, -1, -1, (6, 1))","('UNSAT', 0.10233688354492188, -1, -1, -1, (6, 1))","('UNSAT', 0.06461858749389648, -1, -1, -1, (6, 1))","('UNSAT', 0.10881233215332031, -1, -1, -1, (6, 1))","('UNSAT', 0.06454777717590332, -1, -1, -1, (6, 1))","('UNSAT', 0.10129618644714355, -1, -1, -1, (6, 1))","('UNSAT', 0.06441807746887207, -1, -1, -1, (6, 1))","('UNSAT', 0.12204480171203613, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.05506491661071777, -1, -1, -1, (1, 2))","('UNSAT', 0.06060910224914551, -1, -1, -1, (1, 2))","('UNSAT', 0.017290592193603516, -1, -1, -1, (1, 2))","('UNSAT', 0.04934835433959961, -1, -1, -1, (1, 2))","('UNSAT', 0.013178348541259766, -1, -1, -1, (1, 2))","('UNSAT', 0.04953908920288086, -1, -1, -1, (1, 2))","('UNSAT', 0.01325082778930664, -1, -1, -1, (1, 2))","('UNSAT', 0.050846099853515625, -1, -1, -1, (1, 2))","('UNSAT', 0.014313936233520508, -1, -1, -1, (1, 2))","('UNSAT', 0.049558162689208984, -1, -1, -1, (1, 2))","('UNSAT', 0.013183116912841797, -1, -1, -1, (1, 2))","('UNSAT', 0.0493474006652832, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.23311209678649902, -1, -1, -1, (2, 2))","('SAT', 0.3174402713775635, 15.4869, 0.088612, 3.286546643722e-06, (2, 2))","('SAT', 0.21688222885131836, 15.0176, 0.092157, 3.709433940458e-06, (2, 2))","('SAT', 0.20782995223999023, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))","('SAT', 0.21991300582885742, 15.0176, 0.092157, 3.709433713084e-06, (2, 2))","('SAT', 0.20821094512939453, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))","('SAT', 0.21890830993652344, 15.0176, 0.092157, 3.709433713084e-06, (2, 2))","('SAT', 0.2073521614074707, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))","('SAT', 0.21907997131347656, 15.0176, 0.092157, 3.709433713084e-06, (2, 2))","('SAT', 0.2088181972503662, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))","('SAT', 0.21858477592468262, 15.0176, 0.092157, 3.709433713084e-06, (2, 2))","('SAT', 0.20790410041809082, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))"
