iterations,1,2,3,4,5,6,7,8,9,10,11,12
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.017192363739013672, -1, -1, -1, (0, 1))","('UNSAT', 0.028421640396118164, -1, -1, -1, (0, 1))","('UNSAT', 0.020685911178588867, -1, -1, -1, (0, 1))","('UNSAT', 0.015026330947875977, -1, -1, -1, (0, 1))","('UNSAT', 0.01962566375732422, -1, -1, -1, (0, 1))","('UNSAT', 0.015233755111694336, -1, -1, -1, (0, 1))","('UNSAT', 0.020627260208129883, -1, -1, -1, (0, 1))","('UNSAT', 0.015274286270141602, -1, -1, -1, (0, 1))","('UNSAT', 0.019647598266601562, -1, -1, -1, (0, 1))","('UNSAT', 0.01499485969543457, -1, -1, -1, (0, 1))","('UNSAT', 0.019628047943115234, -1, -1, -1, (0, 1))","('UNSAT', 0.016105175018310547, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.026758432388305664, -1, -1, -1, (1, 1))","('UNSAT', 0.04173851013183594, -1, -1, -1, (1, 1))","('UNSAT', 0.046031951904296875, -1, -1, -1, (1, 1))","('UNSAT', 0.03621339797973633, -1, -1, -1, (1, 1))","('UNSAT', 0.020845890045166016, -1, -1, -1, (1, 1))","('UNSAT', 0.03635454177856445, -1, -1, -1, (1, 1))","('UNSAT', 0.02224111557006836, -1, -1, -1, (1, 1))","('UNSAT', 0.03623008728027344, -1, -1, -1, (1, 1))","('UNSAT', 0.0207517147064209, -1, -1, -1, (1, 1))","('UNSAT', 0.03614640235900879, -1, -1, -1, (1, 1))","('UNSAT', 0.021082162857055664, -1, -1, -1, (1, 1))","('UNSAT', 0.03599047660827637, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 0.11335372924804688, -1, -1, -1, (2, 1))","('UNSAT', 0.0838620662689209, -1, -1, -1, (2, 1))","('UNSAT', 0.07915592193603516, -1, -1, -1, (2, 1))","('UNSAT', 0.07997918128967285, -1, -1, -1, (2, 1))","('UNSAT', 0.020421504974365234, -1, -1, -1, (2, 1))","('UNSAT', 0.07995009422302246, -1, -1, -1, (2, 1))","('UNSAT', 0.0204770565032959, -1, -1, -1, (2, 1))","('UNSAT', 0.08016276359558105, -1, -1, -1, (2, 1))","('UNSAT', 0.020621299743652344, -1, -1, -1, (2, 1))","('UNSAT', 0.08201122283935547, -1, -1, -1, (2, 1))","('UNSAT', 0.02044534683227539, -1, -1, -1, (2, 1))","('UNSAT', 0.0803375244140625, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 0.1152489185333252, -1, -1, -1, (3, 1))","('UNSAT', 0.09089255332946777, -1, -1, -1, (3, 1))","('UNSAT', 0.10118675231933594, -1, -1, -1, (3, 1))","('UNSAT', 0.10814142227172852, -1, -1, -1, (3, 1))","('UNSAT', 0.06842398643493652, -1, -1, -1, (3, 1))","('UNSAT', 0.1016697883605957, -1, -1, -1, (3, 1))","('UNSAT', 0.06480240821838379, -1, -1, -1, (3, 1))","('UNSAT', 0.10138201713562012, -1, -1, -1, (3, 1))","('UNSAT', 0.06462526321411133, -1, -1, -1, (3, 1))","('UNSAT', 0.1094980239868164, -1, -1, -1, (3, 1))","('UNSAT', 0.06847476959228516, -1, -1, -1, (3, 1))","('UNSAT', 0.10187816619873047, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 0.139556884765625, -1, -1, -1, (4, 1))","('UNSAT', 0.10189461708068848, -1, -1, -1, (4, 1))","('UNSAT', 0.021764755249023438, -1, -1, -1, (4, 1))","('UNSAT', 0.05116105079650879, -1, -1, -1, (4, 1))","('UNSAT', 0.06736040115356445, -1, -1, -1, (4, 1))","('UNSAT', 0.04842066764831543, -1, -1, -1, (4, 1))","('UNSAT', 0.06446099281311035, -1, -1, -1, (4, 1))","('UNSAT', 0.04834342002868652, -1, -1, -1, (4, 1))","('UNSAT', 0.06436467170715332, -1, -1, -1, (4, 1))","('UNSAT', 0.06142425537109375, -1, -1, -1, (4, 1))","('UNSAT', 0.06746196746826172, -1, -1, -1, (4, 1))","('UNSAT', 0.04856157302856445, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 0.14277935028076172, -1, -1, -1, (5, 1))","('UNSAT', 0.09132599830627441, -1, -1, -1, (5, 1))","('UNSAT', 0.021698713302612305, -1, -1, -1, (5, 1))","('UNSAT', 0.10171890258789062, -1, -1, -1, (5, 1))","('UNSAT', 0.06473398208618164, -1, -1, -1, (5, 1))","('UNSAT', 0.10154438018798828, -1, -1, -1, (5, 1))","('UNSAT', 0.06465530395507812, -1, -1, -1, (5, 1))","('UNSAT', 0.10147237777709961, -1, -1, -1, (5, 1))","('UNSAT', 0.06481575965881348, -1, -1, -1, (5, 1))","('UNSAT', 0.10140562057495117, -1, -1, -1, (5, 1))","('UNSAT', 0.06438493728637695, -1, -1, -1, (5, 1))","('UNSAT', 0.1017453670501709, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 0.11969685554504395, -1, -1, -1, (6, 1))","('UNSAT', 0.09061574935913086, -1, -1, -1, (6, 1))","('UNSAT', 0.021701335906982422, -1, -1, -1, (6, 1))","('UNSAT', 0.10147738456726074, -1, -1, -1, (6, 1))","('UNSAT', 0.06434488296508789, -1, -1, -1, (6, 1))","('UNSAT', 0.1010427474975586, -1, -1, -1, (6, 1))","('UNSAT', 0.06439876556396484, -1, -1, -1, (6, 1))","('UNSAT', 0.10796499252319336, -1, -1, -1, (6, 1))","('UNSAT', 0.06476378440856934, -1, -1, -1, (6, 1))","('UNSAT', 0.10154867172241211, -1, -1, -1, (6, 1))","('UNSAT', 0.06468629837036133, -1, -1, -1, (6, 1))","('UNSAT', 0.10170149803161621, -1, -1, -1, (6, 1))"
(1X2),"('UNSAT', 0.054839372634887695, -1, -1, -1, (1, 2))","('UNSAT', 0.06016254425048828, -1, -1, -1, (1, 2))","('UNSAT', 0.01730203628540039, -1, -1, -1, (1, 2))","('UNSAT', 0.04977130889892578, -1, -1, -1, (1, 2))","('UNSAT', 0.013247013092041016, -1, -1, -1, (1, 2))","('UNSAT', 0.04966998100280762, -1, -1, -1, (1, 2))","('UNSAT', 0.013183116912841797, -1, -1, -1, (1, 2))","('UNSAT', 0.04977917671203613, -1, -1, -1, (1, 2))","('UNSAT', 0.01377248764038086, -1, -1, -1, (1, 2))","('UNSAT', 0.04947614669799805, -1, -1, -1, (1, 2))","('UNSAT', 0.013202190399169922, -1, -1, -1, (1, 2))","('UNSAT', 0.049628257751464844, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 0.21972393989562988, -1, -1, -1, (2, 2))","('SAT', 0.3177018165588379, 15.4869, 0.088612, 3.286546643722e-06, (2, 2))","('SAT', 0.23164868354797363, 15.0176, 0.092157, 3.709433940458e-06, (2, 2))","('SAT', 0.20796799659729004, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))","('SAT', 0.21833562850952148, 15.0176, 0.092157, 3.709433713084e-06, (2, 2))","('SAT', 0.22324299812316895, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))","('SAT', 0.2203044891357422, 15.0176, 0.092157, 3.709433713084e-06, (2, 2))","('SAT', 0.20794463157653809, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))","('SAT', 0.2194516658782959, 15.0176, 0.092157, 3.709433713084e-06, (2, 2))","('SAT', 0.20856547355651855, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))","('SAT', 0.21911954879760742, 15.0176, 0.092157, 3.709433713084e-06, (2, 2))","('SAT', 0.2230985164642334, 19.7106, 0.111615, 4.238546353008e-06, (2, 2))"
