iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
(9X1),"('UNSAT', 7.39080810546875, -1, -1, -1, (9, 1))","('UNSAT', 0.731539249420166, -1, -1, -1, (9, 1))","('UNSAT', 4.927178382873535, -1, -1, -1, (9, 1))","('UNSAT', 0.44807910919189453, -1, -1, -1, (9, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.0261425971984863, -1, -1, -1, (9, 1))","('UNSAT', 0.4918708801269531, -1, -1, -1, (9, 1))","('UNSAT', 1.4597537517547607, -1, -1, -1, (9, 1))","('UNSAT', 1.3615381717681885, -1, -1, -1, (9, 1))","('UNSAT', 1.400517225265503, -1, -1, -1, (9, 1))","('UNSAT', 0.48473238945007324, -1, -1, -1, (9, 1))","('UNSAT', 0.26127004623413086, -1, -1, -1, (9, 1))","('UNSAT', 0.21061968803405762, -1, -1, -1, (9, 1))","('UNSAT', 0.4185791015625, -1, -1, -1, (9, 1))","('UNSAT', 6.256378889083862, -1, -1, -1, (9, 1))","('UNSAT', 1.196683406829834, -1, -1, -1, (9, 1))","('UNSAT', 1.946317434310913, -1, -1, -1, (9, 1))","('UNSAT', 15.267415761947632, -1, -1, -1, (9, 1))"
(1X2),"('UNSAT', 0.790623664855957, -1, -1, -1, (1, 2))","('UNSAT', 0.16419768333435059, -1, -1, -1, (1, 2))","('UNSAT', 0.08351445198059082, -1, -1, -1, (1, 2))","('UNSAT', 0.36051154136657715, -1, -1, -1, (1, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.7489380836486816, -1, -1, -1, (1, 2))","('UNSAT', 0.37110447883605957, -1, -1, -1, (1, 2))","('UNSAT', 0.25620055198669434, -1, -1, -1, (1, 2))","('UNSAT', 0.38016819953918457, -1, -1, -1, (1, 2))","('UNSAT', 0.1039271354675293, -1, -1, -1, (1, 2))","('UNSAT', 0.11176705360412598, -1, -1, -1, (1, 2))","('UNSAT', 0.16501593589782715, -1, -1, -1, (1, 2))","('UNSAT', 0.1156306266784668, -1, -1, -1, (1, 2))","('UNSAT', 0.7698764801025391, -1, -1, -1, (1, 2))","('UNSAT', 10.104301929473877, -1, -1, -1, (1, 2))","('UNSAT', 0.4325251579284668, -1, -1, -1, (1, 2))","('UNSAT', 0.08528709411621094, -1, -1, -1, (1, 2))","('UNSAT', 7.763128757476807, -1, -1, -1, (1, 2))"
(2X2),"('UNSAT', 3.197498083114624, -1, -1, -1, (2, 2))","('UNSAT', 9.359995603561401, -1, -1, -1, (2, 2))","('UNSAT', 4.291679382324219, -1, -1, -1, (2, 2))","('UNSAT', 0.533501148223877, -1, -1, -1, (2, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.3007481098175049, -1, -1, -1, (2, 2))","('UNSAT', 0.44803786277770996, -1, -1, -1, (2, 2))","('UNSAT', 0.47605180740356445, -1, -1, -1, (2, 2))","('UNSAT', 0.6103291511535645, -1, -1, -1, (2, 2))","('UNSAT', 0.18187594413757324, -1, -1, -1, (2, 2))","('UNSAT', 1.2231829166412354, -1, -1, -1, (2, 2))","('UNSAT', 0.4891011714935303, -1, -1, -1, (2, 2))","('UNSAT', 1.8108489513397217, -1, -1, -1, (2, 2))","('UNSAT', 0.2795426845550537, -1, -1, -1, (2, 2))","('UNSAT', 10.787354469299316, -1, -1, -1, (2, 2))","('UNSAT', 0.8980841636657715, -1, -1, -1, (2, 2))","('UNSAT', 1.3258686065673828, -1, -1, -1, (2, 2))","('SAT', 27.000530242919922, 38.0133, 0.085781, 8.7087337306e-06, (2, 2))"
(3X2),"('UNSAT', 12.308253526687622, -1, -1, -1, (3, 2))","('UNSAT', 20.29879927635193, -1, -1, -1, (3, 2))","('UNSAT', 20.78897786140442, -1, -1, -1, (3, 2))","('UNSAT', 7.845983266830444, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.544189691543579, -1, -1, -1, (3, 2))","('UNSAT', 3.324083089828491, -1, -1, -1, (3, 2))","('UNSAT', 1.5193467140197754, -1, -1, -1, (3, 2))","('UNSAT', 16.19006896018982, -1, -1, -1, (3, 2))","('UNSAT', 6.035914659500122, -1, -1, -1, (3, 2))","('UNSAT', 3.568164587020874, -1, -1, -1, (3, 2))","('UNSAT', 18.640687942504883, -1, -1, -1, (3, 2))","('UNSAT', 10.574857234954834, -1, -1, -1, (3, 2))","('UNSAT', 10.066622018814087, -1, -1, -1, (3, 2))","('UNSAT', 14.23654317855835, -1, -1, -1, (3, 2))","('UNSAT', 15.261524677276611, -1, -1, -1, (3, 2))","('UNSAT', 6.13071346282959, -1, -1, -1, (3, 2))","('Unexplored', None, None, None, None, (-1, -1))"
(4X2),"('UNSAT', 21.797171354293823, -1, -1, -1, (4, 2))","('UNSAT', 20.230987310409546, -1, -1, -1, (4, 2))","('UNSAT', 18.67562246322632, -1, -1, -1, (4, 2))","('UNSAT', 11.49770474433899, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.101069688796997, -1, -1, -1, (4, 2))","('UNSAT', 9.707053422927856, -1, -1, -1, (4, 2))","('UNSAT', 12.516974687576294, -1, -1, -1, (4, 2))","('UNSAT', 10.986489295959473, -1, -1, -1, (4, 2))","('UNSAT', 4.778475522994995, -1, -1, -1, (4, 2))","('UNSAT', 5.334327936172485, -1, -1, -1, (4, 2))","('UNSAT', 10.82478642463684, -1, -1, -1, (4, 2))","('UNSAT', 12.992047786712646, -1, -1, -1, (4, 2))","('UNSAT', 19.246229887008667, -1, -1, -1, (4, 2))","('SAT', 27.525484085083008, 44.1142, 0.167268, 1.082602921088e-05, (4, 2))","('UNSAT', 2.0276782512664795, -1, -1, -1, (4, 2))","('UNSAT', 10.096650123596191, -1, -1, -1, (4, 2))","('Unexplored', None, None, None, None, (-1, -1))"
(5X2),"('UNSAT', 24.67490577697754, -1, -1, -1, (5, 2))","('UNSAT', 22.418969869613647, -1, -1, -1, (5, 2))","('UNSAT', 19.45369553565979, -1, -1, -1, (5, 2))","('UNSAT', 18.06468105316162, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 16.578596830368042, -1, -1, -1, (5, 2))","('UNSAT', 6.908847093582153, -1, -1, -1, (5, 2))","('UNSAT', 12.489993810653687, -1, -1, -1, (5, 2))","('UNSAT', 18.5780131816864, -1, -1, -1, (5, 2))","('UNSAT', 6.696695804595947, -1, -1, -1, (5, 2))","('UNSAT', 17.460177421569824, -1, -1, -1, (5, 2))","('UNSAT', 7.41491436958313, -1, -1, -1, (5, 2))","('UNSAT', 12.05475640296936, -1, -1, -1, (5, 2))","('UNSAT', 17.130186796188354, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.858757972717285, -1, -1, -1, (5, 2))","('UNSAT', 8.019073963165283, -1, -1, -1, (5, 2))","('Unexplored', None, None, None, None, (-1, -1))"
(6X2),"('UNSAT', 27.532341718673706, -1, -1, -1, (6, 2))","('UNSAT', 20.620090007781982, -1, -1, -1, (6, 2))","('UNSAT', 14.25891661643982, -1, -1, -1, (6, 2))","('UNSAT', 6.520112991333008, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.418545961380005, -1, -1, -1, (6, 2))","('UNSAT', 13.240266799926758, -1, -1, -1, (6, 2))","('UNSAT', 2.998396635055542, -1, -1, -1, (6, 2))","('UNSAT', 2.212186813354492, -1, -1, -1, (6, 2))","('UNSAT', 7.887750864028931, -1, -1, -1, (6, 2))","('UNSAT', 6.529678583145142, -1, -1, -1, (6, 2))","('UNSAT', 13.20196795463562, -1, -1, -1, (6, 2))","('UNSAT', 13.76842212677002, -1, -1, -1, (6, 2))","('UNSAT', 19.422609329223633, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 3.324040174484253, -1, -1, -1, (6, 2))","('UNSAT', 4.241316556930542, -1, -1, -1, (6, 2))","('Unexplored', None, None, None, None, (-1, -1))"
(7X2),"('UNSAT', 24.84241795539856, -1, -1, -1, (7, 2))","('UNSAT', 27.34355092048645, -1, -1, -1, (7, 2))","('UNSAT', 19.732154369354248, -1, -1, -1, (7, 2))","('UNSAT', 16.84755301475525, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9114429950714111, -1, -1, -1, (7, 2))","('UNSAT', 6.804967164993286, -1, -1, -1, (7, 2))","('UNSAT', 14.41600775718689, -1, -1, -1, (7, 2))","('UNSAT', 10.497105121612549, -1, -1, -1, (7, 2))","('UNSAT', 4.498383522033691, -1, -1, -1, (7, 2))","('UNSAT', 10.153331518173218, -1, -1, -1, (7, 2))","('UNSAT', 8.919695377349854, -1, -1, -1, (7, 2))","('UNSAT', 11.723351001739502, -1, -1, -1, (7, 2))","('UNSAT', 7.9281933307647705, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.909916162490845, -1, -1, -1, (7, 2))","('UNSAT', 3.8643569946289062, -1, -1, -1, (7, 2))","('Unexplored', None, None, None, None, (-1, -1))"
(8X2),"('UNSAT', 29.48167085647583, -1, -1, -1, (8, 2))","('UNSAT', 23.27786898612976, -1, -1, -1, (8, 2))","('UNSAT', 7.328350067138672, -1, -1, -1, (8, 2))","('UNSAT', 22.442498445510864, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.891458749771118, -1, -1, -1, (8, 2))","('UNSAT', 5.854686260223389, -1, -1, -1, (8, 2))","('UNSAT', 15.626715898513794, -1, -1, -1, (8, 2))","('UNSAT', 11.811078310012817, -1, -1, -1, (8, 2))","('UNSAT', 5.87117600440979, -1, -1, -1, (8, 2))","('UNSAT', 4.435192108154297, -1, -1, -1, (8, 2))","('UNSAT', 17.81556987762451, -1, -1, -1, (8, 2))","('UNSAT', 8.410392045974731, -1, -1, -1, (8, 2))","('UNSAT', 16.015471696853638, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 14.476951599121094, -1, -1, -1, (8, 2))","('UNSAT', 6.782171964645386, -1, -1, -1, (8, 2))","('Unexplored', None, None, None, None, (-1, -1))"
(9X2),"('UNSAT', 27.729737997055054, -1, -1, -1, (9, 2))","('UNSAT', 17.596450328826904, -1, -1, -1, (9, 2))","('UNSAT', 16.38138246536255, -1, -1, -1, (9, 2))","('UNSAT', 7.830403089523315, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 18.00586438179016, -1, -1, -1, (9, 2))","('UNSAT', 5.088259696960449, -1, -1, -1, (9, 2))","('UNSAT', 6.816555500030518, -1, -1, -1, (9, 2))","('UNSAT', 17.838972568511963, -1, -1, -1, (9, 2))","('UNSAT', 3.0867011547088623, -1, -1, -1, (9, 2))","('UNSAT', 6.742095232009888, -1, -1, -1, (9, 2))","('UNSAT', 15.056054592132568, -1, -1, -1, (9, 2))","('UNSAT', 17.53273606300354, -1, -1, -1, (9, 2))","('UNSAT', 11.510887861251831, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 5.329284191131592, -1, -1, -1, (9, 2))","('UNSAT', 7.017719030380249, -1, -1, -1, (9, 2))","('Unexplored', None, None, None, None, (-1, -1))"
(1X3),"('UNSAT', 0.17073845863342285, -1, -1, -1, (1, 3))","('UNSAT', 0.7921750545501709, -1, -1, -1, (1, 3))","('UNSAT', 1.0517327785491943, -1, -1, -1, (1, 3))","('UNSAT', 0.19028902053833008, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.9281985759735107, -1, -1, -1, (1, 3))","('UNSAT', 0.14538192749023438, -1, -1, -1, (1, 3))","('UNSAT', 0.6847474575042725, -1, -1, -1, (1, 3))","('UNSAT', 2.032832622528076, -1, -1, -1, (1, 3))","('UNSAT', 0.12386965751647949, -1, -1, -1, (1, 3))","('UNSAT', 1.0025393962860107, -1, -1, -1, (1, 3))","('UNSAT', 0.971590518951416, -1, -1, -1, (1, 3))","('UNSAT', 0.748974084854126, -1, -1, -1, (1, 3))","('UNSAT', 0.15009832382202148, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.7212278842926025, -1, -1, -1, (1, 3))","('UNSAT', 0.15344858169555664, -1, -1, -1, (1, 3))","('Unexplored', None, None, None, None, (-1, -1))"
(2X3),"('UNSAT', 1.7621822357177734, -1, -1, -1, (2, 3))","('SAT', 40.334527015686035, 62.8862, 0.271008, 2.0606606994990003e-05, (2, 3))","('UNSAT', 11.296387910842896, -1, -1, -1, (2, 3))","('UNSAT', 4.570230722427368, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.5406191349029541, -1, -1, -1, (2, 3))","('UNSAT', 0.966585636138916, -1, -1, -1, (2, 3))","('UNSAT', 1.0515835285186768, -1, -1, -1, (2, 3))","('UNSAT', 0.7626123428344727, -1, -1, -1, (2, 3))","('UNSAT', 0.5341463088989258, -1, -1, -1, (2, 3))","('UNSAT', 0.5943048000335693, -1, -1, -1, (2, 3))","('UNSAT', 0.8209254741668701, -1, -1, -1, (2, 3))","('UNSAT', 0.9114911556243896, -1, -1, -1, (2, 3))","('UNSAT', 0.5024271011352539, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.0760903358459473, -1, -1, -1, (2, 3))","('UNSAT', 1.3695237636566162, -1, -1, -1, (2, 3))","('Unexplored', None, None, None, None, (-1, -1))"
(3X3),"('UNSAT', 231.29407930374146, -1, -1, -1, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 34.46956467628479, -1, -1, -1, (3, 3))","('UNSAT', 32.28299570083618, -1, -1, -1, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 20.342507362365723, -1, -1, -1, (3, 3))","('SAT', 30.958120346069336, 46.93, 0.104266, 1.082740891434e-05, (3, 3))","('UNSAT', 12.442802906036377, -1, -1, -1, (3, 3))","('UNSAT', 25.03249979019165, -1, -1, -1, (3, 3))","('UNSAT', 10.822135210037231, -1, -1, -1, (3, 3))","('SAT', 31.96715998649597, 51.623, 0.110403, 1.1658246876320001e-05, (3, 3))","('UNSAT', 11.286778450012207, -1, -1, -1, (3, 3))","('UNSAT', 16.797523260116577, -1, -1, -1, (3, 3))","('UNSAT', 28.714184522628784, -1, -1, -1, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 15.730236768722534, -1, -1, -1, (3, 3))","('UNSAT', 13.26948618888855, -1, -1, -1, (3, 3))","('Unexplored', None, None, None, None, (-1, -1))"
