iterations,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
cell,"('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')","('status', 'runtime', 'area', 'delay', 'total_power', 'cell')"
(0X1),"('UNSAT', 0.06048393249511719, -1, -1, -1, (0, 1))","('UNSAT', 0.056354522705078125, -1, -1, -1, (0, 1))","('UNSAT', 0.7712752819061279, -1, -1, -1, (0, 1))","('UNSAT', 0.03993082046508789, -1, -1, -1, (0, 1))","('UNSAT', 0.2784886360168457, -1, -1, -1, (0, 1))","('UNSAT', 0.2756836414337158, -1, -1, -1, (0, 1))","('UNSAT', 0.04673314094543457, -1, -1, -1, (0, 1))","('UNSAT', 0.03868722915649414, -1, -1, -1, (0, 1))","('UNSAT', 0.05799674987792969, -1, -1, -1, (0, 1))","('UNSAT', 0.040128231048583984, -1, -1, -1, (0, 1))","('UNSAT', 0.09472489356994629, -1, -1, -1, (0, 1))","('UNSAT', 0.04496455192565918, -1, -1, -1, (0, 1))","('UNSAT', 0.35825157165527344, -1, -1, -1, (0, 1))","('UNSAT', 0.07948517799377441, -1, -1, -1, (0, 1))","('UNSAT', 0.21714997291564941, -1, -1, -1, (0, 1))","('UNSAT', 0.27141237258911133, -1, -1, -1, (0, 1))","('UNSAT', 0.034598588943481445, -1, -1, -1, (0, 1))","('UNSAT', 0.052199363708496094, -1, -1, -1, (0, 1))"
(1X1),"('UNSAT', 0.09237313270568848, -1, -1, -1, (1, 1))","('UNSAT', 0.4886343479156494, -1, -1, -1, (1, 1))","('UNSAT', 7.071311950683594, -1, -1, -1, (1, 1))","('UNSAT', 0.6182615756988525, -1, -1, -1, (1, 1))","('UNSAT', 0.0825645923614502, -1, -1, -1, (1, 1))","('UNSAT', 0.048078060150146484, -1, -1, -1, (1, 1))","('UNSAT', 1.3609135150909424, -1, -1, -1, (1, 1))","('UNSAT', 0.45072388648986816, -1, -1, -1, (1, 1))","('UNSAT', 0.39221930503845215, -1, -1, -1, (1, 1))","('UNSAT', 0.11403799057006836, -1, -1, -1, (1, 1))","('UNSAT', 0.3001878261566162, -1, -1, -1, (1, 1))","('UNSAT', 0.05887460708618164, -1, -1, -1, (1, 1))","('UNSAT', 2.8494696617126465, -1, -1, -1, (1, 1))","('UNSAT', 0.5778684616088867, -1, -1, -1, (1, 1))","('UNSAT', 0.0458836555480957, -1, -1, -1, (1, 1))","('UNSAT', 4.471403360366821, -1, -1, -1, (1, 1))","('UNSAT', 0.05254387855529785, -1, -1, -1, (1, 1))","('UNSAT', 0.12187314033508301, -1, -1, -1, (1, 1))"
(2X1),"('UNSAT', 12.803898096084595, -1, -1, -1, (2, 1))","('SAT', 30.11320400238037, 55.3774, 0.217929, 1.9185419660060002e-05, (2, 1))","('SAT', 24.95368218421936, 25.3422, 0.129565, 4.976023774361e-06, (2, 1))","('UNSAT', 11.958107948303223, -1, -1, -1, (2, 1))","('UNSAT', 11.241694211959839, -1, -1, -1, (2, 1))","('UNSAT', 11.508769750595093, -1, -1, -1, (2, 1))","('UNSAT', 13.59519362449646, -1, -1, -1, (2, 1))","('UNSAT', 8.579810619354248, -1, -1, -1, (2, 1))","('UNSAT', 9.952394723892212, -1, -1, -1, (2, 1))","('UNSAT', 0.811046838760376, -1, -1, -1, (2, 1))","('UNSAT', 0.6013815402984619, -1, -1, -1, (2, 1))","('UNSAT', 0.720057487487793, -1, -1, -1, (2, 1))","('UNSAT', 11.10473370552063, -1, -1, -1, (2, 1))","('UNSAT', 2.91243052482605, -1, -1, -1, (2, 1))","('UNSAT', 2.3274712562561035, -1, -1, -1, (2, 1))","('SAT', 22.22978949546814, 16.4255, 0.093594, 2.997640422109e-06, (2, 1))","('UNSAT', 0.16218948364257812, -1, -1, -1, (2, 1))","('UNSAT', 0.22124767303466797, -1, -1, -1, (2, 1))"
(3X1),"('UNSAT', 7.273770570755005, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.26067566871643066, -1, -1, -1, (3, 1))","('UNSAT', 5.5555830001831055, -1, -1, -1, (3, 1))","('UNSAT', 9.952816009521484, -1, -1, -1, (3, 1))","('UNSAT', 6.260009050369263, -1, -1, -1, (3, 1))","('UNSAT', 9.716842651367188, -1, -1, -1, (3, 1))","('UNSAT', 7.550451278686523, -1, -1, -1, (3, 1))","('UNSAT', 1.4384241104125977, -1, -1, -1, (3, 1))","('UNSAT', 3.4318485260009766, -1, -1, -1, (3, 1))","('UNSAT', 8.192305088043213, -1, -1, -1, (3, 1))","('UNSAT', 6.441628694534302, -1, -1, -1, (3, 1))","('UNSAT', 6.056230783462524, -1, -1, -1, (3, 1))","('UNSAT', 1.6749041080474854, -1, -1, -1, (3, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04172372817993164, -1, -1, -1, (3, 1))","('UNSAT', 0.5914459228515625, -1, -1, -1, (3, 1))"
(4X1),"('UNSAT', 12.60305643081665, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 9.739220142364502, -1, -1, -1, (4, 1))","('UNSAT', 11.208606719970703, -1, -1, -1, (4, 1))","('UNSAT', 11.16169548034668, -1, -1, -1, (4, 1))","('UNSAT', 3.3273282051086426, -1, -1, -1, (4, 1))","('UNSAT', 7.17279839515686, -1, -1, -1, (4, 1))","('UNSAT', 5.611432790756226, -1, -1, -1, (4, 1))","('UNSAT', 2.120980978012085, -1, -1, -1, (4, 1))","('UNSAT', 7.078364372253418, -1, -1, -1, (4, 1))","('UNSAT', 2.3934431076049805, -1, -1, -1, (4, 1))","('UNSAT', 7.526387691497803, -1, -1, -1, (4, 1))","('UNSAT', 3.812180995941162, -1, -1, -1, (4, 1))","('UNSAT', 3.3517208099365234, -1, -1, -1, (4, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04266762733459473, -1, -1, -1, (4, 1))","('UNSAT', 0.5803651809692383, -1, -1, -1, (4, 1))"
(5X1),"('UNSAT', 11.60187292098999, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 6.450843572616577, -1, -1, -1, (5, 1))","('UNSAT', 10.013856649398804, -1, -1, -1, (5, 1))","('UNSAT', 4.0892627239227295, -1, -1, -1, (5, 1))","('UNSAT', 4.651420831680298, -1, -1, -1, (5, 1))","('UNSAT', 11.684841632843018, -1, -1, -1, (5, 1))","('UNSAT', 3.4077298641204834, -1, -1, -1, (5, 1))","('UNSAT', 1.7457716464996338, -1, -1, -1, (5, 1))","('UNSAT', 5.908775091171265, -1, -1, -1, (5, 1))","('UNSAT', 9.308591842651367, -1, -1, -1, (5, 1))","('UNSAT', 6.279391765594482, -1, -1, -1, (5, 1))","('UNSAT', 1.1862847805023193, -1, -1, -1, (5, 1))","('UNSAT', 1.6358599662780762, -1, -1, -1, (5, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04190683364868164, -1, -1, -1, (5, 1))","('UNSAT', 0.13219380378723145, -1, -1, -1, (5, 1))"
(6X1),"('UNSAT', 5.701888799667358, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 1.698373794555664, -1, -1, -1, (6, 1))","('UNSAT', 13.201518535614014, -1, -1, -1, (6, 1))","('UNSAT', 0.9472770690917969, -1, -1, -1, (6, 1))","('UNSAT', 5.467526912689209, -1, -1, -1, (6, 1))","('UNSAT', 5.345560312271118, -1, -1, -1, (6, 1))","('UNSAT', 0.5244226455688477, -1, -1, -1, (6, 1))","('UNSAT', 1.4310681819915771, -1, -1, -1, (6, 1))","('UNSAT', 7.819680690765381, -1, -1, -1, (6, 1))","('UNSAT', 6.902788162231445, -1, -1, -1, (6, 1))","('UNSAT', 6.988943099975586, -1, -1, -1, (6, 1))","('UNSAT', 3.4362845420837402, -1, -1, -1, (6, 1))","('UNSAT', 0.4545562267303467, -1, -1, -1, (6, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.04201006889343262, -1, -1, -1, (6, 1))","('UNSAT', 0.13372325897216797, -1, -1, -1, (6, 1))"
(7X1),"('UNSAT', 9.388349533081055, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 4.133935213088989, -1, -1, -1, (7, 1))","('UNSAT', 3.8965985774993896, -1, -1, -1, (7, 1))","('UNSAT', 5.386817693710327, -1, -1, -1, (7, 1))","('UNSAT', 8.402122974395752, -1, -1, -1, (7, 1))","('UNSAT', 9.768542766571045, -1, -1, -1, (7, 1))","('UNSAT', 0.24879026412963867, -1, -1, -1, (7, 1))","('UNSAT', 1.405904769897461, -1, -1, -1, (7, 1))","('UNSAT', 5.338415861129761, -1, -1, -1, (7, 1))","('UNSAT', 2.349123954772949, -1, -1, -1, (7, 1))","('UNSAT', 8.337059259414673, -1, -1, -1, (7, 1))","('UNSAT', 4.010998010635376, -1, -1, -1, (7, 1))","('UNSAT', 0.4546208381652832, -1, -1, -1, (7, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.042340755462646484, -1, -1, -1, (7, 1))","('UNSAT', 0.13214516639709473, -1, -1, -1, (7, 1))"
(8X1),"('UNSAT', 1.608797311782837, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 7.355809450149536, -1, -1, -1, (8, 1))","('UNSAT', 6.297759294509888, -1, -1, -1, (8, 1))","('UNSAT', 3.9647793769836426, -1, -1, -1, (8, 1))","('UNSAT', 9.814397096633911, -1, -1, -1, (8, 1))","('UNSAT', 6.3186867237091064, -1, -1, -1, (8, 1))","('UNSAT', 0.30237555503845215, -1, -1, -1, (8, 1))","('UNSAT', 1.4093294143676758, -1, -1, -1, (8, 1))","('UNSAT', 4.473338603973389, -1, -1, -1, (8, 1))","('UNSAT', 2.3590431213378906, -1, -1, -1, (8, 1))","('UNSAT', 2.9718194007873535, -1, -1, -1, (8, 1))","('UNSAT', 3.3678011894226074, -1, -1, -1, (8, 1))","('UNSAT', 0.4544556140899658, -1, -1, -1, (8, 1))","('Unexplored', None, None, None, None, (-1, -1))","('UNSAT', 0.041527509689331055, -1, -1, -1, (8, 1))","('UNSAT', 0.13256406784057617, -1, -1, -1, (8, 1))"
